episode,total_reward
43,"[[11506.907 ]
 [11752.11  ]
 [11497.999 ]
 [11434.07  ]
 [11553.527 ]
 [11277.14  ]
 [11613.376 ]
 [11400.49  ]
 [11734.387 ]
 [11523.32  ]
 [11619.223 ]
 [11413.661 ]
 [11681.772 ]
 [11461.636 ]
 [11480.69  ]
 [11564.882 ]
 [11842.5205]
 [11410.42  ]
 [11487.176 ]
 [11474.448 ]
 [11504.089 ]
 [11475.511 ]
 [11564.712 ]
 [11583.704 ]
 [11271.769 ]
 [11385.138 ]
 [11474.143 ]
 [11481.197 ]
 [11658.332 ]
 [11692.62  ]
 [11493.552 ]
 [11396.564 ]
 [11570.35  ]
 [11760.423 ]
 [11595.735 ]
 [11402.376 ]
 [11496.112 ]
 [11322.008 ]
 [11553.468 ]
 [11421.547 ]
 [11700.923 ]
 [11610.821 ]
 [11417.923 ]
 [11435.596 ]
 [11322.117 ]
 [11511.031 ]
 [11477.232 ]
 [11660.268 ]
 [11501.482 ]
 [11714.74  ]
 [11478.598 ]
 [11684.351 ]
 [11555.392 ]
 [11426.999 ]
 [11604.888 ]
 [11537.3125]
 [11560.551 ]
 [11148.248 ]
 [11581.364 ]
 [11976.048 ]
 [11730.734 ]
 [11498.099 ]
 [11648.847 ]
 [11398.141 ]
 [11499.089 ]
 [11615.758 ]
 [11427.781 ]
 [11325.679 ]
 [11418.856 ]
 [11693.084 ]
 [11952.535 ]
 [11650.875 ]
 [11500.171 ]
 [11412.864 ]
 [11807.301 ]
 [11350.141 ]
 [11683.79  ]
 [11576.259 ]
 [11518.845 ]
 [11735.337 ]
 [11786.012 ]
 [11784.579 ]
 [11724.332 ]
 [11580.631 ]
 [11630.906 ]
 [11577.987 ]
 [11913.776 ]
 [11712.469 ]
 [11603.576 ]
 [11459.617 ]
 [11519.272 ]
 [11673.309 ]
 [11772.254 ]
 [11464.048 ]
 [11608.57  ]
 [11506.659 ]
 [11536.5   ]
 [11685.894 ]
 [11671.838 ]
 [11579.32  ]
 [11579.117 ]
 [11472.236 ]
 [11435.212 ]
 [11594.112 ]
 [11644.463 ]
 [11555.699 ]
 [11739.394 ]
 [11525.527 ]
 [11574.956 ]
 [11320.298 ]
 [11508.173 ]
 [11459.919 ]
 [11761.616 ]
 [11517.611 ]
 [11556.177 ]
 [11839.073 ]
 [11487.35  ]
 [11483.361 ]
 [11451.348 ]
 [11141.603 ]
 [11762.897 ]
 [11521.619 ]
 [11453.452 ]
 [11600.554 ]
 [11302.029 ]
 [11605.779 ]
 [11427.651 ]
 [11579.281 ]]"
44,"[[12272.668 ]
 [12231.758 ]
 [12263.522 ]
 [12038.395 ]
 [12164.74  ]
 [12085.715 ]
 [12112.967 ]
 [12181.9   ]
 [12362.923 ]
 [11830.47  ]
 [12176.324 ]
 [12064.727 ]
 [12301.296 ]
 [12214.691 ]
 [12235.867 ]
 [12103.874 ]
 [12296.704 ]
 [12348.402 ]
 [12042.729 ]
 [12105.488 ]
 [12349.157 ]
 [12423.051 ]
 [12282.154 ]
 [12083.116 ]
 [12377.359 ]
 [12251.987 ]
 [12262.716 ]
 [12207.993 ]
 [12061.24  ]
 [11992.986 ]
 [12124.839 ]
 [12020.539 ]
 [12072.278 ]
 [12211.963 ]
 [12021.976 ]
 [12477.232 ]
 [12062.956 ]
 [12118.963 ]
 [11989.655 ]
 [12199.446 ]
 [12043.214 ]
 [12243.737 ]
 [12232.774 ]
 [12224.5625]
 [11978.716 ]
 [12168.046 ]
 [12299.408 ]
 [11826.331 ]
 [11905.421 ]
 [11844.044 ]
 [12037.444 ]
 [12358.818 ]
 [12191.283 ]
 [12359.936 ]
 [12136.271 ]
 [12035.069 ]
 [11901.8955]
 [12232.557 ]
 [12016.52  ]
 [12389.949 ]
 [12126.604 ]
 [12301.665 ]
 [11968.719 ]
 [12207.628 ]
 [12058.7   ]
 [12149.167 ]
 [12267.684 ]
 [12114.241 ]
 [12009.606 ]
 [12014.568 ]
 [12067.002 ]
 [12273.774 ]
 [12237.689 ]
 [11988.481 ]
 [12162.347 ]
 [11852.498 ]
 [11935.448 ]
 [12204.923 ]
 [12445.4795]
 [12145.162 ]
 [12226.834 ]
 [12203.844 ]
 [12182.848 ]
 [11890.416 ]
 [12231.546 ]
 [12010.886 ]
 [12116.602 ]
 [11795.9795]
 [12311.09  ]
 [11969.138 ]
 [11940.342 ]
 [12096.017 ]
 [12111.561 ]
 [11956.241 ]
 [11957.375 ]
 [11932.    ]
 [12048.669 ]
 [12131.0205]
 [11761.897 ]
 [12149.585 ]
 [12025.308 ]
 [11912.627 ]
 [12252.798 ]
 [12281.098 ]
 [12125.951 ]
 [11924.0625]
 [12180.897 ]
 [12096.099 ]
 [12094.366 ]
 [12303.309 ]
 [12314.099 ]
 [12225.979 ]
 [12192.5625]
 [12280.376 ]
 [12131.722 ]
 [12109.442 ]
 [11940.415 ]
 [12198.237 ]
 [11983.483 ]
 [12092.72  ]
 [11787.832 ]
 [12206.633 ]
 [12449.513 ]
 [12224.392 ]
 [12053.263 ]
 [12099.495 ]
 [12045.602 ]
 [12152.028 ]]"
45,"[[12125.347 ]
 [12383.941 ]
 [12060.991 ]
 [12100.538 ]
 [12324.965 ]
 [12225.043 ]
 [12159.221 ]
 [12153.545 ]
 [12362.568 ]
 [12134.835 ]
 [12261.52  ]
 [12245.734 ]
 [12123.148 ]
 [12416.252 ]
 [12287.734 ]
 [12061.018 ]
 [11903.965 ]
 [12176.114 ]
 [12573.299 ]
 [12218.761 ]
 [12561.942 ]
 [12326.469 ]
 [12305.887 ]
 [12042.179 ]
 [12389.855 ]
 [12250.963 ]
 [12167.16  ]
 [12421.948 ]
 [12238.773 ]
 [12202.522 ]
 [12300.323 ]
 [12508.51  ]
 [12270.035 ]
 [12407.659 ]
 [12150.89  ]
 [12308.04  ]
 [12213.936 ]
 [12327.94  ]
 [12316.959 ]
 [12250.774 ]
 [12386.626 ]
 [12228.578 ]
 [12086.666 ]
 [12350.078 ]
 [12190.008 ]
 [12595.444 ]
 [12458.268 ]
 [12499.122 ]
 [12410.538 ]
 [12408.519 ]
 [12234.669 ]
 [12401.25  ]
 [12368.577 ]
 [12160.95  ]
 [12316.891 ]
 [12277.797 ]
 [12048.18  ]
 [12306.092 ]
 [12287.492 ]
 [12149.729 ]
 [12307.549 ]
 [12288.971 ]
 [12352.082 ]
 [12139.215 ]
 [12124.041 ]
 [12379.29  ]
 [12371.307 ]
 [12610.564 ]
 [12184.805 ]
 [12470.687 ]
 [12363.404 ]
 [12150.602 ]
 [12360.697 ]
 [12384.751 ]
 [12231.313 ]
 [12496.438 ]
 [12110.814 ]
 [12188.233 ]
 [12318.107 ]
 [12361.365 ]
 [12349.7295]
 [12440.904 ]
 [12125.135 ]
 [12544.594 ]
 [12277.047 ]
 [11963.147 ]
 [12316.687 ]
 [12205.688 ]
 [12361.564 ]
 [12354.523 ]
 [12346.847 ]
 [12347.334 ]
 [12282.146 ]
 [12475.506 ]
 [12093.883 ]
 [12362.125 ]
 [12299.606 ]
 [12015.294 ]
 [12418.343 ]
 [12007.55  ]
 [12262.205 ]
 [12191.077 ]
 [12229.304 ]
 [12415.145 ]
 [12420.252 ]
 [12021.68  ]
 [12190.646 ]
 [12405.788 ]
 [12286.526 ]
 [12362.08  ]
 [12336.629 ]
 [12320.982 ]
 [12313.045 ]
 [12196.857 ]
 [12258.547 ]
 [12186.486 ]
 [12228.125 ]
 [12219.665 ]
 [12276.296 ]
 [12437.369 ]
 [12172.746 ]
 [12424.133 ]
 [12354.759 ]
 [12364.988 ]
 [12014.238 ]
 [12628.776 ]
 [12180.785 ]
 [12346.473 ]]"
46,"[[11921.609 ]
 [12011.312 ]
 [11912.247 ]
 [11637.12  ]
 [11962.101 ]
 [11498.305 ]
 [11886.394 ]
 [12063.411 ]
 [12145.161 ]
 [11979.648 ]
 [12028.284 ]
 [11979.326 ]
 [11988.924 ]
 [11889.679 ]
 [12000.373 ]
 [11534.777 ]
 [11933.027 ]
 [11808.144 ]
 [11895.506 ]
 [11888.002 ]
 [11853.368 ]
 [11947.092 ]
 [12086.3545]
 [11985.976 ]
 [11814.019 ]
 [11806.963 ]
 [12115.008 ]
 [12185.653 ]
 [11935.644 ]
 [11902.358 ]
 [11919.149 ]
 [11840.021 ]
 [12122.822 ]
 [11696.386 ]
 [12025.248 ]
 [12019.017 ]
 [11994.169 ]
 [11900.048 ]
 [12222.57  ]
 [11976.584 ]
 [12029.887 ]
 [11816.534 ]
 [11879.161 ]
 [12233.648 ]
 [11906.421 ]
 [11758.175 ]
 [11831.316 ]
 [11912.876 ]
 [11519.494 ]
 [11901.297 ]
 [11914.698 ]
 [11637.489 ]
 [12047.063 ]
 [11922.108 ]
 [11791.36  ]
 [11866.139 ]
 [11867.393 ]
 [12017.692 ]
 [12236.172 ]
 [11867.85  ]
 [11935.366 ]
 [11766.468 ]
 [12120.019 ]
 [12066.111 ]
 [11930.645 ]
 [11790.433 ]
 [11973.226 ]
 [11962.963 ]
 [11983.902 ]
 [11867.426 ]
 [11883.159 ]
 [11845.74  ]
 [12023.894 ]
 [11933.576 ]
 [11901.148 ]
 [12034.236 ]
 [11923.573 ]
 [11769.053 ]
 [12055.503 ]
 [11976.647 ]
 [12104.362 ]
 [11895.68  ]
 [12189.477 ]
 [11782.181 ]
 [12099.996 ]
 [12122.583 ]
 [11890.827 ]
 [11810.409 ]
 [11828.509 ]
 [12207.596 ]
 [11991.015 ]
 [11938.452 ]
 [12112.469 ]
 [12068.412 ]
 [11970.974 ]
 [11946.0205]
 [11642.742 ]
 [11897.378 ]
 [12063.51  ]
 [11958.283 ]
 [11660.802 ]
 [11586.372 ]
 [11882.546 ]
 [11925.887 ]
 [11888.271 ]
 [11795.523 ]
 [12061.714 ]
 [11928.26  ]
 [11660.215 ]
 [12168.98  ]
 [11831.455 ]
 [11905.247 ]
 [11965.39  ]
 [12086.253 ]
 [11608.633 ]
 [11802.397 ]
 [11808.841 ]
 [12085.808 ]
 [12044.333 ]
 [11790.439 ]
 [11783.336 ]
 [11791.104 ]
 [11828.192 ]
 [11765.109 ]
 [12030.528 ]
 [11715.062 ]
 [11998.521 ]
 [11947.18  ]]"
47,"[[12392.363 ]
 [12622.546 ]
 [12432.129 ]
 [12249.813 ]
 [12740.468 ]
 [12667.936 ]
 [12478.127 ]
 [12678.244 ]
 [12372.92  ]
 [12650.038 ]
 [12384.81  ]
 [12467.823 ]
 [12767.597 ]
 [12544.66  ]
 [12382.501 ]
 [12755.744 ]
 [12605.797 ]
 [12360.741 ]
 [12602.261 ]
 [12518.116 ]
 [12457.367 ]
 [12249.863 ]
 [12325.42  ]
 [12507.8545]
 [12540.629 ]
 [12386.116 ]
 [12582.927 ]
 [12679.205 ]
 [12654.613 ]
 [12769.522 ]
 [12534.206 ]
 [12321.027 ]
 [12642.675 ]
 [12404.488 ]
 [12700.608 ]
 [12522.821 ]
 [12550.258 ]
 [12379.853 ]
 [12499.118 ]
 [12493.957 ]
 [12521.716 ]
 [12674.986 ]
 [12557.047 ]
 [12481.842 ]
 [12223.071 ]
 [12482.294 ]
 [12836.531 ]
 [12750.682 ]
 [12617.969 ]
 [12499.992 ]
 [12637.998 ]
 [12577.147 ]
 [12602.58  ]
 [12634.385 ]
 [12550.576 ]
 [12702.021 ]
 [12485.549 ]
 [12600.116 ]
 [12465.104 ]
 [12588.624 ]
 [12736.125 ]
 [12466.709 ]
 [12786.012 ]
 [12428.418 ]
 [12419.43  ]
 [12819.133 ]
 [12426.316 ]
 [12519.046 ]
 [12594.335 ]
 [12622.47  ]
 [12285.562 ]
 [12695.387 ]
 [12358.996 ]
 [12891.804 ]
 [12487.395 ]
 [12395.468 ]
 [12578.372 ]
 [12675.566 ]
 [12570.247 ]
 [12509.1   ]
 [12491.786 ]
 [12511.171 ]
 [12264.669 ]
 [12409.241 ]
 [12394.058 ]
 [12592.169 ]
 [12586.597 ]
 [12629.554 ]
 [12517.411 ]
 [12458.454 ]
 [12243.192 ]
 [12453.25  ]
 [12388.228 ]
 [12546.171 ]
 [12587.687 ]
 [12484.501 ]
 [12620.572 ]
 [12621.12  ]
 [12230.866 ]
 [12598.323 ]
 [12230.715 ]
 [12521.105 ]
 [12657.387 ]
 [12501.106 ]
 [12337.399 ]
 [12510.792 ]
 [12587.668 ]
 [12604.651 ]
 [12651.85  ]
 [12449.301 ]
 [12466.075 ]
 [12698.628 ]
 [12691.066 ]
 [12403.963 ]
 [12328.868 ]
 [12444.264 ]
 [12519.979 ]
 [12367.402 ]
 [12545.117 ]
 [12617.351 ]
 [12484.248 ]
 [12461.941 ]
 [12712.582 ]
 [12650.666 ]
 [12829.84  ]
 [12694.474 ]
 [12450.953 ]
 [12628.84  ]]"
48,"[[12842.945 ]
 [13117.224 ]
 [13083.28  ]
 [13263.784 ]
 [13136.732 ]
 [13310.08  ]
 [13076.959 ]
 [13137.623 ]
 [13070.35  ]
 [13185.596 ]
 [13102.262 ]
 [13362.543 ]
 [13040.555 ]
 [13215.249 ]
 [12693.13  ]
 [13145.102 ]
 [13228.64  ]
 [13285.995 ]
 [13371.598 ]
 [13134.683 ]
 [13252.09  ]
 [12772.192 ]
 [13046.099 ]
 [13414.348 ]
 [13235.234 ]
 [13091.386 ]
 [13103.414 ]
 [13381.422 ]
 [13081.461 ]
 [12924.793 ]
 [13189.933 ]
 [13063.373 ]
 [13080.808 ]
 [12935.6   ]
 [12985.023 ]
 [13270.846 ]
 [12992.889 ]
 [13193.62  ]
 [13036.983 ]
 [13188.106 ]
 [13089.195 ]
 [13111.251 ]
 [13361.94  ]
 [13194.8955]
 [13183.44  ]
 [13140.823 ]
 [13167.47  ]
 [13086.326 ]
 [13157.013 ]
 [13267.885 ]
 [12922.7705]
 [12992.103 ]
 [13072.63  ]
 [13242.447 ]
 [13332.519 ]
 [13248.012 ]
 [13076.346 ]
 [13111.734 ]
 [13213.315 ]
 [13445.965 ]
 [13085.782 ]
 [13303.009 ]
 [13229.9795]
 [13181.85  ]
 [13061.262 ]
 [13074.694 ]
 [13185.691 ]
 [13051.714 ]
 [13411.556 ]
 [13180.804 ]
 [13217.744 ]
 [13259.854 ]
 [12745.323 ]
 [13153.803 ]
 [13019.038 ]
 [13022.797 ]
 [13356.946 ]
 [12805.658 ]
 [13023.115 ]
 [12970.915 ]
 [13118.522 ]
 [13205.58  ]
 [13193.282 ]
 [13156.773 ]
 [13283.453 ]
 [13051.046 ]
 [13196.89  ]
 [13061.371 ]
 [12997.943 ]
 [13173.699 ]
 [13241.356 ]
 [13179.342 ]
 [13225.851 ]
 [13099.585 ]
 [13096.052 ]
 [13145.547 ]
 [13272.968 ]
 [12971.585 ]
 [12946.735 ]
 [12782.894 ]
 [12874.484 ]
 [13177.8955]
 [13224.687 ]
 [13181.014 ]
 [13151.689 ]
 [13226.231 ]
 [13239.321 ]
 [13342.972 ]
 [13234.212 ]
 [13122.8955]
 [13134.057 ]
 [12989.556 ]
 [13129.182 ]
 [13184.341 ]
 [13173.725 ]
 [13235.678 ]
 [13251.495 ]
 [13206.651 ]
 [13044.297 ]
 [13080.867 ]
 [13173.133 ]
 [13235.089 ]
 [13065.874 ]
 [13304.587 ]
 [13186.953 ]
 [13467.004 ]
 [13306.282 ]
 [13112.458 ]]"
49,"[[13413.172 ]
 [13811.821 ]
 [13756.684 ]
 [13692.955 ]
 [13724.663 ]
 [13373.216 ]
 [13994.621 ]
 [13666.925 ]
 [13780.052 ]
 [13691.637 ]
 [13652.793 ]
 [13341.595 ]
 [13471.501 ]
 [13853.049 ]
 [14185.145 ]
 [13343.917 ]
 [13948.811 ]
 [13527.861 ]
 [13589.203 ]
 [13534.564 ]
 [13673.343 ]
 [13585.919 ]
 [13758.552 ]
 [13706.975 ]
 [13722.213 ]
 [13595.201 ]
 [13631.657 ]
 [13435.459 ]
 [13688.156 ]
 [13549.723 ]
 [13620.189 ]
 [13575.541 ]
 [13677.038 ]
 [13552.829 ]
 [13884.324 ]
 [13738.461 ]
 [13544.242 ]
 [13892.25  ]
 [13532.487 ]
 [13705.606 ]
 [13430.6045]
 [13673.092 ]
 [13513.234 ]
 [13433.605 ]
 [13946.556 ]
 [13335.104 ]
 [13570.256 ]
 [13599.627 ]
 [13669.577 ]
 [13937.138 ]
 [13715.659 ]
 [13816.312 ]
 [13467.447 ]
 [13642.906 ]
 [14121.465 ]
 [13856.382 ]
 [13963.566 ]
 [13528.766 ]
 [13546.005 ]
 [13345.745 ]
 [13571.038 ]
 [13608.577 ]
 [13846.349 ]
 [13722.111 ]
 [13605.764 ]
 [13619.809 ]
 [13632.395 ]
 [13724.664 ]
 [13543.059 ]
 [13520.499 ]
 [13663.682 ]
 [13670.668 ]
 [13578.052 ]
 [13698.39  ]
 [14063.928 ]
 [13657.15  ]
 [14001.031 ]
 [13663.947 ]
 [13838.029 ]
 [13701.251 ]
 [13540.554 ]
 [13452.518 ]
 [13691.332 ]
 [13840.508 ]
 [13577.019 ]
 [13815.201 ]
 [13704.136 ]
 [13417.877 ]
 [13368.887 ]
 [13732.367 ]
 [13646.667 ]
 [13596.51  ]
 [13850.052 ]
 [13452.807 ]
 [13635.558 ]
 [13984.116 ]
 [13978.728 ]
 [13315.124 ]
 [13559.844 ]
 [13521.84  ]
 [13649.827 ]
 [13691.165 ]
 [13596.253 ]
 [13588.598 ]
 [13587.998 ]
 [13688.866 ]
 [13708.987 ]
 [13554.648 ]
 [13680.468 ]
 [13617.827 ]
 [13893.899 ]
 [13790.897 ]
 [13685.312 ]
 [13737.541 ]
 [13629.278 ]
 [13896.741 ]
 [13831.32  ]
 [13907.058 ]
 [13476.046 ]
 [13659.811 ]
 [13686.355 ]
 [13828.013 ]
 [13969.209 ]
 [13832.267 ]
 [13755.588 ]
 [13737.369 ]
 [13663.923 ]
 [13599.213 ]]"
50,"[[13893.169 ]
 [14072.867 ]
 [13750.558 ]
 [13922.827 ]
 [13996.0625]
 [13957.385 ]
 [14142.839 ]
 [13956.493 ]
 [14107.125 ]
 [13933.82  ]
 [13935.148 ]
 [14211.791 ]
 [14009.546 ]
 [14002.922 ]
 [13908.076 ]
 [14020.822 ]
 [14195.76  ]
 [13919.846 ]
 [14067.119 ]
 [13885.893 ]
 [13989.332 ]
 [14114.832 ]
 [13972.703 ]
 [13819.52  ]
 [13872.318 ]
 [14119.145 ]
 [13687.459 ]
 [14112.119 ]
 [13979.198 ]
 [13852.338 ]
 [14122.286 ]
 [13671.958 ]
 [13997.383 ]
 [13969.685 ]
 [14019.876 ]
 [14023.18  ]
 [14202.488 ]
 [13712.399 ]
 [13768.145 ]
 [14103.373 ]
 [13811.098 ]
 [13998.234 ]
 [14123.644 ]
 [14016.542 ]
 [13981.792 ]
 [14030.995 ]
 [14035.024 ]
 [14159.093 ]
 [13906.195 ]
 [13855.426 ]
 [13688.141 ]
 [14006.874 ]
 [13961.    ]
 [14312.985 ]
 [14174.493 ]
 [14052.43  ]
 [14045.391 ]
 [14177.703 ]
 [14254.342 ]
 [14263.406 ]
 [13988.747 ]
 [14185.682 ]
 [14052.258 ]
 [14113.435 ]
 [13974.551 ]
 [14073.214 ]
 [14069.563 ]
 [14020.313 ]
 [13957.147 ]
 [13945.3545]
 [13967.543 ]
 [13625.806 ]
 [14185.429 ]
 [14050.011 ]
 [13970.084 ]
 [14205.881 ]
 [13875.988 ]
 [14095.751 ]
 [13994.763 ]
 [13979.418 ]
 [13885.725 ]
 [13988.379 ]
 [13862.157 ]
 [14056.35  ]
 [13998.486 ]
 [14151.287 ]
 [14115.889 ]
 [13897.173 ]
 [13892.441 ]
 [13940.913 ]
 [13972.119 ]
 [13946.58  ]
 [13874.643 ]
 [14178.695 ]
 [13897.735 ]
 [14313.161 ]
 [13998.278 ]
 [13952.297 ]
 [13739.433 ]
 [13898.126 ]
 [14016.797 ]
 [13851.811 ]
 [13980.013 ]
 [14130.214 ]
 [14026.259 ]
 [14248.433 ]
 [14121.287 ]
 [14154.75  ]
 [13953.142 ]
 [14019.52  ]
 [13931.094 ]
 [14199.587 ]
 [14006.294 ]
 [14204.225 ]
 [13950.913 ]
 [14094.301 ]
 [13887.199 ]
 [14244.314 ]
 [13630.671 ]
 [13728.594 ]
 [14205.222 ]
 [13898.043 ]
 [13960.884 ]
 [13939.364 ]
 [14053.744 ]
 [14012.469 ]
 [13823.774 ]
 [14019.828 ]]"
51,"[[13634.063 ]
 [13469.244 ]
 [13320.445 ]
 [13624.85  ]
 [13782.304 ]
 [13468.266 ]
 [13868.127 ]
 [13620.61  ]
 [13564.969 ]
 [13750.396 ]
 [13869.36  ]
 [13694.216 ]
 [13529.143 ]
 [13536.299 ]
 [13568.116 ]
 [13902.157 ]
 [13599.366 ]
 [13455.007 ]
 [13785.834 ]
 [13598.094 ]
 [13554.107 ]
 [13594.781 ]
 [13487.849 ]
 [13736.345 ]
 [13897.653 ]
 [13777.841 ]
 [13868.955 ]
 [13857.523 ]
 [13751.404 ]
 [13738.512 ]
 [13625.849 ]
 [13506.382 ]
 [13623.621 ]
 [13854.91  ]
 [13587.483 ]
 [13528.848 ]
 [13548.7   ]
 [13689.432 ]
 [13256.327 ]
 [13692.976 ]
 [13422.727 ]
 [13585.166 ]
 [13561.592 ]
 [13847.341 ]
 [13703.399 ]
 [13647.822 ]
 [13407.632 ]
 [13745.633 ]
 [13509.35  ]
 [13965.597 ]
 [13598.444 ]
 [13851.349 ]
 [13564.641 ]
 [13625.521 ]
 [13553.104 ]
 [13480.409 ]
 [13558.247 ]
 [13703.41  ]
 [13516.57  ]
 [13683.535 ]
 [13415.476 ]
 [13517.052 ]
 [13445.596 ]
 [13816.585 ]
 [13409.991 ]
 [13714.343 ]
 [14056.102 ]
 [13680.322 ]
 [13624.555 ]
 [13538.284 ]
 [13639.689 ]
 [13897.698 ]
 [13486.682 ]
 [13651.984 ]
 [13737.194 ]
 [13594.621 ]
 [13510.447 ]
 [13539.1045]
 [13597.619 ]
 [13461.941 ]
 [13437.459 ]
 [13768.812 ]
 [13752.539 ]
 [13943.685 ]
 [13509.14  ]
 [13839.253 ]
 [13858.013 ]
 [13615.907 ]
 [13718.593 ]
 [13610.227 ]
 [13639.242 ]
 [13427.589 ]
 [13707.499 ]
 [13757.082 ]
 [13516.04  ]
 [13517.325 ]
 [13627.705 ]
 [13431.999 ]
 [13636.175 ]
 [13555.074 ]
 [13775.382 ]
 [13882.515 ]
 [13705.253 ]
 [13587.711 ]
 [13600.615 ]
 [13573.637 ]
 [13462.648 ]
 [13470.5205]
 [13579.468 ]
 [13503.977 ]
 [13779.301 ]
 [13820.119 ]
 [13755.476 ]
 [13679.363 ]
 [13616.538 ]
 [13572.38  ]
 [13645.407 ]
 [13566.571 ]
 [13621.327 ]
 [13582.087 ]
 [13316.817 ]
 [13584.259 ]
 [13667.172 ]
 [13861.329 ]
 [13322.128 ]
 [13509.288 ]
 [13892.379 ]
 [13810.48  ]]"
52,"[[14741.214 ]
 [14463.842 ]
 [14540.308 ]
 [14464.221 ]
 [14254.962 ]
 [14318.528 ]
 [14228.275 ]
 [14280.543 ]
 [14297.843 ]
 [14426.968 ]
 [14453.411 ]
 [14559.036 ]
 [14250.427 ]
 [14655.439 ]
 [14589.286 ]
 [14539.735 ]
 [14685.904 ]
 [14553.377 ]
 [14272.6045]
 [14393.901 ]
 [14398.79  ]
 [14450.086 ]
 [14577.161 ]
 [14454.424 ]
 [14301.173 ]
 [14570.086 ]
 [14566.615 ]
 [14838.897 ]
 [14072.749 ]
 [14310.859 ]
 [14599.619 ]
 [14401.059 ]
 [14229.173 ]
 [14397.057 ]
 [14682.677 ]
 [14496.946 ]
 [14687.617 ]
 [14670.979 ]
 [14471.827 ]
 [14280.237 ]
 [14401.837 ]
 [14620.03  ]
 [14591.362 ]
 [14264.002 ]
 [14471.274 ]
 [14231.161 ]
 [14275.848 ]
 [14849.786 ]
 [14386.032 ]
 [14437.386 ]
 [14411.394 ]
 [14196.801 ]
 [14500.579 ]
 [14233.6875]
 [14502.794 ]
 [14541.752 ]
 [14649.669 ]
 [14760.685 ]
 [14434.76  ]
 [14829.465 ]
 [14769.732 ]
 [14354.919 ]
 [14177.396 ]
 [14438.502 ]
 [14615.199 ]
 [14317.513 ]
 [14497.567 ]
 [14837.191 ]
 [14612.138 ]
 [14320.616 ]
 [14417.321 ]
 [14486.374 ]
 [14494.326 ]
 [14774.854 ]
 [14228.826 ]
 [14356.727 ]
 [14324.802 ]
 [14552.051 ]
 [14272.201 ]
 [14441.816 ]
 [14477.01  ]
 [14679.649 ]
 [14623.619 ]
 [14537.89  ]
 [14674.127 ]
 [14528.543 ]
 [14557.015 ]
 [14371.2705]
 [14480.975 ]
 [14610.402 ]
 [14680.784 ]
 [14230.709 ]
 [14371.063 ]
 [14366.3   ]
 [14375.517 ]
 [14468.241 ]
 [14481.109 ]
 [14850.708 ]
 [14272.617 ]
 [14425.795 ]
 [14431.232 ]
 [14130.016 ]
 [14563.996 ]
 [14470.519 ]
 [14598.491 ]
 [14581.635 ]
 [14148.135 ]
 [14530.062 ]
 [14720.367 ]
 [14480.246 ]
 [14603.627 ]
 [14616.49  ]
 [14246.    ]
 [14516.185 ]
 [14485.014 ]
 [14537.475 ]
 [14580.208 ]
 [14429.404 ]
 [14339.909 ]
 [14531.931 ]
 [14625.785 ]
 [14550.469 ]
 [14225.75  ]
 [14768.328 ]
 [14437.54  ]
 [14523.628 ]
 [14376.327 ]
 [14446.026 ]]"
