episode,total_reward
11,"[[811.9351 ]
 [801.8592 ]
 [796.47253]
 [798.8639 ]
 [804.8637 ]
 [801.21796]
 [795.1365 ]
 [798.3609 ]
 [799.1741 ]
 [798.1027 ]
 [789.54364]
 [802.45294]
 [794.5921 ]
 [806.7931 ]
 [799.44403]
 [808.04895]
 [798.9822 ]
 [794.1238 ]
 [797.18427]
 [796.7456 ]
 [798.2974 ]
 [803.8746 ]
 [801.37427]
 [792.11835]
 [808.1245 ]
 [802.83405]
 [803.10004]
 [797.7359 ]
 [803.1462 ]
 [806.73315]
 [801.75977]
 [809.397  ]
 [799.3606 ]
 [805.2451 ]
 [793.7532 ]
 [800.65045]
 [800.33344]
 [801.19867]
 [800.5575 ]
 [799.0829 ]
 [796.1669 ]
 [807.91644]
 [797.4686 ]
 [801.2573 ]
 [807.59534]
 [797.5382 ]
 [798.56976]
 [801.14154]
 [808.8615 ]
 [796.0172 ]
 [792.8746 ]
 [801.6212 ]
 [795.09045]
 [799.8328 ]
 [801.51   ]
 [796.20856]
 [808.82025]
 [799.3149 ]
 [788.84784]
 [803.22473]
 [791.593  ]
 [806.66284]
 [796.6312 ]
 [798.0758 ]
 [799.70276]
 [792.49335]
 [797.6803 ]
 [803.6435 ]
 [803.623  ]
 [786.88934]
 [793.8527 ]
 [796.7244 ]
 [799.8337 ]
 [798.8163 ]
 [799.1926 ]
 [802.8022 ]
 [802.3362 ]
 [794.5457 ]
 [801.88745]
 [802.70886]
 [798.3503 ]
 [802.9732 ]
 [793.5436 ]
 [797.56323]
 [804.4199 ]
 [801.9245 ]
 [794.3876 ]
 [802.3396 ]
 [803.13275]
 [797.997  ]
 [799.9167 ]
 [798.5925 ]
 [800.0193 ]
 [805.00903]
 [801.2038 ]
 [802.7576 ]
 [800.29016]
 [797.342  ]
 [811.96265]
 [802.8777 ]
 [804.5987 ]
 [801.2334 ]
 [797.33234]
 [796.0562 ]
 [797.4158 ]
 [795.54626]
 [800.35864]
 [799.32324]
 [803.4331 ]
 [805.8185 ]
 [793.6359 ]
 [797.73566]
 [795.62103]
 [803.60815]
 [799.48035]
 [805.24084]
 [797.2363 ]
 [804.54395]
 [792.5146 ]
 [805.158  ]
 [799.66614]
 [790.8184 ]
 [794.10004]
 [802.8787 ]
 [803.83453]
 [798.51306]
 [800.2378 ]
 [800.1819 ]]"
12,"[[839.8195 ]
 [845.07574]
 [847.49176]
 [841.309  ]
 [844.5519 ]
 [843.3702 ]
 [841.79517]
 [836.1846 ]
 [840.3023 ]
 [846.4659 ]
 [847.5337 ]
 [840.52844]
 [842.0702 ]
 [844.3782 ]
 [840.2343 ]
 [847.8939 ]
 [839.3076 ]
 [848.34125]
 [849.3678 ]
 [843.7623 ]
 [834.93536]
 [836.63666]
 [846.43616]
 [844.9667 ]
 [839.7807 ]
 [836.76465]
 [836.9481 ]
 [847.5706 ]
 [852.25684]
 [847.8329 ]
 [843.87866]
 [846.63635]
 [841.8651 ]
 [851.25726]
 [849.3354 ]
 [846.6145 ]
 [840.7522 ]
 [844.2004 ]
 [837.2078 ]
 [844.93524]
 [841.2226 ]
 [846.1674 ]
 [850.4566 ]
 [832.082  ]
 [841.33307]
 [849.6722 ]
 [850.4428 ]
 [854.0875 ]
 [846.5956 ]
 [839.975  ]
 [843.14   ]
 [837.3099 ]
 [845.3795 ]
 [851.9256 ]
 [846.09955]
 [841.35565]
 [845.8054 ]
 [850.2962 ]
 [850.957  ]
 [848.9555 ]
 [853.7067 ]
 [830.3189 ]
 [847.4229 ]
 [843.7617 ]
 [842.48486]
 [854.57904]
 [836.9765 ]
 [842.70306]
 [846.8912 ]
 [844.52826]
 [843.421  ]
 [846.0412 ]
 [840.53125]
 [844.6578 ]
 [843.23425]
 [841.828  ]
 [848.8094 ]
 [851.47906]
 [845.2587 ]
 [844.06946]
 [843.93774]
 [846.96   ]
 [838.5769 ]
 [849.7522 ]
 [845.5395 ]
 [848.4515 ]
 [849.81116]
 [847.37164]
 [853.29126]
 [841.59937]
 [830.8429 ]
 [838.5143 ]
 [841.95807]
 [836.9075 ]
 [841.794  ]
 [843.35065]
 [846.2003 ]
 [844.79675]
 [839.36554]
 [844.4671 ]
 [843.03107]
 [832.2283 ]
 [847.5599 ]
 [843.89813]
 [845.2426 ]
 [847.19763]
 [845.60455]
 [843.4264 ]
 [847.3616 ]
 [847.1176 ]
 [841.45557]
 [839.8258 ]
 [842.78516]
 [832.32446]
 [842.1888 ]
 [842.57745]
 [850.49365]
 [846.4744 ]
 [841.78687]
 [846.2825 ]
 [853.5098 ]
 [849.3995 ]
 [852.6963 ]
 [843.10443]
 [846.21533]
 [838.0493 ]
 [847.0111 ]
 [844.3379 ]]"
13,"[[888.3871 ]
 [885.2006 ]
 [891.8043 ]
 [884.70856]
 [888.33746]
 [887.3583 ]
 [894.4678 ]
 [888.49384]
 [884.19305]
 [892.0554 ]
 [879.92847]
 [886.6971 ]
 [886.21075]
 [881.1852 ]
 [889.37994]
 [890.1177 ]
 [893.1115 ]
 [881.07404]
 [888.4067 ]
 [889.0006 ]
 [891.487  ]
 [887.8469 ]
 [891.8914 ]
 [879.73773]
 [890.1975 ]
 [880.8717 ]
 [894.38336]
 [883.1198 ]
 [884.0395 ]
 [897.886  ]
 [891.80225]
 [888.98975]
 [882.1618 ]
 [891.46375]
 [890.8262 ]
 [886.3071 ]
 [889.41986]
 [893.8367 ]
 [882.4634 ]
 [891.3156 ]
 [881.94965]
 [896.16077]
 [889.72363]
 [887.4017 ]
 [886.6041 ]
 [867.88403]
 [884.6243 ]
 [883.5991 ]
 [889.53357]
 [894.381  ]
 [893.59686]
 [889.5257 ]
 [891.0021 ]
 [890.1894 ]
 [895.25507]
 [886.2537 ]
 [895.38245]
 [891.99664]
 [885.6303 ]
 [888.5068 ]
 [885.4479 ]
 [888.5317 ]
 [885.844  ]
 [885.79126]
 [891.29755]
 [879.3242 ]
 [882.76514]
 [886.5947 ]
 [882.07227]
 [891.8746 ]
 [892.02344]
 [887.6108 ]
 [877.8438 ]
 [889.8711 ]
 [881.4877 ]
 [888.4096 ]
 [886.14435]
 [888.2356 ]
 [878.3361 ]
 [884.1718 ]
 [891.28217]
 [882.07544]
 [882.08075]
 [892.94214]
 [889.02985]
 [889.11127]
 [895.183  ]
 [890.64923]
 [885.9601 ]
 [894.1948 ]
 [891.6858 ]
 [886.8494 ]
 [896.05914]
 [882.1529 ]
 [882.89905]
 [888.2542 ]
 [887.5444 ]
 [881.1793 ]
 [881.2968 ]
 [887.2069 ]
 [888.68134]
 [883.49   ]
 [882.3763 ]
 [890.09326]
 [887.19824]
 [885.95197]
 [895.8382 ]
 [887.5601 ]
 [889.3203 ]
 [890.8051 ]
 [886.71094]
 [888.51337]
 [889.6921 ]
 [886.66534]
 [889.22266]
 [888.73694]
 [884.5307 ]
 [891.53265]
 [884.23755]
 [888.8594 ]
 [890.2295 ]
 [886.8793 ]
 [888.19434]
 [881.7552 ]
 [890.0591 ]
 [892.21655]
 [881.95386]
 [897.6924 ]]"
14,"[[929.63684]
 [924.4214 ]
 [935.8989 ]
 [926.34283]
 [920.9451 ]
 [931.4912 ]
 [932.54376]
 [933.3457 ]
 [929.34216]
 [931.97095]
 [924.2104 ]
 [941.95856]
 [932.1695 ]
 [927.54333]
 [942.9717 ]
 [924.5697 ]
 [924.35114]
 [934.0345 ]
 [928.7592 ]
 [926.8013 ]
 [933.7735 ]
 [934.8794 ]
 [937.80994]
 [928.8266 ]
 [931.22327]
 [923.481  ]
 [932.0968 ]
 [927.71454]
 [925.69006]
 [928.1363 ]
 [929.4028 ]
 [933.8292 ]
 [931.12396]
 [917.64795]
 [937.57965]
 [936.83575]
 [937.771  ]
 [927.873  ]
 [926.9436 ]
 [937.9154 ]
 [932.2151 ]
 [938.6056 ]
 [928.2606 ]
 [924.09076]
 [931.4983 ]
 [927.1256 ]
 [934.78955]
 [932.9497 ]
 [930.11743]
 [934.3478 ]
 [930.3566 ]
 [936.12506]
 [931.551  ]
 [917.3758 ]
 [939.644  ]
 [930.5777 ]
 [928.1966 ]
 [931.7873 ]
 [926.3332 ]
 [921.9739 ]
 [930.4323 ]
 [931.3145 ]
 [930.7635 ]
 [940.215  ]
 [925.89075]
 [929.93396]
 [927.2505 ]
 [931.07404]
 [930.43335]
 [928.47046]
 [941.3393 ]
 [929.0177 ]
 [928.46765]
 [933.07556]
 [934.1779 ]
 [927.9289 ]
 [928.0468 ]
 [921.53326]
 [932.81213]
 [931.6191 ]
 [930.1452 ]
 [925.8454 ]
 [929.9283 ]
 [932.47906]
 [932.65234]
 [936.5258 ]
 [928.7005 ]
 [935.1523 ]
 [919.9027 ]
 [927.1304 ]
 [926.1821 ]
 [934.2957 ]
 [931.46185]
 [920.5672 ]
 [930.68054]
 [927.3571 ]
 [934.3407 ]
 [930.482  ]
 [931.5127 ]
 [919.38   ]
 [933.0682 ]
 [924.8837 ]
 [934.3173 ]
 [923.51526]
 [926.8095 ]
 [930.04205]
 [933.2202 ]
 [928.69476]
 [929.5362 ]
 [921.8083 ]
 [932.4458 ]
 [936.3311 ]
 [928.9678 ]
 [929.26587]
 [924.30475]
 [928.1521 ]
 [929.23016]
 [931.60065]
 [936.5325 ]
 [928.08057]
 [927.079  ]
 [925.2155 ]
 [930.0282 ]
 [929.8069 ]
 [934.34607]
 [926.4151 ]
 [927.35693]
 [936.7339 ]]"
15,"[[966.40906]
 [964.4868 ]
 [959.9579 ]
 [967.0036 ]
 [964.83673]
 [975.44885]
 [973.53503]
 [980.47284]
 [965.83984]
 [968.75793]
 [961.6935 ]
 [965.97986]
 [967.83124]
 [971.2791 ]
 [961.85455]
 [970.0611 ]
 [970.61743]
 [966.1316 ]
 [961.82434]
 [966.72986]
 [972.606  ]
 [973.63477]
 [961.617  ]
 [967.51154]
 [968.3625 ]
 [970.2509 ]
 [967.23694]
 [962.7035 ]
 [972.90546]
 [959.72534]
 [962.8698 ]
 [968.7061 ]
 [968.0318 ]
 [968.092  ]
 [963.8537 ]
 [968.9125 ]
 [975.8716 ]
 [969.11115]
 [966.5394 ]
 [968.85986]
 [958.9897 ]
 [964.9244 ]
 [961.0246 ]
 [970.0487 ]
 [979.3196 ]
 [954.01324]
 [962.0787 ]
 [961.1768 ]
 [964.1127 ]
 [960.1818 ]
 [973.71   ]
 [968.5217 ]
 [969.61584]
 [971.1408 ]
 [964.408  ]
 [971.4209 ]
 [967.2249 ]
 [975.4561 ]
 [970.33215]
 [971.98694]
 [972.6956 ]
 [967.41797]
 [975.5053 ]
 [970.04694]
 [971.37573]
 [956.0783 ]
 [963.27   ]
 [963.1433 ]
 [975.27386]
 [963.7204 ]
 [971.4803 ]
 [969.0123 ]
 [974.57947]
 [979.4578 ]
 [957.70886]
 [968.295  ]
 [968.65753]
 [966.20044]
 [962.9676 ]
 [961.11414]
 [973.3928 ]
 [971.52094]
 [972.5202 ]
 [960.5556 ]
 [971.64   ]
 [970.5834 ]
 [960.9414 ]
 [968.72266]
 [965.0001 ]
 [967.3933 ]
 [966.19354]
 [969.59174]
 [966.7635 ]
 [982.0375 ]
 [980.10486]
 [968.78674]
 [971.7159 ]
 [970.32306]
 [978.9813 ]
 [967.50726]
 [970.38257]
 [977.9398 ]
 [981.16394]
 [977.1683 ]
 [970.12006]
 [974.5879 ]
 [969.40875]
 [963.2581 ]
 [970.82556]
 [974.26794]
 [964.5639 ]
 [969.1569 ]
 [968.03204]
 [973.49493]
 [962.86365]
 [966.3663 ]
 [961.94165]
 [966.4055 ]
 [972.6855 ]
 [965.45544]
 [973.48804]
 [966.8227 ]
 [969.6716 ]
 [962.62665]
 [965.9195 ]
 [980.75793]
 [970.7138 ]
 [964.9633 ]]"
16,"[[1011.7664 ]
 [1017.72205]
 [1019.70984]
 [1009.3905 ]
 [1013.1659 ]
 [1009.6513 ]
 [1014.0891 ]
 [1005.86304]
 [1008.76416]
 [1005.09454]
 [1014.41895]
 [1003.98303]
 [1017.7239 ]
 [1015.80164]
 [1021.7534 ]
 [ 997.16907]
 [1010.36694]
 [1011.13525]
 [1012.2682 ]
 [1013.0052 ]
 [1021.46924]
 [ 995.05634]
 [1019.59186]
 [1016.44696]
 [1015.23126]
 [1008.56366]
 [1020.45905]
 [1012.09796]
 [1005.004  ]
 [1007.52234]
 [1010.634  ]
 [1018.4226 ]
 [1006.15173]
 [1012.96967]
 [1019.138  ]
 [1014.8305 ]
 [1016.36224]
 [1031.8727 ]
 [1016.62946]
 [1020.38367]
 [1019.86475]
 [1006.56396]
 [1009.8151 ]
 [1007.56494]
 [1005.3403 ]
 [1013.8129 ]
 [1018.95184]
 [1005.2546 ]
 [1008.28906]
 [1011.95764]
 [1018.4547 ]
 [1014.36383]
 [1021.6078 ]
 [1002.75195]
 [1017.5025 ]
 [1008.5089 ]
 [1001.9388 ]
 [1002.95044]
 [1017.4928 ]
 [1020.4846 ]
 [1016.2965 ]
 [1014.95044]
 [1018.059  ]
 [1023.39124]
 [1017.80334]
 [1015.6354 ]
 [1014.1579 ]
 [1009.23645]
 [1004.8507 ]
 [1021.3333 ]
 [1013.3816 ]
 [1012.49567]
 [1016.36176]
 [1015.04346]
 [1014.3308 ]
 [1021.3424 ]
 [1007.39374]
 [1007.29663]
 [1024.1321 ]
 [1006.49445]
 [1023.1761 ]
 [1005.6524 ]
 [1012.20776]
 [1020.62317]
 [1013.00165]
 [1015.85236]
 [1013.41724]
 [1015.408  ]
 [1006.77747]
 [1006.494  ]
 [1017.1814 ]
 [1007.7    ]
 [1028.9819 ]
 [1016.43134]
 [1025.2324 ]
 [1017.1726 ]
 [1020.95294]
 [1016.5414 ]
 [1010.73267]
 [1011.93884]
 [1005.6854 ]
 [1014.20807]
 [1014.87915]
 [1012.39716]
 [1023.8412 ]
 [1018.878  ]
 [1016.8487 ]
 [1008.342  ]
 [1016.81647]
 [1015.5061 ]
 [1016.2017 ]
 [1016.11945]
 [1013.06305]
 [1017.4876 ]
 [1016.5676 ]
 [1023.52997]
 [1005.8508 ]
 [1019.29297]
 [1016.0477 ]
 [1016.67896]
 [1022.4536 ]
 [1017.3383 ]
 [1013.4727 ]
 [1014.2724 ]
 [1009.669  ]
 [1022.6078 ]
 [1007.7261 ]
 [1011.77747]]"
17,"[[1050.4866]
 [1055.3386]
 [1050.4739]
 [1052.7716]
 [1054.2769]
 [1051.1238]
 [1049.8121]
 [1048.1372]
 [1052.4724]
 [1060.2778]
 [1045.7782]
 [1056.2322]
 [1049.7112]
 [1062.5109]
 [1051.4231]
 [1054.3461]
 [1052.0432]
 [1049.0767]
 [1048.4575]
 [1051.8694]
 [1061.9055]
 [1053.1412]
 [1054.3392]
 [1056.9214]
 [1040.7634]
 [1047.6686]
 [1045.1055]
 [1048.2358]
 [1040.4677]
 [1049.4495]
 [1048.4548]
 [1054.8883]
 [1048.3375]
 [1044.2618]
 [1057.166 ]
 [1054.9712]
 [1046.0531]
 [1058.6705]
 [1061.0465]
 [1055.8523]
 [1060.1396]
 [1059.7461]
 [1038.072 ]
 [1045.4537]
 [1060.1012]
 [1043.8818]
 [1047.5044]
 [1058.3497]
 [1059.1865]
 [1054.5259]
 [1052.5746]
 [1055.7219]
 [1046.3064]
 [1054.2567]
 [1046.9968]
 [1044.461 ]
 [1053.8567]
 [1049.3124]
 [1047.0315]
 [1048.6171]
 [1055.6447]
 [1061.1681]
 [1053.7959]
 [1055.0052]
 [1051.9622]
 [1054.3754]
 [1047.2894]
 [1056.7314]
 [1050.1727]
 [1048.7579]
 [1057.6932]
 [1051.5769]
 [1047.5231]
 [1061.4888]
 [1048.6742]
 [1053.6998]
 [1040.3276]
 [1060.8856]
 [1048.9888]
 [1054.5555]
 [1048.8733]
 [1063.4023]
 [1061.3193]
 [1045.2388]
 [1045.2273]
 [1055.1414]
 [1041.9344]
 [1057.4094]
 [1047.5375]
 [1045.875 ]
 [1044.5449]
 [1057.538 ]
 [1046.4637]
 [1060.3802]
 [1052.4387]
 [1057.9183]
 [1062.6044]
 [1053.638 ]
 [1052.2449]
 [1052.5737]
 [1035.9336]
 [1052.6791]
 [1053.15  ]
 [1062.1621]
 [1054.4252]
 [1053.1315]
 [1060.8405]
 [1055.7915]
 [1057.1127]
 [1058.8917]
 [1045.1014]
 [1054.0164]
 [1041.6115]
 [1052.714 ]
 [1048.3971]
 [1043.7417]
 [1054.5411]
 [1043.1904]
 [1054.3154]
 [1049.2054]
 [1052.6407]
 [1056.8961]
 [1033.1658]
 [1058.3009]
 [1061.338 ]
 [1056.6686]
 [1039.3043]
 [1054.9435]]"
18,"[[1089.6025]
 [1092.3871]
 [1102.1816]
 [1089.7985]
 [1097.6875]
 [1097.1221]
 [1080.4314]
 [1083.1414]
 [1085.1453]
 [1086.7297]
 [1093.7443]
 [1092.8928]
 [1093.5139]
 [1089.2966]
 [1096.2457]
 [1101.8768]
 [1083.4929]
 [1088.1582]
 [1088.8429]
 [1082.7924]
 [1093.8817]
 [1105.1218]
 [1091.0171]
 [1099.7953]
 [1101.0042]
 [1087.4321]
 [1094.5812]
 [1103.761 ]
 [1080.2153]
 [1092.4463]
 [1080.5077]
 [1096.6759]
 [1090.0719]
 [1077.7802]
 [1098.4216]
 [1092.0024]
 [1090.4718]
 [1090.7826]
 [1088.8597]
 [1102.7391]
 [1102.688 ]
 [1092.253 ]
 [1091.2955]
 [1092.6841]
 [1099.9666]
 [1099.8895]
 [1097.1106]
 [1093.1665]
 [1084.1228]
 [1098.644 ]
 [1101.0554]
 [1086.5593]
 [1093.2659]
 [1090.7765]
 [1089.7732]
 [1087.5197]
 [1090.8524]
 [1092.7452]
 [1084.7938]
 [1083.4717]
 [1090.6147]
 [1080.8208]
 [1090.2747]
 [1090.4163]
 [1086.8129]
 [1092.9159]
 [1101.406 ]
 [1097.3932]
 [1099.7688]
 [1090.    ]
 [1088.6161]
 [1091.8914]
 [1097.5673]
 [1080.6571]
 [1093.703 ]
 [1096.1663]
 [1101.9485]
 [1090.1969]
 [1099.6603]
 [1087.6542]
 [1094.7407]
 [1089.7563]
 [1093.1808]
 [1099.9263]
 [1091.6162]
 [1087.5625]
 [1086.804 ]
 [1106.585 ]
 [1088.965 ]
 [1091.4507]
 [1088.9537]
 [1097.064 ]
 [1095.1976]
 [1089.1804]
 [1099.2334]
 [1090.7208]
 [1092.1858]
 [1097.5343]
 [1086.4857]
 [1094.2651]
 [1083.7799]
 [1090.0597]
 [1092.7589]
 [1087.7368]
 [1089.0929]
 [1099.2145]
 [1093.8613]
 [1096.797 ]
 [1090.2816]
 [1088.1396]
 [1089.1796]
 [1093.5103]
 [1093.3057]
 [1088.7911]
 [1075.4954]
 [1090.7957]
 [1092.7697]
 [1098.3773]
 [1096.2964]
 [1081.9769]
 [1096.211 ]
 [1103.4509]
 [1087.198 ]
 [1100.614 ]
 [1106.9426]
 [1111.9978]
 [1090.1283]
 [1092.8995]]"
19,"[[1127.7853]
 [1130.2745]
 [1132.1033]
 [1136.15  ]
 [1129.0284]
 [1139.2969]
 [1141.0815]
 [1134.3213]
 [1138.9803]
 [1141.6051]
 [1142.7157]
 [1133.3342]
 [1139.6704]
 [1129.2551]
 [1130.6234]
 [1143.7957]
 [1141.4797]
 [1132.5686]
 [1119.8842]
 [1136.6621]
 [1138.3478]
 [1141.8116]
 [1150.2794]
 [1142.0577]
 [1143.4307]
 [1138.4385]
 [1138.4325]
 [1139.2775]
 [1146.7236]
 [1142.7394]
 [1125.5063]
 [1141.46  ]
 [1142.767 ]
 [1138.3663]
 [1135.8082]
 [1146.315 ]
 [1138.7769]
 [1142.6299]
 [1137.986 ]
 [1143.963 ]
 [1134.786 ]
 [1149.2485]
 [1137.866 ]
 [1129.1105]
 [1145.2689]
 [1141.2789]
 [1135.2101]
 [1136.8293]
 [1147.2443]
 [1127.0724]
 [1140.1678]
 [1139.5449]
 [1125.1648]
 [1147.3003]
 [1157.353 ]
 [1140.0308]
 [1141.1675]
 [1140.5938]
 [1129.6102]
 [1126.2654]
 [1146.5049]
 [1145.6569]
 [1140.1421]
 [1127.9913]
 [1138.1753]
 [1152.977 ]
 [1142.174 ]
 [1136.8514]
 [1132.9556]
 [1145.6721]
 [1141.058 ]
 [1134.9874]
 [1145.7292]
 [1151.9084]
 [1147.0096]
 [1147.5325]
 [1141.9563]
 [1109.6919]
 [1143.4944]
 [1149.4048]
 [1139.7245]
 [1149.2684]
 [1120.2086]
 [1126.5251]
 [1138.5392]
 [1135.0046]
 [1148.4174]
 [1147.0824]
 [1148.9935]
 [1129.6775]
 [1137.7396]
 [1161.9246]
 [1148.8684]
 [1140.3542]
 [1133.8108]
 [1146.0546]
 [1141.2844]
 [1130.8599]
 [1145.899 ]
 [1136.254 ]
 [1139.0085]
 [1140.9897]
 [1141.2211]
 [1140.3916]
 [1145.9061]
 [1142.7767]
 [1145.0125]
 [1136.0793]
 [1126.3293]
 [1142.0354]
 [1140.3048]
 [1116.6995]
 [1127.1421]
 [1138.6327]
 [1151.2898]
 [1135.9618]
 [1147.2334]
 [1140.4125]
 [1138.1438]
 [1140.4529]
 [1145.1237]
 [1132.1715]
 [1129.8595]
 [1147.64  ]
 [1156.8834]
 [1155.0363]
 [1147.0759]
 [1144.6952]]"
20,"[[1176.9176]
 [1166.3003]
 [1172.0173]
 [1177.1266]
 [1177.4381]
 [1182.3658]
 [1183.3925]
 [1172.9264]
 [1163.378 ]
 [1163.2157]
 [1167.334 ]
 [1168.0679]
 [1177.7659]
 [1167.2865]
 [1166.1617]
 [1164.8896]
 [1184.347 ]
 [1179.9398]
 [1172.228 ]
 [1177.8525]
 [1170.077 ]
 [1165.7258]
 [1160.1593]
 [1172.4153]
 [1172.0421]
 [1171.5857]
 [1154.6567]
 [1149.3861]
 [1169.8853]
 [1171.8444]
 [1176.3317]
 [1169.3744]
 [1182.5079]
 [1170.3851]
 [1174.0708]
 [1142.0812]
 [1174.3362]
 [1175.945 ]
 [1163.6697]
 [1169.7126]
 [1172.7507]
 [1179.0481]
 [1169.3207]
 [1176.1678]
 [1179.5615]
 [1178.2964]
 [1178.3495]
 [1168.3346]
 [1187.0985]
 [1179.5981]
 [1167.9191]
 [1166.1385]
 [1163.1761]
 [1169.2161]
 [1173.2936]
 [1177.5939]
 [1192.026 ]
 [1176.0327]
 [1159.806 ]
 [1174.1816]
 [1181.5846]
 [1179.1431]
 [1168.2592]
 [1159.4531]
 [1156.2417]
 [1170.1782]
 [1171.3395]
 [1169.094 ]
 [1173.555 ]
 [1174.3837]
 [1160.0264]
 [1162.1921]
 [1168.9553]
 [1177.6216]
 [1174.0302]
 [1169.4725]
 [1176.7241]
 [1166.842 ]
 [1176.0548]
 [1174.7523]
 [1177.2402]
 [1173.4698]
 [1168.1924]
 [1163.0326]
 [1178.888 ]
 [1180.1343]
 [1167.5446]
 [1181.5691]
 [1164.0393]
 [1182.6445]
 [1176.0924]
 [1159.7802]
 [1170.0417]
 [1173.6888]
 [1167.0984]
 [1175.5778]
 [1176.3893]
 [1164.5713]
 [1161.8545]
 [1175.1932]
 [1170.2946]
 [1166.7299]
 [1182.4852]
 [1166.8392]
 [1176.1489]
 [1163.1733]
 [1178.3822]
 [1177.0381]
 [1168.3861]
 [1183.5895]
 [1170.4495]
 [1178.8092]
 [1176.6908]
 [1179.3352]
 [1167.1428]
 [1171.7053]
 [1173.3475]
 [1175.5867]
 [1176.7904]
 [1166.7487]
 [1180.4681]
 [1173.3884]
 [1175.2863]
 [1162.177 ]
 [1171.0177]
 [1165.7103]
 [1164.051 ]
 [1158.6409]]"
21,"[[1216.5419]
 [1221.0413]
 [1208.1218]
 [1217.49  ]
 [1215.2516]
 [1201.9661]
 [1216.4098]
 [1207.5862]
 [1212.9327]
 [1211.9984]
 [1207.1127]
 [1221.9836]
 [1204.5549]
 [1204.5363]
 [1215.2979]
 [1205.3204]
 [1220.2521]
 [1205.7231]
 [1208.4498]
 [1214.3514]
 [1189.1914]
 [1210.6083]
 [1212.9856]
 [1210.1132]
 [1210.459 ]
 [1211.2588]
 [1211.9373]
 [1218.6901]
 [1214.5676]
 [1218.944 ]
 [1213.2374]
 [1205.0903]
 [1213.635 ]
 [1205.4167]
 [1211.0138]
 [1220.0709]
 [1209.6923]
 [1211.9028]
 [1220.0571]
 [1220.6979]
 [1206.5078]
 [1196.2267]
 [1212.6599]
 [1218.637 ]
 [1210.5037]
 [1212.9694]
 [1220.2133]
 [1224.4319]
 [1215.2318]
 [1216.4694]
 [1214.501 ]
 [1213.2131]
 [1220.6512]
 [1218.6902]
 [1213.9148]
 [1206.3433]
 [1210.2185]
 [1219.5106]
 [1220.6283]
 [1221.9962]
 [1215.265 ]
 [1211.8369]
 [1205.1887]
 [1213.5314]
 [1187.2363]
 [1211.4565]
 [1201.9507]
 [1209.9777]
 [1205.3942]
 [1213.5791]
 [1208.7029]
 [1205.5277]
 [1215.497 ]
 [1216.2961]
 [1212.7721]
 [1218.2635]
 [1201.4233]
 [1208.76  ]
 [1210.1464]
 [1211.1947]
 [1224.1407]
 [1219.8623]
 [1215.0555]
 [1213.3245]
 [1202.3578]
 [1223.3688]
 [1197.6313]
 [1212.5746]
 [1215.6085]
 [1208.2039]
 [1214.7976]
 [1203.395 ]
 [1205.4513]
 [1214.6398]
 [1202.2351]
 [1213.9276]
 [1201.3573]
 [1202.873 ]
 [1201.572 ]
 [1209.25  ]
 [1214.4728]
 [1212.6731]
 [1213.7605]
 [1212.3257]
 [1228.371 ]
 [1212.4548]
 [1199.0839]
 [1206.4463]
 [1217.2375]
 [1205.058 ]
 [1231.7186]
 [1220.4767]
 [1231.9238]
 [1221.4224]
 [1217.7439]
 [1214.9508]
 [1213.2318]
 [1212.1368]
 [1202.1359]
 [1213.492 ]
 [1214.0892]
 [1226.5696]
 [1213.6945]
 [1210.757 ]
 [1208.9147]
 [1200.1217]
 [1206.4664]
 [1216.5249]]"
