episode,total_reward
33,"[[1485.9774]
 [1501.0469]
 [1456.1466]
 [1426.7676]
 [1569.3346]
 [1462.7776]
 [1547.9806]
 [1423.8871]
 [1338.19  ]
 [1451.5961]
 [1617.8956]
 [1404.    ]
 [1364.5469]
 [1407.6274]
 [1463.7501]
 [1527.5704]
 [1519.71  ]
 [1389.6161]
 [1314.9896]
 [1474.3389]
 [1485.2598]
 [1322.9614]
 [1467.376 ]
 [1437.8522]
 [1498.0321]
 [1485.7477]
 [1386.1549]
 [1503.1937]
 [1504.7837]
 [1451.3918]
 [1444.2289]
 [1456.7883]
 [1422.7811]
 [1434.4324]
 [1461.569 ]
 [1411.1957]
 [1464.2137]
 [1430.4958]
 [1572.5084]
 [1609.6544]
 [1499.3256]
 [1537.3696]
 [1401.9995]
 [1399.5093]
 [1448.4646]
 [1448.3962]
 [1378.0614]
 [1465.3104]
 [1318.1569]
 [1561.6495]
 [1437.0209]
 [1545.491 ]
 [1397.2622]
 [1487.299 ]
 [1547.0107]
 [1491.8103]
 [1434.6628]
 [1401.6057]
 [1389.5007]
 [1437.904 ]
 [1500.5347]
 [1660.0514]
 [1466.1447]
 [1312.9797]
 [1464.3257]
 [1449.0265]
 [1436.3103]
 [1331.3119]
 [1422.0706]
 [1526.3435]
 [1370.7543]
 [1489.5559]
 [1456.6685]
 [1558.0713]
 [1443.648 ]
 [1354.9094]
 [1509.4462]
 [1385.7759]
 [1483.5101]
 [1463.763 ]
 [1420.9171]
 [1377.1664]
 [1489.603 ]
 [1502.9832]
 [1485.9725]
 [1420.6965]
 [1395.3164]
 [1400.7378]
 [1502.6163]
 [1591.5872]
 [1417.5789]
 [1377.0221]
 [1403.1682]
 [1403.9293]
 [1390.3632]
 [1504.6376]
 [1414.3837]
 [1412.0599]
 [1642.682 ]
 [1578.3212]
 [1474.5935]
 [1527.8884]
 [1460.396 ]
 [1544.9396]
 [1443.0969]
 [1412.8848]
 [1432.6125]
 [1583.1766]
 [1451.861 ]
 [1451.9446]
 [1516.7283]
 [1474.5161]
 [1492.1239]
 [1348.5626]
 [1432.12  ]
 [1544.7543]
 [1373.414 ]
 [1507.9391]
 [1536.3022]
 [1487.2396]
 [1504.2056]
 [1550.6582]
 [1455.5222]
 [1492.8755]
 [1583.6501]
 [1493.9617]
 [1447.0898]
 [1365.0205]]"
34,"[[1261.8958]
 [1502.0624]
 [1562.9949]
 [1382.9434]
 [1377.5452]
 [1326.0237]
 [1457.4907]
 [1532.4027]
 [1433.8558]
 [1588.3281]
 [1334.6475]
 [1407.2882]
 [1430.5084]
 [1443.8009]
 [1508.9116]
 [1291.7821]
 [1530.3745]
 [1455.2896]
 [1479.5583]
 [1369.5006]
 [1488.6979]
 [1414.03  ]
 [1474.4618]
 [1537.2858]
 [1344.2876]
 [1344.6824]
 [1539.9327]
 [1409.5822]
 [1391.5028]
 [1484.844 ]
 [1437.5475]
 [1437.7996]
 [1447.3627]
 [1424.3209]
 [1548.5691]
 [1438.3164]
 [1383.2911]
 [1482.3053]
 [1268.5497]
 [1446.7412]
 [1408.7936]
 [1499.8485]
 [1442.2925]
 [1471.99  ]
 [1298.887 ]
 [1510.7031]
 [1629.1036]
 [1549.0812]
 [1500.5542]
 [1353.9799]
 [1450.1453]
 [1439.876 ]
 [1469.4839]
 [1475.4137]
 [1428.8269]
 [1401.3068]
 [1426.1298]
 [1601.8013]
 [1496.7963]
 [1403.8351]
 [1475.1741]
 [1455.3308]
 [1444.5009]
 [1552.2585]
 [1340.3269]
 [1397.1001]
 [1637.3243]
 [1580.5518]
 [1388.5399]
 [1362.0635]
 [1396.3986]
 [1467.7657]
 [1358.2306]
 [1328.3817]
 [1401.0249]
 [1461.2292]
 [1447.1708]
 [1386.2706]
 [1623.2167]
 [1547.0542]
 [1563.2988]
 [1376.9674]
 [1407.6057]
 [1476.8079]
 [1297.9192]
 [1516.487 ]
 [1427.3104]
 [1449.6138]
 [1384.6384]
 [1565.1034]
 [1564.5409]
 [1508.105 ]
 [1511.7498]
 [1394.5753]
 [1452.4752]
 [1477.4573]
 [1416.4043]
 [1478.6074]
 [1445.737 ]
 [1554.1317]
 [1389.7118]
 [1467.432 ]
 [1502.0751]
 [1495.7079]
 [1481.8071]
 [1455.0162]
 [1442.3309]
 [1401.9122]
 [1437.5898]
 [1447.9252]
 [1432.837 ]
 [1497.6617]
 [1389.712 ]
 [1472.2147]
 [1408.0165]
 [1371.399 ]
 [1475.3658]
 [1507.778 ]
 [1413.867 ]
 [1430.9115]
 [1625.3424]
 [1398.9249]
 [1501.0121]
 [1520.4814]
 [1607.3282]
 [1436.4497]
 [1403.6289]
 [1608.1436]]"
35,"[[1422.4082]
 [1464.5541]
 [1479.4808]
 [1416.4404]
 [1365.012 ]
 [1357.5332]
 [1376.1927]
 [1452.9724]
 [1472.1974]
 [1400.146 ]
 [1353.0529]
 [1445.7788]
 [1381.2146]
 [1414.4479]
 [1449.6208]
 [1308.7216]
 [1522.0018]
 [1503.7106]
 [1438.5281]
 [1634.8368]
 [1470.9325]
 [1441.7753]
 [1535.329 ]
 [1536.1587]
 [1394.9536]
 [1332.0337]
 [1368.6691]
 [1435.6313]
 [1360.2585]
 [1414.5631]
 [1255.596 ]
 [1404.2896]
 [1478.3976]
 [1515.7877]
 [1374.4539]
 [1441.4326]
 [1413.2605]
 [1494.6318]
 [1396.065 ]
 [1293.856 ]
 [1363.166 ]
 [1542.3077]
 [1320.206 ]
 [1630.2772]
 [1446.949 ]
 [1474.7366]
 [1548.4326]
 [1478.715 ]
 [1597.4226]
 [1336.56  ]
 [1417.6383]
 [1494.6481]
 [1547.0505]
 [1340.501 ]
 [1415.1771]
 [1325.068 ]
 [1334.8252]
 [1444.3514]
 [1473.3934]
 [1346.856 ]
 [1338.0471]
 [1535.9559]
 [1386.0656]
 [1324.494 ]
 [1367.8689]
 [1482.4028]
 [1467.7021]
 [1381.7375]
 [1468.6697]
 [1422.037 ]
 [1366.2461]
 [1377.9241]
 [1278.9312]
 [1444.8042]
 [1610.6158]
 [1520.9878]
 [1465.118 ]
 [1545.901 ]
 [1477.8928]
 [1443.251 ]
 [1391.8864]
 [1426.842 ]
 [1418.8456]
 [1369.6613]
 [1277.8098]
 [1620.8732]
 [1587.414 ]
 [1483.4802]
 [1468.2402]
 [1389.6525]
 [1463.4056]
 [1353.0664]
 [1462.1865]
 [1516.5881]
 [1416.0486]
 [1400.2638]
 [1452.7788]
 [1491.6525]
 [1402.5027]
 [1302.0178]
 [1478.2773]
 [1504.328 ]
 [1450.7975]
 [1376.5754]
 [1399.3549]
 [1455.7335]
 [1240.1669]
 [1418.9746]
 [1518.1381]
 [1386.5238]
 [1639.9343]
 [1381.6501]
 [1566.1761]
 [1393.6542]
 [1565.0135]
 [1470.2996]
 [1324.1495]
 [1395.1202]
 [1323.5513]
 [1477.2228]
 [1501.4259]
 [1490.1995]
 [1405.6466]
 [1518.3867]
 [1430.2764]
 [1477.3691]
 [1446.0044]
 [1632.5251]]"
36,"[[1415.6267]
 [1484.0286]
 [1570.3229]
 [1483.3827]
 [1714.842 ]
 [1630.013 ]
 [1420.2369]
 [1399.2249]
 [1485.8063]
 [1385.9501]
 [1285.9631]
 [1485.5355]
 [1345.9462]
 [1514.5087]
 [1413.7046]
 [1432.6968]
 [1373.3705]
 [1414.9039]
 [1541.336 ]
 [1458.9315]
 [1510.2479]
 [1435.3984]
 [1523.717 ]
 [1407.3811]
 [1462.6312]
 [1450.5803]
 [1485.8716]
 [1467.7402]
 [1273.0319]
 [1426.7686]
 [1509.9502]
 [1570.4252]
 [1487.8241]
 [1459.545 ]
 [1515.8342]
 [1328.7408]
 [1468.1921]
 [1510.9635]
 [1401.1549]
 [1563.7623]
 [1431.3799]
 [1591.86  ]
 [1552.241 ]
 [1438.107 ]
 [1530.5172]
 [1450.1711]
 [1413.4216]
 [1486.7766]
 [1514.438 ]
 [1482.3857]
 [1431.6069]
 [1469.1267]
 [1497.0309]
 [1365.2449]
 [1428.4485]
 [1518.6064]
 [1631.1276]
 [1376.3108]
 [1401.1874]
 [1416.8904]
 [1380.4634]
 [1529.697 ]
 [1294.8956]
 [1395.5708]
 [1503.9791]
 [1421.5912]
 [1488.5106]
 [1562.0334]
 [1464.7325]
 [1527.2123]
 [1427.321 ]
 [1435.5044]
 [1581.3958]
 [1494.8806]
 [1389.8574]
 [1492.2578]
 [1401.9562]
 [1346.0789]
 [1486.0851]
 [1475.5013]
 [1406.2327]
 [1475.8761]
 [1387.7522]
 [1501.6989]
 [1415.6473]
 [1493.0142]
 [1440.9121]
 [1430.0435]
 [1427.577 ]
 [1485.0936]
 [1436.5327]
 [1449.4382]
 [1555.6693]
 [1262.0217]
 [1476.4314]
 [1482.3177]
 [1497.6039]
 [1177.4423]
 [1434.2604]
 [1515.7552]
 [1402.4619]
 [1393.9847]
 [1136.6919]
 [1459.1318]
 [1274.0385]
 [1453.1593]
 [1366.9338]
 [1506.8313]
 [1382.2322]
 [1483.806 ]
 [1437.812 ]
 [1615.8634]
 [1580.3359]
 [1442.7908]
 [1368.0647]
 [1429.1652]
 [1572.0131]
 [1400.8945]
 [1374.9056]
 [1467.5067]
 [1243.9465]
 [1420.0477]
 [1572.3579]
 [1655.5232]
 [1552.8412]
 [1288.7007]
 [1291.1719]
 [1606.6387]]"
37,"[[1484.8896]
 [1535.8115]
 [1290.6682]
 [1288.7815]
 [1526.1638]
 [1483.9747]
 [1371.3423]
 [1407.3555]
 [1313.563 ]
 [1264.1913]
 [1346.5673]
 [1459.7147]
 [1325.9672]
 [1587.3408]
 [1428.6946]
 [1425.3511]
 [1405.0068]
 [1429.9547]
 [1486.4542]
 [1396.28  ]
 [1404.6359]
 [1335.1394]
 [1399.3103]
 [1370.0524]
 [1603.8851]
 [1373.3044]
 [1518.7682]
 [1541.1509]
 [1572.7565]
 [1369.8674]
 [1343.1575]
 [1411.3894]
 [1452.5698]
 [1450.6136]
 [1534.3157]
 [1288.4446]
 [1306.7634]
 [1392.9275]
 [1301.5431]
 [1522.4695]
 [1485.0648]
 [1244.9775]
 [1364.4861]
 [1483.5806]
 [1272.4414]
 [1362.4305]
 [1404.212 ]
 [1547.9365]
 [1347.1338]
 [1433.396 ]
 [1413.547 ]
 [1605.046 ]
 [1631.0485]
 [1610.8933]
 [1463.2366]
 [1444.896 ]
 [1368.169 ]
 [1467.9241]
 [1607.103 ]
 [1386.4482]
 [1569.8296]
 [1477.9012]
 [1457.579 ]
 [1468.1835]
 [1466.865 ]
 [1515.3192]
 [1313.4683]
 [1341.0381]
 [1503.2404]
 [1355.5896]
 [1447.6345]
 [1578.8585]
 [1482.7728]
 [1496.7263]
 [1478.1871]
 [1390.6146]
 [1418.2875]
 [1446.0026]
 [1515.6895]
 [1508.6093]
 [1445.7198]
 [1407.86  ]
 [1287.1412]
 [1464.2085]
 [1542.3905]
 [1474.5778]
 [1503.4807]
 [1516.1154]
 [1403.1702]
 [1200.414 ]
 [1375.6548]
 [1297.3268]
 [1416.213 ]
 [1438.264 ]
 [1490.5049]
 [1466.3809]
 [1472.1571]
 [1348.4384]
 [1455.5472]
 [1366.632 ]
 [1411.2441]
 [1501.5265]
 [1404.1642]
 [1599.8893]
 [1445.6842]
 [1406.3933]
 [1367.7992]
 [1504.7744]
 [1234.0098]
 [1341.2278]
 [1500.3887]
 [1406.059 ]
 [1304.6531]
 [1330.5967]
 [1387.971 ]
 [1419.4258]
 [1483.8145]
 [1417.6543]
 [1410.6475]
 [1290.0297]
 [1385.3848]
 [1627.8359]
 [1517.1484]
 [1525.7767]
 [1395.3647]
 [1292.8351]
 [1342.8796]
 [1391.1315]]"
38,"[[1398.0598]
 [1327.8895]
 [1260.9951]
 [1540.0337]
 [1414.6951]
 [1521.5092]
 [1281.3298]
 [1301.6921]
 [1400.6267]
 [1447.7496]
 [1516.6111]
 [1538.6466]
 [1475.0023]
 [1514.5374]
 [1454.178 ]
 [1304.076 ]
 [1445.2655]
 [1364.5234]
 [1487.2295]
 [1628.928 ]
 [1250.7384]
 [1459.2234]
 [1271.9866]
 [1514.7297]
 [1403.5029]
 [1526.064 ]
 [1483.3547]
 [1417.5634]
 [1380.1968]
 [1554.7928]
 [1321.8531]
 [1514.5392]
 [1372.993 ]
 [1190.539 ]
 [1456.9323]
 [1548.895 ]
 [1335.0952]
 [1545.7903]
 [1359.9794]
 [1407.6678]
 [1250.87  ]
 [1352.6213]
 [1565.5303]
 [1202.3295]
 [1324.0743]
 [1542.0266]
 [1440.1641]
 [1350.5209]
 [1531.6356]
 [1465.5183]
 [1469.3922]
 [1224.0988]
 [1456.7333]
 [1333.0886]
 [1481.8944]
 [1479.95  ]
 [1353.0388]
 [1422.8964]
 [1221.4127]
 [1252.5669]
 [1374.7482]
 [1343.8976]
 [1413.0793]
 [1397.6661]
 [1332.8052]
 [1567.5961]
 [1277.0002]
 [1545.7731]
 [1279.8297]
 [1379.4391]
 [1463.0742]
 [1385.2614]
 [1509.0533]
 [1448.3989]
 [1342.0615]
 [1336.4769]
 [1337.8685]
 [1507.7715]
 [1356.5908]
 [1557.7035]
 [1487.6244]
 [1375.3253]
 [1318.624 ]
 [1409.7437]
 [1379.2252]
 [1607.3998]
 [1219.6981]
 [1261.3027]
 [1383.1736]
 [1621.6166]
 [1288.782 ]
 [1529.7894]
 [1240.8013]
 [1372.6041]
 [1515.6229]
 [1476.1223]
 [1511.6506]
 [1519.8346]
 [1427.5103]
 [1469.3905]
 [1556.1442]
 [1246.0674]
 [1517.9541]
 [1412.6139]
 [1521.5016]
 [1410.946 ]
 [1511.5371]
 [1203.2529]
 [1296.4545]
 [1386.3619]
 [1459.1375]
 [1391.1943]
 [1372.8015]
 [1272.0192]
 [1485.4733]
 [1406.2981]
 [1279.2993]
 [1059.5109]
 [1415.4761]
 [1330.9425]
 [1388.5037]
 [1399.2106]
 [1549.9572]
 [1401.0583]
 [1460.1143]
 [1404.3828]
 [1392.803 ]
 [1421.8219]]"
39,"[[1464.3011]
 [1293.7325]
 [1284.2485]
 [1332.0867]
 [1388.5934]
 [1210.4487]
 [1402.2853]
 [1453.9816]
 [1122.3915]
 [1499.2592]
 [1453.2032]
 [1527.5038]
 [1296.6959]
 [1207.0635]
 [1491.558 ]
 [1507.4006]
 [1452.3513]
 [1394.088 ]
 [1358.8265]
 [1445.3778]
 [1345.0415]
 [1271.1099]
 [1402.7437]
 [1167.5199]
 [1389.7316]
 [1575.5491]
 [1287.9658]
 [1515.7225]
 [1386.3201]
 [1484.5326]
 [1450.3076]
 [1517.8009]
 [1516.6621]
 [1545.6106]
 [1514.8778]
 [1366.8389]
 [1211.5499]
 [1405.195 ]
 [1459.8245]
 [1251.7749]
 [1612.5138]
 [1289.1797]
 [1498.567 ]
 [1444.6809]
 [1638.6149]
 [1294.7738]
 [1493.76  ]
 [1321.8628]
 [1434.3209]
 [1504.6511]
 [1404.8878]
 [1412.271 ]
 [1393.5642]
 [1361.4202]
 [1550.0851]
 [1390.319 ]
 [1333.6595]
 [1317.5541]
 [1472.1617]
 [1246.923 ]
 [1432.7234]
 [1485.9198]
 [1348.5293]
 [1347.2294]
 [1279.7968]
 [1408.3098]
 [1487.6472]
 [1293.6584]
 [1492.6649]
 [1384.2153]
 [1413.4702]
 [1323.3301]
 [1301.258 ]
 [1526.6897]
 [1266.7097]
 [1364.3005]
 [1461.6857]
 [1402.8507]
 [1270.8116]
 [1521.2229]
 [1486.4711]
 [1420.1903]
 [1114.9452]
 [1361.8185]
 [1162.0929]
 [1582.3917]
 [1289.9789]
 [1392.1697]
 [1467.6649]
 [1334.2761]
 [1236.8635]
 [1413.7008]
 [1269.7677]
 [1322.3256]
 [1222.1708]
 [1343.613 ]
 [1367.775 ]
 [1267.315 ]
 [1414.5618]
 [1377.4325]
 [1516.9219]
 [1298.0463]
 [1580.5011]
 [1320.324 ]
 [1413.0732]
 [1398.697 ]
 [1460.3683]
 [1633.6971]
 [1416.5364]
 [1471.4492]
 [1587.0786]
 [1551.681 ]
 [1347.1501]
 [1469.59  ]
 [1296.2533]
 [1520.0544]
 [1490.4812]
 [1451.313 ]
 [1434.2902]
 [1424.5958]
 [1351.6056]
 [1402.6155]
 [1442.1006]
 [1419.6719]
 [1307.8464]
 [1492.9865]
 [1419.8525]
 [1301.7062]]"
40,"[[1388.6802]
 [1537.848 ]
 [1353.3698]
 [1269.5797]
 [1530.8823]
 [1294.8015]
 [1134.6127]
 [1500.5894]
 [1323.3992]
 [1215.4661]
 [1473.6649]
 [1462.9701]
 [1425.4541]
 [1410.0677]
 [1549.8916]
 [1353.5991]
 [1355.4236]
 [1547.3403]
 [1482.5156]
 [1345.181 ]
 [1544.1002]
 [1276.7758]
 [1105.1813]
 [1306.3843]
 [1113.7356]
 [1330.1129]
 [1445.5914]
 [1488.5522]
 [1428.183 ]
 [1388.0989]
 [1239.5568]
 [1351.488 ]
 [1418.5354]
 [1466.3741]
 [1200.9381]
 [1308.9695]
 [1495.7355]
 [1217.3245]
 [1461.2096]
 [1308.4463]
 [1339.5631]
 [1237.085 ]
 [1544.3497]
 [1377.3499]
 [1470.5858]
 [1384.7559]
 [1475.4791]
 [1466.1935]
 [1364.374 ]
 [1432.799 ]
 [1307.4615]
 [1509.1432]
 [1244.9958]
 [1513.6576]
 [1308.5148]
 [1326.2733]
 [1421.3315]
 [1546.0852]
 [1165.6718]
 [1449.6642]
 [1397.2415]
 [1425.2513]
 [1382.6465]
 [1268.1488]
 [1280.182 ]
 [1338.8745]
 [1297.4572]
 [1131.7411]
 [1285.2705]
 [1330.6584]
 [1442.9325]
 [1534.7294]
 [1422.6571]
 [1316.1724]
 [1347.9397]
 [1477.4899]
 [1274.1498]
 [1380.3383]
 [1373.2543]
 [1453.3148]
 [1499.422 ]
 [1396.5021]
 [1378.8634]
 [1433.6271]
 [1457.1525]
 [1279.2085]
 [1233.6064]
 [1432.8942]
 [1348.294 ]
 [1320.0632]
 [1317.4229]
 [1386.3425]
 [1303.9241]
 [1382.7107]
 [1303.7343]
 [1231.8647]
 [1472.8339]
 [1394.6248]
 [1361.9691]
 [1306.9657]
 [1561.6493]
 [1459.9307]
 [1308.0992]
 [1369.2404]
 [1325.2306]
 [1496.435 ]
 [1456.1248]
 [1167.831 ]
 [1655.1643]
 [1451.3021]
 [1533.6486]
 [1412.7706]
 [1469.4241]
 [1453.1936]
 [1370.9946]
 [1322.9006]
 [1291.5741]
 [1390.5541]
 [1394.4203]
 [1299.5955]
 [1402.0762]
 [1396.9814]
 [1481.4905]
 [1324.0525]
 [1264.3021]
 [1495.3492]
 [1470.9403]
 [1283.3995]]"
41,"[[1215.9459]
 [1282.1003]
 [1295.5381]
 [1235.2625]
 [1461.5647]
 [1213.3813]
 [1328.4928]
 [1418.3785]
 [1477.006 ]
 [1320.8229]
 [1383.4342]
 [1383.6498]
 [1300.5973]
 [1515.4794]
 [1297.5452]
 [1168.2023]
 [1436.2561]
 [1342.2004]
 [1210.5828]
 [1353.1039]
 [1593.874 ]
 [1352.8762]
 [1298.6417]
 [1408.8007]
 [1369.6154]
 [1294.3448]
 [1625.105 ]
 [1523.0691]
 [1127.3461]
 [1206.7306]
 [1385.4084]
 [1351.1458]
 [1534.9757]
 [1745.1505]
 [1206.3228]
 [1515.0514]
 [1397.0391]
 [1444.5692]
 [1569.0103]
 [1388.4565]
 [1245.6058]
 [1281.1299]
 [1503.8878]
 [1339.73  ]
 [1394.3925]
 [1569.1621]
 [1314.7032]
 [1342.7567]
 [1675.5482]
 [1315.4028]
 [1529.9456]
 [1379.3063]
 [1485.2661]
 [1444.8694]
 [1440.5188]
 [1502.7905]
 [1339.4814]
 [1288.0096]
 [1208.4464]
 [1382.9695]
 [1400.6653]
 [1440.6548]
 [1471.6655]
 [1422.4989]
 [1256.6953]
 [1478.7823]
 [1471.2867]
 [1421.9315]
 [1412.0918]
 [1459.7042]
 [1497.731 ]
 [1375.1924]
 [1392.5272]
 [1337.4827]
 [1395.7217]
 [1267.6381]
 [1462.8881]
 [1553.7382]
 [1415.6467]
 [1177.5773]
 [1481.7202]
 [1379.5662]
 [1317.5012]
 [1219.7192]
 [1385.3032]
 [1379.7343]
 [1256.389 ]
 [1499.4058]
 [1344.3569]
 [1495.7666]
 [1247.9996]
 [1271.8503]
 [1209.4321]
 [1339.0353]
 [1533.9924]
 [1174.1823]
 [1419.662 ]
 [1446.7327]
 [1471.743 ]
 [1302.9321]
 [1184.5756]
 [1411.0391]
 [1271.0608]
 [1364.8224]
 [1403.1304]
 [1239.0571]
 [1428.2635]
 [1386.0344]
 [1457.7902]
 [1331.7108]
 [1271.9921]
 [1489.4265]
 [1476.2994]
 [1425.2698]
 [1424.4427]
 [1370.0049]
 [1381.072 ]
 [1511.488 ]
 [1471.704 ]
 [1595.548 ]
 [1324.9983]
 [1292.3896]
 [1471.8488]
 [1310.2078]
 [1265.4283]
 [1349.5216]
 [1453.056 ]
 [1471.4102]]"
42,"[[1563.4308]
 [1347.3284]
 [1355.0153]
 [1298.8853]
 [1403.9689]
 [1366.0347]
 [1576.518 ]
 [1673.6641]
 [1523.0472]
 [1598.5013]
 [1346.858 ]
 [1583.4354]
 [1233.0615]
 [1450.6652]
 [1404.164 ]
 [1407.1685]
 [1572.7603]
 [1496.962 ]
 [1426.7317]
 [1223.1781]
 [1503.2688]
 [1297.6312]
 [1541.9772]
 [1308.1951]
 [1245.4954]
 [1268.815 ]
 [1484.8617]
 [1368.3005]
 [1500.969 ]
 [1466.8748]
 [1403.2051]
 [1321.5844]
 [1212.9427]
 [1338.2864]
 [1636.1064]
 [1494.6901]
 [1552.0162]
 [1587.9451]
 [1142.8597]
 [1475.7905]
 [1118.4973]
 [1310.798 ]
 [1422.6252]
 [1468.775 ]
 [1409.1827]
 [1210.1437]
 [1253.625 ]
 [1232.1064]
 [1303.4761]
 [1406.3694]
 [1462.7252]
 [1268.8136]
 [1419.6406]
 [1511.9005]
 [1444.9308]
 [1527.4111]
 [1439.0526]
 [1502.7803]
 [1363.4463]
 [1618.6809]
 [1528.4944]
 [1241.3329]
 [1485.7971]
 [1553.2927]
 [1454.7913]
 [1402.8972]
 [1546.324 ]
 [1403.0822]
 [1331.8997]
 [1267.3024]
 [1145.2546]
 [1169.9054]
 [1315.7863]
 [1601.1919]
 [1254.0227]
 [1201.0408]
 [1550.3334]
 [1189.9749]
 [1505.3257]
 [1447.9746]
 [1432.0299]
 [1297.9501]
 [1500.8977]
 [1356.4379]
 [1322.1266]
 [1268.0426]
 [1567.8636]
 [1381.9083]
 [1555.6039]
 [1403.3887]
 [1345.0817]
 [1396.2576]
 [1302.8668]
 [1260.4344]
 [1516.0844]
 [1500.8326]
 [1485.2971]
 [1622.6027]
 [1340.8701]
 [1415.8972]
 [1384.787 ]
 [1491.0077]
 [1617.8595]
 [1709.4877]
 [1471.2631]
 [1394.3253]
 [1233.4253]
 [1419.7617]
 [1465.4824]
 [1515.4174]
 [1343.5533]
 [1369.4371]
 [1371.4841]
 [1626.079 ]
 [1344.1147]
 [1639.532 ]
 [1153.3583]
 [1651.0862]
 [1295.4957]
 [1392.6395]
 [1250.3788]
 [1532.1917]
 [1324.262 ]
 [1398.9528]
 [ 970.8596]
 [1178.0013]
 [1344.5917]
 [1418.4316]]"
43,"[[1243.0806]
 [1282.473 ]
 [1487.2734]
 [1368.7054]
 [1496.0398]
 [1527.6808]
 [1437.6222]
 [1655.0977]
 [1479.147 ]
 [1436.8066]
 [1420.9656]
 [1336.4712]
 [1489.358 ]
 [1608.7227]
 [1445.1459]
 [1554.4716]
 [1307.3865]
 [1387.4167]
 [1507.7084]
 [1549.6323]
 [1309.7946]
 [1382.9414]
 [1398.2019]
 [1156.7616]
 [1258.3219]
 [1406.0186]
 [1341.5564]
 [1414.1849]
 [1565.7461]
 [1366.2246]
 [1448.0115]
 [1495.9708]
 [1512.327 ]
 [1280.9985]
 [1284.9382]
 [1336.8442]
 [1586.1268]
 [1413.6779]
 [1229.378 ]
 [1353.8658]
 [1497.9287]
 [1509.5886]
 [1454.6251]
 [1316.9565]
 [1577.0011]
 [1486.2007]
 [1442.2277]
 [1407.1542]
 [1453.7173]
 [1233.042 ]
 [1482.8082]
 [1427.1914]
 [1435.6913]
 [1176.2451]
 [1312.9108]
 [1606.8365]
 [1214.475 ]
 [1566.2981]
 [1576.0701]
 [1276.8198]
 [1201.517 ]
 [1563.2854]
 [1458.6285]
 [1416.9661]
 [1597.0442]
 [1496.8658]
 [1557.8077]
 [1252.3129]
 [1470.3054]
 [1496.9271]
 [1411.9845]
 [1563.6633]
 [1337.215 ]
 [1366.3291]
 [1430.8545]
 [1547.5575]
 [1478.3514]
 [1528.0063]
 [1247.4877]
 [1473.4998]
 [1190.9106]
 [1427.2775]
 [1303.1885]
 [1444.4429]
 [1394.6458]
 [1485.2511]
 [1341.921 ]
 [1414.2385]
 [1323.5107]
 [1427.356 ]
 [1522.932 ]
 [1519.6139]
 [1454.1025]
 [1252.2164]
 [1434.0354]
 [1510.6045]
 [1419.569 ]
 [1406.7133]
 [1659.4678]
 [1438.1483]
 [1334.2439]
 [1545.3452]
 [1521.4178]
 [1473.5726]
 [1329.072 ]
 [1409.5099]
 [1515.0061]
 [1528.7024]
 [1272.301 ]
 [1601.3405]
 [1263.3114]
 [1480.5446]
 [1429.419 ]
 [1597.7919]
 [1331.6924]
 [1598.7474]
 [1335.0444]
 [1305.5133]
 [1536.676 ]
 [1533.2247]
 [1306.9874]
 [1500.6315]
 [1308.5513]
 [1404.6072]
 [1348.0789]
 [1256.728 ]
 [1368.3113]
 [1378.8075]]"
