episode,total_reward
42,"[[-5096.6104]
 [-5002.1816]
 [-5170.903 ]
 [-5034.008 ]
 [-5010.5015]
 [-4951.6694]
 [-5071.873 ]
 [-5157.036 ]
 [-5157.3706]
 [-4968.725 ]
 [-5101.7407]
 [-5112.992 ]
 [-5105.67  ]
 [-5093.6265]
 [-5160.426 ]
 [-5071.497 ]
 [-5002.2085]
 [-5055.1167]
 [-5146.544 ]
 [-4981.619 ]
 [-5040.325 ]
 [-4918.5127]
 [-5127.5205]
 [-4978.7637]
 [-5294.127 ]
 [-4930.529 ]
 [-5152.8823]
 [-5077.121 ]
 [-5104.772 ]
 [-5185.055 ]
 [-5141.702 ]
 [-5087.508 ]
 [-5178.6772]
 [-5049.1113]
 [-5051.572 ]
 [-5059.192 ]
 [-5189.452 ]
 [-5119.2944]
 [-5113.4253]
 [-5060.0234]
 [-5081.1797]
 [-5017.78  ]
 [-5066.395 ]
 [-5097.386 ]
 [-5178.368 ]
 [-5141.835 ]
 [-5107.7046]
 [-5313.8345]
 [-5040.2593]
 [-5053.5923]
 [-5081.802 ]
 [-5082.4478]
 [-5161.5483]
 [-5116.404 ]
 [-5259.294 ]
 [-5089.8486]
 [-5051.7466]
 [-5122.992 ]
 [-5038.3306]
 [-4922.7314]
 [-4978.64  ]
 [-5102.498 ]
 [-5240.4717]
 [-5139.117 ]]"
43,"[[-5138.561 ]
 [-5152.3545]
 [-5220.958 ]
 [-5192.404 ]
 [-5071.276 ]
 [-5189.7656]
 [-5159.129 ]
 [-5059.5586]
 [-5075.9927]
 [-5215.175 ]
 [-5178.591 ]
 [-5108.2344]
 [-5079.192 ]
 [-5210.446 ]
 [-4985.307 ]
 [-5079.714 ]
 [-5349.431 ]
 [-4942.6685]
 [-5104.5063]
 [-5213.8506]
 [-4974.2607]
 [-5066.4087]
 [-5126.372 ]
 [-5245.817 ]
 [-5142.175 ]
 [-5058.5015]
 [-5087.5376]
 [-5122.316 ]
 [-4980.839 ]
 [-5174.9272]
 [-5145.917 ]
 [-5074.575 ]
 [-5217.505 ]
 [-5133.766 ]
 [-5163.4155]
 [-5200.6533]
 [-5115.3164]
 [-5235.7095]
 [-5020.123 ]
 [-5136.4795]
 [-4967.249 ]
 [-5227.8325]
 [-5062.829 ]
 [-5065.874 ]
 [-5228.5845]
 [-5005.6865]
 [-5040.967 ]
 [-5156.905 ]
 [-5062.7725]
 [-5070.964 ]
 [-5209.1714]
 [-5008.0225]
 [-5060.869 ]
 [-5162.735 ]
 [-5224.7437]
 [-5150.981 ]
 [-5050.771 ]
 [-5138.091 ]
 [-4931.726 ]
 [-5073.9307]
 [-5134.767 ]
 [-5174.3335]
 [-5160.3228]
 [-5183.4746]]"
44,"[[-6224.5405]
 [-6107.6416]
 [-5909.143 ]
 [-6289.5874]
 [-6239.267 ]
 [-5992.8525]
 [-6127.2065]
 [-6131.728 ]
 [-6160.906 ]
 [-6043.484 ]
 [-5911.937 ]
 [-6185.0864]
 [-6171.1113]
 [-6028.8   ]
 [-6299.652 ]
 [-6103.441 ]
 [-6316.041 ]
 [-6178.956 ]
 [-6252.1577]
 [-6134.5425]
 [-6190.5156]
 [-6050.2217]
 [-6177.6797]
 [-6181.346 ]
 [-6153.691 ]
 [-6101.8984]
 [-6076.021 ]
 [-6144.4263]
 [-6223.256 ]
 [-6243.6006]
 [-6027.208 ]
 [-6229.0874]
 [-6268.7017]
 [-6152.4326]
 [-6151.5093]
 [-6173.7764]
 [-6109.034 ]
 [-6354.1035]
 [-6241.6353]
 [-6074.043 ]
 [-6287.127 ]
 [-6056.1533]
 [-6092.275 ]
 [-6282.612 ]
 [-6219.1646]
 [-6141.7197]
 [-6156.643 ]
 [-6190.346 ]
 [-6200.384 ]
 [-6086.2   ]
 [-6260.5874]
 [-6138.8145]
 [-6329.621 ]
 [-6165.9355]
 [-6260.0737]
 [-6094.878 ]
 [-6102.227 ]
 [-6126.1323]
 [-6143.7114]
 [-6290.7085]
 [-6035.914 ]
 [-6136.83  ]
 [-6022.0415]
 [-6270.546 ]]"
45,"[[-5636.495 ]
 [-5395.8745]
 [-5673.7563]
 [-5579.516 ]
 [-5454.8887]
 [-5475.901 ]
 [-5552.327 ]
 [-5546.4834]
 [-5711.7427]
 [-5620.771 ]
 [-5586.625 ]
 [-5454.171 ]
 [-5621.406 ]
 [-5509.5674]
 [-5523.89  ]
 [-5581.347 ]
 [-5693.366 ]
 [-5699.247 ]
 [-5494.884 ]
 [-5626.649 ]
 [-5569.7617]
 [-5485.6406]
 [-5631.1265]
 [-5590.3857]
 [-5567.625 ]
 [-5464.49  ]
 [-5540.468 ]
 [-5622.1494]
 [-5392.2188]
 [-5619.398 ]
 [-5630.2197]
 [-5533.9395]
 [-5467.579 ]
 [-5416.885 ]
 [-5608.7275]
 [-5550.0815]
 [-5555.6045]
 [-5532.3457]
 [-5496.4033]
 [-5461.873 ]
 [-5520.0938]
 [-5624.9473]
 [-5521.503 ]
 [-5434.3525]
 [-5609.518 ]
 [-5585.5366]
 [-5395.776 ]
 [-5616.644 ]
 [-5618.299 ]
 [-5493.9204]
 [-5579.3755]
 [-5434.9473]
 [-5515.3887]
 [-5526.2725]
 [-5630.77  ]
 [-5333.803 ]
 [-5674.0825]
 [-5480.8755]
 [-5546.642 ]
 [-5614.153 ]
 [-5524.6807]
 [-5570.6   ]
 [-5659.738 ]
 [-5610.4727]]"
46,"[[-4893.3237]
 [-4935.839 ]
 [-4798.0444]
 [-4950.3296]
 [-4858.177 ]
 [-4829.003 ]
 [-5009.1646]
 [-5125.7134]
 [-4938.466 ]
 [-4997.2295]
 [-4815.6313]
 [-4953.127 ]
 [-5131.7964]
 [-4921.3276]
 [-4873.2754]
 [-4920.737 ]
 [-5059.44  ]
 [-4871.358 ]
 [-5052.284 ]
 [-4948.3853]
 [-5054.532 ]
 [-4871.099 ]
 [-5153.695 ]
 [-4917.203 ]
 [-5023.952 ]
 [-4917.022 ]
 [-4901.902 ]
 [-4963.9873]
 [-4929.197 ]
 [-5141.1953]
 [-4756.951 ]
 [-4702.3794]
 [-5015.0283]
 [-5027.288 ]
 [-4774.552 ]
 [-4886.819 ]
 [-4972.066 ]
 [-5058.3076]
 [-4915.22  ]
 [-5054.186 ]
 [-4895.835 ]
 [-4951.3994]
 [-4755.4272]
 [-4913.939 ]
 [-4983.3174]
 [-5030.6304]
 [-4898.207 ]
 [-4967.204 ]
 [-4864.154 ]
 [-4963.72  ]
 [-4991.112 ]
 [-4682.0117]
 [-4885.4624]
 [-4971.3457]
 [-5088.909 ]
 [-4766.279 ]
 [-4992.209 ]
 [-5082.46  ]
 [-5028.4395]
 [-4942.6357]
 [-4959.771 ]
 [-4890.6865]
 [-5090.236 ]
 [-4956.3037]]"
47,"[[-6618.208 ]
 [-6672.651 ]
 [-6495.    ]
 [-6634.6953]
 [-6860.5605]
 [-6605.9385]
 [-6462.1685]
 [-6502.9033]
 [-6735.8623]
 [-6517.277 ]
 [-6601.3228]
 [-6762.688 ]
 [-6419.9185]
 [-6561.897 ]
 [-6593.946 ]
 [-6638.316 ]
 [-6542.718 ]
 [-6512.647 ]
 [-6666.161 ]
 [-6595.6743]
 [-6671.051 ]
 [-6588.089 ]
 [-6723.765 ]
 [-6567.1953]
 [-6615.2026]
 [-6552.9683]
 [-6667.4673]
 [-6781.918 ]
 [-6566.837 ]
 [-6768.0986]
 [-6472.891 ]
 [-6503.0913]
 [-6741.692 ]
 [-6340.9116]
 [-6470.604 ]
 [-6775.8867]
 [-6653.2393]
 [-6554.9756]
 [-6697.7134]
 [-6647.847 ]
 [-6496.1177]
 [-6462.6484]
 [-6718.6753]
 [-6411.9775]
 [-6620.66  ]
 [-6452.2437]
 [-6670.948 ]
 [-6543.739 ]
 [-6523.8027]
 [-6565.913 ]
 [-6533.52  ]
 [-6641.1035]
 [-6701.6743]
 [-6449.1196]
 [-6564.1006]
 [-6700.346 ]
 [-6639.7417]
 [-6589.5537]
 [-6743.0103]
 [-6619.987 ]
 [-6840.187 ]
 [-6665.84  ]
 [-6582.099 ]
 [-6774.26  ]]"
48,"[[-6192.3174]
 [-6221.39  ]
 [-6386.7275]
 [-6326.101 ]
 [-6458.2725]
 [-6334.072 ]
 [-6572.141 ]
 [-6364.058 ]
 [-6178.9946]
 [-6329.645 ]
 [-6408.803 ]
 [-6450.111 ]
 [-6438.0713]
 [-6518.8164]
 [-6180.5215]
 [-6384.975 ]
 [-6182.4736]
 [-6385.4463]
 [-6456.0234]
 [-6207.412 ]
 [-6341.633 ]
 [-6269.145 ]
 [-6195.42  ]
 [-6395.153 ]
 [-6251.063 ]
 [-6474.9326]
 [-6386.6987]
 [-6274.629 ]
 [-6260.418 ]
 [-6235.373 ]
 [-6391.8975]
 [-6380.5435]
 [-6396.458 ]
 [-6361.8184]
 [-6338.9814]
 [-6165.0493]
 [-6238.227 ]
 [-6316.063 ]
 [-6231.5645]
 [-6325.5015]
 [-6329.6978]
 [-6302.576 ]
 [-6515.826 ]
 [-6387.8174]
 [-6393.729 ]
 [-6533.293 ]
 [-6217.4873]
 [-6354.2964]
 [-6266.072 ]
 [-6496.196 ]
 [-6261.257 ]
 [-6064.953 ]
 [-6326.6772]
 [-6336.0063]
 [-6293.09  ]
 [-6418.281 ]
 [-6231.903 ]
 [-6426.898 ]
 [-6331.6943]
 [-6264.1084]
 [-6538.3877]
 [-6288.0513]
 [-6344.8877]
 [-6256.4155]]"
49,"[[-6721.861 ]
 [-6871.3467]
 [-6909.363 ]
 [-7026.745 ]
 [-6982.4224]
 [-6919.4517]
 [-7011.75  ]
 [-6778.338 ]
 [-6734.425 ]
 [-6910.846 ]
 [-6928.422 ]
 [-6827.0884]
 [-6751.683 ]
 [-6807.0576]
 [-6860.149 ]
 [-7038.3276]
 [-6841.245 ]
 [-6871.033 ]
 [-6987.7817]
 [-6966.209 ]
 [-6941.7285]
 [-6837.71  ]
 [-6834.247 ]
 [-6924.88  ]
 [-6825.956 ]
 [-6754.3823]
 [-6868.655 ]
 [-6753.0996]
 [-7118.23  ]
 [-6989.323 ]
 [-6856.5703]
 [-6917.982 ]
 [-6760.941 ]
 [-7053.332 ]
 [-6782.812 ]
 [-6801.0864]
 [-6782.0205]
 [-6926.352 ]
 [-7021.3447]
 [-6740.539 ]
 [-6987.084 ]
 [-6554.624 ]
 [-6724.523 ]
 [-7041.489 ]
 [-6997.7495]
 [-6966.2744]
 [-6978.218 ]
 [-6941.362 ]
 [-6885.599 ]
 [-6851.933 ]
 [-6934.377 ]
 [-6992.238 ]
 [-7036.3125]
 [-6882.926 ]
 [-6882.606 ]
 [-6910.878 ]
 [-6706.1055]
 [-6698.253 ]
 [-7038.65  ]
 [-7129.5996]
 [-6984.9756]
 [-7004.717 ]
 [-6937.7715]
 [-6863.3774]]"
50,"[[-6920.369 ]
 [-7013.9756]
 [-6874.8057]
 [-6980.7275]
 [-6793.8306]
 [-7174.8564]
 [-7086.425 ]
 [-7072.422 ]
 [-7110.2217]
 [-6970.479 ]
 [-7041.4707]
 [-6748.6494]
 [-7145.611 ]
 [-6859.0527]
 [-6923.1206]
 [-7037.118 ]
 [-6770.826 ]
 [-7124.333 ]
 [-6955.9834]
 [-6981.7764]
 [-7095.736 ]
 [-6797.37  ]
 [-7092.64  ]
 [-7076.912 ]
 [-7149.201 ]
 [-6858.637 ]
 [-7145.7183]
 [-6877.9434]
 [-7020.0244]
 [-6770.187 ]
 [-6946.7407]
 [-6699.249 ]
 [-7032.094 ]
 [-6863.364 ]
 [-6766.9775]
 [-6965.327 ]
 [-7042.529 ]
 [-7196.958 ]
 [-7026.6895]
 [-6949.0645]
 [-6946.6074]
 [-7075.6826]
 [-6918.7036]
 [-6977.864 ]
 [-7104.562 ]
 [-7172.4497]
 [-6891.068 ]
 [-7113.1343]
 [-7068.8394]
 [-7099.8887]
 [-6857.2046]
 [-7057.7124]
 [-7062.506 ]
 [-6966.5957]
 [-6899.7256]
 [-7081.8726]
 [-7138.2207]
 [-7013.5386]
 [-6896.23  ]
 [-7040.959 ]
 [-6898.4688]
 [-6715.003 ]
 [-6968.833 ]
 [-7057.94  ]]"
51,"[[-5383.5684]
 [-5947.08  ]
 [-5648.2925]
 [-5659.3135]
 [-5452.548 ]
 [-5884.997 ]
 [-5726.8374]
 [-5659.26  ]
 [-5549.0015]
 [-5706.8135]
 [-5555.6436]
 [-5782.3315]
 [-5670.2124]
 [-5775.585 ]
 [-5733.384 ]
 [-5742.8765]
 [-5771.694 ]
 [-5704.2163]
 [-5775.601 ]
 [-5502.7456]
 [-5761.612 ]
 [-5638.019 ]
 [-5460.092 ]
 [-5631.038 ]
 [-5697.3325]
 [-5800.494 ]
 [-5714.033 ]
 [-5669.731 ]
 [-5527.4424]
 [-5681.028 ]
 [-5873.339 ]
 [-5861.357 ]
 [-5835.106 ]
 [-5562.0815]
 [-5794.547 ]
 [-5641.909 ]
 [-5730.896 ]
 [-5830.854 ]
 [-5574.7637]
 [-5756.4814]
 [-5538.173 ]
 [-5689.6733]
 [-5577.585 ]
 [-5784.481 ]
 [-5809.403 ]
 [-5757.415 ]
 [-5773.631 ]
 [-5673.721 ]
 [-5917.989 ]
 [-5784.766 ]
 [-5766.649 ]
 [-5777.026 ]
 [-5709.9834]
 [-5508.321 ]
 [-5939.5186]
 [-5567.703 ]
 [-5690.415 ]
 [-5770.185 ]
 [-5737.5   ]
 [-5671.884 ]
 [-5562.5293]
 [-5537.6646]
 [-5614.6973]
 [-5911.787 ]]"
52,"[[-5679.3594]
 [-5655.7544]
 [-5637.1284]
 [-5525.266 ]
 [-5633.9404]
 [-5634.997 ]
 [-5631.8525]
 [-5703.0786]
 [-5523.0884]
 [-5567.505 ]
 [-5552.0767]
 [-5621.195 ]
 [-5543.04  ]
 [-5527.2305]
 [-5440.712 ]
 [-5718.2847]
 [-5489.678 ]
 [-5536.7427]
 [-5590.2886]
 [-5655.858 ]
 [-5837.9697]
 [-5623.5864]
 [-5606.852 ]
 [-5288.4307]
 [-5537.3193]
 [-5611.515 ]
 [-5600.662 ]
 [-5653.4917]
 [-5582.206 ]
 [-5639.2847]
 [-5538.962 ]
 [-5566.072 ]
 [-5737.9585]
 [-5569.9375]
 [-5581.432 ]
 [-5722.605 ]
 [-5472.8037]
 [-5615.175 ]
 [-5364.1553]
 [-5538.951 ]
 [-5617.3843]
 [-5549.1973]
 [-5618.6855]
 [-5527.671 ]
 [-5424.777 ]
 [-5560.973 ]
 [-5556.2695]
 [-5561.5176]
 [-5353.163 ]
 [-5674.412 ]
 [-5626.4185]
 [-5619.269 ]
 [-5643.552 ]
 [-5516.3604]
 [-5526.0254]
 [-5572.163 ]
 [-5613.3857]
 [-5676.04  ]
 [-5570.017 ]
 [-5572.628 ]
 [-5638.502 ]
 [-5709.5786]
 [-5644.8584]
 [-5742.0156]]"
53,"[[-7476.9077]
 [-7454.7256]
 [-7409.6904]
 [-7195.2236]
 [-7343.119 ]
 [-7232.8486]
 [-7335.367 ]
 [-7252.789 ]
 [-7193.2886]
 [-7104.541 ]
 [-7226.49  ]
 [-7241.8496]
 [-7440.493 ]
 [-7302.527 ]
 [-7475.3804]
 [-7290.9263]
 [-7393.863 ]
 [-7070.326 ]
 [-7310.8667]
 [-7317.8545]
 [-7425.7437]
 [-7221.6943]
 [-7037.078 ]
 [-7044.3994]
 [-7208.3286]
 [-7495.5317]
 [-7111.0376]
 [-7193.9287]
 [-7076.2417]
 [-7406.258 ]
 [-7369.5503]
 [-7072.792 ]
 [-7213.625 ]
 [-7390.811 ]
 [-7278.3955]
 [-7267.886 ]
 [-7178.691 ]
 [-7130.4077]
 [-7158.0327]
 [-7394.3623]
 [-7273.79  ]
 [-7252.0083]
 [-7282.0215]
 [-7428.7896]
 [-6884.7935]
 [-7173.937 ]
 [-7365.351 ]
 [-7284.829 ]
 [-7338.0522]
 [-7313.099 ]
 [-7246.1113]
 [-7347.4077]
 [-7318.593 ]
 [-7232.0107]
 [-7293.108 ]
 [-7242.796 ]
 [-7107.53  ]
 [-7267.3633]
 [-6975.049 ]
 [-7378.4243]
 [-7399.7925]
 [-7117.983 ]
 [-7196.0483]
 [-7154.398 ]]"
54,"[[-7596.831 ]
 [-7637.857 ]
 [-7577.4717]
 [-7315.728 ]
 [-7662.4897]
 [-7651.499 ]
 [-7441.605 ]
 [-7322.572 ]
 [-7249.0933]
 [-7784.682 ]
 [-7393.7744]
 [-7512.026 ]
 [-7701.2275]
 [-7684.1973]
 [-7446.92  ]
 [-7475.4985]
 [-7560.8286]
 [-7526.7075]
 [-7516.38  ]
 [-7535.663 ]
 [-7214.9434]
 [-7575.8223]
 [-7433.103 ]
 [-7525.8555]
 [-7441.8696]
 [-7540.3813]
 [-7657.1245]
 [-7239.645 ]
 [-7363.982 ]
 [-7406.8687]
 [-7470.2466]
 [-7412.785 ]
 [-7471.018 ]
 [-7629.2256]
 [-7489.8027]
 [-7444.2373]
 [-7525.7964]
 [-7388.4336]
 [-7636.705 ]
 [-7642.71  ]
 [-7594.618 ]
 [-7518.874 ]
 [-7522.5093]
 [-7707.047 ]
 [-7411.0674]
 [-7429.3286]
 [-7488.9106]
 [-7490.4688]
 [-7181.3413]
 [-7732.5244]
 [-7354.262 ]
 [-7364.878 ]
 [-7550.9365]
 [-7474.119 ]
 [-7703.9014]
 [-7321.561 ]
 [-7594.317 ]
 [-7583.3066]
 [-7643.0273]
 [-7297.174 ]
 [-7527.9556]
 [-7643.6733]
 [-7742.1816]
 [-7260.6343]]"
55,"[[-7084.6465]
 [-7310.2007]
 [-7182.713 ]
 [-7158.43  ]
 [-7162.811 ]
 [-7121.686 ]
 [-7249.5947]
 [-7064.25  ]
 [-7287.3853]
 [-7169.807 ]
 [-7308.5664]
 [-7086.914 ]
 [-7125.6763]
 [-7218.7427]
 [-6996.4644]
 [-7131.2944]
 [-6963.2524]
 [-7113.2705]
 [-6832.4688]
 [-7208.594 ]
 [-7250.2085]
 [-7193.625 ]
 [-6933.9565]
 [-7098.173 ]
 [-7107.51  ]
 [-7397.492 ]
 [-6856.0464]
 [-7094.738 ]
 [-6966.2974]
 [-7197.03  ]
 [-7251.7886]
 [-7056.3657]
 [-7201.002 ]
 [-7216.5903]
 [-7371.4634]
 [-6765.518 ]
 [-6952.8643]
 [-7250.968 ]
 [-6936.3486]
 [-7153.928 ]
 [-7216.5234]
 [-7124.8394]
 [-7205.0435]
 [-7186.5723]
 [-7116.4365]
 [-7090.6265]
 [-7112.9033]
 [-7016.5835]
 [-7317.475 ]
 [-7097.3853]
 [-7006.619 ]
 [-7092.2427]
 [-6953.484 ]
 [-7463.6006]
 [-7278.6333]
 [-7032.236 ]
 [-7009.345 ]
 [-7262.436 ]
 [-7162.8936]
 [-7075.504 ]
 [-6958.5674]
 [-7160.7153]
 [-7185.847 ]
 [-7110.5156]]"
56,"[[-8001.543 ]
 [-7734.445 ]
 [-7950.0938]
 [-7878.804 ]
 [-7784.666 ]
 [-7714.689 ]
 [-7508.1816]
 [-7523.371 ]
 [-7946.5327]
 [-7885.332 ]
 [-7641.4023]
 [-7709.044 ]
 [-7910.4526]
 [-7517.5596]
 [-7599.325 ]
 [-7755.686 ]
 [-7474.4224]
 [-7838.5923]
 [-7784.946 ]
 [-7819.395 ]
 [-7826.0903]
 [-7531.2764]
 [-7426.9873]
 [-7653.0044]
 [-7683.087 ]
 [-7610.39  ]
 [-7658.7656]
 [-7619.801 ]
 [-7620.6167]
 [-7715.8687]
 [-7628.8677]
 [-7665.5166]
 [-7818.0103]
 [-7736.3076]
 [-7764.7217]
 [-7713.2007]
 [-7651.527 ]
 [-7899.8423]
 [-7490.6636]
 [-7761.343 ]
 [-7652.0303]
 [-7832.7437]
 [-7485.8496]
 [-7854.331 ]
 [-7631.3833]
 [-8055.716 ]
 [-7697.3037]
 [-7746.6816]
 [-7894.7983]
 [-7794.252 ]
 [-7718.604 ]
 [-8038.6016]
 [-8001.955 ]
 [-7810.9517]
 [-7724.523 ]
 [-7632.2925]
 [-7607.286 ]
 [-7810.4663]
 [-7721.034 ]
 [-7792.292 ]
 [-7628.271 ]
 [-7608.935 ]
 [-7754.5527]
 [-7952.766 ]]"
57,"[[-6558.531 ]
 [-6880.8066]
 [-6725.3335]
 [-6687.459 ]
 [-6661.8335]
 [-6808.6465]
 [-6960.78  ]
 [-6799.969 ]
 [-6793.937 ]
 [-6874.3423]
 [-6661.779 ]
 [-6748.764 ]
 [-6823.3965]
 [-6742.1357]
 [-6834.127 ]
 [-6770.5796]
 [-6922.451 ]
 [-6616.5186]
 [-6789.489 ]
 [-6785.582 ]
 [-6875.1377]
 [-6624.889 ]
 [-6911.8975]
 [-6750.5337]
 [-6708.4414]
 [-6873.196 ]
 [-6574.2705]
 [-6874.077 ]
 [-6582.0083]
 [-6762.529 ]
 [-6855.0015]
 [-6491.609 ]
 [-6682.326 ]
 [-6772.6826]
 [-6885.0996]
 [-6880.1074]
 [-6872.288 ]
 [-6701.7344]
 [-6761.093 ]
 [-6714.826 ]
 [-6674.307 ]
 [-6826.6714]
 [-6754.5024]
 [-6840.258 ]
 [-6866.2266]
 [-6423.685 ]
 [-6525.815 ]
 [-6912.25  ]
 [-6757.89  ]
 [-6759.5605]
 [-6693.665 ]
 [-6753.134 ]
 [-6554.111 ]
 [-6866.4736]
 [-6635.0483]
 [-6673.409 ]
 [-6672.006 ]
 [-6898.794 ]
 [-6792.1274]
 [-6921.0063]
 [-6652.7075]
 [-6988.2593]
 [-6883.4336]
 [-6588.7964]]"
58,"[[-8080.0576]
 [-7990.8447]
 [-8312.404 ]
 [-7902.8794]
 [-8065.706 ]
 [-8035.4507]
 [-7748.1157]
 [-8152.398 ]
 [-8125.1597]
 [-8220.862 ]
 [-8293.84  ]
 [-8036.407 ]
 [-7897.572 ]
 [-7721.4185]
 [-8031.6772]
 [-7865.1743]
 [-8081.3804]
 [-8247.036 ]
 [-7828.391 ]
 [-8118.352 ]
 [-8134.216 ]
 [-7775.5806]
 [-8116.639 ]
 [-7994.6455]
 [-7981.862 ]
 [-8294.456 ]
 [-8210.061 ]
 [-8110.219 ]
 [-8255.391 ]
 [-8209.967 ]
 [-8165.755 ]
 [-8133.6533]
 [-8077.858 ]
 [-7809.8784]
 [-7827.688 ]
 [-7928.4004]
 [-7954.282 ]
 [-8005.8184]
 [-7891.4824]
 [-7979.364 ]
 [-8178.6533]
 [-7981.961 ]
 [-7714.0244]
 [-7840.051 ]
 [-8029.2056]
 [-8154.4614]
 [-7915.7026]
 [-7761.697 ]
 [-7985.728 ]
 [-8122.594 ]
 [-7931.2266]
 [-8128.166 ]
 [-7932.9785]
 [-8139.4556]
 [-8041.8877]
 [-8039.58  ]
 [-7711.229 ]
 [-8046.6875]
 [-7868.877 ]
 [-8155.9004]
 [-8141.883 ]
 [-8001.1875]
 [-7951.178 ]
 [-7882.327 ]]"
59,"[[-8077.6904]
 [-7936.8804]
 [-8076.727 ]
 [-8137.268 ]
 [-8082.0146]
 [-8097.078 ]
 [-8043.459 ]
 [-8350.78  ]
 [-8045.7427]
 [-8051.616 ]
 [-7910.9023]
 [-8171.136 ]
 [-8079.4707]
 [-8115.6514]
 [-8097.658 ]
 [-8018.0522]
 [-7947.712 ]
 [-8107.152 ]
 [-8193.262 ]
 [-8336.799 ]
 [-8260.796 ]
 [-8055.8457]
 [-8066.201 ]
 [-8205.478 ]
 [-8293.985 ]
 [-7834.924 ]
 [-7973.356 ]
 [-7937.694 ]
 [-8053.9883]
 [-8189.374 ]
 [-7993.47  ]
 [-8338.887 ]
 [-8107.368 ]
 [-7933.563 ]
 [-8210.767 ]
 [-7875.7744]
 [-8206.404 ]
 [-8097.411 ]
 [-8202.351 ]
 [-8125.4824]
 [-8350.583 ]
 [-8184.196 ]
 [-7973.015 ]
 [-7851.7256]
 [-8132.0713]
 [-8110.4517]
 [-7779.272 ]
 [-8121.519 ]
 [-8096.977 ]
 [-8099.6753]
 [-7963.4907]
 [-8227.594 ]
 [-8194.834 ]
 [-8153.735 ]
 [-7991.4263]
 [-8083.216 ]
 [-7856.281 ]
 [-7918.397 ]
 [-8033.527 ]
 [-8298.985 ]
 [-8058.5347]
 [-7839.8257]
 [-7992.086 ]
 [-7978.3354]]"
60,"[[-5862.1206]
 [-5941.7866]
 [-5583.879 ]
 [-5859.956 ]
 [-6087.639 ]
 [-5918.6245]
 [-6213.942 ]
 [-6020.3057]
 [-6106.1187]
 [-6070.0376]
 [-5881.398 ]
 [-5976.179 ]
 [-5867.4854]
 [-6092.673 ]
 [-5915.6206]
 [-6119.797 ]
 [-5992.4707]
 [-6008.49  ]
 [-6196.5024]
 [-6072.984 ]
 [-5938.675 ]
 [-5927.743 ]
 [-6031.0884]
 [-5708.5854]
 [-5841.3   ]
 [-5881.476 ]
 [-6124.717 ]
 [-6123.3984]
 [-5961.224 ]
 [-5886.298 ]
 [-5990.959 ]
 [-5947.054 ]
 [-5893.7656]
 [-5576.744 ]
 [-5827.318 ]
 [-5893.5254]
 [-5939.314 ]
 [-6184.946 ]
 [-6084.6685]
 [-5885.976 ]
 [-6073.9336]
 [-6023.5654]
 [-5802.3687]
 [-5956.8823]
 [-5881.0386]
 [-6233.4316]
 [-6056.4033]
 [-5828.0806]
 [-6096.54  ]
 [-5772.975 ]
 [-5925.498 ]
 [-5942.0557]
 [-6016.998 ]
 [-5890.9663]
 [-6008.5474]
 [-5785.7417]
 [-5705.8145]
 [-6071.482 ]
 [-5990.5684]
 [-6203.838 ]
 [-6011.734 ]
 [-5907.135 ]
 [-5423.715 ]
 [-5779.4883]]"
61,"[[-6033.613 ]
 [-5867.994 ]
 [-5932.9326]
 [-5776.8867]
 [-6012.613 ]
 [-5998.424 ]
 [-5775.088 ]
 [-5779.975 ]
 [-5892.6763]
 [-5766.161 ]
 [-5983.33  ]
 [-5894.329 ]
 [-5905.932 ]
 [-5612.9546]
 [-5772.314 ]
 [-5968.4106]
 [-5854.6494]
 [-5769.5327]
 [-5995.8013]
 [-5642.004 ]
 [-5915.593 ]
 [-5985.1265]
 [-6069.69  ]
 [-5844.539 ]
 [-6088.5103]
 [-6069.9565]
 [-5989.538 ]
 [-5908.8276]
 [-6020.894 ]
 [-5770.115 ]
 [-5975.812 ]
 [-5760.7114]
 [-6005.2456]
 [-5900.99  ]
 [-5858.4316]
 [-5808.642 ]
 [-6052.778 ]
 [-5861.5054]
 [-6021.943 ]
 [-5934.855 ]
 [-5945.784 ]
 [-5870.382 ]
 [-5668.1787]
 [-5758.788 ]
 [-5886.815 ]
 [-5639.954 ]
 [-5738.6094]
 [-5530.017 ]
 [-5744.1763]
 [-6263.0483]
 [-5891.251 ]
 [-5783.6064]
 [-5779.771 ]
 [-5831.412 ]
 [-5736.018 ]
 [-5896.5737]
 [-5789.223 ]
 [-5726.22  ]
 [-5749.085 ]
 [-6036.992 ]
 [-5925.247 ]
 [-5747.6094]
 [-6070.2505]
 [-5789.984 ]]"
