episode,total_reward
31,"[[-3692.7979]
 [-3692.9128]
 [-3454.2002]
 [-3669.1433]
 [-3951.0125]
 [-3732.477 ]
 [-3462.3062]
 [-3477.4958]
 [-3708.8245]
 [-3765.7493]
 [-3615.612 ]
 [-3813.9397]
 [-3680.0698]
 [-3698.555 ]
 [-4058.6523]
 [-3638.891 ]
 [-3533.2869]
 [-3502.375 ]
 [-3696.1826]
 [-3549.6118]
 [-3555.859 ]
 [-3582.0767]
 [-3809.8267]
 [-3462.464 ]
 [-3535.6665]
 [-3447.3186]
 [-3842.1   ]
 [-3786.1455]
 [-3899.6096]
 [-3829.0054]
 [-3669.156 ]
 [-3760.529 ]
 [-3449.0242]
 [-3422.06  ]
 [-3283.3877]
 [-3646.685 ]
 [-3878.4595]
 [-3598.667 ]
 [-3669.817 ]
 [-3977.073 ]
 [-3632.6565]
 [-3479.9468]
 [-3751.2568]
 [-3623.6628]
 [-3516.925 ]
 [-3399.0508]
 [-3566.6902]
 [-3460.1384]
 [-3891.758 ]
 [-3763.499 ]
 [-3502.691 ]
 [-3740.2979]
 [-3923.6423]
 [-3679.6663]
 [-3599.9668]
 [-3473.024 ]
 [-3606.3523]
 [-3750.9194]
 [-3627.2104]
 [-3863.9114]
 [-4088.7217]
 [-4066.2832]
 [-3495.5212]
 [-3603.6118]
 [-3804.9753]
 [-3809.694 ]
 [-3432.7776]
 [-3652.2246]
 [-3475.4775]
 [-3848.379 ]
 [-3819.1096]
 [-3597.9197]
 [-3531.8486]
 [-3665.9836]
 [-3756.497 ]
 [-3738.1345]
 [-4018.3577]
 [-4021.8271]
 [-3288.3845]
 [-3776.75  ]
 [-4231.5396]
 [-3649.7283]
 [-3515.1313]
 [-3559.5623]
 [-3587.3994]
 [-3791.8118]
 [-3962.11  ]
 [-3979.72  ]
 [-3408.6   ]
 [-3439.3242]
 [-3903.8484]
 [-3713.4893]
 [-3563.5676]
 [-4074.4333]
 [-3417.4155]
 [-3738.0823]
 [-3515.7527]
 [-3543.3806]
 [-3978.4048]
 [-3627.221 ]
 [-4048.2153]
 [-3651.1062]
 [-3655.0588]
 [-3575.6665]
 [-3460.2507]
 [-3596.0312]
 [-3403.925 ]
 [-3482.8843]
 [-3678.315 ]
 [-3334.3982]
 [-3725.7913]
 [-3744.399 ]
 [-3276.932 ]
 [-3712.462 ]
 [-3570.245 ]
 [-3497.0583]
 [-3571.6729]
 [-3655.1091]
 [-3382.4463]
 [-3764.7478]
 [-3831.7036]
 [-3456.999 ]
 [-3417.6245]
 [-3775.4065]
 [-3836.98  ]
 [-3629.7754]
 [-3204.6826]
 [-3680.563 ]]"
32,"[[-3704.042 ]
 [-4228.1284]
 [-3785.6436]
 [-4149.393 ]
 [-3758.346 ]
 [-3735.816 ]
 [-3856.865 ]
 [-3512.498 ]
 [-3922.2385]
 [-3714.6785]
 [-3686.0474]
 [-3607.9072]
 [-4021.8523]
 [-3884.7263]
 [-4040.1716]
 [-3629.0588]
 [-3919.9788]
 [-3850.8464]
 [-3682.4158]
 [-3772.6177]
 [-3828.7935]
 [-3733.1477]
 [-4046.6006]
 [-3718.8955]
 [-3735.2976]
 [-3476.035 ]
 [-3806.2874]
 [-3974.8474]
 [-3720.65  ]
 [-3792.3792]
 [-3864.9275]
 [-3812.0347]
 [-3676.3037]
 [-3670.3845]
 [-4041.8413]
 [-3747.4534]
 [-3860.388 ]
 [-3780.0862]
 [-4015.7412]
 [-3904.2178]
 [-3745.453 ]
 [-4030.1748]
 [-3708.0134]
 [-3946.4905]
 [-3642.423 ]
 [-3891.7708]
 [-3980.1836]
 [-3871.851 ]
 [-3725.6846]
 [-3875.0593]
 [-3771.699 ]
 [-4347.4946]
 [-4220.029 ]
 [-4035.9924]
 [-3972.531 ]
 [-3709.1555]
 [-3497.718 ]
 [-3719.6206]
 [-3766.0737]
 [-3401.6738]
 [-3757.592 ]
 [-3781.6401]
 [-3750.7363]
 [-3878.4326]
 [-4121.43  ]
 [-3839.8667]
 [-4044.3884]
 [-3714.545 ]
 [-4035.301 ]
 [-3774.7131]
 [-3807.0315]
 [-3915.522 ]
 [-3740.2556]
 [-4067.0747]
 [-3322.2974]
 [-3435.8052]
 [-3976.3726]
 [-3653.2424]
 [-3988.425 ]
 [-3637.2822]
 [-3980.2913]
 [-3747.8413]
 [-3445.43  ]
 [-3818.7324]
 [-3710.0876]
 [-3991.124 ]
 [-3689.602 ]
 [-3673.4622]
 [-3828.7988]
 [-3438.735 ]
 [-3862.0696]
 [-3955.3794]
 [-3894.9238]
 [-3701.9707]
 [-3921.4182]
 [-3820.4841]
 [-3756.0862]
 [-3662.6082]
 [-3576.2688]
 [-3621.025 ]
 [-3780.4805]
 [-4057.0442]
 [-3510.9446]
 [-3691.07  ]
 [-3910.3804]
 [-4034.155 ]
 [-3987.315 ]
 [-4016.838 ]
 [-3702.3918]
 [-3827.9434]
 [-3711.791 ]
 [-3865.511 ]
 [-3935.6162]
 [-3714.696 ]
 [-3869.55  ]
 [-3619.496 ]
 [-4089.2961]
 [-3849.7732]
 [-3654.6055]
 [-4004.7153]
 [-3862.0647]
 [-4065.426 ]
 [-3793.212 ]
 [-3622.836 ]
 [-3875.8008]
 [-3888.6296]
 [-3914.1206]
 [-3860.552 ]]"
33,"[[-4021.5798]
 [-4080.477 ]
 [-4093.5522]
 [-3824.6934]
 [-3938.5757]
 [-4174.6587]
 [-3946.42  ]
 [-3969.2524]
 [-4016.8176]
 [-4035.5498]
 [-3778.8074]
 [-4225.301 ]
 [-4270.6655]
 [-4023.1147]
 [-3962.2446]
 [-3995.4636]
 [-3780.008 ]
 [-3940.1968]
 [-4019.4143]
 [-3592.0432]
 [-4088.9124]
 [-3892.8755]
 [-3904.1687]
 [-3779.951 ]
 [-3965.8235]
 [-3857.3352]
 [-3797.0872]
 [-3971.786 ]
 [-3879.4216]
 [-4224.863 ]
 [-3837.0393]
 [-4045.1257]
 [-4128.1733]
 [-4044.0425]
 [-3804.252 ]
 [-3976.9084]
 [-3891.2527]
 [-3873.3677]
 [-3717.2725]
 [-4206.5845]
 [-4000.1902]
 [-4242.137 ]
 [-4285.5894]
 [-3763.0889]
 [-3987.8792]
 [-4066.7214]
 [-4057.5393]
 [-3956.6072]
 [-3766.9333]
 [-4014.0833]
 [-4166.5674]
 [-3894.9216]
 [-3727.921 ]
 [-4257.8003]
 [-3931.8218]
 [-4181.3994]
 [-3987.4502]
 [-3895.3193]
 [-3724.128 ]
 [-4057.688 ]
 [-4059.1548]
 [-4037.1282]
 [-4077.3325]
 [-3863.9797]
 [-3932.4614]
 [-4313.4277]
 [-3830.81  ]
 [-3660.2822]
 [-4075.6333]
 [-4144.521 ]
 [-3917.6162]
 [-4155.437 ]
 [-4064.5269]
 [-3879.836 ]
 [-4083.5732]
 [-4067.633 ]
 [-3758.226 ]
 [-3761.497 ]
 [-4068.7485]
 [-3721.6558]
 [-4295.1626]
 [-3779.928 ]
 [-3728.931 ]
 [-3995.4644]
 [-4466.695 ]
 [-4384.6064]
 [-3967.4238]
 [-3815.7231]
 [-4450.616 ]
 [-3844.6462]
 [-3945.9648]
 [-4193.6353]
 [-4087.0303]
 [-4024.2515]
 [-4225.0913]
 [-3906.3435]
 [-4367.408 ]
 [-3963.7559]
 [-4192.893 ]
 [-4043.4585]
 [-3680.7607]
 [-4270.5576]
 [-4597.6797]
 [-3919.3835]
 [-4158.2227]
 [-4135.34  ]
 [-4168.0796]
 [-3969.2537]
 [-3941.0278]
 [-4081.4077]
 [-4020.991 ]
 [-4055.1777]
 [-4027.2231]
 [-3894.0947]
 [-3718.9937]
 [-3953.8137]
 [-3511.3079]
 [-4086.5244]
 [-4131.2207]
 [-4103.1777]
 [-4041.4937]
 [-4057.5227]
 [-3927.6396]
 [-4048.3835]
 [-3894.9607]
 [-3969.035 ]
 [-4080.4292]
 [-4142.0728]]"
34,"[[-4280.222 ]
 [-4070.9282]
 [-4128.339 ]
 [-4021.3777]
 [-3993.4783]
 [-4063.3926]
 [-4138.196 ]
 [-3927.2393]
 [-4004.082 ]
 [-4077.849 ]
 [-3980.2295]
 [-4278.5967]
 [-4003.304 ]
 [-4549.738 ]
 [-4146.4316]
 [-4191.7534]
 [-4383.601 ]
 [-4006.8296]
 [-4213.434 ]
 [-3891.0894]
 [-4149.31  ]
 [-4086.721 ]
 [-3912.471 ]
 [-4305.7173]
 [-4075.5002]
 [-4166.6533]
 [-4558.6455]
 [-4366.5728]
 [-4260.3184]
 [-3997.4705]
 [-3961.8855]
 [-4082.9016]
 [-4523.643 ]
 [-4006.5774]
 [-3993.454 ]
 [-4060.0398]
 [-4042.584 ]
 [-4258.1714]
 [-4294.765 ]
 [-4213.4756]
 [-4385.705 ]
 [-3802.9111]
 [-4283.489 ]
 [-4210.056 ]
 [-4307.039 ]
 [-4075.3142]
 [-4388.7705]
 [-4674.9272]
 [-4183.5747]
 [-4177.028 ]
 [-4427.316 ]
 [-3931.5405]
 [-4056.506 ]
 [-4020.3533]
 [-4488.5723]
 [-4016.7078]
 [-4148.774 ]
 [-4150.3203]
 [-4178.5986]
 [-4159.624 ]
 [-4221.189 ]
 [-4046.9333]
 [-4186.5405]
 [-4195.73  ]
 [-4473.5947]
 [-4265.9253]
 [-3907.615 ]
 [-3995.3992]
 [-4199.6704]
 [-4078.9473]
 [-4166.525 ]
 [-4041.2332]
 [-4297.9595]
 [-4389.491 ]
 [-4055.6414]
 [-4269.718 ]
 [-3937.6782]
 [-4178.962 ]
 [-4239.106 ]
 [-4152.3887]
 [-4076.4258]
 [-3959.7493]
 [-3960.6382]
 [-4357.856 ]
 [-4223.711 ]
 [-4321.6885]
 [-4402.9946]
 [-3978.8489]
 [-4082.25  ]
 [-4561.118 ]
 [-3960.4187]
 [-4380.7583]
 [-4241.086 ]
 [-4369.907 ]
 [-4283.601 ]
 [-3875.2493]
 [-3968.982 ]
 [-4093.9512]
 [-4204.283 ]
 [-4242.5723]
 [-4160.508 ]
 [-4355.823 ]
 [-4522.096 ]
 [-4425.45  ]
 [-4137.6587]
 [-4085.567 ]
 [-4074.1384]
 [-4144.1606]
 [-4410.3164]
 [-4021.6914]
 [-3740.0955]
 [-4323.2275]
 [-4244.7363]
 [-4355.068 ]
 [-4039.8599]
 [-4203.8496]
 [-4076.6511]
 [-4187.0757]
 [-4155.3623]
 [-4026.4978]
 [-4008.3096]
 [-4008.1462]
 [-4234.165 ]
 [-4330.3315]
 [-4296.444 ]
 [-4187.03  ]
 [-4097.053 ]
 [-3987.547 ]]"
35,"[[-3876.7363]
 [-3620.7432]
 [-4283.7583]
 [-4427.002 ]
 [-3792.9585]
 [-4224.205 ]
 [-4276.726 ]
 [-4465.128 ]
 [-4390.2183]
 [-4107.513 ]
 [-4181.559 ]
 [-4006.2563]
 [-4316.3633]
 [-4178.5513]
 [-4236.9497]
 [-4266.8525]
 [-4055.5537]
 [-3873.3542]
 [-3955.373 ]
 [-4330.4307]
 [-3918.3474]
 [-3825.1853]
 [-4254.3823]
 [-4042.317 ]
 [-3829.976 ]
 [-4284.6587]
 [-4275.6943]
 [-4382.186 ]
 [-4227.655 ]
 [-4085.1975]
 [-4133.477 ]
 [-4076.4407]
 [-4032.9521]
 [-4012.4907]
 [-3911.027 ]
 [-3900.9133]
 [-4139.5054]
 [-4255.963 ]
 [-4139.2397]
 [-4457.241 ]
 [-4183.84  ]
 [-4148.1514]
 [-4192.048 ]
 [-4167.2666]
 [-3914.8228]
 [-4237.503 ]
 [-3940.0457]
 [-3929.0835]
 [-4216.1562]
 [-3971.2861]
 [-3998.3228]
 [-4193.997 ]
 [-4212.79  ]
 [-4166.5312]
 [-3932.6091]
 [-4164.9673]
 [-4115.464 ]
 [-3897.971 ]
 [-3860.9688]
 [-4015.3357]
 [-3872.1235]
 [-4165.671 ]
 [-4181.6357]
 [-4484.891 ]
 [-4153.967 ]
 [-3710.3892]
 [-4214.9893]
 [-4110.587 ]
 [-4197.9014]
 [-4544.861 ]
 [-4356.473 ]
 [-4482.3735]
 [-4238.8164]
 [-4278.1675]
 [-4166.4653]
 [-3962.217 ]
 [-4498.923 ]
 [-3813.0122]
 [-4191.093 ]
 [-4686.052 ]
 [-4179.188 ]
 [-3873.7776]
 [-4265.355 ]
 [-4008.0547]
 [-3905.558 ]
 [-4408.191 ]
 [-3776.9526]
 [-4034.4941]
 [-4046.5935]
 [-4351.051 ]
 [-4146.6855]
 [-4139.1816]
 [-4156.252 ]
 [-4016.1484]
 [-4219.0073]
 [-4074.2722]
 [-4397.431 ]
 [-4260.71  ]
 [-3984.9194]
 [-4121.8135]
 [-4272.156 ]
 [-3930.6946]
 [-4024.9944]
 [-4065.4014]
 [-4126.16  ]
 [-3899.5105]
 [-4116.6704]
 [-3722.1475]
 [-4110.9517]
 [-4311.0527]
 [-3803.0916]
 [-4003.2375]
 [-4186.238 ]
 [-3967.4077]
 [-4188.1016]
 [-4108.772 ]
 [-4106.8667]
 [-4113.4185]
 [-4305.7007]
 [-3969.459 ]
 [-3722.3293]
 [-4046.3862]
 [-4230.635 ]
 [-3887.8313]
 [-4321.387 ]
 [-4474.7617]
 [-4132.499 ]
 [-4393.095 ]]"
36,"[[-4524.688 ]
 [-4509.751 ]
 [-4526.794 ]
 [-4462.4854]
 [-4421.726 ]
 [-4837.9653]
 [-4640.93  ]
 [-4358.022 ]
 [-4531.854 ]
 [-4749.737 ]
 [-4247.368 ]
 [-4249.5127]
 [-4216.8457]
 [-4375.0356]
 [-4357.4756]
 [-4386.672 ]
 [-4511.6797]
 [-4507.8706]
 [-4600.292 ]
 [-4679.8413]
 [-4472.355 ]
 [-4760.8643]
 [-4165.704 ]
 [-4624.6904]
 [-4680.42  ]
 [-4435.2656]
 [-4519.9897]
 [-4248.249 ]
 [-4494.2603]
 [-4413.4067]
 [-4403.8115]
 [-4283.1846]
 [-4671.4956]
 [-4504.3564]
 [-4415.2905]
 [-4292.2383]
 [-4414.6826]
 [-4254.3657]
 [-4758.8174]
 [-4595.386 ]
 [-4417.68  ]
 [-4447.232 ]
 [-4356.711 ]
 [-4677.206 ]
 [-4676.265 ]
 [-4245.1797]
 [-4446.317 ]
 [-4537.094 ]
 [-4495.328 ]
 [-4328.287 ]
 [-4461.389 ]
 [-4244.3076]
 [-4565.841 ]
 [-4862.869 ]
 [-4781.6777]
 [-4570.3477]
 [-4557.0205]
 [-4685.58  ]
 [-4233.118 ]
 [-4649.24  ]
 [-4051.5862]
 [-4362.26  ]
 [-4311.158 ]
 [-4419.8403]
 [-4410.6196]
 [-4757.4736]
 [-5108.0093]
 [-4577.492 ]
 [-4396.319 ]
 [-4337.7593]
 [-4174.1416]
 [-4381.2095]
 [-4483.3335]
 [-4077.932 ]
 [-4518.07  ]
 [-4242.0405]
 [-4300.163 ]
 [-4522.4775]
 [-4292.165 ]
 [-4205.4697]
 [-4291.8555]
 [-4203.8027]
 [-4689.2974]
 [-4175.282 ]
 [-4287.948 ]
 [-4630.489 ]
 [-4346.409 ]
 [-4459.4917]
 [-4610.0767]
 [-4388.91  ]
 [-4269.371 ]
 [-4518.7017]
 [-4457.059 ]
 [-4335.346 ]
 [-4213.797 ]
 [-4321.4194]
 [-4433.1704]
 [-4413.104 ]
 [-4513.6   ]
 [-4765.9146]
 [-4412.668 ]
 [-4736.8584]
 [-4547.065 ]
 [-4490.0312]
 [-4408.79  ]
 [-4664.2   ]
 [-4219.267 ]
 [-4718.526 ]
 [-4353.455 ]
 [-4373.679 ]
 [-4576.344 ]
 [-4621.611 ]
 [-4611.7407]
 [-4503.8745]
 [-4518.127 ]
 [-4423.3984]
 [-4185.2847]
 [-4328.614 ]
 [-4482.947 ]
 [-4178.613 ]
 [-4511.299 ]
 [-4499.388 ]
 [-4715.1294]
 [-4601.0195]
 [-4441.161 ]
 [-4369.6343]
 [-4823.319 ]
 [-4496.535 ]]"
37,"[[-4760.433 ]
 [-4839.228 ]
 [-4676.7495]
 [-4710.6104]
 [-4841.1445]
 [-4623.891 ]
 [-4734.214 ]
 [-4711.5215]
 [-4532.395 ]
 [-4725.0684]
 [-4631.9985]
 [-4786.919 ]
 [-4800.6953]
 [-4826.1807]
 [-4678.5884]
 [-4362.2495]
 [-4835.503 ]
 [-5124.0327]
 [-4527.4565]
 [-4558.0103]
 [-4877.293 ]
 [-4592.0063]
 [-4429.119 ]
 [-4755.483 ]
 [-4547.8223]
 [-4794.8833]
 [-5286.9746]
 [-4581.79  ]
 [-4516.487 ]
 [-5141.0957]
 [-4921.9395]
 [-4913.0083]
 [-4882.7173]
 [-4801.2812]
 [-4667.3696]
 [-4401.335 ]
 [-4486.5303]
 [-4311.0874]
 [-5022.867 ]
 [-4362.9756]
 [-4652.925 ]
 [-4854.846 ]
 [-4629.2744]
 [-4608.2695]
 [-4831.0264]
 [-4559.7095]
 [-4374.6436]
 [-4740.148 ]
 [-4310.862 ]
 [-4741.397 ]
 [-4854.872 ]
 [-4814.343 ]
 [-4391.5576]
 [-4582.1597]
 [-4738.081 ]
 [-4603.996 ]
 [-4473.1426]
 [-4415.056 ]
 [-5068.669 ]
 [-5156.13  ]
 [-4311.714 ]
 [-4580.3135]
 [-4690.064 ]
 [-5056.233 ]
 [-4407.3003]
 [-4947.965 ]
 [-4681.5957]
 [-4817.663 ]
 [-4490.129 ]
 [-4925.42  ]
 [-4801.681 ]
 [-4729.776 ]
 [-4629.063 ]
 [-4872.784 ]
 [-4401.3926]
 [-4542.093 ]
 [-4478.3296]
 [-4708.2876]
 [-4924.5635]
 [-4806.3257]
 [-4585.8765]
 [-4660.0894]
 [-4589.03  ]
 [-4267.8506]
 [-4774.9414]
 [-4490.144 ]
 [-4734.4746]
 [-4689.165 ]
 [-4834.926 ]
 [-4949.196 ]
 [-4875.035 ]
 [-4544.054 ]
 [-4957.4395]
 [-4601.071 ]
 [-4919.0986]
 [-4835.7046]
 [-5014.447 ]
 [-4519.124 ]
 [-4802.7104]
 [-4837.7417]
 [-4973.476 ]
 [-4646.662 ]
 [-4963.3315]
 [-4519.447 ]
 [-4788.9062]
 [-4659.4424]
 [-4744.886 ]
 [-4880.611 ]
 [-4784.7627]
 [-5023.094 ]
 [-4758.9316]
 [-4430.7114]
 [-4667.8706]
 [-4976.756 ]
 [-4579.363 ]
 [-4397.2656]
 [-4939.282 ]
 [-4332.3657]
 [-4673.71  ]
 [-4737.4443]
 [-4502.3096]
 [-4636.088 ]
 [-4744.02  ]
 [-4829.6313]
 [-4942.726 ]
 [-4419.703 ]
 [-4925.352 ]
 [-4370.776 ]]"
38,"[[-4763.59  ]
 [-4836.156 ]
 [-4992.3853]
 [-4949.314 ]
 [-5147.6353]
 [-4693.663 ]
 [-4960.238 ]
 [-5006.284 ]
 [-4519.1025]
 [-4722.026 ]
 [-4928.768 ]
 [-4664.024 ]
 [-4736.7495]
 [-4711.9966]
 [-4599.6665]
 [-4768.0273]
 [-4887.389 ]
 [-4712.3477]
 [-4841.708 ]
 [-4363.1836]
 [-5140.3877]
 [-4690.016 ]
 [-5146.476 ]
 [-4682.466 ]
 [-4879.4434]
 [-4474.0127]
 [-4694.226 ]
 [-4470.6064]
 [-4732.7847]
 [-4854.721 ]
 [-5164.2603]
 [-4972.883 ]
 [-4874.205 ]
 [-4406.4707]
 [-4933.839 ]
 [-4560.25  ]
 [-4985.102 ]
 [-4827.316 ]
 [-5031.3413]
 [-4963.1484]
 [-4964.0527]
 [-4735.19  ]
 [-4953.263 ]
 [-4741.5933]
 [-4665.755 ]
 [-4881.4565]
 [-4899.239 ]
 [-4949.023 ]
 [-4911.035 ]
 [-4813.7456]
 [-5035.16  ]
 [-4698.412 ]
 [-4715.3433]
 [-4771.547 ]
 [-4384.6313]
 [-5024.311 ]
 [-4556.6533]
 [-5068.241 ]
 [-5038.871 ]
 [-4869.933 ]
 [-5230.817 ]
 [-4909.8345]
 [-4789.3164]
 [-4932.608 ]
 [-5130.1577]
 [-4794.9756]
 [-4708.0723]
 [-4746.0737]
 [-4633.184 ]
 [-4914.499 ]
 [-4744.207 ]
 [-4786.455 ]
 [-4455.095 ]
 [-4958.832 ]
 [-4778.434 ]
 [-4755.778 ]
 [-4566.802 ]
 [-4773.6167]
 [-4735.7505]
 [-5053.033 ]
 [-4844.7505]
 [-4980.51  ]
 [-4807.16  ]
 [-4924.6978]
 [-4585.7925]
 [-4793.9976]
 [-4658.684 ]
 [-4951.4956]
 [-4806.3257]
 [-4827.5215]
 [-4533.71  ]
 [-4750.9863]
 [-5165.415 ]
 [-4775.1084]
 [-4903.35  ]
 [-4850.37  ]
 [-4932.8774]
 [-4494.791 ]
 [-4738.89  ]
 [-4883.049 ]
 [-4957.887 ]
 [-4755.0386]
 [-4852.4175]
 [-4535.823 ]
 [-4569.949 ]
 [-4790.2637]
 [-5023.3306]
 [-4709.324 ]
 [-4902.819 ]
 [-4577.325 ]
 [-4809.644 ]
 [-4872.272 ]
 [-4928.2173]
 [-4605.1074]
 [-4883.308 ]
 [-4786.442 ]
 [-4901.2734]
 [-5018.2876]
 [-4897.3257]
 [-4828.31  ]
 [-4744.508 ]
 [-4879.573 ]
 [-4530.9966]
 [-4641.839 ]
 [-4672.657 ]
 [-4782.5864]
 [-4628.4165]
 [-4401.4863]]"
39,"[[-5327.5137]
 [-4801.005 ]
 [-4997.6895]
 [-5158.213 ]
 [-4782.196 ]
 [-4747.54  ]
 [-4858.607 ]
 [-5087.5337]
 [-5128.5684]
 [-4663.404 ]
 [-4886.4746]
 [-4803.7563]
 [-4870.2056]
 [-4843.4883]
 [-4733.926 ]
 [-5067.0347]
 [-5029.619 ]
 [-5074.2075]
 [-4562.7104]
 [-5164.467 ]
 [-5220.2856]
 [-5078.773 ]
 [-4920.5923]
 [-5206.0728]
 [-4854.566 ]
 [-5187.4277]
 [-4801.9927]
 [-4880.7124]
 [-5186.746 ]
 [-4675.6826]
 [-5225.893 ]
 [-4822.839 ]
 [-4841.2334]
 [-4797.1826]
 [-4930.6143]
 [-4775.6953]
 [-4745.291 ]
 [-4594.8916]
 [-4768.5146]
 [-5198.0693]
 [-5366.3657]
 [-5112.324 ]
 [-4926.8228]
 [-4722.5205]
 [-4968.618 ]
 [-5157.275 ]
 [-4980.329 ]
 [-4876.4785]
 [-4715.5903]
 [-5358.95  ]
 [-4754.1074]
 [-4737.6157]
 [-4787.836 ]
 [-4765.038 ]
 [-5221.556 ]
 [-4563.6357]
 [-4891.144 ]
 [-5218.03  ]
 [-4765.6484]
 [-4581.396 ]
 [-4773.108 ]
 [-4949.387 ]
 [-4740.635 ]
 [-4615.316 ]
 [-4869.086 ]
 [-5069.926 ]
 [-4748.9814]
 [-5199.661 ]
 [-4932.645 ]
 [-4695.5596]
 [-4980.8374]
 [-4761.387 ]
 [-4707.001 ]
 [-4760.5396]
 [-5128.254 ]
 [-4974.9214]
 [-5009.168 ]
 [-4611.4287]
 [-5013.0615]
 [-4849.6777]
 [-4857.842 ]
 [-4905.6284]
 [-5009.8965]
 [-5164.743 ]
 [-4680.8516]
 [-4944.411 ]
 [-5154.2603]
 [-4818.891 ]
 [-4900.149 ]
 [-5046.6523]
 [-4929.1055]
 [-4931.994 ]
 [-4849.274 ]
 [-4597.9604]
 [-5186.2393]
 [-5052.573 ]
 [-5085.58  ]
 [-4945.602 ]
 [-4944.153 ]
 [-4774.2   ]
 [-4970.005 ]
 [-4751.5312]
 [-4762.8213]
 [-5081.358 ]
 [-4793.924 ]
 [-4742.089 ]
 [-4805.1343]
 [-4888.559 ]
 [-5237.8086]
 [-5140.7603]
 [-5042.162 ]
 [-4586.1533]
 [-5252.826 ]
 [-4938.2314]
 [-4951.4414]
 [-5167.29  ]
 [-4759.4463]
 [-5093.9497]
 [-4809.815 ]
 [-4976.3145]
 [-5297.2075]
 [-4666.083 ]
 [-5132.287 ]
 [-4819.267 ]
 [-4570.677 ]
 [-5191.9873]
 [-4982.6196]
 [-4880.0674]]"
40,"[[-5231.817 ]
 [-4935.6167]
 [-5478.2056]
 [-5246.026 ]
 [-4956.7227]
 [-4668.7217]
 [-5125.1304]
 [-5264.0273]
 [-5213.3594]
 [-4947.3623]
 [-4637.8945]
 [-4973.5356]
 [-5373.7983]
 [-5044.861 ]
 [-5068.73  ]
 [-5592.7876]
 [-4783.5244]
 [-5144.5684]
 [-5415.7935]
 [-5381.8467]
 [-5025.9536]
 [-5150.839 ]
 [-5048.5386]
 [-5123.437 ]
 [-4771.6294]
 [-5176.0312]
 [-5257.7744]
 [-4844.8223]
 [-4820.8164]
 [-5119.7783]
 [-5010.1035]
 [-4819.6343]
 [-4842.0234]
 [-4778.2324]
 [-5129.915 ]
 [-4711.3154]
 [-5480.6597]
 [-4673.318 ]
 [-5056.5215]
 [-5080.138 ]
 [-4594.319 ]
 [-4881.1455]
 [-5178.554 ]
 [-4826.3853]
 [-5214.3877]
 [-5281.735 ]
 [-4906.654 ]
 [-4988.6553]
 [-4976.511 ]
 [-5016.147 ]
 [-4903.3843]
 [-4884.369 ]
 [-5435.114 ]
 [-5207.7393]
 [-5155.3223]
 [-5501.7266]
 [-5040.1475]
 [-5177.5063]
 [-5100.2554]
 [-5013.3765]
 [-4877.988 ]
 [-5184.835 ]
 [-4895.148 ]
 [-5075.668 ]
 [-4865.0957]
 [-4687.2837]
 [-5240.095 ]
 [-5025.2935]
 [-5096.2983]
 [-5213.7754]
 [-4990.015 ]
 [-5430.639 ]
 [-4702.115 ]
 [-5003.854 ]
 [-5055.18  ]
 [-5207.7534]
 [-5347.158 ]
 [-5531.198 ]
 [-4902.5513]
 [-5093.208 ]
 [-4971.591 ]
 [-5214.805 ]
 [-4946.0034]
 [-5519.3403]
 [-4972.596 ]
 [-4908.727 ]
 [-5203.387 ]
 [-5206.5693]
 [-5075.545 ]
 [-5003.69  ]
 [-5006.8477]
 [-5441.882 ]
 [-5064.936 ]
 [-5012.0083]
 [-4577.968 ]
 [-5151.0205]
 [-4941.993 ]
 [-5273.659 ]
 [-5090.0835]
 [-5565.723 ]
 [-4894.7554]
 [-5246.813 ]
 [-5297.3906]
 [-5207.922 ]
 [-4742.4336]
 [-5079.09  ]
 [-4960.3794]
 [-5598.571 ]
 [-4909.8213]
 [-4952.2725]
 [-4789.3936]
 [-4970.9155]
 [-5318.697 ]
 [-5140.6284]
 [-5020.927 ]
 [-5073.8394]
 [-5065.0317]
 [-5246.622 ]
 [-4871.201 ]
 [-5297.4688]
 [-4935.486 ]
 [-5030.5396]
 [-5096.503 ]
 [-4911.9844]
 [-4986.618 ]
 [-4785.0923]
 [-5277.5586]
 [-4850.4863]]"
