episode,total_reward
110,"[[6754.8936]
 [6705.2993]
 [5807.3604]
 [6911.5596]
 [7134.0376]
 [6343.2993]
 [5192.477 ]
 [6277.8623]
 [5678.074 ]
 [5330.7456]
 [6779.3145]
 [6220.565 ]
 [6425.436 ]
 [7408.343 ]
 [6777.1987]
 [6553.799 ]
 [6975.126 ]
 [6846.09  ]
 [7399.2505]
 [6517.349 ]
 [6177.939 ]
 [6452.7983]
 [4730.479 ]
 [6764.356 ]
 [4785.82  ]
 [6498.0854]
 [7668.5356]
 [6917.7163]
 [5764.348 ]
 [6974.8667]
 [6349.791 ]
 [6797.673 ]
 [6545.7197]
 [6199.5757]
 [5893.623 ]
 [7106.509 ]
 [7047.093 ]
 [5892.296 ]
 [6762.847 ]
 [5563.2183]
 [6535.9727]
 [6767.6943]
 [7269.2754]
 [7136.3105]
 [6419.8315]
 [6501.0957]
 [7160.238 ]
 [5513.091 ]
 [6295.3174]
 [7707.469 ]
 [6613.331 ]
 [6925.5654]
 [5807.761 ]
 [6210.5684]
 [5912.6724]
 [6423.303 ]
 [5957.547 ]
 [6811.3755]
 [6982.462 ]
 [5797.7056]
 [6783.8066]
 [6282.0127]
 [7853.0684]
 [6982.241 ]]"
111,"[[6501.4644]
 [6447.8374]
 [6159.114 ]
 [6701.7983]
 [6364.897 ]
 [6390.197 ]
 [6904.7993]
 [6789.7075]
 [5189.611 ]
 [6647.8496]
 [6217.8516]
 [7114.7847]
 [6276.5537]
 [6512.63  ]
 [7111.8926]
 [6092.6655]
 [6185.2305]
 [7257.8374]
 [6647.023 ]
 [5212.993 ]
 [6390.386 ]
 [6266.0625]
 [6227.6294]
 [6981.994 ]
 [5791.474 ]
 [6286.    ]
 [5814.312 ]
 [5994.3457]
 [5996.763 ]
 [6594.7656]
 [6801.86  ]
 [6231.7036]
 [5961.894 ]
 [5171.968 ]
 [7448.7715]
 [5871.3867]
 [6656.346 ]
 [6658.1685]
 [7368.991 ]
 [6145.639 ]
 [6472.916 ]
 [6798.4404]
 [6701.525 ]
 [6015.257 ]
 [6062.123 ]
 [6561.4614]
 [7354.424 ]
 [6510.7197]
 [6788.2144]
 [5842.103 ]
 [5380.411 ]
 [6730.7905]
 [6233.5205]
 [6491.023 ]
 [5554.782 ]
 [7030.911 ]
 [7022.727 ]
 [6570.41  ]
 [6103.8516]
 [5139.5864]
 [6166.273 ]
 [6485.364 ]
 [5850.2007]
 [5800.676 ]]"
112,"[[6945.899 ]
 [7012.716 ]
 [6388.3535]
 [5635.528 ]
 [7133.7773]
 [6806.4355]
 [6061.521 ]
 [7163.5977]
 [7002.395 ]
 [6796.9634]
 [6821.4795]
 [6836.6533]
 [6683.3726]
 [6453.4614]
 [5554.2104]
 [6365.147 ]
 [6002.455 ]
 [6279.7534]
 [5457.0356]
 [6576.929 ]
 [6366.4014]
 [7469.4697]
 [5637.4116]
 [6755.164 ]
 [6068.5728]
 [7039.2163]
 [6642.221 ]
 [5651.209 ]
 [5848.068 ]
 [6148.486 ]
 [6636.919 ]
 [6478.4805]
 [6578.9863]
 [7376.4756]
 [6000.157 ]
 [6007.824 ]
 [6600.807 ]
 [6778.2305]
 [7695.5083]
 [6522.1   ]
 [6235.483 ]
 [5573.8423]
 [7098.287 ]
 [5694.274 ]
 [7427.436 ]
 [6586.826 ]
 [7156.407 ]
 [6542.2812]
 [5754.7793]
 [5683.7734]
 [5915.1724]
 [5658.816 ]
 [7071.281 ]
 [6296.9355]
 [6330.448 ]
 [5764.527 ]
 [7251.291 ]
 [6527.9365]
 [6558.246 ]
 [7046.7324]
 [7009.3145]
 [8256.585 ]
 [6895.0107]
 [6690.778 ]]"
113,"[[6622.9697]
 [7193.662 ]
 [5951.9346]
 [6932.714 ]
 [6307.156 ]
 [6198.334 ]
 [6510.4297]
 [7110.114 ]
 [6042.5117]
 [4992.34  ]
 [5891.663 ]
 [6860.351 ]
 [6428.466 ]
 [6248.149 ]
 [6983.5503]
 [6051.6343]
 [7279.234 ]
 [6815.4126]
 [6576.1465]
 [6920.911 ]
 [5717.6733]
 [7022.1943]
 [6277.2104]
 [6910.178 ]
 [6263.275 ]
 [6397.823 ]
 [5417.477 ]
 [6372.37  ]
 [5966.4565]
 [6536.0054]
 [6720.1113]
 [6808.509 ]
 [6471.994 ]
 [5771.498 ]
 [9008.498 ]
 [6659.244 ]
 [6843.436 ]
 [4973.3843]
 [6459.9023]
 [6180.035 ]
 [6554.3467]
 [5959.8105]
 [6927.015 ]
 [7176.4146]
 [7137.4375]
 [7626.8394]
 [6191.39  ]
 [6677.223 ]
 [6792.5557]
 [6358.9194]
 [6844.401 ]
 [6313.77  ]
 [6777.2256]
 [6285.312 ]
 [6194.1494]
 [6354.2134]
 [6386.978 ]
 [6000.4355]
 [7169.71  ]
 [7373.556 ]
 [6715.8853]
 [6619.85  ]
 [7181.1313]
 [5788.2026]]"
114,"[[6154.3994]
 [7407.2983]
 [6669.0537]
 [6961.4756]
 [7056.592 ]
 [7505.539 ]
 [5967.0933]
 [7858.3926]
 [6271.327 ]
 [6703.406 ]
 [6775.2046]
 [5777.0195]
 [7528.3545]
 [7108.884 ]
 [5797.7593]
 [6874.877 ]
 [6506.7676]
 [6469.5576]
 [5766.7363]
 [6235.364 ]
 [6475.2754]
 [6469.809 ]
 [6372.505 ]
 [6056.97  ]
 [6945.053 ]
 [7329.5254]
 [7068.695 ]
 [6403.498 ]
 [7080.42  ]
 [6848.578 ]
 [5773.845 ]
 [6702.961 ]
 [6416.8613]
 [6540.302 ]
 [6341.424 ]
 [6544.845 ]
 [6784.749 ]
 [6203.195 ]
 [6464.214 ]
 [6652.7207]
 [6153.4814]
 [6238.547 ]
 [5934.3555]
 [6882.6606]
 [6432.1123]
 [6791.135 ]
 [5993.9463]
 [6397.596 ]
 [6022.1953]
 [6374.353 ]
 [6352.1494]
 [4873.8833]
 [7115.1587]
 [7353.341 ]
 [6710.675 ]
 [6793.4556]
 [6386.4927]
 [6393.8936]
 [6369.341 ]
 [7101.4287]
 [7447.49  ]
 [6352.877 ]
 [7599.138 ]
 [4855.0854]]"
115,"[[6783.5933]
 [7681.4434]
 [6516.158 ]
 [6163.9663]
 [6598.934 ]
 [5661.5977]
 [6472.755 ]
 [5276.9404]
 [7049.164 ]
 [6925.3335]
 [6486.628 ]
 [5899.034 ]
 [6235.502 ]
 [6761.6533]
 [6078.759 ]
 [6763.322 ]
 [6262.0186]
 [6547.472 ]
 [7540.8145]
 [8031.7227]
 [6293.1157]
 [6399.6636]
 [7566.756 ]
 [5510.812 ]
 [6835.471 ]
 [6225.881 ]
 [7141.853 ]
 [7159.824 ]
 [7084.825 ]
 [7353.3496]
 [6828.567 ]
 [7690.4473]
 [5216.73  ]
 [6575.9707]
 [6088.3345]
 [5933.622 ]
 [5966.01  ]
 [6194.528 ]
 [6004.6406]
 [5246.784 ]
 [6242.439 ]
 [6384.7827]
 [5643.508 ]
 [6113.7764]
 [6637.2417]
 [6789.0386]
 [5802.851 ]
 [6209.4424]
 [6453.304 ]
 [6189.3813]
 [5810.846 ]
 [6967.326 ]
 [6036.9004]
 [6280.5674]
 [6167.5723]
 [6489.66  ]
 [6795.8755]
 [5690.136 ]
 [7163.1997]
 [7054.665 ]
 [6535.8853]
 [4825.8896]
 [6428.07  ]
 [6460.616 ]]"
116,"[[5978.53  ]
 [5569.381 ]
 [6693.4556]
 [6286.9727]
 [5182.218 ]
 [6548.44  ]
 [6690.498 ]
 [5917.0513]
 [6956.4365]
 [6991.641 ]
 [6794.5376]
 [6448.7295]
 [4834.1016]
 [7356.405 ]
 [6641.3745]
 [6187.449 ]
 [6638.551 ]
 [6127.0034]
 [5671.697 ]
 [5373.3784]
 [6471.8896]
 [5339.018 ]
 [5534.    ]
 [6465.8394]
 [6172.265 ]
 [4674.7046]
 [6697.4883]
 [6453.569 ]
 [7228.5454]
 [5926.057 ]
 [6814.3228]
 [6276.1333]
 [7142.111 ]
 [5980.7563]
 [7075.983 ]
 [5363.788 ]
 [6671.62  ]
 [6383.7646]
 [7257.964 ]
 [5635.4497]
 [5638.795 ]
 [6502.3564]
 [6505.127 ]
 [7332.1978]
 [5867.459 ]
 [6567.2207]
 [5898.4272]
 [6797.715 ]
 [7088.51  ]
 [5661.184 ]
 [6105.804 ]
 [6531.444 ]
 [5507.6465]
 [7271.345 ]
 [6093.902 ]
 [6344.835 ]
 [6627.235 ]
 [5115.9536]
 [7381.8154]
 [6725.043 ]
 [7350.0015]
 [5810.11  ]
 [6473.787 ]
 [6925.7153]]"
117,"[[7824.761 ]
 [6671.5796]
 [6964.969 ]
 [5773.612 ]
 [6700.337 ]
 [7468.304 ]
 [6275.039 ]
 [6539.69  ]
 [6161.0234]
 [6709.4365]
 [7110.7026]
 [6086.4155]
 [6287.303 ]
 [6546.117 ]
 [7136.759 ]
 [6214.8564]
 [5977.4536]
 [7843.6914]
 [6267.7554]
 [6611.1514]
 [6639.3013]
 [6478.9463]
 [7230.4707]
 [5506.3887]
 [5981.944 ]
 [6609.071 ]
 [6073.8843]
 [6800.1484]
 [6425.3535]
 [6893.261 ]
 [6908.2236]
 [7293.2715]
 [6865.941 ]
 [7717.911 ]
 [6262.638 ]
 [6656.972 ]
 [6338.8306]
 [7010.3315]
 [6674.0073]
 [6569.982 ]
 [7585.0063]
 [7238.6187]
 [5877.116 ]
 [7161.847 ]
 [6208.5483]
 [6316.7256]
 [5176.257 ]
 [6316.181 ]
 [6392.6665]
 [6300.554 ]
 [6890.7427]
 [6123.931 ]
 [6900.228 ]
 [7316.068 ]
 [5434.963 ]
 [7674.161 ]
 [7365.211 ]
 [6370.5444]
 [5559.155 ]
 [6331.854 ]
 [5800.1997]
 [7265.8623]
 [6300.1133]
 [6267.5493]]"
118,"[[5067.1816]
 [5985.7383]
 [7166.216 ]
 [6269.854 ]
 [6928.699 ]
 [7179.9517]
 [4931.6577]
 [6407.48  ]
 [5146.315 ]
 [6866.313 ]
 [6722.473 ]
 [6894.1797]
 [6545.5366]
 [5811.255 ]
 [7167.185 ]
 [5253.9775]
 [7219.3975]
 [6576.4565]
 [7032.6514]
 [5889.024 ]
 [6572.7285]
 [6759.9873]
 [6833.287 ]
 [6596.656 ]
 [6389.01  ]
 [6443.4907]
 [5883.817 ]
 [6524.204 ]
 [7718.6387]
 [6787.565 ]
 [6629.7886]
 [6215.4385]
 [7082.4854]
 [6058.523 ]
 [6680.5615]
 [7154.689 ]
 [6349.9517]
 [7735.651 ]
 [6607.485 ]
 [7517.078 ]
 [7244.498 ]
 [6612.1006]
 [7074.803 ]
 [6239.125 ]
 [6276.646 ]
 [7616.562 ]
 [6502.0156]
 [6552.8516]
 [7021.2173]
 [7045.438 ]
 [6271.217 ]
 [6935.3677]
 [7169.7554]
 [6151.02  ]
 [7092.2065]
 [9137.433 ]
 [5815.338 ]
 [6916.9917]
 [6856.3506]
 [6607.9536]
 [6747.25  ]
 [6170.396 ]
 [6505.626 ]
 [5833.02  ]]"
119,"[[6552.358 ]
 [7670.215 ]
 [6834.44  ]
 [6337.073 ]
 [7497.6743]
 [5847.0996]
 [6222.839 ]
 [8107.831 ]
 [7339.4424]
 [7020.5605]
 [7752.965 ]
 [7471.605 ]
 [7470.154 ]
 [5583.193 ]
 [7313.0684]
 [5960.616 ]
 [6899.9146]
 [6604.348 ]
 [7964.7314]
 [7040.949 ]
 [6803.4443]
 [5292.053 ]
 [6326.1714]
 [7443.357 ]
 [6512.614 ]
 [7981.8623]
 [7466.9053]
 [7263.2637]
 [5626.6836]
 [6879.0127]
 [5013.9565]
 [7058.046 ]
 [7085.377 ]
 [7768.9443]
 [7162.485 ]
 [7333.334 ]
 [6843.3784]
 [7284.1206]
 [5818.6846]
 [7030.589 ]
 [6125.9575]
 [6659.9546]
 [6311.917 ]
 [6681.5786]
 [5935.35  ]
 [6674.137 ]
 [7134.8823]
 [7218.0366]
 [7819.2783]
 [6043.4375]
 [7835.287 ]
 [7557.1562]
 [6416.168 ]
 [7752.0283]
 [5893.4556]
 [6900.939 ]
 [7196.3755]
 [6849.865 ]
 [5813.75  ]
 [6664.802 ]
 [7272.646 ]
 [6576.4736]
 [7634.9795]
 [6746.6294]]"
120,"[[7761.7314]
 [6912.9185]
 [7322.423 ]
 [6250.19  ]
 [6631.9375]
 [5965.2573]
 [7097.9805]
 [6487.149 ]
 [6598.863 ]
 [6725.7417]
 [7184.3574]
 [5624.9277]
 [6065.408 ]
 [6338.0894]
 [5896.3525]
 [7275.5654]
 [6251.56  ]
 [6852.2153]
 [7254.639 ]
 [6457.5933]
 [7242.6416]
 [6470.1934]
 [6977.0625]
 [6243.0703]
 [6494.3584]
 [7278.845 ]
 [7589.2817]
 [7426.224 ]
 [7492.611 ]
 [5980.    ]
 [8509.526 ]
 [7887.278 ]
 [5548.884 ]
 [7391.6997]
 [6806.0513]
 [6869.5557]
 [6412.426 ]
 [6467.926 ]
 [6825.959 ]
 [7949.8667]
 [6079.3623]
 [6347.0166]
 [6608.7896]
 [5841.718 ]
 [7157.9365]
 [6317.008 ]
 [6912.1143]
 [6423.999 ]
 [7781.077 ]
 [5616.1133]
 [6629.4087]
 [7133.4536]
 [7562.1133]
 [6815.362 ]
 [7675.2676]
 [6430.058 ]
 [7425.9395]
 [6382.871 ]
 [7339.7754]
 [7696.7085]
 [6185.1147]
 [7229.212 ]
 [7581.1978]
 [6739.63  ]]"
121,"[[7006.0825]
 [7481.098 ]
 [7235.869 ]
 [7547.3794]
 [5925.6353]
 [6835.1226]
 [6189.0073]
 [6398.5596]
 [6354.5845]
 [6684.345 ]
 [7100.301 ]
 [6827.792 ]
 [7922.8887]
 [5964.494 ]
 [6986.6733]
 [6534.825 ]
 [5806.9863]
 [5370.9277]
 [6395.9707]
 [8534.032 ]
 [6796.8013]
 [6424.734 ]
 [6000.223 ]
 [7429.9097]
 [7381.439 ]
 [7217.837 ]
 [6526.4126]
 [7980.5596]
 [6080.2656]
 [6630.1304]
 [6677.629 ]
 [6715.046 ]
 [6779.1577]
 [7219.263 ]
 [7958.155 ]
 [5823.6265]
 [6889.5024]
 [6246.1646]
 [6817.731 ]
 [6428.6597]
 [6642.2817]
 [6450.5674]
 [6568.572 ]
 [7005.2764]
 [7270.269 ]
 [6069.8545]
 [6976.0684]
 [6419.2407]
 [7959.909 ]
 [6539.6475]
 [6978.5596]
 [6833.834 ]
 [5910.036 ]
 [6233.9277]
 [7101.473 ]
 [7017.1475]
 [6592.434 ]
 [5548.4414]
 [7010.969 ]
 [7254.0923]
 [6842.71  ]
 [9078.18  ]
 [7426.844 ]
 [6861.8965]]"
122,"[[7622.1753]
 [6987.694 ]
 [5064.4316]
 [6139.455 ]
 [5567.382 ]
 [5604.6343]
 [7215.0806]
 [7155.9565]
 [6559.9805]
 [6661.2793]
 [6510.804 ]
 [6713.292 ]
 [6766.5903]
 [6780.408 ]
 [6382.7466]
 [6645.715 ]
 [6196.284 ]
 [6388.2534]
 [7269.183 ]
 [5747.146 ]
 [7159.4023]
 [5810.768 ]
 [6446.778 ]
 [6796.0674]
 [7715.4355]
 [6644.9326]
 [6375.8667]
 [6196.074 ]
 [6994.2417]
 [7282.541 ]
 [7204.2495]
 [6013.8706]
 [7203.445 ]
 [7131.6333]
 [5770.3237]
 [6806.9165]
 [6633.987 ]
 [5803.6484]
 [6668.552 ]
 [7261.8696]
 [6072.925 ]
 [6521.4253]
 [6240.63  ]
 [6278.4746]
 [7103.1187]
 [7067.0737]
 [5823.5386]
 [6515.525 ]
 [6902.776 ]
 [6141.4346]
 [7065.708 ]
 [7162.3877]
 [6466.6714]
 [7930.1484]
 [6061.4116]
 [6916.9946]
 [7619.8276]
 [6828.8584]
 [7290.4937]
 [5520.48  ]
 [6899.2886]
 [6935.149 ]
 [7866.74  ]
 [6133.7886]]"
123,"[[7198.284 ]
 [8492.527 ]
 [7126.276 ]
 [6614.767 ]
 [7083.542 ]
 [7586.5005]
 [6899.763 ]
 [8192.968 ]
 [5813.5913]
 [5648.6333]
 [6865.8677]
 [7738.6323]
 [7076.431 ]
 [6930.053 ]
 [6451.634 ]
 [7278.01  ]
 [6479.9595]
 [7455.825 ]
 [5948.0493]
 [6445.3857]
 [6762.204 ]
 [7464.8867]
 [6093.172 ]
 [6923.339 ]
 [7435.282 ]
 [6972.108 ]
 [8345.911 ]
 [7266.2275]
 [7548.767 ]
 [5169.178 ]
 [6849.884 ]
 [6783.966 ]
 [8148.3384]
 [6887.156 ]
 [6380.9604]
 [6866.996 ]
 [7243.9585]
 [6408.3506]
 [7169.629 ]
 [6662.396 ]
 [7450.4766]
 [7006.9756]
 [5971.0938]
 [7438.403 ]
 [7333.881 ]
 [6920.3022]
 [7737.858 ]
 [6626.0127]
 [7299.8403]
 [4880.38  ]
 [5379.855 ]
 [6180.2856]
 [7288.669 ]
 [7293.3237]
 [7439.0034]
 [6931.995 ]
 [6838.1865]
 [5612.574 ]
 [8409.735 ]
 [7230.719 ]
 [5777.4766]
 [7248.9067]
 [6890.44  ]
 [7165.3794]]"
124,"[[6157.93  ]
 [6552.4087]
 [8024.06  ]
 [6296.2915]
 [6315.262 ]
 [6356.315 ]
 [6629.101 ]
 [7252.88  ]
 [6959.584 ]
 [7044.2935]
 [6013.333 ]
 [6053.262 ]
 [6539.5303]
 [6978.1797]
 [6968.3193]
 [7392.3184]
 [6878.752 ]
 [7242.856 ]
 [7047.9683]
 [6410.9854]
 [7493.1587]
 [6690.185 ]
 [6693.3584]
 [6910.501 ]
 [6555.8413]
 [5388.0596]
 [6838.5166]
 [6237.6978]
 [7500.5186]
 [7339.208 ]
 [7049.7456]
 [6140.698 ]
 [6703.4316]
 [6759.708 ]
 [7473.3066]
 [6502.486 ]
 [6555.744 ]
 [6466.8384]
 [5638.1704]
 [6042.7017]
 [7389.6426]
 [7362.5464]
 [6500.36  ]
 [6618.4595]
 [6559.714 ]
 [7011.5107]
 [5948.201 ]
 [6779.2495]
 [7144.639 ]
 [6411.703 ]
 [7332.298 ]
 [6168.6694]
 [6544.7354]
 [7207.568 ]
 [6771.9688]
 [6422.386 ]
 [6369.8154]
 [7403.9395]
 [6791.472 ]
 [6399.4585]
 [6074.338 ]
 [5733.209 ]
 [7087.972 ]
 [7637.248 ]]"
125,"[[7198.0366]
 [7137.817 ]
 [7557.547 ]
 [5362.3394]
 [7172.5225]
 [6264.3525]
 [6031.177 ]
 [6830.9575]
 [6941.495 ]
 [5372.6426]
 [7784.5244]
 [6747.019 ]
 [7878.975 ]
 [7621.3687]
 [6618.1294]
 [8049.971 ]
 [6583.7266]
 [6932.9336]
 [6818.959 ]
 [6207.28  ]
 [5885.101 ]
 [7122.959 ]
 [5594.9756]
 [7522.3887]
 [6848.2305]
 [6047.577 ]
 [7785.6445]
 [6654.2583]
 [6849.6597]
 [6635.126 ]
 [7234.38  ]
 [6211.197 ]
 [7840.335 ]
 [7032.8955]
 [7430.5083]
 [5537.467 ]
 [6197.13  ]
 [7069.0947]
 [6804.849 ]
 [6411.8745]
 [8306.845 ]
 [6622.38  ]
 [5432.3027]
 [6953.855 ]
 [6933.4644]
 [5902.8726]
 [6271.906 ]
 [6715.9697]
 [6475.642 ]
 [6974.456 ]
 [6853.6914]
 [7695.8496]
 [7931.895 ]
 [7082.198 ]
 [6381.962 ]
 [7175.6865]
 [7081.104 ]
 [6798.9556]
 [7053.5645]
 [7708.9644]
 [7637.055 ]
 [6908.375 ]
 [6149.719 ]
 [6253.1167]]"
126,"[[7245.0806]
 [6722.9565]
 [6480.7886]
 [6897.9795]
 [7093.079 ]
 [6661.5137]
 [7354.169 ]
 [7321.442 ]
 [6870.3486]
 [7168.3325]
 [7273.6904]
 [6895.1924]
 [7378.5225]
 [7930.5103]
 [6962.5693]
 [7841.944 ]
 [6929.784 ]
 [8018.2705]
 [7325.742 ]
 [7533.6606]
 [5703.1006]
 [6848.061 ]
 [6883.551 ]
 [6273.8657]
 [6869.269 ]
 [6285.3   ]
 [7529.987 ]
 [6791.1074]
 [5957.6353]
 [8559.797 ]
 [6151.709 ]
 [6127.81  ]
 [5864.992 ]
 [7201.783 ]
 [6718.664 ]
 [5975.7285]
 [6387.2754]
 [7027.6577]
 [6695.1216]
 [7366.497 ]
 [6315.9463]
 [6810.5513]
 [7245.429 ]
 [8008.428 ]
 [6507.3013]
 [7076.7305]
 [6652.622 ]
 [6827.271 ]
 [6491.4277]
 [7079.923 ]
 [6845.933 ]
 [5071.9346]
 [5110.2954]
 [7455.1646]
 [6018.2354]
 [7279.1445]
 [7074.638 ]
 [6782.295 ]
 [7143.4756]
 [6970.9155]
 [7224.6904]
 [6306.796 ]
 [8504.386 ]
 [5965.804 ]]"
127,"[[8078.857 ]
 [6082.428 ]
 [7926.4634]
 [7480.7812]
 [7117.3335]
 [6986.8125]
 [7349.2573]
 [7220.6826]
 [7495.0195]
 [7643.9673]
 [6189.4263]
 [6105.8086]
 [6478.7866]
 [6435.217 ]
 [6257.3057]
 [7506.713 ]
 [8408.931 ]
 [7334.031 ]
 [6534.672 ]
 [6861.03  ]
 [7118.157 ]
 [6072.1543]
 [7100.4355]
 [6174.28  ]
 [8066.317 ]
 [7935.5713]
 [6767.531 ]
 [6704.1025]
 [6923.4614]
 [7482.832 ]
 [6978.65  ]
 [6977.2974]
 [6115.462 ]
 [7859.244 ]
 [7769.959 ]
 [6552.4355]
 [7595.476 ]
 [7332.8843]
 [6697.2544]
 [7779.815 ]
 [6275.202 ]
 [6844.408 ]
 [6977.472 ]
 [6624.1367]
 [6644.7544]
 [6627.2827]
 [5659.0195]
 [7047.3594]
 [5676.219 ]
 [6590.513 ]
 [7144.272 ]
 [7596.1313]
 [6081.8096]
 [7438.0933]
 [7978.4883]
 [7869.2256]
 [5956.789 ]
 [7868.961 ]
 [8088.52  ]
 [6864.672 ]
 [6503.7886]
 [6414.4404]
 [7507.192 ]
 [6959.597 ]]"
128,"[[6927.4365]
 [7049.256 ]
 [6281.521 ]
 [7594.6475]
 [8425.622 ]
 [6924.324 ]
 [6669.8325]
 [7635.9146]
 [7115.169 ]
 [7598.2515]
 [6369.0796]
 [6995.1562]
 [7130.1943]
 [7454.78  ]
 [7396.059 ]
 [6458.7974]
 [7397.363 ]
 [7654.8555]
 [5869.1016]
 [6932.784 ]
 [6977.9243]
 [8343.85  ]
 [7081.21  ]
 [7822.704 ]
 [7466.8877]
 [7119.165 ]
 [7638.4976]
 [7170.2173]
 [6398.322 ]
 [7494.372 ]
 [7158.101 ]
 [7219.273 ]
 [6772.6787]
 [7142.467 ]
 [8151.5347]
 [7425.6616]
 [7959.2812]
 [7431.8047]
 [7416.145 ]
 [6287.982 ]
 [7726.3413]
 [6307.45  ]
 [7771.8257]
 [7082.849 ]
 [6802.2827]
 [7029.2153]
 [6568.373 ]
 [6120.5195]
 [6285.9473]
 [7374.2397]
 [7074.235 ]
 [7653.3555]
 [7561.0366]
 [6839.605 ]
 [8309.152 ]
 [6413.63  ]
 [7683.8784]
 [8326.374 ]
 [7332.9897]
 [7843.0146]
 [7003.8213]
 [6928.9307]
 [6999.0195]
 [6614.005 ]]"
129,"[[7572.5425]
 [5826.473 ]
 [6946.1294]
 [6947.548 ]
 [6641.7617]
 [7536.976 ]
 [6734.21  ]
 [6793.6714]
 [6452.417 ]
 [7854.3853]
 [6843.699 ]
 [7899.356 ]
 [8145.1494]
 [8014.764 ]
 [7568.9165]
 [6259.3423]
 [7245.578 ]
 [7286.069 ]
 [7191.169 ]
 [6529.245 ]
 [8773.304 ]
 [6804.5615]
 [6121.4644]
 [6797.9575]
 [6183.8706]
 [7752.6543]
 [7050.3135]
 [7303.6123]
 [8513.228 ]
 [6734.638 ]
 [7856.763 ]
 [7578.2466]
 [7114.117 ]
 [6901.723 ]
 [8343.688 ]
 [7652.0615]
 [7592.998 ]
 [7244.2417]
 [6074.806 ]
 [7046.884 ]
 [7438.1006]
 [6171.6533]
 [7371.1377]
 [7614.3945]
 [7678.3555]
 [7120.24  ]
 [8405.91  ]
 [6863.632 ]
 [8848.662 ]
 [6104.576 ]
 [6818.7627]
 [7105.3164]
 [6518.201 ]
 [7646.534 ]
 [6771.0444]
 [7582.8276]
 [7590.2773]
 [8848.726 ]
 [6539.2583]
 [7596.635 ]
 [7818.945 ]
 [6159.338 ]
 [6537.7207]
 [7876.7065]]"
130,"[[6591.212 ]
 [7678.4507]
 [7698.7065]
 [7526.4473]
 [8039.365 ]
 [5490.836 ]
 [7789.5503]
 [7468.8335]
 [7465.597 ]
 [6725.2715]
 [6672.531 ]
 [7838.591 ]
 [6104.99  ]
 [6495.2676]
 [7097.2427]
 [6139.221 ]
 [7657.474 ]
 [6154.    ]
 [5783.115 ]
 [7362.0737]
 [6185.6895]
 [7260.587 ]
 [8124.1895]
 [8544.098 ]
 [7738.0674]
 [7059.4424]
 [8089.511 ]
 [6065.075 ]
 [7252.495 ]
 [7680.64  ]
 [7285.204 ]
 [6636.5933]
 [7202.9478]
 [6177.59  ]
 [7207.7354]
 [7312.2363]
 [8550.761 ]
 [6916.7095]
 [7049.3193]
 [7996.7446]
 [6642.307 ]
 [6643.9185]
 [7297.0234]
 [7301.6714]
 [6184.4927]
 [6626.474 ]
 [7263.19  ]
 [6792.2354]
 [5893.8125]
 [6761.6553]
 [7875.63  ]
 [7167.6787]
 [6990.354 ]
 [6225.877 ]
 [7557.7227]
 [7819.2876]
 [7647.4204]
 [6547.242 ]
 [6938.731 ]
 [7708.1167]
 [7602.134 ]
 [8567.006 ]
 [7376.528 ]
 [7482.4834]]"
131,"[[8010.021 ]
 [6058.426 ]
 [7094.0557]
 [7402.013 ]
 [7510.344 ]
 [6488.559 ]
 [6924.752 ]
 [7758.869 ]
 [6658.588 ]
 [8526.636 ]
 [7703.6597]
 [8120.6216]
 [6745.5493]
 [7551.56  ]
 [8128.3613]
 [7522.986 ]
 [7790.536 ]
 [6175.481 ]
 [9014.05  ]
 [7668.3086]
 [6522.4478]
 [7452.8633]
 [6849.263 ]
 [5800.442 ]
 [7227.3354]
 [7874.2715]
 [6961.8335]
 [7469.011 ]
 [7109.398 ]
 [6060.5093]
 [7894.0947]
 [8256.016 ]
 [7972.941 ]
 [6093.69  ]
 [8309.932 ]
 [7421.247 ]
 [7005.567 ]
 [7289.481 ]
 [6200.731 ]
 [6511.812 ]
 [7805.204 ]
 [7848.84  ]
 [8073.3486]
 [7413.4746]
 [7612.6143]
 [7794.8887]
 [6468.7695]
 [7033.499 ]
 [6993.0347]
 [8588.057 ]
 [6321.7793]
 [7815.141 ]
 [6641.56  ]
 [7426.2856]
 [7977.548 ]
 [8158.124 ]
 [6663.603 ]
 [6010.2056]
 [8293.412 ]
 [8173.152 ]
 [7571.668 ]
 [6767.4434]
 [7155.2407]
 [7912.347 ]]"
