episode,total_reward
286,"[[1235.8055]
 [1235.7277]
 [1235.6383]
 [1235.6124]
 [1235.5734]
 [1235.5457]
 [1235.5441]
 [1235.495 ]
 [1235.4288]
 [1235.4033]
 [1235.4015]
 [1235.378 ]
 [1235.1981]
 [1235.1744]
 [1235.2449]
 [1235.3046]
 [1236.0631]
 [1236.1252]
 [1236.2759]
 [1236.7272]
 [1236.9727]
 [1237.1964]
 [1236.8479]
 [1237.8055]
 [1238.1306]
 [1238.2156]
 [1238.5068]
 [1238.6753]
 [1240.0176]
 [1240.1046]
 [1240.1388]
 [1240.3336]
 [1241.7114]
 [1241.8146]
 [1242.522 ]
 [1242.5654]
 [1244.0812]
 [1244.8955]
 [1246.9778]
 [1247.9209]
 [1248.1206]
 [1248.3512]
 [1248.3878]
 [1248.6333]
 [1249.0477]
 [1249.2898]
 [1250.8864]
 [1251.1958]
 [1252.356 ]
 [1254.4524]
 [1253.9825]
 [1256.1306]
 [1258.4691]
 [1260.7471]
 [1261.6588]
 [1261.9841]
 [1262.0955]
 [1262.3772]
 [1262.4352]
 [1263.033 ]
 [1263.4199]
 [1263.6368]
 [1263.6715]
 [1265.7664]]"
287,"[[1275.6351]
 [1275.5577]
 [1275.4691]
 [1275.4435]
 [1275.405 ]
 [1275.3772]
 [1275.376 ]
 [1275.3271]
 [1275.2611]
 [1275.2356]
 [1275.234 ]
 [1275.2103]
 [1275.032 ]
 [1274.9028]
 [1274.8851]
 [1274.8738]
 [1275.3085]
 [1275.373 ]
 [1275.5283]
 [1275.9957]
 [1276.2498]
 [1276.481 ]
 [1275.625 ]
 [1277.1116]
 [1277.448 ]
 [1277.5358]
 [1277.837 ]
 [1278.0115]
 [1279.0768]
 [1279.137 ]
 [1279.1609]
 [1279.3074]
 [1280.5905]
 [1280.6967]
 [1281.4253]
 [1281.4703]
 [1283.0314]
 [1283.8704]
 [1285.9017]
 [1286.0166]
 [1286.9945]
 [1287.1943]
 [1287.4319]
 [1287.4686]
 [1287.723 ]
 [1288.1512]
 [1288.3993]
 [1290.055 ]
 [1290.3623]
 [1291.5652]
 [1293.7322]
 [1293.1952]
 [1295.4619]
 [1297.9073]
 [1300.2181]
 [1301.1461]
 [1301.4764]
 [1301.5892]
 [1301.8801]
 [1301.939 ]
 [1302.5588]
 [1302.9557]
 [1303.1776]
 [1303.2122]]"
288,"[[1493.522 ]
 [1493.4358]
 [1493.3367]
 [1493.3082]
 [1493.2653]
 [1493.2344]
 [1493.2327]
 [1493.178 ]
 [1493.1045]
 [1493.0764]
 [1493.0748]
 [1493.0483]
 [1492.8494]
 [1492.7062]
 [1492.6858]
 [1492.6727]
 [1492.6249]
 [1492.665 ]
 [1492.8188]
 [1493.364 ]
 [1493.6642]
 [1493.9357]
 [1492.5121]
 [1494.6637]
 [1495.0706]
 [1495.1763]
 [1495.5284]
 [1495.734 ]
 [1496.9767]
 [1497.0548]
 [1497.0869]
 [1497.2595]
 [1498.4314]
 [1498.5311]
 [1499.2198]
 [1499.2693]
 [1501.0381]
 [1502.023 ]
 [1504.3866]
 [1504.5355]
 [1505.6713]
 [1505.9108]
 [1506.1882]
 [1506.2323]
 [1506.5278]
 [1507.0271]
 [1507.3184]
 [1509.2415]
 [1509.6115]
 [1511.0096]
 [1513.5336]
 [1512.8848]
 [1515.5532]
 [1518.4558]
 [1521.11  ]
 [1522.2045]
 [1522.5952]
 [1522.7283]
 [1523.0674]
 [1523.1375]
 [1523.8579]
 [1524.323 ]
 [1524.5835]
 [1524.6251]]"
289,"[[1305.8643]
 [1305.7917]
 [1305.709 ]
 [1305.685 ]
 [1305.6487]
 [1305.6229]
 [1305.6215]
 [1305.5759]
 [1305.5146]
 [1305.4907]
 [1305.489 ]
 [1305.4672]
 [1305.3201]
 [1305.3002]
 [1305.1793]
 [1305.1631]
 [1305.1521]
 [1305.0419]
 [1305.033 ]
 [1305.0118]
 [1305.3346]
 [1305.5955]
 [1305.8342]
 [1304.6173]
 [1306.4823]
 [1306.8292]
 [1306.9188]
 [1307.2302]
 [1307.4097]
 [1308.5197]
 [1308.601 ]
 [1308.6334]
 [1308.789 ]
 [1309.815 ]
 [1309.8925]
 [1310.4209]
 [1310.4535]
 [1311.6779]
 [1312.5199]
 [1314.5905]
 [1314.7076]
 [1315.7048]
 [1315.9083]
 [1316.1508]
 [1316.1877]
 [1316.4473]
 [1316.8839]
 [1317.1365]
 [1318.8243]
 [1319.138 ]
 [1320.3635]
 [1322.5726]
 [1321.948 ]
 [1324.3356]
 [1326.9142]
 [1329.1841]
 [1330.1298]
 [1330.4667]
 [1330.5812]
 [1330.8784]
 [1330.9382]
 [1331.57  ]
 [1331.9744]
 [1332.2004]]"
290,"[[1019.13403]
 [1019.07935]
 [1019.01654]
 [1018.99866]
 [1018.97125]
 [1018.9517 ]
 [1018.9506 ]
 [1018.91614]
 [1018.86945]
 [1018.85156]
 [1018.8504 ]
 [1018.83417]
 [1018.7231 ]
 [1018.7077 ]
 [1018.61646]
 [1018.6041 ]
 [1018.59607]
 [1018.51245]
 [1018.5056 ]
 [1018.4893 ]
 [1018.5312 ]
 [1018.7354 ]
 [1018.92175]
 [1018.0736 ]
 [1019.4294 ]
 [1019.7    ]
 [1019.771  ]
 [1020.0135 ]
 [1020.15405]
 [1021.06067]
 [1021.1255 ]
 [1021.15094]
 [1021.2715 ]
 [1022.07355]
 [1022.1331 ]
 [1022.5451 ]
 [1022.57043]
 [1023.4519 ]
 [1023.9633 ]
 [1025.5658 ]
 [1025.657  ]
 [1026.4337 ]
 [1026.5923 ]
 [1026.7811 ]
 [1026.8098 ]
 [1027.0122 ]
 [1027.3522 ]
 [1027.5493 ]
 [1028.8641 ]
 [1029.1088 ]
 [1030.0636 ]
 [1031.7847 ]
 [1031.2708 ]
 [1033.1583 ]
 [1035.1969 ]
 [1036.9352 ]
 [1037.6729 ]
 [1037.9346 ]
 [1038.0244 ]
 [1038.2555 ]
 [1038.3025 ]
 [1038.795  ]
 [1039.11   ]
 [1039.2859 ]]"
291,"[[1296.3759]
 [1296.3085]
 [1296.2312]
 [1296.2086]
 [1296.1748]
 [1296.1514]
 [1296.1504]
 [1296.1075]
 [1296.0508]
 [1296.0282]
 [1296.0267]
 [1296.0071]
 [1295.8704]
 [1295.8511]
 [1295.739 ]
 [1295.7242]
 [1295.7146]
 [1295.612 ]
 [1295.6036]
 [1295.5836]
 [1295.5247]
 [1295.7188]
 [1295.9551]
 [1295.0315]
 [1296.5918]
 [1296.9464]
 [1297.0383]
 [1297.3461]
 [1297.5255]
 [1298.7413]
 [1298.8326]
 [1298.8652]
 [1299.0177]
 [1300.0305]
 [1300.1139]
 [1300.6338]
 [1300.6704]
 [1301.7831]
 [1302.3892]
 [1304.2316]
 [1304.3597]
 [1305.3395]
 [1305.547 ]
 [1305.7867]
 [1305.8243]
 [1306.0796]
 [1306.51  ]
 [1306.7617]
 [1308.4208]
 [1308.7418]
 [1309.9475]
 [1312.1257]
 [1311.4597]
 [1313.8684]
 [1316.4955]
 [1318.6674]
 [1319.6127]
 [1319.9503]
 [1320.0657]
 [1320.3579]
 [1320.4187]
 [1321.04  ]
 [1321.4417]
 [1321.6667]]"
292,"[[1118.4319]
 [1118.3759]
 [1118.3115]
 [1118.2932]
 [1118.2654]
 [1118.2451]
 [1118.2444]
 [1118.2092]
 [1118.1616]
 [1118.1432]
 [1118.1417]
 [1118.1254]
 [1118.0122]
 [1117.9966]
 [1117.9032]
 [1117.8905]
 [1117.8827]
 [1117.7977]
 [1117.7971]
 [1117.79  ]
 [1117.7734]
 [1117.7227]
 [1117.7948]
 [1118.0004]
 [1117.3423]
 [1118.5593]
 [1118.8574]
 [1118.9362]
 [1119.2026]
 [1119.3574]
 [1120.4891]
 [1120.5603]
 [1120.588 ]
 [1120.7205]
 [1121.5997]
 [1121.6655]
 [1122.1166]
 [1122.1444]
 [1123.1116]
 [1123.631 ]
 [1125.0582]
 [1125.158 ]
 [1126.008 ]
 [1126.1814]
 [1126.3877]
 [1126.4197]
 [1126.6409]
 [1127.0127]
 [1127.2278]
 [1128.666 ]
 [1128.9338]
 [1129.978 ]
 [1131.8607]
 [1131.2355]
 [1133.3632]
 [1135.6628]
 [1137.4941]
 [1138.2999]
 [1138.5873]
 [1138.6847]
 [1138.9386]
 [1138.9885]
 [1139.5273]
 [1139.872 ]]"
293,"[[1138.3708]
 [1138.3159]
 [1138.2527]
 [1138.2347]
 [1138.2069]
 [1138.1875]
 [1138.1864]
 [1138.1517]
 [1138.1051]
 [1138.0867]
 [1138.0854]
 [1138.0693]
 [1137.9575]
 [1137.9423]
 [1137.8512]
 [1137.8379]
 [1137.83  ]
 [1137.747 ]
 [1137.7457]
 [1137.7389]
 [1137.7227]
 [1137.673 ]
 [1137.7031]
 [1137.9104]
 [1137.3945]
 [1138.4739]
 [1138.7836]
 [1138.8656]
 [1139.1364]
 [1139.2952]
 [1140.5178]
 [1140.6005]
 [1140.6292]
 [1140.7627]
 [1141.6508]
 [1141.7249]
 [1142.1804]
 [1142.2125]
 [1143.1884]
 [1143.7203]
 [1145.0419]
 [1145.1532]
 [1146.0098]
 [1146.1924]
 [1146.4022]
 [1146.4353]
 [1146.6586]
 [1147.035 ]
 [1147.2555]
 [1148.7064]
 [1148.9882]
 [1150.0431]
 [1151.9487]
 [1151.304 ]
 [1153.4725]
 [1155.8438]
 [1157.6741]
 [1158.5026]
 [1158.799 ]
 [1158.8998]
 [1159.1556]
 [1159.2089]
 [1159.7521]
 [1160.1041]]"
294,"[[1494.5275]
 [1494.4326]
 [1494.3691]
 [1494.3291]
 [1494.2585]
 [1494.236 ]
 [1494.1218]
 [1494.0165]
 [1493.9833]
 [1493.8982]
 [1493.8735]
 [1493.8956]
 [1493.7897]
 [1494.8885]
 [1495.2234]
 [1496.6229]
 [1496.7363]
 [1497.6908]
 [1498.1761]
 [1499.1128]
 [1500.7513]
 [1501.6016]
 [1501.9948]
 [1502.2943]
 [1502.9308]
 [1504.3611]
 [1507.1735]
 [1508.6066]
 [1512.1635]
 [1513.2896]
 [1513.7828]
 [1514.7474]
 [1515.3567]
 [1517.3173]
 [1519.1273]
 [1522.366 ]
 [1524.1494]
 [1527.1792]
 [1529.0459]
 [1530.934 ]
 [1531.6445]
 [1534.2285]
 [1537.8826]
 [1542.4299]
 [1546.9617]
 [1508.0546]
 [1508.0464]
 [1508.0505]
 [1508.079 ]
 [1505.571 ]
 [1508.3617]
 [1508.3856]
 [1508.6129]
 [1509.0216]
 [1508.8054]
 [1509.275 ]
 [1509.7953]
 [1510.1116]
 [1510.1614]
 [1510.1587]
 [1510.0273]
 [1509.9093]
 [1512.5149]
 [1509.8179]]"
295,"[[1186.9008]
 [1186.8286]
 [1186.787 ]
 [1186.7554]
 [1186.6976]
 [1186.6819]
 [1186.5771]
 [1186.4882]
 [1186.4696]
 [1186.3953]
 [1186.3744]
 [1186.422 ]
 [1186.502 ]
 [1187.563 ]
 [1187.957 ]
 [1189.6145]
 [1189.7195]
 [1190.7948]
 [1191.3445]
 [1192.4017]
 [1194.2911]
 [1195.1514]
 [1195.5535]
 [1195.8207]
 [1196.4417]
 [1198.2344]
 [1201.3141]
 [1202.915 ]
 [1207.2595]
 [1208.4421]
 [1208.82  ]
 [1209.4404]
 [1210.0096]
 [1212.4675]
 [1214.6136]
 [1218.4974]
 [1220.6764]
 [1224.444 ]
 [1226.7312]
 [1228.698 ]
 [1229.1136]
 [1232.0256]
 [1237.0658]
 [1243.1176]
 [1249.4502]
 [1187.6449]
 [1187.1997]
 [1187.2239]
 [1187.2279]
 [1183.2238]
 [1187.2594]
 [1187.3582]
 [1187.4343]
 [1187.4729]
 [1187.5862]
 [1187.6171]
 [1187.6882]
 [1187.701 ]
 [1187.7096]
 [1187.8679]
 [1187.8918]
 [1187.9321]
 [1193.3527]
 [1188.0759]]"
296,"[[1492.8326]
 [1492.7637]
 [1492.7236]
 [1492.6934]
 [1492.6384]
 [1492.6237]
 [1492.5231]
 [1492.4385]
 [1492.4208]
 [1492.3497]
 [1492.3298]
 [1492.306 ]
 [1492.5999]
 [1493.7625]
 [1494.3184]
 [1496.4141]
 [1496.547 ]
 [1497.9067]
 [1498.6012]
 [1499.9375]
 [1502.3264]
 [1503.2549]
 [1503.7281]
 [1504.064 ]
 [1504.8456]
 [1505.5092]
 [1507.1138]
 [1511.0061]
 [1513.0039]
 [1518.498 ]
 [1519.9518]
 [1520.4188]
 [1521.2026]
 [1521.917 ]
 [1525.1007]
 [1527.7247]
 [1532.6282]
 [1535.3507]
 [1540.1062]
 [1542.9679]
 [1545.4381]
 [1545.9445]
 [1549.6333]
 [1556.06  ]
 [1563.6173]
 [1571.5863]
 [1493.0465]
 [1493.118 ]
 [1493.1414]
 [1493.145 ]
 [1488.2849]
 [1493.207 ]
 [1493.2698]
 [1493.3424]
 [1493.3787]
 [1493.4877]
 [1493.517 ]
 [1493.585 ]
 [1493.5966]
 [1493.6049]
 [1493.7572]
 [1493.7794]
 [1493.8179]
 [1500.3523]]"
297,"[[1502.2709]
 [1502.2314]
 [1502.2086]
 [1502.1914]
 [1502.1602]
 [1502.1517]
 [1502.0945]
 [1502.0464]
 [1502.0371]
 [1501.9951]
 [1501.9858]
 [1501.9485]
 [1502.4597]
 [1503.4363]
 [1504.0723]
 [1506.1958]
 [1506.3307]
 [1507.7079]
 [1508.4117]
 [1509.7659]
 [1512.1866]
 [1513.1074]
 [1513.4799]
 [1513.7755]
 [1514.5619]
 [1515.2299]
 [1516.8448]
 [1520.7622]
 [1522.773 ]
 [1528.3025]
 [1529.7661]
 [1530.2356]
 [1531.0243]
 [1531.7437]
 [1535.018 ]
 [1537.5884]
 [1542.5236]
 [1545.2632]
 [1550.0492]
 [1552.9296]
 [1555.4159]
 [1555.925 ]
 [1559.6387]
 [1566.1698]
 [1573.7124]
 [1581.7323]
 [1502.3925]
 [1502.4337]
 [1502.4463]
 [1502.4485]
 [1497.802 ]
 [1502.4835]
 [1502.5193]
 [1502.5613]
 [1502.5822]
 [1502.6437]
 [1502.6605]
 [1502.699 ]
 [1502.7057]
 [1502.7103]
 [1502.7971]
 [1502.8097]
 [1502.8314]
 [1509.0206]]"
298,"[[1195.6904]
 [1195.6829]
 [1195.6788]
 [1195.6755]
 [1195.6699]
 [1195.6683]
 [1195.6571]
 [1195.6478]
 [1195.6459]
 [1195.6387]
 [1195.6362]
 [1195.6866]
 [1196.2852]
 [1196.9596]
 [1197.4954]
 [1199.1873]
 [1199.3085]
 [1200.4037]
 [1200.9722]
 [1202.0526]
 [1203.9849]
 [1204.7329]
 [1205.0322]
 [1205.23  ]
 [1205.8427]
 [1206.375 ]
 [1207.6542]
 [1210.7571]
 [1212.3701]
 [1216.7479]
 [1217.9392]
 [1218.3198]
 [1218.9456]
 [1219.5184]
 [1222.1498]
 [1224.1589]
 [1228.0709]
 [1230.2659]
 [1234.0621]
 [1236.367 ]
 [1238.3483]
 [1238.767 ]
 [1241.701 ]
 [1246.9181]
 [1252.8783]
 [1259.258 ]
 [1196.2408]
 [1195.7211]
 [1195.7236]
 [1195.7239]
 [1192.2202]
 [1195.7018]
 [1195.7374]
 [1195.7454]
 [1195.7491]
 [1195.7607]
 [1195.7639]
 [1195.7712]
 [1195.7725]
 [1195.7732]
 [1195.7898]
 [1195.792 ]
 [1195.7963]
 [1200.3771]]"
299,"[[1353.6802]
 [1353.6978]
 [1353.7074]
 [1353.713 ]
 [1353.7257]
 [1353.73  ]
 [1353.7529]
 [1353.7723]
 [1353.7765]
 [1353.7926]
 [1353.7972]
 [1353.7974]
 [1353.9915]
 [1354.8617]
 [1355.5568]
 [1356.1661]
 [1358.1038]
 [1358.2264]
 [1359.4832]
 [1360.1251]
 [1361.3608]
 [1363.5692]
 [1364.4098]
 [1364.7461]
 [1364.97  ]
 [1365.6461]
 [1366.248 ]
 [1367.7032]
 [1371.2329]
 [1373.0437]
 [1377.9906]
 [1379.3357]
 [1379.7656]
 [1380.4744]
 [1381.1228]
 [1384.1375]
 [1386.3779]
 [1390.8087]
 [1393.2917]
 [1397.591 ]
 [1400.1984]
 [1402.4414]
 [1402.9136]
 [1406.2383]
 [1412.1765]
 [1418.8944]
 [1426.1176]
 [1354.1632]
 [1353.6158]
 [1353.6102]
 [1353.6095]
 [1349.7903]
 [1353.5673]
 [1353.5804]
 [1353.5635]
 [1353.5549]
 [1353.5304]
 [1353.5234]
 [1353.5076]
 [1353.5049]
 [1353.5028]
 [1353.4684]
 [1353.4624]
 [1353.4537]]"
300,"[[1482.1483]
 [1482.1943]
 [1482.2213]
 [1482.2416]
 [1482.2777]
 [1482.2883]
 [1482.3552]
 [1482.412 ]
 [1482.4238]
 [1482.4712]
 [1482.4841]
 [1482.4846]
 [1482.9125]
 [1484.0679]
 [1484.7794]
 [1485.4508]
 [1487.5852]
 [1487.72  ]
 [1489.1042]
 [1489.8119]
 [1491.1729]
 [1493.6053]
 [1494.5314]
 [1494.9026]
 [1495.1489]
 [1495.8961]
 [1496.5548]
 [1498.1475]
 [1502.0117]
 [1503.8473]
 [1503.9956]
 [1509.4495]
 [1510.8923]
 [1511.3561]
 [1512.1344]
 [1512.8433]
 [1516.1792]
 [1518.6088]
 [1523.4767]
 [1526.1792]
 [1530.8997]
 [1533.7406]
 [1536.1931]
 [1536.6957]
 [1540.3582]
 [1546.8931]
 [1554.2401]
 [1562.1505]
 [1482.0065]
 [1481.957 ]
 [1481.9413]
 [1481.9388]
 [1477.8635]
 [1481.8981]
 [1481.8556]
 [1481.8066]
 [1481.7831]
 [1481.7097]
 [1481.6906]
 [1481.6445]
 [1481.6373]
 [1481.6315]
 [1481.5294]
 [1481.5148]]"
301,"[[1432.8302]
 [1432.9026]
 [1432.9435]
 [1432.9749]
 [1433.0317]
 [1433.0475]
 [1433.1516]
 [1433.2399]
 [1433.2579]
 [1433.3314]
 [1433.3513]
 [1433.3522]
 [1434.0648]
 [1435.3541]
 [1436.0278]
 [1436.6807]
 [1438.7455]
 [1438.8909]
 [1440.2278]
 [1440.9203]
 [1442.2394]
 [1444.5967]
 [1445.5068]
 [1445.8715]
 [1446.1372]
 [1446.8835]
 [1447.521 ]
 [1449.0542]
 [1452.7736]
 [1454.5597]
 [1454.7145]
 [1459.9497]
 [1461.3707]
 [1461.8251]
 [1462.5751]
 [1463.2607]
 [1466.4587]
 [1468.8206]
 [1473.5083]
 [1476.1343]
 [1480.6825]
 [1483.4402]
 [1485.8126]
 [1486.3115]
 [1489.8293]
 [1496.117 ]
 [1503.2191]
 [1510.8595]
 [1433.1512]
 [1432.5343]
 [1432.5095]
 [1432.5071]
 [1428.6798]
 [1432.4171]
 [1432.3784]
 [1432.3021]
 [1432.2651]
 [1432.152 ]
 [1432.1211]
 [1432.0508]
 [1432.0381]
 [1432.0293]
 [1431.8732]
 [1431.849 ]]"
302,"[[1492.2904]
 [1492.3903]
 [1492.4486]
 [1492.4924]
 [1492.5721]
 [1492.594 ]
 [1492.74  ]
 [1492.8635]
 [1492.8884]
 [1493.0027]
 [1493.1583]
 [1493.1675]
 [1493.8805]
 [1494.1892]
 [1495.5504]
 [1496.2542]
 [1496.937 ]
 [1499.1086]
 [1499.2463]
 [1500.6548]
 [1501.3745]
 [1502.7595]
 [1505.2349]
 [1506.1771]
 [1506.5956]
 [1506.9276]
 [1507.7068]
 [1508.3702]
 [1509.9712]
 [1513.8586]
 [1515.7037]
 [1515.853 ]
 [1521.3386]
 [1522.7904]
 [1523.2563]
 [1524.0393]
 [1524.7527]
 [1528.0714]
 [1530.5511]
 [1535.4473]
 [1538.1658]
 [1542.9135]
 [1545.771 ]
 [1548.2377]
 [1548.743 ]
 [1552.4271]
 [1558.9651]
 [1566.3893]
 [1574.3462]
 [1491.9794]
 [1491.875 ]
 [1491.8417]
 [1491.8362]
 [1487.8724]
 [1491.7461]
 [1491.655 ]
 [1491.5491]
 [1491.4963]
 [1491.3381]
 [1491.2946]
 [1491.1989]
 [1491.182 ]
 [1491.1676]
 [1490.9468]]"
303,"[[1492.5424]
 [1492.6649]
 [1492.7357]
 [1492.7903]
 [1492.8877]
 [1492.9143]
 [1493.0929]
 [1493.2445]
 [1493.2751]
 [1493.7511]
 [1494.0396]
 [1494.0502]
 [1494.7631]
 [1495.0354]
 [1496.0518]
 [1496.7904]
 [1497.4694]
 [1499.6508]
 [1499.7886]
 [1501.203 ]
 [1501.9254]
 [1503.317 ]
 [1505.8027]
 [1506.801 ]
 [1507.3048]
 [1507.64  ]
 [1508.4187]
 [1509.0813]
 [1510.6823]
 [1514.5659]
 [1516.4099]
 [1516.5594]
 [1522.041 ]
 [1523.4913]
 [1523.9573]
 [1524.7395]
 [1525.4524]
 [1528.7249]
 [1531.2472]
 [1536.1388]
 [1538.8553]
 [1543.6001]
 [1546.4556]
 [1548.9193]
 [1549.4254]
 [1553.1058]
 [1559.5981]
 [1567.0574]
 [1575.0084]
 [1492.1605]
 [1492.0327]
 [1491.9916]
 [1491.9847]
 [1488.0327]
 [1491.8751]
 [1491.7626]
 [1491.6326]
 [1491.5681]
 [1491.3743]
 [1491.3224]
 [1491.2012]
 [1491.1798]
 [1491.1664]
 [1490.894 ]]"
304,"[[1354.3761]
 [1354.505 ]
 [1354.58  ]
 [1354.6366]
 [1354.7395]
 [1354.7675]
 [1354.9554]
 [1355.1147]
 [1355.1475]
 [1355.5475]
 [1355.8121]
 [1355.8226]
 [1356.4751]
 [1356.7252]
 [1357.368 ]
 [1358.2246]
 [1358.7289]
 [1360.6804]
 [1360.806 ]
 [1362.0933]
 [1362.7515]
 [1364.0175]
 [1366.2832]
 [1367.3597]
 [1367.8171]
 [1368.1206]
 [1368.8269]
 [1369.4272]
 [1370.8789]
 [1374.3987]
 [1376.0707]
 [1376.2056]
 [1381.1743]
 [1382.4891]
 [1382.9113]
 [1383.6202]
 [1384.2665]
 [1387.1854]
 [1389.5188]
 [1393.9281]
 [1396.3977]
 [1400.6849]
 [1403.2855]
 [1405.522 ]
 [1405.9932]
 [1409.3086]
 [1415.1304]
 [1421.9296]
 [1429.1337]
 [1354.5228]
 [1353.8419]
 [1353.7976]
 [1353.7906]
 [1350.2168]
 [1353.649 ]
 [1353.5574]
 [1353.4211]
 [1353.3527]
 [1353.1498]
 [1353.0946]
 [1352.9668]
 [1352.9446]
 [1352.9288]
 [1352.6458]]"
305,"[[1216.1487]
 [1216.2762]
 [1216.3502]
 [1216.4065]
 [1216.5082]
 [1216.5352]
 [1216.7219]
 [1216.8789]
 [1216.9114]
 [1217.0433]
 [1217.1393]
 [1217.1454]
 [1217.7124]
 [1217.9385]
 [1218.3358]
 [1219.2947]
 [1219.7349]
 [1221.3422]
 [1221.4674]
 [1222.6174]
 [1223.2136]
 [1224.3478]
 [1226.4836]
 [1227.5168]
 [1227.933 ]
 [1228.2069]
 [1228.8374]
 [1229.3767]
 [1230.6713]
 [1233.8146]
 [1235.3263]
 [1235.459 ]
 [1239.8804]
 [1241.087 ]
 [1241.4717]
 [1242.1047]
 [1242.6855]
 [1245.2437]
 [1247.383 ]
 [1248.2351]
 [1251.3525]
 [1253.5684]
 [1257.4127]
 [1259.7466]
 [1261.7529]
 [1262.176 ]
 [1265.1482]
 [1270.3269]
 [1276.4663]
 [1282.9268]
 [1216.2979]
 [1215.6202]
 [1215.5765]
 [1215.5692]
 [1212.3333]
 [1215.4292]
 [1215.3394]
 [1215.204 ]
 [1215.1368]
 [1214.9365]
 [1214.8809]
 [1214.7544]
 [1214.7329]
 [1214.7177]]"
306,"[[1493.2029]
 [1493.3728]
 [1493.4711]
 [1493.5453]
 [1493.6813]
 [1493.7183]
 [1493.9657]
 [1494.1753]
 [1494.2179]
 [1494.3937]
 [1494.4408]
 [1494.4426]
 [1494.8457]
 [1495.125 ]
 [1495.425 ]
 [1496.8011]
 [1497.2712]
 [1497.3472]
 [1499.1971]
 [1499.3363]
 [1500.7607]
 [1501.4886]
 [1502.8892]
 [1505.7429]
 [1506.9989]
 [1507.5009]
 [1507.8353]
 [1508.6128]
 [1509.2725]
 [1510.8689]
 [1514.7406]
 [1516.5787]
 [1516.7273]
 [1522.1924]
 [1523.6385]
 [1524.1019]
 [1524.8823]
 [1525.5934]
 [1528.6864]
 [1531.3687]
 [1532.4004]
 [1536.2477]
 [1538.9545]
 [1543.6848]
 [1546.5286]
 [1548.9895]
 [1549.4928]
 [1553.1627]
 [1559.475 ]
 [1567.0703]
 [1574.9971]
 [1492.6746]
 [1492.4977]
 [1492.4404]
 [1492.4319]
 [1488.3727]
 [1492.2789]
 [1492.1239]
 [1491.9442]
 [1491.8545]
 [1491.5859]
 [1491.5144]
 [1491.3462]
 [1491.3171]]"
307,"[[1137.3472]
 [1137.4834]
 [1137.5627]
 [1137.6228]
 [1137.732 ]
 [1137.7617]
 [1137.9608]
 [1138.1295]
 [1138.1641]
 [1138.3053]
 [1138.3434]
 [1138.3447]
 [1138.4589]
 [1138.6616]
 [1138.7688]
 [1139.9446]
 [1140.3035]
 [1140.3618]
 [1141.6978]
 [1141.8016]
 [1142.8866]
 [1143.4421]
 [1144.51  ]
 [1146.8428]
 [1147.7981]
 [1148.1807]
 [1148.4349]
 [1149.026 ]
 [1149.5281]
 [1150.7422]
 [1153.6874]
 [1155.0859]
 [1155.1989]
 [1159.3555]
 [1160.4559]
 [1160.8088]
 [1161.3982]
 [1161.9379]
 [1164.2268]
 [1166.3182]
 [1167.1143]
 [1170.0214]
 [1172.089 ]
 [1175.6731]
 [1177.8508]
 [1179.7225]
 [1180.1188]
 [1182.8889]
 [1187.6289]
 [1193.4429]
 [1199.4703]
 [1137.4666]
 [1136.7806]
 [1136.7344]
 [1136.726 ]
 [1133.609 ]
 [1136.5769]
 [1136.4794]
 [1136.3356]
 [1136.2625]
 [1136.048 ]
 [1135.9893]
 [1135.8544]
 [1135.8298]]"
308,"[[1285.8347]
 [1285.9963]
 [1286.0898]
 [1286.1606]
 [1286.2891]
 [1286.324 ]
 [1286.5594]
 [1286.7583]
 [1286.7991]
 [1286.9656]
 [1287.0104]
 [1287.0121]
 [1287.1226]
 [1287.2617]
 [1287.2903]
 [1288.7175]
 [1289.125 ]
 [1289.1904]
 [1290.6941]
 [1290.7903]
 [1292.0037]
 [1292.6326]
 [1293.8539]
 [1296.6528]
 [1297.7314]
 [1298.1632]
 [1298.4503]
 [1299.1178]
 [1299.6846]
 [1301.0557]
 [1304.3804]
 [1305.9597]
 [1306.0874]
 [1310.7806]
 [1312.0228]
 [1312.4218]
 [1312.618 ]
 [1313.0911]
 [1313.7014]
 [1316.2491]
 [1318.663 ]
 [1319.549 ]
 [1322.8467]
 [1325.1594]
 [1329.2087]
 [1331.6658]
 [1333.7787]
 [1334.2241]
 [1337.3549]
 [1342.6593]
 [1349.274 ]
 [1356.0803]
 [1285.878 ]
 [1285.1661]
 [1285.1113]
 [1285.1022]
 [1281.5131]
 [1284.9304]
 [1284.8113]
 [1284.6406]
 [1284.5549]
 [1284.3014]
 [1284.2318]
 [1284.073 ]]"
