episode,total_reward
11,"[[245.1782 ]
 [232.94107]
 [243.58662]
 [230.72014]
 [222.6792 ]
 [328.66235]
 [206.79337]
 [335.45193]
 [320.75452]
 [240.33305]
 [268.3981 ]
 [215.81775]
 [234.17522]
 [156.84846]
 [376.1983 ]
 [269.852  ]
 [280.01968]
 [208.29529]
 [231.92043]
 [227.44853]
 [250.69487]
 [227.94554]
 [131.80495]
 [239.59933]
 [278.31375]
 [177.7783 ]
 [256.81378]
 [194.25851]
 [305.78613]
 [246.50452]
 [249.35365]
 [246.7778 ]
 [251.00273]
 [308.72424]
 [246.65881]
 [221.91457]
 [229.87749]
 [214.5599 ]
 [245.69044]
 [251.56482]
 [197.3298 ]
 [156.05768]
 [253.08969]
 [120.84154]
 [139.80247]
 [184.33044]
 [221.7524 ]
 [329.3212 ]
 [236.78491]
 [298.19604]
 [187.20485]
 [271.55707]
 [248.22266]
 [319.78867]
 [189.23177]
 [172.6109 ]
 [200.14578]
 [285.0691 ]
 [354.92606]
 [180.2495 ]
 [327.1939 ]
 [247.41295]
 [244.08286]
 [199.51779]
 [217.29335]
 [190.30035]
 [117.62406]
 [296.2152 ]
 [195.82263]
 [139.11456]
 [239.49037]
 [393.79926]
 [180.52509]
 [377.68918]
 [248.44586]
 [241.2444 ]
 [225.77948]
 [148.36954]
 [324.80643]
 [150.0037 ]
 [301.7078 ]
 [197.27823]
 [246.17711]
 [261.37567]
 [142.93501]
 [198.98141]
 [148.0554 ]
 [161.95154]
 [220.19963]
 [221.60207]
 [325.45004]
 [219.28532]
 [264.85284]
 [245.43565]
 [183.32881]
 [284.61246]
 [225.89088]
 [227.56618]
 [348.95425]
 [331.12604]
 [190.99347]
 [293.02878]
 [143.18338]
 [320.03693]
 [253.57718]
 [311.68854]
 [320.3707 ]
 [217.59886]
 [266.57587]
 [227.05556]
 [326.14618]
 [300.20944]
 [188.0087 ]
 [104.39726]
 [243.71196]
 [109.09275]
 [198.9583 ]
 [236.75475]
 [210.93013]
 [303.50687]
 [173.47571]
 [168.15718]
 [168.20622]
 [253.70483]
 [277.5579 ]
 [208.55188]
 [221.68114]
 [330.90024]]"
12,"[[258.00784 ]
 [189.8611  ]
 [197.41637 ]
 [253.68788 ]
 [229.80627 ]
 [353.35196 ]
 [217.98805 ]
 [183.28322 ]
 [290.11685 ]
 [168.66823 ]
 [266.38992 ]
 [295.55212 ]
 [264.46335 ]
 [107.40248 ]
 [232.0641  ]
 [219.9078  ]
 [128.7153  ]
 [231.41843 ]
 [236.74243 ]
 [266.21344 ]
 [126.16919 ]
 [299.6278  ]
 [193.36552 ]
 [228.56792 ]
 [342.32227 ]
 [268.95636 ]
 [186.22498 ]
 [242.73466 ]
 [222.57108 ]
 [181.51257 ]
 [287.48044 ]
 [135.47363 ]
 [353.15805 ]
 [213.12752 ]
 [203.61519 ]
 [268.9209  ]
 [227.96497 ]
 [253.38477 ]
 [170.98512 ]
 [324.33557 ]
 [109.87986 ]
 [208.37073 ]
 [185.81781 ]
 [334.61157 ]
 [221.47679 ]
 [199.11075 ]
 [267.4648  ]
 [307.30746 ]
 [128.1433  ]
 [234.02208 ]
 [248.30103 ]
 [322.8707  ]
 [205.95634 ]
 [124.29811 ]
 [270.50122 ]
 [250.69275 ]
 [256.4597  ]
 [279.89145 ]
 [314.3094  ]
 [314.12534 ]
 [247.3443  ]
 [285.69278 ]
 [233.08943 ]
 [196.41422 ]
 [241.87198 ]
 [270.1267  ]
 [251.20879 ]
 [201.0257  ]
 [317.7663  ]
 [234.63191 ]
 [222.49374 ]
 [208.22348 ]
 [154.50769 ]
 [188.39684 ]
 [302.96494 ]
 [146.57574 ]
 [183.3041  ]
 [219.74538 ]
 [215.27478 ]
 [276.90707 ]
 [230.56256 ]
 [143.47713 ]
 [186.57968 ]
 [248.08644 ]
 [222.18771 ]
 [282.81815 ]
 [117.848045]
 [306.6572  ]
 [175.02707 ]
 [252.17587 ]
 [275.94968 ]
 [301.6024  ]
 [153.08282 ]
 [307.32544 ]
 [183.46188 ]
 [170.04507 ]
 [228.99171 ]
 [322.0343  ]
 [162.92702 ]
 [287.54626 ]
 [198.66843 ]
 [185.97119 ]
 [212.80891 ]
 [378.44232 ]
 [243.93787 ]
 [118.19463 ]
 [322.17667 ]
 [153.36127 ]
 [298.0158  ]
 [276.9938  ]
 [287.44006 ]
 [247.10881 ]
 [289.05222 ]
 [244.88512 ]
 [333.18198 ]
 [239.30379 ]
 [260.72284 ]
 [217.84966 ]
 [274.0515  ]
 [295.64438 ]
 [227.56035 ]
 [190.22897 ]
 [231.26114 ]
 [227.99477 ]
 [191.8518  ]
 [282.5461  ]
 [346.93552 ]
 [224.91751 ]]"
13,"[[335.32837]
 [274.9243 ]
 [262.97403]
 [302.93158]
 [261.99615]
 [161.37744]
 [297.24603]
 [188.50076]
 [265.46997]
 [ 84.1988 ]
 [198.76186]
 [295.03183]
 [288.71173]
 [147.70018]
 [348.96826]
 [231.76624]
 [166.17662]
 [243.37091]
 [271.28485]
 [311.00375]
 [337.72827]
 [216.11467]
 [316.54605]
 [211.48737]
 [230.22276]
 [223.13455]
 [238.83224]
 [242.60521]
 [247.60155]
 [310.68237]
 [266.34564]
 [391.47272]
 [278.71103]
 [157.41673]
 [218.18764]
 [257.1856 ]
 [269.83295]
 [242.61342]
 [305.33148]
 [258.65756]
 [166.1622 ]
 [172.10143]
 [221.85747]
 [337.17365]
 [270.22   ]
 [240.82176]
 [190.57404]
 [265.72577]
 [290.65323]
 [174.24574]
 [196.19348]
 [195.76935]
 [142.68695]
 [248.61955]
 [215.73412]
 [365.2153 ]
 [278.88367]
 [342.2442 ]
 [225.96547]
 [348.95752]
 [192.36284]
 [173.99419]
 [203.26286]
 [256.77002]
 [171.38126]
 [208.1098 ]
 [361.33298]
 [159.65071]
 [350.11392]
 [153.93095]
 [191.81772]
 [425.2583 ]
 [159.46959]
 [218.10785]
 [301.91824]
 [338.0775 ]
 [288.41568]
 [307.17758]
 [182.91075]
 [181.44058]
 [193.40004]
 [142.64622]
 [207.59196]
 [208.90305]
 [201.00966]
 [288.49762]
 [179.97156]
 [334.2307 ]
 [148.18039]
 [347.7577 ]
 [179.57701]
 [417.65573]
 [186.30536]
 [183.33516]
 [194.23904]
 [229.12115]
 [328.5215 ]
 [218.65417]
 [267.8214 ]
 [274.48764]
 [176.62872]
 [156.53181]
 [144.08385]
 [198.19588]
 [181.25168]
 [244.6837 ]
 [321.8437 ]
 [131.03024]
 [244.80496]
 [266.0563 ]
 [220.08572]
 [140.95543]
 [293.02393]
 [238.9612 ]
 [260.06595]
 [342.14926]
 [123.64168]
 [183.65413]
 [264.0653 ]
 [243.11574]
 [264.06165]
 [209.20663]
 [198.9727 ]
 [385.5596 ]
 [250.24149]
 [175.77252]
 [342.2814 ]
 [195.72015]]"
14,"[[281.8821  ]
 [178.53781 ]
 [167.81631 ]
 [229.24757 ]
 [326.26855 ]
 [343.86258 ]
 [380.88837 ]
 [417.35577 ]
 [318.20346 ]
 [344.67868 ]
 [260.3469  ]
 [302.45923 ]
 [351.87674 ]
 [165.8771  ]
 [239.29036 ]
 [265.05536 ]
 [231.15761 ]
 [302.23416 ]
 [-12.578039]
 [365.47232 ]
 [328.58087 ]
 [ 89.89269 ]
 [349.38004 ]
 [113.22164 ]
 [299.47083 ]
 [139.67917 ]
 [188.62944 ]
 [202.39491 ]
 [316.66095 ]
 [169.20602 ]
 [358.8191  ]
 [177.46652 ]
 [197.62526 ]
 [242.1225  ]
 [273.18137 ]
 [130.52527 ]
 [130.11719 ]
 [341.65405 ]
 [247.23355 ]
 [185.78569 ]
 [261.29388 ]
 [169.73175 ]
 [408.83496 ]
 [196.84001 ]
 [160.23077 ]
 [154.63202 ]
 [195.17862 ]
 [212.16121 ]
 [231.99258 ]
 [199.60434 ]
 [242.1266  ]
 [300.2574  ]
 [281.46814 ]
 [234.71217 ]
 [329.70224 ]
 [382.25156 ]
 [214.71182 ]
 [110.463104]
 [289.8781  ]
 [183.5725  ]
 [140.31004 ]
 [342.06268 ]
 [437.41577 ]
 [370.7194  ]
 [102.05509 ]
 [270.15698 ]
 [260.9595  ]
 [174.10083 ]
 [217.61516 ]
 [297.80923 ]
 [304.65646 ]
 [259.61664 ]
 [336.37082 ]
 [298.07892 ]
 [254.13403 ]
 [148.84521 ]
 [203.5895  ]
 [233.19975 ]
 [219.49908 ]
 [231.76129 ]
 [249.31223 ]
 [290.71432 ]
 [297.42838 ]
 [298.51538 ]
 [343.64786 ]
 [139.4551  ]
 [390.79965 ]
 [136.77861 ]
 [225.98723 ]
 [221.40279 ]
 [266.22714 ]
 [263.88132 ]
 [378.40298 ]
 [255.85698 ]
 [126.81653 ]
 [273.76028 ]
 [194.70567 ]
 [266.07022 ]
 [209.78947 ]
 [312.55652 ]
 [206.16692 ]
 [274.36142 ]
 [446.76215 ]
 [ 82.57899 ]
 [217.81216 ]
 [151.76506 ]
 [193.90855 ]
 [152.41    ]
 [290.38272 ]
 [353.50327 ]
 [143.79688 ]
 [111.43522 ]
 [233.92723 ]
 [316.15253 ]
 [270.51865 ]
 [216.74585 ]
 [360.227   ]
 [172.06033 ]
 [226.1618  ]
 [240.8273  ]
 [289.35226 ]
 [289.94916 ]
 [194.60634 ]
 [291.03616 ]
 [277.2412  ]
 [359.25882 ]
 [219.61281 ]
 [222.04556 ]]"
15,"[[261.8289  ]
 [205.31445 ]
 [260.63992 ]
 [182.14525 ]
 [178.90555 ]
 [379.8371  ]
 [ 66.611046]
 [345.49554 ]
 [211.1903  ]
 [357.3642  ]
 [-10.454936]
 [108.55779 ]
 [357.1245  ]
 [318.61905 ]
 [ 75.07317 ]
 [338.78165 ]
 [ 63.803333]
 [205.56548 ]
 [324.85486 ]
 [265.775   ]
 [202.2366  ]
 [336.67148 ]
 [289.6212  ]
 [232.11537 ]
 [250.74042 ]
 [229.6947  ]
 [157.79683 ]
 [233.38826 ]
 [232.87607 ]
 [195.76889 ]
 [239.4474  ]
 [298.70718 ]
 [367.3566  ]
 [460.27786 ]
 [191.98845 ]
 [349.67407 ]
 [124.37309 ]
 [412.45407 ]
 [291.21097 ]
 [215.12509 ]
 [200.95042 ]
 [ 46.68687 ]
 [282.31543 ]
 [180.8005  ]
 [357.64368 ]
 [312.57974 ]
 [168.93013 ]
 [370.03876 ]
 [295.03467 ]
 [144.11977 ]
 [150.21269 ]
 [193.85738 ]
 [422.13358 ]
 [229.39897 ]
 [118.88137 ]
 [261.53033 ]
 [364.5239  ]
 [186.8333  ]
 [250.82117 ]
 [199.09923 ]
 [213.16476 ]
 [298.87854 ]
 [399.83417 ]
 [263.76917 ]
 [287.6626  ]
 [188.70352 ]
 [142.74367 ]
 [330.2547  ]
 [194.0889  ]
 [282.86023 ]
 [217.21266 ]
 [214.77573 ]
 [240.15324 ]
 [ 80.169464]
 [301.65027 ]
 [233.33047 ]
 [281.0535  ]
 [314.2864  ]
 [278.4662  ]
 [147.08194 ]
 [322.25928 ]
 [331.33688 ]
 [197.04683 ]
 [191.27199 ]
 [127.57995 ]
 [164.82521 ]
 [157.91106 ]
 [329.54614 ]
 [203.76604 ]
 [ 35.975574]
 [338.28946 ]
 [217.1263  ]
 [351.44498 ]
 [200.79509 ]
 [159.82178 ]
 [329.65598 ]
 [272.55374 ]
 [308.97693 ]
 [138.14668 ]
 [285.95224 ]
 [379.088   ]
 [194.79399 ]
 [187.6308  ]
 [138.68709 ]
 [167.85065 ]
 [353.45032 ]
 [213.34636 ]
 [243.22437 ]
 [270.46005 ]
 [ 33.020153]
 [330.57065 ]
 [230.56767 ]
 [212.57191 ]
 [249.20198 ]
 [230.79344 ]
 [207.61528 ]
 [304.67206 ]
 [444.26883 ]
 [391.13278 ]
 [290.77008 ]
 [279.1047  ]
 [174.15111 ]
 [212.46251 ]
 [287.0636  ]
 [333.4517  ]
 [229.69397 ]
 [356.6244  ]
 [146.89046 ]]"
16,"[[233.85388 ]
 [288.46405 ]
 [241.95233 ]
 [148.88913 ]
 [215.15904 ]
 [374.79562 ]
 [273.12158 ]
 [208.38443 ]
 [313.14505 ]
 [106.28623 ]
 [197.22229 ]
 [336.06573 ]
 [ 50.82474 ]
 [281.62497 ]
 [287.70886 ]
 [275.85425 ]
 [219.08328 ]
 [ 85.28879 ]
 [205.42732 ]
 [326.7799  ]
 [356.5373  ]
 [224.87112 ]
 [111.711624]
 [210.70917 ]
 [197.54764 ]
 [310.6261  ]
 [ 45.926666]
 [171.33022 ]
 [185.9909  ]
 [344.27954 ]
 [173.5574  ]
 [363.07037 ]
 [377.1529  ]
 [229.11528 ]
 [351.23166 ]
 [191.04715 ]
 [288.00314 ]
 [310.17334 ]
 [228.43053 ]
 [448.22098 ]
 [212.1582  ]
 [-53.79413 ]
 [298.95786 ]
 [206.88388 ]
 [ 56.77983 ]
 [178.86977 ]
 [321.5983  ]
 [377.48627 ]
 [300.0409  ]
 [213.8013  ]
 [275.18042 ]
 [287.37842 ]
 [227.28497 ]
 [298.88742 ]
 [301.55716 ]
 [346.28967 ]
 [325.5522  ]
 [374.1162  ]
 [142.5377  ]
 [183.2434  ]
 [226.34343 ]
 [253.08592 ]
 [190.68985 ]
 [276.36517 ]
 [165.24089 ]
 [157.5938  ]
 [222.69345 ]
 [281.41278 ]
 [286.80148 ]
 [275.40967 ]
 [-15.937348]
 [314.17606 ]
 [359.41318 ]
 [280.7923  ]
 [344.32382 ]
 [208.81749 ]
 [176.46753 ]
 [321.72653 ]
 [113.04542 ]
 [273.3666  ]
 [223.02242 ]
 [250.22539 ]
 [359.1934  ]
 [378.5351  ]
 [422.1636  ]
 [190.24538 ]
 [198.38513 ]
 [242.9065  ]
 [128.14235 ]
 [218.14175 ]
 [277.7358  ]
 [306.7465  ]
 [213.63242 ]
 [103.08838 ]
 [177.75058 ]
 [139.60425 ]
 [213.12924 ]
 [290.6212  ]
 [458.4179  ]
 [229.00063 ]
 [288.85648 ]
 [346.70697 ]
 [163.57808 ]
 [139.8359  ]
 [410.49942 ]
 [261.99026 ]
 [376.83527 ]
 [184.60678 ]
 [262.509   ]
 [135.41388 ]
 [184.2557  ]
 [263.49182 ]
 [251.24988 ]
 [324.9537  ]
 [248.14105 ]
 [182.50685 ]
 [160.40573 ]
 [323.7435  ]
 [269.39026 ]
 [253.41008 ]
 [208.32047 ]
 [195.94037 ]
 [234.63417 ]
 [204.05742 ]
 [ 92.11819 ]
 [201.11092 ]
 [106.9303  ]
 [216.60606 ]]"
17,"[[250.23994 ]
 [158.56851 ]
 [272.6053  ]
 [362.1841  ]
 [150.90114 ]
 [244.36734 ]
 [146.01178 ]
 [233.14763 ]
 [-25.338125]
 [205.71828 ]
 [131.48544 ]
 [357.46286 ]
 [116.3306  ]
 [232.74773 ]
 [154.16724 ]
 [320.3591  ]
 [176.59526 ]
 [349.70233 ]
 [327.4766  ]
 [253.6275  ]
 [203.6755  ]
 [ 58.305492]
 [245.82901 ]
 [393.4669  ]
 [509.12485 ]
 [283.96045 ]
 [273.50842 ]
 [170.65485 ]
 [117.61018 ]
 [174.71375 ]
 [154.72055 ]
 [214.2313  ]
 [209.17409 ]
 [219.42067 ]
 [313.13855 ]
 [318.86026 ]
 [232.7365  ]
 [163.54471 ]
 [117.25747 ]
 [171.84201 ]
 [236.86172 ]
 [248.45007 ]
 [234.27138 ]
 [466.71036 ]
 [128.8796  ]
 [230.37666 ]
 [181.92676 ]
 [-49.165165]
 [226.408   ]
 [291.35037 ]
 [129.79279 ]
 [ 72.53374 ]
 [258.98557 ]
 [413.9131  ]
 [340.80603 ]
 [412.98547 ]
 [402.7286  ]
 [204.27727 ]
 [ 68.368004]
 [191.46533 ]
 [277.68027 ]
 [279.45178 ]
 [299.36252 ]
 [416.37952 ]
 [206.12439 ]
 [201.4912  ]
 [289.99768 ]
 [355.46747 ]
 [208.72597 ]
 [311.51022 ]
 [276.00613 ]
 [185.58061 ]
 [387.70483 ]
 [154.7895  ]
 [302.6768  ]
 [305.51196 ]
 [251.82104 ]
 [213.73643 ]
 [243.21703 ]
 [-49.42292 ]
 [408.11923 ]
 [301.2744  ]
 [210.828   ]
 [192.38052 ]
 [323.71634 ]
 [204.39703 ]
 [347.43082 ]
 [321.89984 ]
 [188.74432 ]
 [310.56357 ]
 [117.06372 ]
 [272.64075 ]
 [153.0441  ]
 [104.30593 ]
 [285.0686  ]
 [ 82.35002 ]
 [292.91702 ]
 [320.83374 ]
 [231.37207 ]
 [325.07596 ]
 [370.14777 ]
 [169.97504 ]
 [108.776184]
 [369.56982 ]
 [ 89.87356 ]
 [288.60687 ]
 [218.43022 ]
 [212.6361  ]
 [ 35.629337]
 [144.65465 ]
 [246.89783 ]
 [191.76727 ]
 [372.59158 ]
 [345.7927  ]
 [149.49585 ]
 [219.77794 ]
 [ 91.32124 ]
 [238.7207  ]
 [-14.138208]
 [223.67986 ]
 [339.28397 ]
 [160.72038 ]
 [384.86462 ]
 [288.55228 ]
 [106.67401 ]
 [236.26732 ]
 [355.00983 ]
 [315.3717  ]]"
18,"[[450.54214 ]
 [258.08447 ]
 [176.88162 ]
 [289.663   ]
 [113.36898 ]
 [288.65173 ]
 [195.64252 ]
 [239.01907 ]
 [220.36746 ]
 [345.71243 ]
 [ 68.93768 ]
 [ 91.7651  ]
 [174.5762  ]
 [267.44388 ]
 [198.39539 ]
 [288.74512 ]
 [171.09937 ]
 [151.85242 ]
 [222.29567 ]
 [256.9774  ]
 [212.84094 ]
 [165.74886 ]
 [187.61171 ]
 [132.56255 ]
 [272.1553  ]
 [289.96194 ]
 [246.31981 ]
 [126.06124 ]
 [228.85869 ]
 [ 34.71711 ]
 [328.91013 ]
 [297.5162  ]
 [200.78476 ]
 [308.7217  ]
 [239.95187 ]
 [174.6411  ]
 [277.64554 ]
 [234.58147 ]
 [268.35074 ]
 [223.82806 ]
 [164.17807 ]
 [191.24364 ]
 [268.11816 ]
 [-34.926926]
 [196.9031  ]
 [178.58846 ]
 [224.39844 ]
 [208.41713 ]
 [302.6161  ]
 [118.3974  ]
 [189.01694 ]
 [239.85016 ]
 [290.45056 ]
 [380.19702 ]
 [ 68.534874]
 [273.99774 ]
 [156.327   ]
 [305.0178  ]
 [260.48334 ]
 [306.34045 ]
 [263.46436 ]
 [156.30501 ]
 [213.74493 ]
 [146.11024 ]
 [173.37924 ]
 [204.94441 ]
 [366.15176 ]
 [146.89333 ]
 [268.70078 ]
 [107.59871 ]
 [133.77405 ]
 [194.83072 ]
 [ 21.975737]
 [256.45703 ]
 [315.72464 ]
 [179.51779 ]
 [195.25877 ]
 [115.79642 ]
 [106.25119 ]
 [166.5592  ]
 [235.84584 ]
 [342.2101  ]
 [-22.191334]
 [237.77435 ]
 [114.23233 ]
 [529.6171  ]
 [213.4865  ]
 [463.73892 ]
 [170.58386 ]
 [238.95515 ]
 [173.39969 ]
 [ 31.479591]
 [275.84982 ]
 [287.639   ]
 [277.66977 ]
 [306.86948 ]
 [192.27809 ]
 [176.96767 ]
 [ 96.28982 ]
 [378.30817 ]
 [203.4928  ]
 [295.32986 ]
 [308.07504 ]
 [193.23209 ]
 [320.27985 ]
 [106.40278 ]
 [ 69.779076]
 [308.76862 ]
 [ 90.96181 ]
 [224.05185 ]
 [139.15454 ]
 [250.3206  ]
 [186.29994 ]
 [153.89923 ]
 [424.64716 ]
 [329.75772 ]
 [346.39853 ]
 [260.6949  ]
 [268.3059  ]
 [ 79.88535 ]
 [132.19518 ]
 [313.97928 ]
 [223.25256 ]
 [-55.256676]
 [222.0594  ]
 [107.0162  ]
 [365.63763 ]
 [193.08218 ]]"
19,"[[128.98306 ]
 [115.10363 ]
 [315.66345 ]
 [339.4907  ]
 [304.04636 ]
 [181.01271 ]
 [122.38449 ]
 [ -6.883633]
 [318.67697 ]
 [104.26936 ]
 [230.48851 ]
 [405.7986  ]
 [445.17218 ]
 [237.2231  ]
 [175.13245 ]
 [280.64343 ]
 [229.41621 ]
 [ 47.451622]
 [161.06622 ]
 [122.056496]
 [230.98259 ]
 [303.67606 ]
 [261.0995  ]
 [210.7703  ]
 [335.1391  ]
 [-84.88483 ]
 [226.3551  ]
 [173.70663 ]
 [126.61593 ]
 [189.06865 ]
 [189.48914 ]
 [263.32336 ]
 [320.95758 ]
 [157.46492 ]
 [249.97702 ]
 [215.84789 ]
 [217.35625 ]
 [239.94429 ]
 [329.9664  ]
 [174.55753 ]
 [352.43054 ]
 [300.49362 ]
 [190.26562 ]
 [214.13475 ]
 [181.20992 ]
 [169.04767 ]
 [207.65933 ]
 [209.95209 ]
 [ 27.737478]
 [141.62213 ]
 [192.95186 ]
 [228.91673 ]
 [300.9752  ]
 [252.0516  ]
 [250.93086 ]
 [139.01817 ]
 [352.31985 ]
 [197.08548 ]
 [211.73169 ]
 [351.25815 ]
 [233.9908  ]
 [ 59.92444 ]
 [103.41697 ]
 [258.82953 ]
 [212.98067 ]
 [315.64468 ]
 [266.39453 ]
 [248.36324 ]
 [340.21448 ]
 [319.40314 ]
 [301.74368 ]
 [170.87411 ]
 [ 70.88494 ]
 [377.3875  ]
 [164.20439 ]
 [217.49939 ]
 [315.75665 ]
 [302.48392 ]
 [-32.445896]
 [ 35.70024 ]
 [200.41463 ]
 [241.2838  ]
 [289.70935 ]
 [148.91043 ]
 [147.81839 ]
 [236.83162 ]
 [228.32692 ]
 [ 94.45206 ]
 [236.86876 ]
 [207.50146 ]
 [206.89755 ]
 [115.318054]
 [292.31134 ]
 [334.89673 ]
 [288.23685 ]
 [186.16403 ]
 [353.88126 ]
 [255.26271 ]
 [-69.340805]
 [291.26898 ]
 [259.95932 ]
 [ 91.18042 ]
 [227.8182  ]
 [ 52.766483]
 [254.68817 ]
 [194.01749 ]
 [-21.644258]
 [151.07191 ]
 [253.1339  ]
 [270.1663  ]
 [252.73586 ]
 [ 48.44696 ]
 [287.6228  ]
 [145.28851 ]
 [187.96513 ]
 [312.87793 ]
 [175.10945 ]
 [171.76303 ]
 [ 24.28379 ]
 [229.2459  ]
 [205.57779 ]
 [399.8156  ]
 [167.82419 ]
 [145.75603 ]
 [122.78818 ]
 [ 61.45539 ]
 [ 85.89769 ]
 [338.56396 ]]"
20,"[[155.77112  ]
 [407.06668  ]
 [384.38953  ]
 [214.30046  ]
 [ 66.252556 ]
 [410.81882  ]
 [227.74634  ]
 [315.9733   ]
 [283.37836  ]
 [236.75346  ]
 [159.41663  ]
 [370.6254   ]
 [449.84323  ]
 [ 27.561237 ]
 [207.20796  ]
 [ 24.055847 ]
 [166.93872  ]
 [252.01181  ]
 [335.07065  ]
 [333.4132   ]
 [268.02704  ]
 [213.3743   ]
 [136.2562   ]
 [223.3386   ]
 [335.4172   ]
 [115.126045 ]
 [129.4118   ]
 [141.52501  ]
 [226.70409  ]
 [ 76.87186  ]
 [284.07693  ]
 [  6.7421865]
 [358.20227  ]
 [267.30362  ]
 [128.77725  ]
 [175.45793  ]
 [336.22263  ]
 [-97.00078  ]
 [272.35696  ]
 [ 97.091896 ]
 [228.38441  ]
 [101.2246   ]
 [319.37805  ]
 [176.45729  ]
 [309.2001   ]
 [175.75473  ]
 [161.4126   ]
 [125.86911  ]
 [217.46648  ]
 [155.0567   ]
 [251.40776  ]
 [ 15.213925 ]
 [394.69916  ]
 [428.0612   ]
 [211.0491   ]
 [159.21613  ]
 [218.56273  ]
 [425.0216   ]
 [149.61624  ]
 [235.43773  ]
 [316.59906  ]
 [ 72.56244  ]
 [ 62.99326  ]
 [188.77411  ]
 [ 58.222992 ]
 [196.7926   ]
 [ 49.902542 ]
 [301.92154  ]
 [256.28333  ]
 [ 47.1204   ]
 [329.2392   ]
 [148.58893  ]
 [216.92682  ]
 [175.89711  ]
 [325.65613  ]
 [ 51.147717 ]
 [115.02005  ]
 [331.7808   ]
 [181.72417  ]
 [223.75316  ]
 [ 40.012695 ]
 [189.73575  ]
 [243.56157  ]
 [228.11298  ]
 [208.53554  ]
 [305.23557  ]
 [340.5621   ]
 [235.65274  ]
 [324.62247  ]
 [ 82.41207  ]
 [369.34998  ]
 [182.50137  ]
 [202.79605  ]
 [366.7754   ]
 [399.40634  ]
 [369.73947  ]
 [200.3391   ]
 [103.36491  ]
 [184.69102  ]
 [109.14822  ]
 [201.89417  ]
 [ 77.591606 ]
 [107.51056  ]
 [ 67.80334  ]
 [320.67526  ]
 [272.02573  ]
 [100.16255  ]
 [171.9772   ]
 [197.69295  ]
 [216.20659  ]
 [  5.691468 ]
 [ 23.821617 ]
 [152.10858  ]
 [ 88.723114 ]
 [176.89304  ]
 [235.72728  ]
 [251.28128  ]
 [303.875    ]
 [210.34457  ]
 [ 82.548035 ]
 [247.4216   ]
 [333.62012  ]
 [211.4352   ]
 [-30.93889  ]
 [ 13.609948 ]
 [210.9824   ]
 [290.85477  ]
 [237.76965  ]]"
21,"[[429.46255 ]
 [312.5527  ]
 [357.65143 ]
 [264.8177  ]
 [416.92526 ]
 [368.39288 ]
 [355.09903 ]
 [352.24493 ]
 [221.8895  ]
 [350.3955  ]
 [224.18233 ]
 [267.71033 ]
 [343.41428 ]
 [204.1034  ]
 [330.46823 ]
 [172.9589  ]
 [  8.1183  ]
 [286.74976 ]
 [257.09802 ]
 [352.7898  ]
 [129.88493 ]
 [283.6452  ]
 [255.185   ]
 [436.93405 ]
 [236.69437 ]
 [254.50052 ]
 [190.18146 ]
 [366.44165 ]
 [192.19989 ]
 [ 80.603935]
 [433.5044  ]
 [441.07227 ]
 [115.89155 ]
 [264.32224 ]
 [282.31464 ]
 [289.3629  ]
 [271.38583 ]
 [330.05362 ]
 [339.41254 ]
 [254.62749 ]
 [306.60565 ]
 [164.10004 ]
 [222.89969 ]
 [188.34857 ]
 [450.6702  ]
 [298.2061  ]
 [230.51364 ]
 [151.83684 ]
 [355.58182 ]
 [108.95296 ]
 [240.35243 ]
 [448.72986 ]
 [361.01636 ]
 [370.2256  ]
 [369.40833 ]
 [245.2649  ]
 [173.10608 ]
 [ 72.3282  ]
 [214.10406 ]
 [237.08347 ]
 [194.7037  ]
 [245.79642 ]
 [366.4637  ]
 [264.941   ]
 [142.81247 ]
 [236.89221 ]
 [294.57898 ]
 [214.19232 ]
 [275.24652 ]
 [164.78769 ]
 [281.9663  ]
 [236.52483 ]
 [340.8248  ]
 [482.1256  ]
 [374.46204 ]
 [224.51347 ]
 [414.72885 ]
 [-45.33884 ]
 [-39.77231 ]
 [ 77.42828 ]
 [231.78865 ]
 [ 87.763985]
 [405.06693 ]
 [ -5.686679]
 [244.63638 ]
 [261.2967  ]
 [279.76053 ]
 [272.4988  ]
 [371.6731  ]
 [432.0514  ]
 [325.17676 ]
 [602.6126  ]
 [335.59058 ]
 [327.4727  ]
 [283.25818 ]
 [115.28234 ]
 [464.71213 ]
 [331.41708 ]
 [409.219   ]
 [165.47237 ]
 [414.78217 ]
 [279.12424 ]
 [293.32874 ]
 [183.37502 ]
 [318.1457  ]
 [365.59207 ]
 [241.71788 ]
 [292.52087 ]
 [178.28937 ]
 [332.50232 ]
 [270.56027 ]
 [194.45995 ]
 [201.72943 ]
 [207.1111  ]
 [366.9833  ]
 [ 36.98754 ]
 [202.24269 ]
 [223.31676 ]
 [ 91.767746]
 [322.9736  ]
 [313.9438  ]
 [238.19833 ]
 [259.14554 ]
 [507.38666 ]
 [197.2614  ]
 [246.04225 ]
 [346.18106 ]
 [129.7893  ]]"
