episode,total_reward
75,"[[ 4.9760895e+02]
 [ 5.3677124e+02]
 [ 5.6897931e+02]
 [ 4.7165891e+02]
 [ 4.4312195e+02]
 [ 4.1676917e+02]
 [ 4.1060593e+02]
 [ 3.8695694e+02]
 [ 3.3061472e+02]
 [ 3.0473639e+02]
 [ 2.8521848e+02]
 [ 2.6369507e+02]
 [ 2.3764003e+02]
 [ 2.2402670e+02]
 [ 2.0586758e+02]
 [ 1.9343958e+02]
 [-1.7080142e+05]
 [-1.0469756e+03]
 [-1.0584731e+03]
 [-1.0803707e+03]
 [-1.0864939e+03]
 [-1.6596595e+05]
 [-1.0847537e+03]
 [-1.1007136e+03]
 [-1.1255094e+03]
 [-1.1367273e+03]
 [-1.1570823e+03]
 [ 3.2770435e+01]
 [ 2.0826200e+01]
 [ 1.1239690e+01]
 [ 6.1176114e+00]
 [-2.3505268e+01]
 [-4.0019997e+01]
 [-7.0099152e+01]
 [-9.0880692e+01]
 [-9.9279343e+01]
 [-1.1121074e+02]
 [-1.4246081e+05]
 [-1.2017869e+03]
 [-1.4040255e+05]
 [-2.2637007e+03]
 [-2.2952661e+03]
 [-1.3585086e+05]
 [-3.3156516e+03]
 [-3.3236611e+03]
 [-3.3318940e+03]
 [-2.2827161e+03]
 [-2.2872795e+03]
 [-1.2705344e+03]
 [-1.2805819e+03]
 [-1.2845681e+03]
 [-1.2903025e+03]
 [-1.2734059e+05]
 [-1.2655524e+03]
 [-1.2677247e+03]
 [-1.2708127e+03]
 [-1.2724005e+03]
 [-1.2742108e+03]
 [-1.2816564e+03]
 [-1.2872804e+03]
 [-1.2875730e+03]
 [-1.2938643e+03]
 [-1.3003234e+03]
 [-1.3048782e+03]]"
76,"[[ 5.38114563e+02]
 [ 5.44093750e+02]
 [ 5.87476624e+02]
 [ 6.22864563e+02]
 [ 5.14740173e+02]
 [ 4.83868805e+02]
 [ 4.54898499e+02]
 [ 4.48257874e+02]
 [ 4.32889526e+02]
 [ 4.22032288e+02]
 [ 3.59320618e+02]
 [ 3.30961823e+02]
 [ 3.29857605e+02]
 [ 3.09684479e+02]
 [ 2.85841949e+02]
 [ 2.56870483e+02]
 [ 2.42093216e+02]
 [ 2.29038010e+02]
 [ 2.22111664e+02]
 [ 2.08503647e+02]
 [-1.85839562e+05]
 [ 1.98529373e+02]
 [ 1.85740555e+02]
 [ 1.79462875e+02]
 [ 1.61081421e+02]
 [ 1.54461975e+02]
 [-1.81891266e+05]
 [ 1.26870964e+02]
 [ 1.09121033e+02]
 [ 8.19937439e+01]
 [ 8.13569946e+01]
 [ 6.90683060e+01]
 [ 4.63017159e+01]
 [ 3.01352139e+01]
 [ 1.71237297e+01]
 [ 6.77160883e+00]
 [ 1.45586848e+00]
 [-1.32194614e+01]
 [-3.21585541e+01]
 [-5.05125504e+01]
 [-5.99745331e+01]
 [-8.48121414e+01]
 [-1.08211021e+02]
 [-1.17050819e+02]
 [-1.30039474e+02]
 [-1.59612297e+05]
 [-1.69433121e+02]
 [-1.56125422e+05]
 [-1.96804337e+02]
 [-2.02572159e+02]
 [-2.38575485e+02]
 [-1.50989266e+05]
 [-2.63372040e+02]
 [-2.71635193e+02]
 [-2.80198914e+02]
 [-2.85138916e+02]
 [-2.86228210e+02]
 [-2.90713165e+02]
 [-3.07789948e+02]
 [-3.18830811e+02]
 [-3.22649261e+02]
 [-3.28799591e+02]
 [-3.28433777e+02]
 [-1.45909922e+05]]"
77,"[[ 4.62554047e+02]
 [ 4.67721741e+02]
 [ 5.04878448e+02]
 [ 5.35445496e+02]
 [ 4.43231689e+02]
 [ 4.16056305e+02]
 [ 3.91080933e+02]
 [ 3.85183319e+02]
 [ 3.72010010e+02]
 [ 3.62617584e+02]
 [ 3.09281433e+02]
 [ 2.84948029e+02]
 [ 2.83452148e+02]
 [ 2.66277405e+02]
 [ 2.45914841e+02]
 [ 2.21229980e+02]
 [ 2.08288132e+02]
 [ 1.96901337e+02]
 [ 1.90722931e+02]
 [ 1.79130875e+02]
 [-1.49118000e+05]
 [-1.06427222e+03]
 [-1.07516797e+03]
 [-1.08066882e+03]
 [-1.09621887e+03]
 [ 1.32599716e+02]
 [-1.45954031e+05]
 [-1.09904517e+03]
 [-1.11410095e+03]
 [-1.13691138e+03]
 [-1.13795874e+03]
 [ 5.94980049e+01]
 [ 4.04096947e+01]
 [ 2.66052475e+01]
 [ 1.53806486e+01]
 [ 6.42349339e+00]
 [ 1.55113912e+00]
 [-1.09658089e+01]
 [-2.70870628e+01]
 [-4.25971451e+01]
 [-5.08562202e+01]
 [-7.15913391e+01]
 [-9.12701263e+01]
 [-9.92151031e+01]
 [-1.10504204e+02]
 [-1.22806266e+05]
 [-1.20192358e+03]
 [-1.21186102e+05]
 [-2.26042065e+03]
 [-2.26583911e+03]
 [-2.29528833e+03]
 [-1.17276195e+05]
 [-3.31714648e+03]
 [-3.32454053e+03]
 [-3.33223242e+03]
 [-2.27874731e+03]
 [-2.28044336e+03]
 [-1.24973840e+03]
 [-1.26393298e+03]
 [-1.27342615e+03]
 [-1.27702393e+03]
 [-1.28241260e+03]
 [-2.82183197e+02]
 [-1.11321008e+05]]"
78,"[[ 5.7101562e+02]
 [ 5.8194293e+02]
 [ 5.8838892e+02]
 [ 6.3554041e+02]
 [ 6.7396497e+02]
 [ 5.5656274e+02]
 [ 5.2299713e+02]
 [ 4.9158618e+02]
 [ 4.8433109e+02]
 [ 4.6768884e+02]
 [ 4.5590012e+02]
 [ 4.4467334e+02]
 [ 3.8780762e+02]
 [ 3.8161057e+02]
 [ 3.5701508e+02]
 [ 3.5581647e+02]
 [ 3.3391220e+02]
 [ 3.0802396e+02]
 [ 2.7656638e+02]
 [ 2.6052124e+02]
 [ 2.5700589e+02]
 [ 2.4634584e+02]
 [ 2.3881841e+02]
 [ 2.2404956e+02]
 [-1.8635308e+05]
 [ 2.1321944e+02]
 [ 1.9932614e+02]
 [ 1.9251691e+02]
 [ 1.7255099e+02]
 [ 1.6537074e+02]
 [-1.8240102e+05]
 [ 1.3537169e+02]
 [ 1.3450829e+02]
 [ 1.1613342e+02]
 [ 8.6684502e+01]
 [ 8.5993111e+01]
 [ 7.4126915e+01]
 [ 7.2650002e+01]
 [ 4.7890930e+01]
 [ 3.0376299e+01]
 [ 1.6248270e+01]
 [ 4.9694514e+00]
 [-7.6977801e-01]
 [-1.6698544e+01]
 [-3.7300945e+01]
 [-4.4890255e+01]
 [-5.7191540e+01]
 [-6.7465401e+01]
 [-9.4434158e+01]
 [-1.1987830e+02]
 [-1.2943913e+02]
 [-1.4354230e+02]
 [-1.6156380e+02]
 [-1.6156380e+02]
 [-1.6010075e+05]
 [-1.8631615e+02]
 [-1.5661048e+05]
 [-2.1603586e+02]
 [-2.2230409e+02]
 [-2.6139130e+02]
 [-2.7587488e+02]
 [-1.5146944e+05]
 [-2.8832083e+02]
 [-2.9728772e+02]]"
79,"[[ 5.9762335e+02]
 [ 6.0905035e+02]
 [ 6.1575427e+02]
 [ 6.6509882e+02]
 [ 7.0528076e+02]
 [ 5.8250946e+02]
 [ 5.4737286e+02]
 [ 5.1456110e+02]
 [ 5.0693884e+02]
 [ 4.8957074e+02]
 [ 4.7724289e+02]
 [ 4.6550287e+02]
 [ 4.0603622e+02]
 [ 3.9955573e+02]
 [ 3.7383566e+02]
 [ 3.7258191e+02]
 [ 3.4967603e+02]
 [ 3.2260379e+02]
 [ 2.8970776e+02]
 [ 2.7292856e+02]
 [ 2.6925250e+02]
 [ 2.5810495e+02]
 [ 2.5022787e+02]
 [ 2.3478905e+02]
 [-1.8662641e+05]
 [ 2.2346358e+02]
 [ 2.0892935e+02]
 [ 2.0181433e+02]
 [ 1.8092957e+02]
 [ 1.7342662e+02]
 [-1.8267253e+05]
 [ 1.4202374e+02]
 [ 1.4115276e+02]
 [ 1.2193266e+02]
 [ 9.1141708e+01]
 [ 9.0418755e+01]
 [ 7.8009895e+01]
 [ 7.6465309e+01]
 [ 5.0542675e+01]
 [ 3.2258308e+01]
 [ 1.7484205e+01]
 [ 5.6588297e+00]
 [-3.1678957e-01]
 [-1.6969334e+01]
 [-3.8544315e+01]
 [-4.6450378e+01]
 [-5.9314293e+01]
 [-7.0057930e+01]
 [-9.8260147e+01]
 [-1.2489744e+02]
 [-1.3486606e+02]
 [-1.4961409e+02]
 [-1.6845993e+02]
 [-1.6845993e+02]
 [-1.6036138e+05]
 [-1.9434428e+02]
 [-1.5686936e+05]
 [-2.2542320e+02]
 [-2.3198233e+02]
 [-2.7285281e+02]
 [-2.8799881e+02]
 [-1.5172583e+05]
 [-3.0101816e+02]
 [-3.1039096e+02]]"
80,"[[ 6.2516333e+02]
 [ 6.3709705e+02]
 [ 6.4405054e+02]
 [ 6.9563092e+02]
 [ 7.3759460e+02]
 [ 6.0937946e+02]
 [ 5.7263904e+02]
 [ 5.3841846e+02]
 [ 5.3041272e+02]
 [ 5.1232025e+02]
 [ 4.9944550e+02]
 [ 4.8718494e+02]
 [ 4.2508160e+02]
 [ 4.1831363e+02]
 [ 3.9145319e+02]
 [ 3.9014410e+02]
 [ 3.6622244e+02]
 [ 3.3794998e+02]
 [ 3.0359515e+02]
 [ 2.8607220e+02]
 [ 2.8223303e+02]
 [ 2.7059116e+02]
 [ 2.6235797e+02]
 [ 2.4624139e+02]
 [-1.8690198e+05]
 [ 2.3441383e+02]
 [ 2.1922804e+02]
 [ 2.1180463e+02]
 [ 1.8998654e+02]
 [ 1.8215825e+02]
 [-1.8294594e+05]
 [ 1.4932190e+02]
 [ 1.4845328e+02]
 [ 1.2837494e+02]
 [ 9.6224876e+01]
 [ 9.5469757e+01]
 [ 8.2510765e+01]
 [ 8.0897781e+01]
 [ 5.3785278e+01]
 [ 3.4730637e+01]
 [ 1.9301392e+01]
 [ 6.9118567e+00]
 [ 7.0516235e-01]
 [-1.6679836e+01]
 [-3.9250507e+01]
 [-4.7468029e+01]
 [-6.0902256e+01]
 [-7.2122391e+01]
 [-1.0157506e+02]
 [-1.2943124e+02]
 [-1.3980397e+02]
 [-1.5520599e+02]
 [-1.7488736e+02]
 [-1.7488736e+02]
 [-1.6062247e+05]
 [-2.0191934e+02]
 [-1.5712847e+05]
 [-2.3437640e+02]
 [-2.4123227e+02]
 [-2.8390912e+02]
 [-2.9972665e+02]
 [-1.5198202e+05]
 [-3.1332870e+02]
 [-3.2311157e+02]]"
81,"[[ 6.5370801e+02]
 [ 6.6615405e+02]
 [ 6.7334760e+02]
 [ 7.2720032e+02]
 [ 7.7096503e+02]
 [ 6.3724664e+02]
 [ 5.9887152e+02]
 [ 5.6323969e+02]
 [ 5.5483350e+02]
 [ 5.3602112e+02]
 [ 5.2259399e+02]
 [ 5.0980716e+02]
 [ 4.4503787e+02]
 [ 4.3797983e+02]
 [ 4.0996622e+02]
 [ 4.0860068e+02]
 [ 3.8365259e+02]
 [ 3.5416629e+02]
 [ 3.1833691e+02]
 [ 3.0006183e+02]
 [ 2.9605792e+02]
 [ 2.8391629e+02]
 [ 2.7532129e+02]
 [ 2.5852136e+02]
 [-1.8717936e+05]
 [ 2.4618600e+02]
 [ 2.3033955e+02]
 [ 2.2260646e+02]
 [ 1.9984274e+02]
 [ 1.9168748e+02]
 [-1.8322092e+05]
 [ 1.5739099e+02]
 [ 1.5653592e+02]
 [ 1.3558801e+02]
 [ 1.0206556e+02]
 [ 1.0127811e+02]
 [ 8.7762825e+01]
 [ 8.6080536e+01]
 [ 5.7754913e+01]
 [ 3.7931690e+01]
 [ 2.1840263e+01]
 [ 8.8700094e+00]
 [ 2.4387476e+00]
 [-1.5685401e+01]
 [-3.9273388e+01]
 [-4.7795143e+01]
 [-6.1806034e+01]
 [-7.3507690e+01]
 [-1.0422465e+02]
 [-1.3332393e+02]
 [-1.4409438e+02]
 [-1.6015771e+02]
 [-1.8068381e+02]
 [-1.8068381e+02]
 [-1.6088361e+05]
 [-2.0887611e+02]
 [-1.5738748e+05]
 [-2.4272627e+02]
 [-2.4988329e+02]
 [-2.9438504e+02]
 [-3.1088144e+02]
 [-1.5223780e+05]
 [-3.2507437e+02]
 [-3.3527017e+02]]"
82,"[[ 6.83267212e+02]
 [ 6.96229980e+02]
 [ 7.03652100e+02]
 [ 7.59809814e+02]
 [ 8.05391968e+02]
 [ 6.66122375e+02]
 [ 6.26085754e+02]
 [ 5.89043274e+02]
 [ 5.80220520e+02]
 [ 5.60694580e+02]
 [ 5.46710144e+02]
 [ 5.33392334e+02]
 [ 4.65934265e+02]
 [ 4.58583099e+02]
 [ 4.29406708e+02]
 [ 4.27984528e+02]
 [ 4.02000488e+02]
 [ 3.71290161e+02]
 [ 3.33973450e+02]
 [ 3.14939697e+02]
 [ 3.10769501e+02]
 [ 2.98123932e+02]
 [ 2.89161957e+02]
 [ 2.71674683e+02]
 [-1.87458859e+05]
 [ 2.58827240e+02]
 [ 2.42312286e+02]
 [ 2.34268799e+02]
 [ 2.10549271e+02]
 [ 2.02066177e+02]
 [-1.83497750e+05]
 [ 1.66284683e+02]
 [ 1.65455338e+02]
 [ 1.43628586e+02]
 [ 1.08723709e+02]
 [ 1.07903534e+02]
 [ 9.38272095e+01]
 [ 9.20751038e+01]
 [ 6.25140381e+01]
 [ 4.19274826e+01]
 [ 2.51679935e+01]
 [ 1.16005793e+01]
 [ 4.95218611e+00]
 [-1.39155722e+01]
 [-3.85406380e+01]
 [-4.73582611e+01]
 [-6.19508438e+01]
 [-7.41383209e+01]
 [-1.06130394e+02]
 [-1.36494034e+02]
 [-1.47655365e+02]
 [-1.64385452e+02]
 [-1.85763687e+02]
 [-1.85763687e+02]
 [-1.61145234e+05]
 [-2.15126389e+02]
 [-1.57646688e+05]
 [-2.50381805e+02]
 [-2.57844238e+02]
 [-3.04185120e+02]
 [-3.21366455e+02]
 [-1.52493438e+05]
 [-3.36156799e+02]
 [-3.46767670e+02]]"
83,"[[ 7.1380341e+02]
 [ 7.2728607e+02]
 [ 7.3492395e+02]
 [ 7.9341779e+02]
 [ 8.4082855e+02]
 [ 6.9597028e+02]
 [ 6.5424689e+02]
 [ 6.1579803e+02]
 [ 6.0654242e+02]
 [ 5.8631158e+02]
 [ 5.7176630e+02]
 [ 5.5791412e+02]
 [ 4.8774930e+02]
 [ 4.8010287e+02]
 [ 4.4975574e+02]
 [ 4.4827661e+02]
 [ 4.2124988e+02]
 [ 3.8930716e+02]
 [ 3.5049304e+02]
 [ 3.3069565e+02]
 [ 3.2635803e+02]
 [ 3.1320502e+02]
 [ 3.0387152e+02]
 [ 2.8569449e+02]
 [-1.8774062e+05]
 [ 2.7233154e+02]
 [ 2.5514134e+02]
 [ 2.4678754e+02]
 [ 2.2210349e+02]
 [ 2.1329279e+02]
 [-1.8377659e+05]
 [ 1.7600394e+02]
 [ 1.7521271e+02]
 [ 1.5249937e+02]
 [ 1.1620460e+02]
 [ 1.1535161e+02]
 [ 1.0071032e+02]
 [ 9.8887962e+01]
 [ 6.8070930e+01]
 [ 4.6727951e+01]
 [ 2.9295971e+01]
 [ 1.5115271e+01]
 [ 8.2586527e+00]
 [-1.1355938e+01]
 [-3.7037132e+01]
 [-4.6140625e+01]
 [-6.1318695e+01]
 [-7.3995293e+01]
 [-1.0727111e+02]
 [-1.3891933e+02]
 [-1.5046239e+02]
 [-1.6786375e+02]
 [-1.9009991e+02]
 [-1.9009991e+02]
 [-1.6140750e+05]
 [-2.2064076e+02]
 [-1.5790633e+05]
 [-2.5731104e+02]
 [-2.6508258e+02]
 [-3.1327338e+02]
 [-3.3114413e+02]
 [-1.5274922e+05]
 [-3.4653757e+02]
 [-3.5756458e+02]]"
84,"[[ 7.50275024e+02]
 [ 7.64374451e+02]
 [ 7.72268188e+02]
 [ 8.33533081e+02]
 [ 8.83113647e+02]
 [ 7.31625671e+02]
 [ 6.87901001e+02]
 [ 6.47784424e+02]
 [ 6.38013916e+02]
 [ 6.16948730e+02]
 [ 6.01737366e+02]
 [ 5.87251465e+02]
 [ 5.13875122e+02]
 [ 5.05878876e+02]
 [ 4.74142883e+02]
 [ 4.72595917e+02]
 [ 4.44332397e+02]
 [ 4.10927856e+02]
 [ 3.70337311e+02]
 [ 3.49633606e+02]
 [ 3.45097656e+02]
 [ 3.31342651e+02]
 [ 3.21568237e+02]
 [ 3.02573059e+02]
 [-1.89270234e+05]
 [ 2.88598541e+02]
 [ 2.70607422e+02]
 [ 2.61885468e+02]
 [ 2.36057129e+02]
 [ 2.26857803e+02]
 [-1.85276844e+05]
 [ 1.87779953e+02]
 [ 1.87035065e+02]
 [ 1.63269943e+02]
 [ 1.25326317e+02]
 [ 1.24434212e+02]
 [ 1.09122925e+02]
 [ 1.07217163e+02]
 [ 7.49095383e+01]
 [ 5.26699448e+01]
 [ 3.44401932e+01]
 [ 1.95314083e+01]
 [ 1.24282255e+01]
 [-8.07216263e+00]
 [-3.50066833e+01]
 [-4.44488525e+01]
 [-6.03216591e+01]
 [-7.35783081e+01]
 [-1.08377090e+02]
 [-1.41549728e+02]
 [-1.53545013e+02]
 [-1.71742828e+02]
 [-1.94996643e+02]
 [-1.94996643e+02]
 [-1.62741562e+05]
 [-2.26935272e+02]
 [-1.59214297e+05]
 [-2.65283722e+02]
 [-2.73422089e+02]
 [-3.23807312e+02]
 [-3.42496002e+02]
 [-1.54018875e+05]
 [-3.58604675e+02]
 [-3.70125397e+02]]"
85,"[[ 7.77660156e+02]
 [ 7.92193054e+02]
 [ 8.00223938e+02]
 [ 8.63472656e+02]
 [ 9.14574036e+02]
 [ 7.58439270e+02]
 [ 7.13270874e+02]
 [ 6.72025879e+02]
 [ 6.61854736e+02]
 [ 6.40244385e+02]
 [ 6.24566467e+02]
 [ 6.09635925e+02]
 [ 5.34008789e+02]
 [ 5.25767395e+02]
 [ 4.93057617e+02]
 [ 4.91463318e+02]
 [ 4.62332611e+02]
 [ 4.27903351e+02]
 [ 3.86067719e+02]
 [ 3.64728912e+02]
 [ 3.60053802e+02]
 [ 3.45876740e+02]
 [ 3.35787476e+02]
 [ 3.16224731e+02]
 [-1.88311297e+05]
 [ 3.01821503e+02]
 [ 2.83262451e+02]
 [ 2.74288971e+02]
 [ 2.47652100e+02]
 [ 2.38186707e+02]
 [-1.84340828e+05]
 [ 1.97818970e+02]
 [ 1.97142395e+02]
 [ 1.72634659e+02]
 [ 1.33540649e+02]
 [ 1.32621201e+02]
 [ 1.16840179e+02]
 [ 1.14875870e+02]
 [ 8.14883575e+01]
 [ 5.86554070e+01]
 [ 3.98663673e+01]
 [ 2.44124966e+01]
 [ 1.71663017e+01]
 [-3.95004296e+00]
 [-3.17975197e+01]
 [-4.14426880e+01]
 [-5.78023605e+01]
 [-7.14657059e+01]
 [-1.07331894e+02]
 [-1.41606644e+02]
 [-1.53885620e+02]
 [-1.72641632e+02]
 [-1.96608734e+02]
 [-1.96608734e+02]
 [-1.61934594e+05]
 [-2.29527115e+02]
 [-1.58427500e+05]
 [-2.69051971e+02]
 [-2.77452240e+02]
 [-3.29370880e+02]
 [-3.48632782e+02]
 [-1.53261750e+05]
 [-3.65247833e+02]
 [-3.77109924e+02]]"
86,"[[ 8.10521667e+02]
 [ 8.25576965e+02]
 [ 8.33782715e+02]
 [ 8.99421997e+02]
 [ 9.52362366e+02]
 [ 7.90608887e+02]
 [ 7.43703674e+02]
 [ 7.01086060e+02]
 [ 6.90438904e+02]
 [ 6.68160706e+02]
 [ 6.51917969e+02]
 [ 6.36450806e+02]
 [ 5.58102173e+02]
 [ 5.49564209e+02]
 [ 5.15677551e+02]
 [ 5.14025818e+02]
 [ 4.83846954e+02]
 [ 4.48178772e+02]
 [ 4.04837585e+02]
 [ 3.82730896e+02]
 [ 3.77887543e+02]
 [ 3.63200378e+02]
 [ 3.52730896e+02]
 [ 3.32481293e+02]
 [-1.88599141e+05]
 [ 3.17559784e+02]
 [ 2.98315277e+02]
 [ 2.89036530e+02]
 [ 2.61422882e+02]
 [ 2.51635162e+02]
 [-1.84625109e+05]
 [ 2.09715240e+02]
 [ 2.09113754e+02]
 [ 1.83709137e+02]
 [ 1.43223343e+02]
 [ 1.42270782e+02]
 [ 1.25921974e+02]
 [ 1.23887009e+02]
 [ 8.92010422e+01]
 [ 6.56435165e+01]
 [ 4.61783409e+01]
 [ 3.00725574e+01]
 [ 2.26469746e+01]
 [ 7.85111189e-01]
 [-2.81590099e+01]
 [-3.80566559e+01]
 [-5.50050812e+01]
 [-6.91600189e+01]
 [-1.06316956e+02]
 [-1.41917191e+02]
 [-1.54545746e+02]
 [-1.73976715e+02]
 [-1.98806335e+02]
 [-1.98806335e+02]
 [-1.62198375e+05]
 [-2.32909348e+02]
 [-1.58688031e+05]
 [-2.73856354e+02]
 [-2.82572449e+02]
 [-3.36345886e+02]
 [-3.56300995e+02]
 [-1.53517531e+05]
 [-3.73527222e+02]
 [-3.85802917e+02]]"
87,"[[ 8.3817578e+02]
 [ 8.5364642e+02]
 [ 8.6195679e+02]
 [ 9.2952905e+02]
 [ 9.8393018e+02]
 [ 8.1771368e+02]
 [ 7.6939532e+02]
 [ 7.2572040e+02]
 [ 7.1466205e+02]
 [ 6.9188690e+02]
 [ 6.7519659e+02]
 [ 6.5930212e+02]
 [ 5.7879211e+02]
 [ 5.7001837e+02]
 [ 5.3519659e+02]
 [ 5.3349945e+02]
 [ 5.0248767e+02]
 [ 4.6583539e+02]
 [ 4.2129837e+02]
 [ 3.9858203e+02]
 [ 3.9360480e+02]
 [ 3.7851233e+02]
 [ 3.6773615e+02]
 [ 3.4694574e+02]
 [-1.8763709e+05]
 [ 3.3161252e+02]
 [ 3.1181833e+02]
 [ 3.0230225e+02]
 [ 2.7390781e+02]
 [ 2.6386893e+02]
 [-1.8368558e+05]
 [ 2.2068599e+02]
 [ 2.2017433e+02]
 [ 1.9405261e+02]
 [ 1.5246590e+02]
 [ 1.5148706e+02]
 [ 1.3468712e+02]
 [ 1.3259602e+02]
 [ 9.6849274e+01]
 [ 7.2745461e+01]
 [ 5.2743282e+01]
 [ 3.6090748e+01]
 [ 2.8547102e+01]
 [ 6.0975623e+00]
 [-2.3746195e+01]
 [-3.3815922e+01]
 [-5.1231915e+01]
 [-6.5777519e+01]
 [-1.0395961e+02]
 [-1.4064043e+02]
 [-1.5351915e+02]
 [-1.7348622e+02]
 [-1.9900087e+02]
 [-1.9900087e+02]
 [-1.6138584e+05]
 [-2.3404477e+02]
 [-1.5789533e+05]
 [-2.7612164e+02]
 [-2.8509280e+02]
 [-3.4033542e+02]
 [-3.6084106e+02]
 [-1.5275405e+05]
 [-3.7855676e+02]
 [-3.9115704e+02]]"
88,"[[ 8.8327875e+02]
 [ 8.9947437e+02]
 [ 9.0804199e+02]
 [ 9.7891260e+02]
 [ 1.0351766e+03]
 [ 8.6185754e+02]
 [ 8.1114606e+02]
 [ 7.6555414e+02]
 [ 7.5384998e+02]
 [ 7.3013501e+02]
 [ 7.1266284e+02]
 [ 6.9602362e+02]
 [ 6.1174097e+02]
 [ 6.0255603e+02]
 [ 5.6610260e+02]
 [ 5.6432587e+02]
 [ 5.3186108e+02]
 [ 4.9349130e+02]
 [ 4.4686740e+02]
 [ 4.2308636e+02]
 [ 4.1787622e+02]
 [ 4.0207657e+02]
 [ 3.9077612e+02]
 [ 3.6903076e+02]
 [-1.9043253e+05]
 [ 3.5297906e+02]
 [ 3.3223730e+02]
 [ 3.2229541e+02]
 [ 2.9254987e+02]
 [ 2.8206134e+02]
 [-1.8642430e+05]
 [ 2.3673970e+02]
 [ 2.3631924e+02]
 [ 2.0895604e+02]
 [ 1.6543816e+02]
 [ 1.6441344e+02]
 [ 1.4682628e+02]
 [ 1.4463721e+02]
 [ 1.0710328e+02]
 [ 8.1982170e+01]
 [ 6.1042656e+01]
 [ 4.3499096e+01]
 [ 3.5695942e+01]
 [ 1.2211386e+01]
 [-1.9140121e+01]
 [-2.9572357e+01]
 [-4.7804455e+01]
 [-6.3031628e+01]
 [-1.0300284e+02]
 [-1.4150894e+02]
 [-1.5488460e+02]
 [-1.7578723e+02]
 [-2.0249757e+02]
 [-2.0249757e+02]
 [-1.6380403e+05]
 [-2.3918356e+02]
 [-1.6026333e+05]
 [-2.8323212e+02]
 [-2.9263937e+02]
 [-3.5045459e+02]
 [-3.7192105e+02]
 [-1.5504808e+05]
 [-3.9048257e+02]
 [-4.0365756e+02]]"
89,"[[ 9.11559204e+02]
 [ 9.28158508e+02]
 [ 9.36800293e+02]
 [ 1.00957275e+03]
 [ 1.06592297e+03]
 [ 8.89604858e+02]
 [ 8.37496887e+02]
 [ 7.90906128e+02]
 [ 7.78777283e+02]
 [ 7.54606018e+02]
 [ 7.36699036e+02]
 [ 7.19645630e+02]
 [ 6.33266113e+02]
 [ 6.23852783e+02]
 [ 5.86492554e+02]
 [ 5.84671570e+02]
 [ 5.51398865e+02]
 [ 5.12074585e+02]
 [ 4.64290710e+02]
 [ 4.39918121e+02]
 [ 4.34578278e+02]
 [ 4.18385468e+02]
 [ 4.06783661e+02]
 [ 3.84517487e+02]
 [-1.89475016e+05]
 [ 3.68066406e+02]
 [ 3.46787506e+02]
 [ 3.36619507e+02]
 [ 3.06112244e+02]
 [ 2.95384277e+02]
 [-1.85488828e+05]
 [ 2.48814163e+02]
 [ 2.48504120e+02]
 [ 2.20441757e+02]
 [ 1.75859558e+02]
 [ 1.74809433e+02]
 [ 1.56784744e+02]
 [ 1.54541168e+02]
 [ 1.15955460e+02]
 [ 9.03273621e+01]
 [ 6.88668900e+01]
 [ 5.07705078e+01]
 [ 4.28719559e+01]
 [ 1.88206711e+01]
 [-1.34256992e+01]
 [-2.40025654e+01]
 [-4.26883163e+01]
 [-5.82942314e+01]
 [-9.92599945e+01]
 [-1.38835938e+02]
 [-1.52432495e+02]
 [-1.73855255e+02]
 [-2.01230042e+02]
 [-2.01230042e+02]
 [-1.62992984e+05]
 [-2.38828781e+02]
 [-1.59471672e+05]
 [-2.83973145e+02]
 [-2.93630981e+02]
 [-3.52868195e+02]
 [-3.74868622e+02]
 [-1.54285062e+05]
 [-3.93908417e+02]
 [-4.07394867e+02]]"
