episode,total_reward
97,"[[4796.171 ]
 [4805.8613]
 [4768.369 ]
 [4776.3735]
 [4817.511 ]
 [4780.007 ]
 [4731.7793]
 [4717.206 ]
 [4819.7866]
 [4729.17  ]
 [4830.8438]
 [4801.1226]
 [4778.5947]
 [4856.3643]
 [4792.056 ]
 [4806.52  ]
 [4786.4526]
 [4793.88  ]
 [4934.972 ]
 [4741.066 ]
 [4708.771 ]
 [4767.531 ]
 [4811.754 ]
 [4869.4546]
 [4714.214 ]
 [4811.8105]
 [4868.2056]
 [4813.888 ]
 [4779.6655]
 [4724.431 ]
 [4855.43  ]
 [4810.248 ]
 [4877.644 ]
 [4788.463 ]
 [4744.442 ]
 [4731.1245]
 [4835.736 ]
 [4809.1196]
 [4740.7197]
 [4735.828 ]
 [4920.078 ]
 [4785.6304]
 [4792.5137]
 [4751.6772]
 [4890.1074]
 [4728.3594]
 [4750.459 ]
 [4816.377 ]
 [4758.34  ]
 [4855.372 ]
 [4861.0205]
 [4923.1743]
 [4822.8623]
 [4784.2974]
 [4712.652 ]
 [4822.1685]
 [4794.398 ]
 [4874.668 ]
 [4841.3813]
 [4857.1743]
 [4811.831 ]
 [4750.316 ]
 [4812.845 ]
 [4758.214 ]]"
98,"[[4924.579 ]
 [4820.827 ]
 [4970.961 ]
 [4861.1694]
 [4847.19  ]
 [4792.5913]
 [4832.945 ]
 [4855.2466]
 [4959.227 ]
 [4827.13  ]
 [4862.0063]
 [4824.762 ]
 [4822.5527]
 [4817.4424]
 [4753.0537]
 [4779.617 ]
 [4902.781 ]
 [4840.7065]
 [4796.4355]
 [4838.7456]
 [4724.23  ]
 [4975.8267]
 [4888.622 ]
 [4880.5767]
 [4851.5005]
 [4777.2617]
 [4862.1904]
 [4827.607 ]
 [4885.3184]
 [4811.4966]
 [4842.539 ]
 [4850.2256]
 [4856.8853]
 [4913.5864]
 [4950.4517]
 [4919.6675]
 [4820.4756]
 [4850.4624]
 [4722.3086]
 [4803.171 ]
 [4894.048 ]
 [4902.2974]
 [4814.0854]
 [4803.2637]
 [4813.4287]
 [4836.236 ]
 [4847.756 ]
 [4774.11  ]
 [4839.892 ]
 [4811.85  ]
 [5006.1953]
 [4807.5005]
 [4848.3257]
 [4878.3604]
 [4878.752 ]
 [4803.9526]
 [4816.8267]
 [4862.4775]
 [4841.776 ]
 [4801.542 ]
 [4891.4478]
 [4890.1895]
 [4793.5093]
 [4809.7334]]"
99,"[[4808.836 ]
 [4795.3994]
 [4943.2773]
 [4854.7827]
 [4953.1016]
 [4919.77  ]
 [4981.983 ]
 [4917.5117]
 [5055.705 ]
 [4971.6553]
 [5114.8853]
 [4848.0703]
 [4821.8037]
 [5075.195 ]
 [4848.289 ]
 [4851.223 ]
 [4848.3906]
 [4971.0547]
 [4848.661 ]
 [4951.998 ]
 [4864.005 ]
 [4980.537 ]
 [4861.713 ]
 [4865.073 ]
 [4831.896 ]
 [4911.5186]
 [4876.4824]
 [4930.0723]
 [4994.106 ]
 [4825.413 ]
 [4970.4067]
 [4928.979 ]
 [4822.9067]
 [4905.367 ]
 [4912.4365]
 [4842.39  ]
 [4806.265 ]
 [5025.58  ]
 [4977.5356]
 [4932.486 ]
 [4866.134 ]
 [4828.3174]
 [4928.8647]
 [4788.0864]
 [4905.2236]
 [4894.7495]
 [4883.3677]
 [4847.3193]
 [4885.7   ]
 [4844.42  ]
 [4868.082 ]
 [4817.3726]
 [4905.8203]
 [5062.5127]
 [4898.3794]
 [5000.56  ]
 [4883.4126]
 [5019.996 ]
 [4965.9575]
 [4906.058 ]
 [4832.0576]
 [4899.5005]
 [4932.895 ]
 [5089.2188]]"
100,"[[4855.654 ]
 [4904.9277]
 [4879.853 ]
 [4965.8477]
 [4943.925 ]
 [4914.94  ]
 [4943.645 ]
 [4993.1787]
 [4898.652 ]
 [4937.7104]
 [4930.4253]
 [4916.7803]
 [4940.7915]
 [5014.9033]
 [4859.7563]
 [4905.8535]
 [4904.4937]
 [4864.105 ]
 [5014.836 ]
 [5056.8003]
 [4946.935 ]
 [4879.057 ]
 [4889.6494]
 [4977.027 ]
 [4985.216 ]
 [4906.8115]
 [4825.284 ]
 [4910.1494]
 [4907.7476]
 [4874.581 ]
 [4933.084 ]
 [4960.2896]
 [4914.4263]
 [4923.4663]
 [4920.76  ]
 [4828.4004]
 [4889.735 ]
 [4877.596 ]
 [4941.705 ]
 [4902.915 ]
 [4938.1895]
 [4967.7515]
 [5051.207 ]
 [4903.377 ]
 [5048.983 ]
 [4938.063 ]
 [4887.4414]
 [4926.325 ]
 [5053.501 ]
 [4992.8213]
 [4875.8423]
 [4934.0933]
 [4940.9023]
 [5027.4253]
 [4914.0347]
 [4938.2646]
 [4869.053 ]
 [4905.4663]
 [4928.7075]
 [5020.346 ]
 [4928.5728]
 [5021.474 ]
 [4859.718 ]
 [4914.8555]]"
101,"[[4982.114 ]
 [5059.3853]
 [4957.8003]
 [4994.759 ]
 [4920.685 ]
 [5036.7075]
 [5046.435 ]
 [5070.725 ]
 [4994.646 ]
 [4934.311 ]
 [5101.2866]
 [4985.696 ]
 [4891.51  ]
 [4933.224 ]
 [5017.229 ]
 [4955.126 ]
 [5042.7   ]
 [5048.1006]
 [5015.7744]
 [5025.1865]
 [5001.4536]
 [4946.189 ]
 [5003.9414]
 [4982.7905]
 [4927.536 ]
 [5044.569 ]
 [4900.562 ]
 [4974.1284]
 [5016.2163]
 [4943.379 ]
 [5143.785 ]
 [5029.149 ]
 [4911.926 ]
 [4934.2393]
 [4961.134 ]
 [5067.319 ]
 [4987.323 ]
 [5030.052 ]
 [4981.626 ]
 [4952.7905]
 [5042.886 ]
 [5030.2993]
 [4871.893 ]
 [5046.4463]
 [4923.758 ]
 [5048.4795]
 [4919.445 ]
 [4994.111 ]
 [5033.7754]
 [5066.531 ]
 [4962.208 ]
 [5098.946 ]
 [5105.908 ]
 [5057.7197]
 [4972.5137]
 [4987.571 ]
 [5079.293 ]
 [4954.304 ]
 [5086.0356]
 [4987.3203]
 [4963.118 ]
 [4990.6206]
 [5069.5933]
 [5004.1978]]"
102,"[[5087.9526]
 [5007.78  ]
 [4994.7227]
 [5019.1963]
 [5005.9854]
 [5074.0977]
 [4992.0737]
 [4942.2314]
 [5053.039 ]
 [4984.5713]
 [5025.6924]
 [5144.6035]
 [5092.142 ]
 [5047.053 ]
 [4964.016 ]
 [5026.2593]
 [5055.749 ]
 [4999.3276]
 [5094.92  ]
 [5069.7056]
 [5110.6104]
 [5000.986 ]
 [5059.7056]
 [5198.8003]
 [5043.344 ]
 [5042.4976]
 [4933.695 ]
 [4992.2104]
 [5091.092 ]
 [4984.8516]
 [5116.189 ]
 [4981.851 ]
 [5063.7866]
 [5008.238 ]
 [5107.697 ]
 [5075.637 ]
 [5105.285 ]
 [5102.5547]
 [5025.388 ]
 [5056.337 ]
 [5044.05  ]
 [4986.8535]
 [5008.474 ]
 [4935.521 ]
 [5075.8247]
 [5016.7783]
 [5028.374 ]
 [5018.3423]
 [5120.517 ]
 [5091.2725]
 [5005.8223]
 [5060.461 ]
 [4994.4995]
 [5056.009 ]
 [5166.031 ]
 [5074.389 ]
 [5061.027 ]
 [5129.114 ]
 [5038.35  ]
 [5083.426 ]
 [4965.7495]
 [5028.86  ]
 [5050.9033]
 [5172.6035]]"
103,"[[5156.419 ]
 [5188.4575]
 [5018.587 ]
 [5071.906 ]
 [5053.204 ]
 [5174.9136]
 [5097.961 ]
 [5011.7334]
 [5112.3203]
 [5041.596 ]
 [5080.2437]
 [5033.258 ]
 [5100.913 ]
 [5160.6416]
 [5041.8105]
 [5071.4146]
 [5127.011 ]
 [5134.409 ]
 [5115.115 ]
 [4984.0957]
 [5118.712 ]
 [5019.7793]
 [5087.155 ]
 [5112.779 ]
 [5064.0874]
 [5108.9165]
 [4989.1084]
 [5063.977 ]
 [5049.5537]
 [5160.1455]
 [5172.71  ]
 [5090.885 ]
 [5019.0806]
 [5187.46  ]
 [5124.494 ]
 [5154.638 ]
 [5081.6914]
 [5206.9204]
 [5010.6284]
 [5097.7236]
 [5073.6157]
 [5086.5864]
 [5187.1724]
 [5249.7896]
 [5070.6475]
 [5208.036 ]
 [5179.6665]
 [5102.9863]
 [5129.529 ]
 [5108.1226]
 [5065.386 ]
 [5136.329 ]
 [5122.959 ]
 [5144.1987]
 [5021.2617]
 [5037.388 ]
 [5048.7173]
 [5152.786 ]
 [5046.456 ]
 [5097.149 ]
 [5127.358 ]
 [5079.3936]
 [5102.2544]
 [5107.694 ]]"
104,"[[5245.1763]
 [5063.864 ]
 [5111.697 ]
 [5228.2344]
 [5091.444 ]
 [5092.3145]
 [5110.9683]
 [5097.1772]
 [5146.523 ]
 [5234.3296]
 [5276.7144]
 [5111.553 ]
 [5037.9937]
 [5126.3604]
 [5083.1094]
 [5053.4673]
 [5091.099 ]
 [5113.8877]
 [5105.768 ]
 [5125.49  ]
 [5115.4556]
 [5146.9395]
 [5178.8794]
 [5218.685 ]
 [5165.3115]
 [5135.803 ]
 [5155.0176]
 [5190.194 ]
 [5149.9194]
 [5152.414 ]
 [5085.923 ]
 [5169.237 ]
 [5134.416 ]
 [5092.0264]
 [5282.54  ]
 [5130.734 ]
 [5166.716 ]
 [5107.2676]
 [5154.357 ]
 [5056.5977]
 [5080.1353]
 [5132.914 ]
 [5039.7773]
 [5017.966 ]
 [5081.3413]
 [5123.0273]
 [5272.909 ]
 [5165.6196]
 [5183.4683]
 [5180.409 ]
 [5091.1646]
 [5188.1895]
 [5090.694 ]
 [5201.989 ]
 [5243.9526]
 [5216.84  ]
 [5045.5166]
 [5092.502 ]
 [5101.5005]
 [5263.8774]
 [5153.52  ]
 [5114.303 ]
 [5092.0254]
 [5116.541 ]]"
105,"[[5193.83  ]
 [5169.117 ]
 [5177.3555]
 [5134.097 ]
 [5177.8345]
 [5231.4736]
 [5117.379 ]
 [5199.2505]
 [5377.232 ]
 [5140.3276]
 [5122.411 ]
 [5131.449 ]
 [5271.2837]
 [5243.375 ]
 [5175.1265]
 [5181.3257]
 [5247.4336]
 [5140.8105]
 [5135.97  ]
 [5230.928 ]
 [5134.6357]
 [5152.514 ]
 [5242.0913]
 [5068.0127]
 [5264.704 ]
 [5044.8975]
 [5108.7783]
 [5161.4165]
 [5258.568 ]
 [5180.0635]
 [5138.548 ]
 [5269.6895]
 [5138.832 ]
 [5074.2925]
 [5200.9697]
 [5185.4253]
 [5235.863 ]
 [5208.162 ]
 [5173.2915]
 [5183.759 ]
 [5116.697 ]
 [5200.131 ]
 [5149.6675]
 [5231.435 ]
 [5271.2017]
 [5135.463 ]
 [5105.991 ]
 [5184.128 ]
 [5092.959 ]
 [5307.193 ]
 [5158.323 ]
 [5158.2407]
 [5236.572 ]
 [5290.3335]
 [5212.247 ]
 [5224.461 ]
 [5087.8813]
 [5222.5747]
 [5205.1885]
 [5119.469 ]
 [5130.0483]
 [5308.645 ]
 [5175.483 ]
 [5190.06  ]]"
106,"[[5127.128 ]
 [5247.0327]
 [5276.9614]
 [5256.9985]
 [5132.739 ]
 [5274.1045]
 [5185.7866]
 [5198.8857]
 [5230.3228]
 [5175.0117]
 [5182.2896]
 [5239.6045]
 [5187.3364]
 [5255.7075]
 [5274.3486]
 [5237.554 ]
 [5226.0425]
 [5156.853 ]
 [5289.4614]
 [5250.2812]
 [5242.4683]
 [5264.1406]
 [5209.227 ]
 [5196.305 ]
 [5134.552 ]
 [5300.2466]
 [5215.743 ]
 [5134.0254]
 [5249.2812]
 [5264.0845]
 [5159.2285]
 [5152.2563]
 [5236.9263]
 [5139.412 ]
 [5189.493 ]
 [5227.026 ]
 [5234.074 ]
 [5130.4204]
 [5323.971 ]
 [5161.735 ]
 [5280.2393]
 [5130.438 ]
 [5135.2554]
 [5331.9404]
 [5256.3076]
 [5269.7476]
 [5148.462 ]
 [5292.4316]
 [5159.143 ]
 [5254.0356]
 [5133.01  ]
 [5176.809 ]
 [5134.3354]
 [5231.581 ]
 [5272.7344]
 [5082.1255]
 [5225.952 ]
 [5212.7637]
 [5158.174 ]
 [5179.051 ]
 [5266.3457]
 [5212.9634]
 [5286.0425]
 [5227.342 ]]"
107,"[[5185.0244]
 [5237.022 ]
 [5290.1436]
 [5242.2085]
 [5418.4487]
 [5250.194 ]
 [5296.276 ]
 [5281.685 ]
 [5211.333 ]
 [5249.7637]
 [5178.0044]
 [5197.398 ]
 [5331.7524]
 [5275.1436]
 [5164.1597]
 [5233.016 ]
 [5220.678 ]
 [5267.404 ]
 [5200.339 ]
 [5210.671 ]
 [5181.064 ]
 [5291.443 ]
 [5288.998 ]
 [5271.1846]
 [5306.5103]
 [5245.9653]
 [5179.8853]
 [5206.814 ]
 [5292.6626]
 [5257.8887]
 [5340.772 ]
 [5212.32  ]
 [5297.4604]
 [5307.764 ]
 [5296.277 ]
 [5207.4224]
 [5251.7793]
 [5363.917 ]
 [5329.795 ]
 [5219.752 ]
 [5252.9487]
 [5211.6465]
 [5193.9717]
 [5221.9116]
 [5324.8965]
 [5246.3975]
 [5250.618 ]
 [5235.129 ]
 [5212.1113]
 [5209.358 ]
 [5186.542 ]
 [5199.5396]
 [5248.9634]
 [5419.642 ]
 [5177.4263]
 [5202.6304]
 [5382.168 ]
 [5298.588 ]
 [5224.37  ]
 [5198.935 ]
 [5363.336 ]
 [5301.8345]
 [5215.7676]
 [5349.5093]]"
108,"[[5268.0903]
 [5289.7017]
 [5261.461 ]
 [5392.8223]
 [5251.351 ]
 [5185.629 ]
 [5203.2266]
 [5367.861 ]
 [5231.919 ]
 [5240.3115]
 [5259.48  ]
 [5324.9756]
 [5212.516 ]
 [5236.1924]
 [5194.56  ]
 [5323.9976]
 [5300.0913]
 [5247.428 ]
 [5210.249 ]
 [5342.0405]
 [5330.282 ]
 [5271.9375]
 [5364.3857]
 [5282.7983]
 [5289.762 ]
 [5245.4023]
 [5292.292 ]
 [5337.58  ]
 [5272.5977]
 [5475.5923]
 [5333.8237]
 [5257.887 ]
 [5310.6895]
 [5322.362 ]
 [5229.9995]
 [5298.3228]
 [5238.0557]
 [5321.45  ]
 [5181.1094]
 [5248.5757]
 [5340.0103]
 [5363.3525]
 [5361.179 ]
 [5283.3633]
 [5271.894 ]
 [5238.798 ]
 [5315.5938]
 [5343.3584]
 [5245.8203]
 [5300.095 ]
 [5351.8643]
 [5329.9043]
 [5195.6426]
 [5312.019 ]
 [5408.392 ]
 [5341.5933]
 [5295.36  ]
 [5232.79  ]
 [5328.801 ]
 [5262.4756]
 [5343.5015]
 [5261.813 ]
 [5265.066 ]
 [5307.7437]]"
109,"[[5308.5083]
 [5256.26  ]
 [5346.121 ]
 [5397.1113]
 [5356.8037]
 [5405.145 ]
 [5324.3706]
 [5311.089 ]
 [5253.7666]
 [5430.303 ]
 [5284.622 ]
 [5365.6313]
 [5330.3643]
 [5394.2383]
 [5375.649 ]
 [5276.8975]
 [5324.126 ]
 [5321.834 ]
 [5333.311 ]
 [5310.664 ]
 [5449.0356]
 [5309.4097]
 [5391.1245]
 [5477.6157]
 [5250.7026]
 [5466.064 ]
 [5449.9175]
 [5380.6533]
 [5304.074 ]
 [5412.792 ]
 [5303.8184]
 [5210.1177]
 [5418.122 ]
 [5424.2812]
 [5289.7246]
 [5376.407 ]
 [5264.3345]
 [5306.99  ]
 [5400.4575]
 [5604.033 ]
 [5191.261 ]
 [5277.3184]
 [5329.229 ]
 [5423.4883]
 [5409.0117]
 [5339.4736]
 [5377.8975]
 [5401.391 ]
 [5406.9326]
 [5480.8545]
 [5433.408 ]
 [5320.877 ]
 [5360.7915]
 [5276.2905]
 [5264.279 ]
 [5452.4946]
 [5286.294 ]
 [5423.3857]
 [5263.414 ]
 [5350.442 ]
 [5397.42  ]
 [5383.3027]
 [5363.86  ]
 [5378.8643]]"
110,"[[5326.5366]
 [5365.5454]
 [5361.376 ]
 [5369.932 ]
 [5411.7324]
 [5514.6187]
 [5341.1885]
 [5375.682 ]
 [5379.004 ]
 [5430.269 ]
 [5363.5137]
 [5404.0977]
 [5295.2915]
 [5465.303 ]
 [5323.88  ]
 [5374.502 ]
 [5355.6104]
 [5400.2866]
 [5383.7485]
 [5415.4966]
 [5290.016 ]
 [5455.4697]
 [5499.2773]
 [5384.8804]
 [5341.0566]
 [5413.3564]
 [5346.6924]
 [5408.413 ]
 [5448.342 ]
 [5324.4556]
 [5385.1284]
 [5454.509 ]
 [5354.346 ]
 [5335.9897]
 [5379.562 ]
 [5451.9805]
 [5392.074 ]
 [5328.977 ]
 [5345.8394]
 [5330.207 ]
 [5464.7056]
 [5446.2666]
 [5386.364 ]
 [5385.6426]
 [5342.51  ]
 [5342.789 ]
 [5426.5454]
 [5342.4185]
 [5372.352 ]
 [5386.96  ]
 [5410.745 ]
 [5392.4214]
 [5303.0723]
 [5399.83  ]
 [5421.2793]
 [5396.0684]
 [5328.641 ]
 [5460.725 ]
 [5427.1694]
 [5493.31  ]
 [5308.3467]
 [5409.1064]
 [5454.868 ]
 [5427.248 ]]"
111,"[[5383.1616]
 [5413.118 ]
 [5334.021 ]
 [5355.3423]
 [5369.894 ]
 [5390.528 ]
 [5333.2817]
 [5347.642 ]
 [5441.844 ]
 [5345.398 ]
 [5329.321 ]
 [5378.911 ]
 [5336.3438]
 [5367.164 ]
 [5335.4536]
 [5328.5835]
 [5345.7485]
 [5392.053 ]
 [5445.9624]
 [5326.9844]
 [5275.0806]
 [5391.462 ]
 [5253.1416]
 [5427.713 ]
 [5373.2817]
 [5350.5938]
 [5339.118 ]
 [5304.912 ]
 [5359.0913]
 [5291.6553]
 [5381.863 ]
 [5289.1133]
 [5494.942 ]
 [5307.0093]
 [5291.8086]
 [5321.7617]
 [5245.1367]
 [5256.192 ]
 [5245.0537]
 [5290.9536]
 [5379.9126]
 [5354.3047]
 [5296.8623]
 [5265.107 ]
 [5430.45  ]
 [5242.143 ]
 [5324.389 ]
 [5353.6484]
 [5333.8623]
 [5288.93  ]
 [5308.9907]
 [5369.8013]
 [5387.7256]
 [5403.4814]
 [5351.595 ]
 [5394.2188]
 [5354.393 ]
 [5434.4585]
 [5477.3364]
 [5429.685 ]
 [5368.663 ]
 [5386.521 ]
 [5418.5767]
 [5401.8906]]"
112,"[[5602.1577]
 [5548.3237]
 [5461.3335]
 [5472.263 ]
 [5502.69  ]
 [5436.336 ]
 [5426.473 ]
 [5572.654 ]
 [5410.5605]
 [5567.6   ]
 [5449.2227]
 [5436.5996]
 [5545.0103]
 [5445.7427]
 [5449.6387]
 [5441.756 ]
 [5584.909 ]
 [5503.1265]
 [5413.8184]
 [5465.3677]
 [5523.236 ]
 [5582.8438]
 [5373.724 ]
 [5474.6562]
 [5426.119 ]
 [5543.016 ]
 [5532.9604]
 [5409.2144]
 [5420.3545]
 [5484.5728]
 [5644.3564]
 [5568.957 ]
 [5463.9697]
 [5417.1694]
 [5541.201 ]
 [5408.6763]
 [5378.2544]
 [5426.5493]
 [5483.5723]
 [5408.7036]
 [5484.937 ]
 [5380.098 ]
 [5573.7954]
 [5577.7417]
 [5414.159 ]
 [5489.615 ]
 [5493.0957]
 [5429.446 ]
 [5305.2744]
 [5473.755 ]
 [5424.5034]
 [5430.3813]
 [5419.163 ]
 [5466.6377]
 [5555.9883]
 [5373.645 ]
 [5489.2163]
 [5447.0747]
 [5508.512 ]
 [5490.8457]
 [5458.5923]
 [5501.2036]
 [5428.6206]
 [5554.43  ]]"
113,"[[5705.2314]
 [5590.166 ]
 [5479.147 ]
 [5509.9033]
 [5529.531 ]
 [5527.3013]
 [5503.5815]
 [5516.7207]
 [5429.9897]
 [5500.1567]
 [5512.2993]
 [5479.3013]
 [5633.338 ]
 [5468.5723]
 [5419.8853]
 [5497.5293]
 [5443.9014]
 [5482.221 ]
 [5520.5645]
 [5513.32  ]
 [5403.3315]
 [5484.064 ]
 [5482.5586]
 [5538.5303]
 [5625.074 ]
 [5547.2563]
 [5669.038 ]
 [5460.617 ]
 [5543.8965]
 [5502.6504]
 [5508.666 ]
 [5504.926 ]
 [5573.888 ]
 [5454.272 ]
 [5479.9053]
 [5545.1514]
 [5574.8394]
 [5550.673 ]
 [5467.3633]
 [5458.898 ]
 [5511.655 ]
 [5469.9116]
 [5534.442 ]
 [5593.9614]
 [5500.208 ]
 [5449.655 ]
 [5491.5757]
 [5385.952 ]
 [5542.7085]
 [5494.9116]
 [5493.343 ]
 [5534.954 ]
 [5457.457 ]
 [5522.629 ]
 [5586.077 ]
 [5426.173 ]
 [5558.3306]
 [5526.152 ]
 [5599.6104]
 [5488.279 ]
 [5383.1094]
 [5542.2617]
 [5528.2754]
 [5511.35  ]]"
114,"[[5530.925 ]
 [5570.025 ]
 [5729.173 ]
 [5608.7974]
 [5449.771 ]
 [5670.747 ]
 [5607.64  ]
 [5770.7134]
 [5534.447 ]
 [5455.289 ]
 [5604.463 ]
 [5776.4897]
 [5478.2964]
 [5735.698 ]
 [5675.228 ]
 [5704.114 ]
 [5607.284 ]
 [5560.836 ]
 [5580.2   ]
 [5497.121 ]
 [5580.272 ]
 [5554.875 ]
 [5569.0444]
 [5541.027 ]
 [5661.1396]
 [5431.379 ]
 [5514.335 ]
 [5505.4004]
 [5531.7725]
 [5626.4985]
 [5701.853 ]
 [5592.2725]
 [5487.346 ]
 [5517.7544]
 [5447.3877]
 [5507.15  ]
 [5636.2646]
 [5522.998 ]
 [5663.43  ]
 [5619.6997]
 [5509.6743]
 [5591.5986]
 [5465.8384]
 [5554.7236]
 [5472.741 ]
 [5571.067 ]
 [5454.235 ]
 [5523.7144]
 [5549.892 ]
 [5566.546 ]
 [5519.089 ]
 [5541.679 ]
 [5658.1567]
 [5576.573 ]
 [5531.3643]
 [5523.7227]
 [5528.7515]
 [5466.761 ]
 [5642.0586]
 [5558.544 ]
 [5450.536 ]
 [5490.3496]
 [5518.9375]
 [5686.0454]]"
115,"[[5563.8555]
 [5537.167 ]
 [5647.1333]
 [5523.098 ]
 [5561.8354]
 [5636.973 ]
 [5644.181 ]
 [5551.9707]
 [5698.892 ]
 [5644.122 ]
 [5507.099 ]
 [5641.0547]
 [5680.132 ]
 [5519.519 ]
 [5561.4067]
 [5623.4546]
 [5499.641 ]
 [5715.9834]
 [5574.9385]
 [5465.627 ]
 [5591.1978]
 [5544.511 ]
 [5569.638 ]
 [5596.38  ]
 [5604.4775]
 [5545.271 ]
 [5521.355 ]
 [5561.387 ]
 [5557.6436]
 [5778.5513]
 [5681.0723]
 [5544.774 ]
 [5586.4136]
 [5609.2236]
 [5588.251 ]
 [5648.536 ]
 [5542.265 ]
 [5583.186 ]
 [5538.219 ]
 [5681.185 ]
 [5476.6055]
 [5599.373 ]
 [5595.933 ]
 [5557.8457]
 [5601.9224]
 [5515.826 ]
 [5582.167 ]
 [5708.1055]
 [5447.7456]
 [5616.928 ]
 [5648.2144]
 [5529.64  ]
 [5601.0884]
 [5539.9   ]
 [5557.519 ]
 [5670.565 ]
 [5577.8604]
 [5599.059 ]
 [5583.6187]
 [5570.7944]
 [5635.378 ]
 [5700.575 ]
 [5564.501 ]
 [5567.363 ]]"
116,"[[5627.9937]
 [5649.9136]
 [5740.5093]
 [5659.5527]
 [5653.958 ]
 [5640.3936]
 [5613.164 ]
 [5658.3525]
 [5722.499 ]
 [5657.8804]
 [5651.231 ]
 [5730.1274]
 [5620.9453]
 [5558.807 ]
 [5550.9927]
 [5770.9897]
 [5781.0405]
 [5703.338 ]
 [5756.08  ]
 [5643.6714]
 [5669.784 ]
 [5557.0366]
 [5623.667 ]
 [5553.6436]
 [5828.416 ]
 [5539.987 ]
 [5635.665 ]
 [5661.28  ]
 [5724.2505]
 [5714.335 ]
 [5650.487 ]
 [5664.8506]
 [5638.9395]
 [5649.829 ]
 [5688.085 ]
 [5594.138 ]
 [5613.1567]
 [5696.536 ]
 [5634.7085]
 [5755.775 ]
 [5759.7764]
 [5599.8027]
 [5749.273 ]
 [5552.225 ]
 [5704.178 ]
 [5565.6064]
 [5635.0127]
 [5681.687 ]
 [5622.6743]
 [5546.4624]
 [5562.127 ]
 [5630.6025]
 [5584.0054]
 [5688.9175]
 [5595.7583]
 [5548.8794]
 [5578.684 ]
 [5686.0654]
 [5618.7085]
 [5636.9414]
 [5648.336 ]
 [5626.1357]
 [5633.1167]
 [5645.082 ]]"
117,"[[5654.4565]
 [5723.6997]
 [5826.6953]
 [5725.013 ]
 [5604.12  ]
 [5790.645 ]
 [5814.898 ]
 [5691.089 ]
 [5789.7764]
 [5626.272 ]
 [5834.1714]
 [5679.9043]
 [5629.4224]
 [5730.3955]
 [5683.9385]
 [5810.401 ]
 [5745.2954]
 [5651.135 ]
 [5698.1846]
 [5729.272 ]
 [5604.809 ]
 [5659.9253]
 [5659.2803]
 [5698.3867]
 [5675.1006]
 [5712.3037]
 [5770.8926]
 [5735.3467]
 [5591.5547]
 [5729.212 ]
 [5601.7964]
 [5706.491 ]
 [5647.6963]
 [5691.703 ]
 [5700.5933]
 [5626.5283]
 [5664.838 ]
 [5619.6226]
 [5606.8037]
 [5540.7446]
 [5672.48  ]
 [5732.1104]
 [5596.0547]
 [5663.782 ]
 [5774.7686]
 [5653.211 ]
 [5749.0557]
 [5634.451 ]
 [5660.379 ]
 [5636.025 ]
 [5630.512 ]
 [5743.2153]
 [5652.231 ]
 [5820.4414]
 [5733.108 ]
 [5609.9575]
 [5785.5493]
 [5778.396 ]
 [5763.228 ]
 [5631.2812]
 [5670.471 ]
 [5808.9404]
 [5649.485 ]
 [5772.0464]]"
118,"[[5663.8384]
 [5715.153 ]
 [5666.9844]
 [5673.573 ]
 [5752.0996]
 [5682.1636]
 [5720.0825]
 [5784.26  ]
 [5697.7603]
 [5712.3267]
 [5759.2944]
 [5728.8027]
 [5832.8486]
 [5706.0083]
 [5669.816 ]
 [5736.9434]
 [5648.851 ]
 [5801.0737]
 [5625.425 ]
 [5690.793 ]
 [5681.1753]
 [5626.3423]
 [5769.815 ]
 [5786.0093]
 [5918.068 ]
 [5923.7783]
 [5652.8213]
 [5654.4985]
 [5656.0317]
 [5611.159 ]
 [5738.756 ]
 [5696.2397]
 [5707.678 ]
 [5724.5566]
 [5852.516 ]
 [5752.817 ]
 [5839.1787]
 [5767.5654]
 [5773.0723]
 [5642.828 ]
 [5788.056 ]
 [5739.099 ]
 [5878.9146]
 [5708.007 ]
 [5768.46  ]
 [5694.2   ]
 [5717.7554]
 [5753.6636]
 [5727.099 ]
 [5795.572 ]
 [5678.5635]
 [5635.113 ]
 [5817.7695]
 [5612.2993]
 [5678.1294]
 [5749.593 ]
 [5741.2754]
 [5751.96  ]
 [5744.5234]
 [5696.4995]
 [5670.9346]
 [5765.9272]
 [5824.4194]
 [5881.2856]]"
