episode,total_reward
62,"[[-5664.6147]
 [-5833.747 ]
 [-5731.621 ]
 [-5881.9775]
 [-5557.9395]
 [-5982.004 ]
 [-5814.506 ]
 [-5699.435 ]
 [-5854.88  ]
 [-5645.4863]
 [-5836.5386]
 [-5567.652 ]
 [-5565.74  ]
 [-5723.6357]
 [-5771.351 ]
 [-5741.8696]
 [-5737.6597]
 [-5560.7656]
 [-5743.1636]
 [-5687.589 ]
 [-5697.656 ]
 [-5892.2275]
 [-5930.063 ]
 [-5798.609 ]
 [-5620.408 ]
 [-5782.758 ]
 [-5750.7695]
 [-5796.222 ]
 [-5638.33  ]
 [-5850.976 ]
 [-5658.8403]
 [-5652.162 ]
 [-5995.3696]
 [-5519.7783]
 [-5577.3906]
 [-5594.33  ]
 [-5564.6714]
 [-5599.7954]
 [-5890.03  ]
 [-5811.977 ]
 [-5892.4575]
 [-5677.074 ]
 [-5712.001 ]
 [-5748.4043]
 [-5814.233 ]
 [-5863.289 ]
 [-5631.8066]
 [-5732.393 ]
 [-5689.1685]
 [-5727.6504]
 [-5693.84  ]
 [-5777.4   ]
 [-5696.825 ]
 [-5777.558 ]
 [-5685.597 ]
 [-5736.157 ]
 [-5666.5483]
 [-5658.0225]
 [-5771.7603]
 [-5677.289 ]
 [-5656.2544]
 [-5848.6426]
 [-5766.053 ]
 [-5527.6426]]"
63,"[[-5766.4067]
 [-5852.4404]
 [-5867.8555]
 [-5832.2188]
 [-5699.238 ]
 [-5704.4897]
 [-5846.407 ]
 [-5716.5264]
 [-5686.4683]
 [-5614.979 ]
 [-5624.0527]
 [-5758.1816]
 [-5853.1235]
 [-5849.846 ]
 [-5767.265 ]
 [-5772.963 ]
 [-5868.57  ]
 [-5574.4897]
 [-5816.7856]
 [-5814.4336]
 [-5564.274 ]
 [-5907.5806]
 [-5764.6865]
 [-5753.1753]
 [-5974.068 ]
 [-5851.1562]
 [-5698.627 ]
 [-5769.5117]
 [-5589.7656]
 [-5789.329 ]
 [-5620.1406]
 [-5654.782 ]
 [-5667.594 ]
 [-5706.3486]
 [-5700.5366]
 [-6035.8896]
 [-5654.7446]
 [-5908.0312]
 [-5826.0483]
 [-5846.7007]
 [-5710.707 ]
 [-5919.0312]
 [-5737.3633]
 [-5755.9736]
 [-5886.986 ]
 [-5573.061 ]
 [-5723.512 ]
 [-5812.291 ]
 [-5965.9688]
 [-5736.388 ]
 [-5754.0356]
 [-5789.2046]
 [-5778.5337]
 [-5690.0435]
 [-5906.252 ]
 [-5881.6904]
 [-5690.509 ]
 [-5989.9453]
 [-5822.1904]
 [-5858.971 ]
 [-5943.1484]
 [-5819.09  ]
 [-5786.4893]
 [-5784.09  ]]"
64,"[[-5837.0796]
 [-5568.2046]
 [-5905.6196]
 [-5931.015 ]
 [-5745.9326]
 [-5710.0913]
 [-5655.3574]
 [-5777.9966]
 [-5659.4023]
 [-5904.6426]
 [-6084.3394]
 [-5767.227 ]
 [-5681.8784]
 [-5883.8306]
 [-5869.0967]
 [-5879.3477]
 [-5676.298 ]
 [-5605.3813]
 [-5811.6934]
 [-5539.966 ]
 [-5847.0586]
 [-5779.2183]
 [-5752.771 ]
 [-5537.1265]
 [-5860.7456]
 [-5613.4053]
 [-5733.963 ]
 [-5999.216 ]
 [-5990.948 ]
 [-5760.1797]
 [-5724.3984]
 [-5748.551 ]
 [-5682.157 ]
 [-5843.136 ]
 [-5728.284 ]
 [-5865.1763]
 [-5885.295 ]
 [-5626.342 ]
 [-5601.1978]
 [-5714.469 ]
 [-5785.2715]
 [-5798.5776]
 [-5878.3296]
 [-5739.4316]
 [-5603.262 ]
 [-5806.9478]
 [-5698.0293]
 [-5668.293 ]
 [-5834.967 ]
 [-5719.027 ]
 [-5670.9023]
 [-5842.812 ]
 [-5781.434 ]
 [-5728.663 ]
 [-5873.576 ]
 [-5861.6304]
 [-5794.3496]
 [-5980.7354]
 [-5743.63  ]
 [-5769.507 ]
 [-5764.1987]
 [-5709.323 ]
 [-5767.7964]
 [-5817.1577]]"
65,"[[-5896.28  ]
 [-5988.0254]
 [-5888.848 ]
 [-6181.957 ]
 [-5790.3975]
 [-6044.884 ]
 [-6034.5576]
 [-6020.3286]
 [-6021.8936]
 [-5733.7803]
 [-5761.1743]
 [-6028.1943]
 [-5885.5474]
 [-6065.675 ]
 [-5941.466 ]
 [-5804.437 ]
 [-6188.074 ]
 [-5896.837 ]
 [-5830.2715]
 [-6078.5933]
 [-5942.877 ]
 [-5928.1626]
 [-5946.66  ]
 [-6072.36  ]
 [-5889.447 ]
 [-5941.416 ]
 [-5878.5146]
 [-5930.092 ]
 [-5939.929 ]
 [-5994.993 ]
 [-5981.274 ]
 [-6021.9604]
 [-6047.6914]
 [-6100.0503]
 [-5778.7866]
 [-5977.8877]
 [-5930.2007]
 [-5976.835 ]
 [-5966.4194]
 [-5766.122 ]
 [-5971.866 ]
 [-5740.5186]
 [-6038.212 ]
 [-6027.939 ]
 [-5793.9473]
 [-5897.6733]
 [-5885.158 ]
 [-5935.1553]
 [-5913.6377]
 [-5927.8867]
 [-6213.295 ]
 [-6085.022 ]
 [-5895.173 ]
 [-5754.7373]
 [-5960.816 ]
 [-5905.2285]
 [-5636.113 ]
 [-5936.463 ]
 [-6110.2363]
 [-5945.031 ]
 [-6179.468 ]
 [-6055.412 ]
 [-5828.156 ]
 [-6011.035 ]]"
66,"[[-5745.2607]
 [-5752.993 ]
 [-5519.493 ]
 [-5617.982 ]
 [-5565.982 ]
 [-5687.632 ]
 [-5774.1763]
 [-5572.381 ]
 [-5535.367 ]
 [-5446.1504]
 [-5480.926 ]
 [-5765.5664]
 [-5586.6724]
 [-5596.284 ]
 [-5484.693 ]
 [-5483.3687]
 [-5507.231 ]
 [-5772.8228]
 [-5559.048 ]
 [-5446.0713]
 [-5624.569 ]
 [-5568.1997]
 [-5675.737 ]
 [-5590.457 ]
 [-5607.547 ]
 [-5797.752 ]
 [-5289.5547]
 [-5645.074 ]
 [-5651.6177]
 [-5443.2964]
 [-5589.6694]
 [-5649.9614]
 [-5604.4146]
 [-5702.1855]
 [-5399.008 ]
 [-5657.668 ]
 [-5604.188 ]
 [-5685.8354]
 [-5706.3403]
 [-5463.186 ]
 [-5461.766 ]
 [-5607.1357]
 [-5687.768 ]
 [-5577.827 ]
 [-5587.6504]
 [-5374.5195]
 [-5646.7407]
 [-5561.2397]
 [-5719.3765]
 [-5645.483 ]
 [-5683.1973]
 [-5531.8096]
 [-5626.2837]
 [-5551.168 ]
 [-5632.8413]
 [-5522.0713]
 [-5643.916 ]
 [-5425.534 ]
 [-5850.2524]
 [-5865.7886]
 [-5705.787 ]
 [-5548.457 ]
 [-5483.616 ]
 [-5559.9106]]"
67,"[[-5727.941 ]
 [-5727.6914]
 [-5692.315 ]
 [-5758.0933]
 [-5671.7407]
 [-5876.3003]
 [-5859.82  ]
 [-5611.025 ]
 [-5469.072 ]
 [-5694.659 ]
 [-5699.43  ]
 [-5456.5547]
 [-5383.5205]
 [-5759.3145]
 [-5843.4146]
 [-5690.131 ]
 [-5738.871 ]
 [-5742.761 ]
 [-5815.898 ]
 [-5907.0522]
 [-5371.8657]
 [-5638.678 ]
 [-5694.2056]
 [-5725.823 ]
 [-5918.8457]
 [-5723.2935]
 [-5748.397 ]
 [-5635.1074]
 [-5981.464 ]
 [-5809.977 ]
 [-5918.5093]
 [-5745.546 ]
 [-5770.401 ]
 [-5715.506 ]
 [-5759.2173]
 [-6015.3994]
 [-5602.067 ]
 [-5544.9927]
 [-5836.8755]
 [-5754.6597]
 [-5567.429 ]
 [-5687.88  ]
 [-5536.4087]
 [-5507.15  ]
 [-5437.683 ]
 [-5671.1836]
 [-5688.0947]
 [-5796.4277]
 [-5719.171 ]
 [-5642.219 ]
 [-5740.915 ]
 [-5640.529 ]
 [-5877.3857]
 [-5790.16  ]
 [-5796.331 ]
 [-5648.7974]
 [-5795.873 ]
 [-5911.8887]
 [-5920.2227]
 [-5775.321 ]
 [-5675.5845]
 [-5853.709 ]
 [-5721.6523]
 [-5703.5664]]"
68,"[[-5709.6123]
 [-5646.1167]
 [-5684.115 ]
 [-5792.8887]
 [-5691.36  ]
 [-5623.599 ]
 [-5928.3457]
 [-5925.757 ]
 [-6023.091 ]
 [-5838.412 ]
 [-6001.291 ]
 [-5771.012 ]
 [-5900.529 ]
 [-5567.2188]
 [-5612.6904]
 [-6087.264 ]
 [-5813.054 ]
 [-5876.071 ]
 [-5772.978 ]
 [-5867.0654]
 [-5780.1206]
 [-5674.489 ]
 [-5770.38  ]
 [-5899.7563]
 [-5855.23  ]
 [-5774.5854]
 [-5641.6416]
 [-5881.509 ]
 [-5416.347 ]
 [-5752.1597]
 [-5751.1533]
 [-5674.519 ]
 [-6073.677 ]
 [-5950.325 ]
 [-5654.602 ]
 [-5603.065 ]
 [-5790.2505]
 [-5827.214 ]
 [-5809.5205]
 [-5757.008 ]
 [-5881.6836]
 [-5897.193 ]
 [-5978.1147]
 [-5724.0503]
 [-5932.8438]
 [-5798.94  ]
 [-5865.678 ]
 [-5852.048 ]
 [-5612.4746]
 [-5935.722 ]
 [-5879.636 ]
 [-5828.0933]
 [-5671.569 ]
 [-5960.6226]
 [-5809.777 ]
 [-5873.7305]
 [-5925.616 ]
 [-5852.94  ]
 [-5682.333 ]
 [-6073.3384]
 [-5842.5596]
 [-5881.4497]
 [-5719.088 ]
 [-5773.3867]]"
69,"[[-5922.867 ]
 [-5887.2627]
 [-6054.3955]
 [-5916.4004]
 [-5724.6455]
 [-5800.2495]
 [-5967.55  ]
 [-5820.995 ]
 [-5955.024 ]
 [-6129.538 ]
 [-5774.7896]
 [-5862.064 ]
 [-5996.8813]
 [-5819.9756]
 [-5960.831 ]
 [-6125.572 ]
 [-6070.673 ]
 [-5825.6763]
 [-5930.6265]
 [-5778.0205]
 [-5865.857 ]
 [-5927.243 ]
 [-5889.4434]
 [-5757.663 ]
 [-5847.8843]
 [-6039.1826]
 [-5645.577 ]
 [-5616.186 ]
 [-5950.904 ]
 [-5777.091 ]
 [-5785.3516]
 [-6150.7607]
 [-5824.9062]
 [-5925.4517]
 [-5925.396 ]
 [-5889.286 ]
 [-5885.1045]
 [-5819.3667]
 [-6166.85  ]
 [-5903.2817]
 [-5825.4663]
 [-5907.263 ]
 [-5760.6953]
 [-5927.3276]
 [-5991.116 ]
 [-5855.5244]
 [-5941.577 ]
 [-5760.385 ]
 [-5957.038 ]
 [-5832.495 ]
 [-5855.497 ]
 [-6152.475 ]
 [-5990.6646]
 [-5959.939 ]
 [-5934.175 ]
 [-5844.569 ]
 [-5768.3184]
 [-5722.997 ]
 [-5915.8716]
 [-5749.766 ]
 [-5841.038 ]
 [-5930.794 ]
 [-6015.8257]
 [-6093.046 ]]"
70,"[[-6080.4795]
 [-6071.5586]
 [-5822.67  ]
 [-6011.626 ]
 [-6034.395 ]
 [-5832.505 ]
 [-6100.947 ]
 [-5836.9033]
 [-5938.475 ]
 [-6070.815 ]
 [-5992.9746]
 [-6071.997 ]
 [-6114.884 ]
 [-6030.0464]
 [-6162.7573]
 [-5834.478 ]
 [-5881.142 ]
 [-6168.969 ]
 [-5819.446 ]
 [-5982.6836]
 [-6215.2134]
 [-6195.2173]
 [-6153.364 ]
 [-5989.4995]
 [-5765.2144]
 [-6137.023 ]
 [-6265.8   ]
 [-5732.542 ]
 [-5607.7476]
 [-5996.319 ]
 [-6061.888 ]
 [-6081.8125]
 [-6222.6123]
 [-5998.867 ]
 [-5896.2466]
 [-6059.8604]
 [-6063.2144]
 [-6265.151 ]
 [-6009.269 ]
 [-6184.67  ]
 [-5942.31  ]
 [-6029.6895]
 [-6209.9214]
 [-6085.0845]
 [-6232.878 ]
 [-6282.319 ]
 [-6098.19  ]
 [-6041.4575]
 [-5909.3564]
 [-6042.8745]
 [-5939.3276]
 [-5939.2783]
 [-5950.379 ]
 [-6144.244 ]
 [-6077.757 ]
 [-6120.26  ]
 [-6058.109 ]
 [-5675.9375]
 [-6115.59  ]
 [-6196.6514]
 [-6172.1753]
 [-6011.6133]
 [-6073.8237]
 [-6109.8027]]"
71,"[[-5951.956 ]
 [-5970.3926]
 [-6203.9883]
 [-6016.553 ]
 [-5839.482 ]
 [-6109.0938]
 [-5831.219 ]
 [-5877.4785]
 [-5709.897 ]
 [-6255.5146]
 [-5932.074 ]
 [-6144.7817]
 [-6009.1006]
 [-6067.5806]
 [-5941.038 ]
 [-5654.7397]
 [-6051.18  ]
 [-6007.194 ]
 [-6054.022 ]
 [-6168.1143]
 [-6035.609 ]
 [-5667.1753]
 [-5993.2256]
 [-6020.239 ]
 [-5959.0884]
 [-6052.3926]
 [-6041.7227]
 [-5777.01  ]
 [-5876.3726]
 [-6028.5645]
 [-5753.715 ]
 [-5837.258 ]
 [-5964.146 ]
 [-5951.188 ]
 [-5960.1836]
 [-5849.41  ]
 [-6043.4697]
 [-5898.6226]
 [-5814.2   ]
 [-5758.701 ]
 [-5964.5786]
 [-6046.085 ]
 [-5813.129 ]
 [-5897.923 ]
 [-5886.814 ]
 [-5911.4663]
 [-6016.068 ]
 [-6052.7744]
 [-5891.7803]
 [-5778.179 ]
 [-6117.543 ]
 [-5940.339 ]
 [-5717.123 ]
 [-5885.2544]
 [-6063.529 ]
 [-5983.483 ]
 [-6012.279 ]
 [-6069.3647]
 [-6107.3774]
 [-5970.55  ]
 [-6080.0024]
 [-6022.126 ]
 [-6049.322 ]
 [-5760.696 ]]"
72,"[[-6513.6333]
 [-6610.666 ]
 [-6553.244 ]
 [-6614.157 ]
 [-6578.522 ]
 [-6472.0044]
 [-6711.4614]
 [-6270.702 ]
 [-6488.944 ]
 [-6506.58  ]
 [-6661.562 ]
 [-6431.6113]
 [-6332.8325]
 [-6287.6953]
 [-6539.648 ]
 [-6412.955 ]
 [-6089.628 ]
 [-6659.0503]
 [-6558.1396]
 [-6426.4517]
 [-6365.976 ]
 [-6543.8345]
 [-6511.8276]
 [-6505.78  ]
 [-6533.7793]
 [-6564.3145]
 [-6443.729 ]
 [-6403.157 ]
 [-6653.6533]
 [-6590.215 ]
 [-6449.725 ]
 [-6897.0737]
 [-6397.6353]
 [-6617.8604]
 [-6272.648 ]
 [-6426.4473]
 [-6628.1523]
 [-6326.2207]
 [-6577.817 ]
 [-6534.4385]
 [-6486.8784]
 [-6499.228 ]
 [-6333.168 ]
 [-6723.964 ]
 [-6573.922 ]
 [-6252.7344]
 [-6536.934 ]
 [-6411.7983]
 [-6511.9004]
 [-6525.285 ]
 [-6385.265 ]
 [-6436.5273]
 [-6496.7275]
 [-6421.26  ]
 [-6563.6064]
 [-6429.444 ]
 [-6737.5513]
 [-6512.0654]
 [-6505.1655]
 [-6340.011 ]
 [-6375.0293]
 [-6736.502 ]
 [-6433.668 ]
 [-6479.2046]]"
73,"[[-6371.0005]
 [-5957.052 ]
 [-6096.4395]
 [-6087.112 ]
 [-6370.7812]
 [-6515.4062]
 [-6341.3076]
 [-6323.829 ]
 [-6126.9546]
 [-6175.461 ]
 [-6293.7534]
 [-6343.9814]
 [-6291.9736]
 [-6435.581 ]
 [-6393.248 ]
 [-6317.547 ]
 [-6172.5786]
 [-6211.0283]
 [-6013.57  ]
 [-6434.8315]
 [-6285.1304]
 [-6177.619 ]
 [-6419.477 ]
 [-6486.892 ]
 [-6491.9976]
 [-6248.994 ]
 [-6188.619 ]
 [-6104.2207]
 [-6323.731 ]
 [-6114.8535]
 [-6329.647 ]
 [-6374.6104]
 [-6053.615 ]
 [-6149.3613]
 [-6170.418 ]
 [-6271.094 ]
 [-6096.701 ]
 [-6402.9536]
 [-6451.5776]
 [-6356.4346]
 [-6126.0703]
 [-6442.026 ]
 [-6292.262 ]
 [-6078.584 ]
 [-6336.752 ]
 [-6342.942 ]
 [-6276.92  ]
 [-6276.8667]
 [-6430.0835]
 [-6490.9336]
 [-6141.637 ]
 [-6141.47  ]
 [-6207.6226]
 [-6209.147 ]
 [-6383.7905]
 [-6423.395 ]
 [-6412.745 ]
 [-6393.295 ]
 [-6306.281 ]
 [-6178.5205]
 [-6093.5537]
 [-6265.6724]
 [-6472.713 ]
 [-6094.0938]]"
74,"[[-6668.516 ]
 [-6568.9395]
 [-6591.131 ]
 [-6350.236 ]
 [-6313.3643]
 [-6456.8433]
 [-6536.9326]
 [-6415.5566]
 [-6638.88  ]
 [-6395.0586]
 [-6571.6675]
 [-6417.5083]
 [-6363.7026]
 [-6426.9185]
 [-6666.852 ]
 [-6550.2573]
 [-6499.4014]
 [-6348.008 ]
 [-6653.8887]
 [-6596.046 ]
 [-6401.545 ]
 [-6458.427 ]
 [-6173.0605]
 [-6249.421 ]
 [-6555.8613]
 [-6416.4307]
 [-6408.42  ]
 [-6515.4756]
 [-6294.2026]
 [-6373.628 ]
 [-6245.0405]
 [-6670.418 ]
 [-6404.4595]
 [-6475.136 ]
 [-6533.5854]
 [-6366.6226]
 [-6425.114 ]
 [-6552.261 ]
 [-6609.985 ]
 [-6096.6367]
 [-6488.105 ]
 [-6569.19  ]
 [-6589.178 ]
 [-6455.591 ]
 [-6566.6562]
 [-6418.3325]
 [-6593.1416]
 [-6467.0063]
 [-6574.9546]
 [-6590.607 ]
 [-6568.9375]
 [-6582.0205]
 [-6492.4683]
 [-6685.441 ]
 [-6309.969 ]
 [-6260.841 ]
 [-6331.1343]
 [-6476.7285]
 [-6499.0884]
 [-6130.2593]
 [-6463.9883]
 [-6376.504 ]
 [-6281.838 ]
 [-6126.599 ]]"
75,"[[-6385.7393]
 [-6252.7856]
 [-6141.9155]
 [-6355.331 ]
 [-6201.6587]
 [-6446.2925]
 [-6367.187 ]
 [-6291.095 ]
 [-6112.192 ]
 [-6235.142 ]
 [-6691.006 ]
 [-6469.0737]
 [-6516.786 ]
 [-6416.1943]
 [-6321.712 ]
 [-6460.6436]
 [-6088.788 ]
 [-6464.064 ]
 [-6342.625 ]
 [-6198.484 ]
 [-6492.1313]
 [-6000.689 ]
 [-6344.8794]
 [-6359.12  ]
 [-6175.9106]
 [-6420.4673]
 [-6413.1055]
 [-5911.198 ]
 [-6206.133 ]
 [-6344.8013]
 [-6233.4985]
 [-6240.0454]
 [-6263.2935]
 [-6505.971 ]
 [-6318.6753]
 [-6545.528 ]
 [-6267.523 ]
 [-6624.715 ]
 [-6414.2163]
 [-6388.5537]
 [-6665.4585]
 [-6361.3335]
 [-6300.454 ]
 [-6462.9746]
 [-6389.421 ]
 [-6400.626 ]
 [-6502.5   ]
 [-6198.5957]
 [-6227.589 ]
 [-6352.355 ]
 [-5988.081 ]
 [-6364.89  ]
 [-6365.1216]
 [-6439.873 ]
 [-6170.548 ]
 [-6231.2188]
 [-6483.429 ]
 [-6365.811 ]
 [-6728.6636]
 [-6130.5244]
 [-6659.837 ]
 [-6132.276 ]
 [-6230.203 ]
 [-6441.816 ]]"
76,"[[-6240.4976]
 [-6239.586 ]
 [-6236.679 ]
 [-6348.7275]
 [-6387.5127]
 [-6435.588 ]
 [-6216.5415]
 [-6454.4517]
 [-6299.053 ]
 [-6367.2725]
 [-6198.74  ]
 [-6257.5825]
 [-5860.9116]
 [-6366.91  ]
 [-6261.3184]
 [-6336.3486]
 [-6225.3296]
 [-6348.164 ]
 [-6216.7886]
 [-6267.0283]
 [-6341.5776]
 [-6068.325 ]
 [-6133.9023]
 [-5975.53  ]
 [-6375.827 ]
 [-6233.1016]
 [-6143.119 ]
 [-6145.886 ]
 [-6376.3843]
 [-6207.92  ]
 [-6420.304 ]
 [-6360.9814]
 [-6532.814 ]
 [-6331.7573]
 [-6406.355 ]
 [-6133.87  ]
 [-6153.699 ]
 [-6308.2285]
 [-6338.775 ]
 [-6109.647 ]
 [-6290.0903]
 [-6429.9004]
 [-6238.717 ]
 [-6171.7266]
 [-6127.8506]
 [-6497.54  ]
 [-6142.35  ]
 [-6498.431 ]
 [-6356.3926]
 [-6295.0566]
 [-6110.7217]
 [-6298.798 ]
 [-6433.194 ]
 [-6024.9766]
 [-6210.0576]
 [-6324.0273]
 [-6321.086 ]
 [-6205.0283]
 [-6092.637 ]
 [-6363.269 ]
 [-6320.4556]
 [-6196.9653]
 [-6200.9976]
 [-6338.0073]]"
77,"[[-6420.8184]
 [-6268.798 ]
 [-6190.8564]
 [-6485.5977]
 [-6319.8013]
 [-6264.5186]
 [-6140.7803]
 [-6541.575 ]
 [-6466.191 ]
 [-6348.224 ]
 [-6316.313 ]
 [-6332.227 ]
 [-6601.485 ]
 [-6327.0054]
 [-6290.9395]
 [-6067.2495]
 [-6276.05  ]
 [-6237.4014]
 [-6119.031 ]
 [-6514.3555]
 [-6201.9604]
 [-6331.053 ]
 [-6400.783 ]
 [-6401.8823]
 [-6442.1465]
 [-6381.95  ]
 [-5975.0117]
 [-6493.6133]
 [-6575.9546]
 [-6507.128 ]
 [-6018.508 ]
 [-6338.0254]
 [-6313.483 ]
 [-6527.1333]
 [-6395.0825]
 [-6440.7544]
 [-6187.454 ]
 [-6501.768 ]
 [-6530.116 ]
 [-6512.7993]
 [-6392.018 ]
 [-6172.179 ]
 [-6509.247 ]
 [-6405.5464]
 [-6261.116 ]
 [-6366.0054]
 [-6121.7153]
 [-6231.4727]
 [-6494.797 ]
 [-6623.392 ]
 [-6265.3496]
 [-6281.963 ]
 [-6402.8867]
 [-6370.863 ]
 [-6241.114 ]
 [-6237.1743]
 [-6431.628 ]
 [-6395.249 ]
 [-6518.951 ]
 [-6023.8403]
 [-6369.7837]
 [-6146.0977]
 [-6277.6445]
 [-6169.7437]]"
78,"[[-6413.9805]
 [-6354.7266]
 [-6320.701 ]
 [-6268.79  ]
 [-6326.032 ]
 [-6345.8955]
 [-6776.7085]
 [-6416.4155]
 [-6379.342 ]
 [-6557.2   ]
 [-6421.589 ]
 [-6404.693 ]
 [-6725.885 ]
 [-6609.428 ]
 [-6466.4155]
 [-6432.1934]
 [-6376.2676]
 [-6485.212 ]
 [-6388.2754]
 [-6567.8364]
 [-6423.183 ]
 [-6604.0483]
 [-6468.861 ]
 [-6415.913 ]
 [-6408.776 ]
 [-6438.0176]
 [-6509.676 ]
 [-6586.499 ]
 [-6526.4277]
 [-6803.207 ]
 [-6363.664 ]
 [-6479.5347]
 [-6677.108 ]
 [-6466.4194]
 [-6410.2236]
 [-6686.491 ]
 [-6515.239 ]
 [-6447.1963]
 [-6479.3906]
 [-6368.6157]
 [-6519.9214]
 [-6357.8228]
 [-6518.8433]
 [-6302.3965]
 [-6544.0293]
 [-6518.7227]
 [-6352.7817]
 [-6498.913 ]
 [-6288.431 ]
 [-6638.307 ]
 [-6246.4624]
 [-6367.7407]
 [-6472.44  ]
 [-6633.9385]
 [-6485.0605]
 [-6663.124 ]
 [-6578.7866]
 [-6414.9316]
 [-5938.462 ]
 [-6398.125 ]
 [-6469.7256]
 [-6648.84  ]
 [-6378.4404]
 [-6467.654 ]]"
79,"[[-6007.958 ]
 [-6354.6953]
 [-6448.0776]
 [-6640.0127]
 [-6320.487 ]
 [-6648.3   ]
 [-6484.5947]
 [-5969.2593]
 [-6507.169 ]
 [-6502.9683]
 [-6632.3354]
 [-6246.192 ]
 [-6595.2354]
 [-6585.0054]
 [-6509.709 ]
 [-6587.356 ]
 [-6216.6694]
 [-6192.618 ]
 [-6378.056 ]
 [-6694.5176]
 [-6511.2466]
 [-6470.467 ]
 [-6727.5557]
 [-6329.148 ]
 [-6478.5986]
 [-6407.5   ]
 [-6385.191 ]
 [-6687.4062]
 [-6209.437 ]
 [-6472.893 ]
 [-6321.6772]
 [-6798.3774]
 [-6807.9883]
 [-6566.1294]
 [-6470.7925]
 [-6374.389 ]
 [-6490.8384]
 [-6738.7666]
 [-6423.875 ]
 [-6498.4717]
 [-6546.8467]
 [-6469.306 ]
 [-6535.8667]
 [-6289.943 ]
 [-6314.9185]
 [-6545.0566]
 [-6357.833 ]
 [-6308.6436]
 [-6456.2896]
 [-6554.4443]
 [-6615.898 ]
 [-6205.547 ]
 [-6620.029 ]
 [-6367.0073]
 [-6083.0063]
 [-6504.1216]
 [-6428.084 ]
 [-6400.0176]
 [-6449.1733]
 [-6393.122 ]
 [-6443.572 ]
 [-6272.3574]
 [-6493.038 ]
 [-6055.6655]]"
80,"[[-6910.186 ]
 [-6800.283 ]
 [-6948.5312]
 [-7076.0454]
 [-7101.0063]
 [-6766.66  ]
 [-7095.5845]
 [-7048.4937]
 [-7014.3867]
 [-7006.415 ]
 [-6785.6772]
 [-7070.519 ]
 [-7175.855 ]
 [-6944.751 ]
 [-7227.466 ]
 [-6864.363 ]
 [-6840.3174]
 [-6809.605 ]
 [-7131.4404]
 [-6929.853 ]
 [-6952.3105]
 [-7056.382 ]
 [-7028.854 ]
 [-7019.818 ]
 [-6965.9697]
 [-7084.0996]
 [-6918.0103]
 [-7047.2188]
 [-6957.0586]
 [-7306.591 ]
 [-7166.138 ]
 [-6922.985 ]
 [-6843.1133]
 [-7444.7505]
 [-7102.5415]
 [-6840.133 ]
 [-7081.7725]
 [-7037.931 ]
 [-7081.9053]
 [-7077.1777]
 [-7339.4346]
 [-7263.5825]
 [-7013.931 ]
 [-7069.7236]
 [-7130.528 ]
 [-6883.1963]
 [-7023.9863]
 [-6808.365 ]
 [-7170.6846]
 [-7079.6577]
 [-6956.0312]
 [-7139.3384]
 [-6970.457 ]
 [-7072.0923]
 [-6927.941 ]
 [-6883.4155]
 [-7055.541 ]
 [-6978.2393]
 [-7040.0347]
 [-7082.2515]
 [-6827.779 ]
 [-7184.0156]
 [-7225.9478]
 [-7147.2764]]"
81,"[[-6710.1084]
 [-6554.5894]
 [-6521.7773]
 [-6230.6504]
 [-6547.0005]
 [-6491.9297]
 [-6612.1143]
 [-7000.31  ]
 [-6442.0225]
 [-6581.042 ]
 [-6542.3584]
 [-6598.516 ]
 [-6629.422 ]
 [-6729.587 ]
 [-6634.246 ]
 [-6803.767 ]
 [-6730.3345]
 [-6570.3833]
 [-6418.7783]
 [-6451.938 ]
 [-6494.7715]
 [-6601.1953]
 [-6362.699 ]
 [-6601.903 ]
 [-6578.3823]
 [-6247.466 ]
 [-6594.3125]
 [-6332.4067]
 [-6343.8457]
 [-6404.9756]
 [-6595.6426]
 [-6870.96  ]
 [-6524.7124]
 [-6634.0327]
 [-6728.022 ]
 [-6802.5156]
 [-6480.692 ]
 [-6354.984 ]
 [-6387.297 ]
 [-6406.346 ]
 [-6572.63  ]
 [-6214.6826]
 [-6546.9595]
 [-6653.8457]
 [-6685.663 ]
 [-6426.359 ]
 [-6580.352 ]
 [-6900.464 ]
 [-6296.551 ]
 [-6797.1216]
 [-6294.785 ]
 [-6743.705 ]
 [-6433.0103]
 [-6225.24  ]
 [-6211.5264]
 [-6456.048 ]
 [-6488.5264]
 [-6623.9385]
 [-6588.737 ]
 [-6384.7837]
 [-6340.9375]
 [-6817.296 ]
 [-6779.0503]
 [-6523.1104]]"
