episode,total_reward
41,"[[-2398.3499]
 [-2337.3372]
 [-2347.3032]
 [-2510.9941]
 [-2513.4033]
 [-2489.8696]
 [-2716.9727]
 [-2643.9343]
 [-2233.333 ]
 [-2666.8098]
 [-2425.1575]
 [-2502.902 ]
 [-2454.4111]
 [-2648.2766]
 [-2532.1355]
 [-2574.717 ]
 [-2480.6572]
 [-2322.661 ]
 [-2349.4766]
 [-2620.4485]
 [-2426.132 ]
 [-2555.3445]
 [-2436.7097]
 [-2657.6372]
 [-2570.8262]
 [-2597.965 ]
 [-2288.6199]
 [-2647.8433]
 [-2524.7085]
 [-2549.4873]
 [-2531.5889]
 [-2424.703 ]
 [-2390.4536]
 [-2563.806 ]
 [-2487.137 ]
 [-2341.4727]
 [-2453.61  ]
 [-2533.9421]
 [-2444.0303]
 [-2332.9844]
 [-2643.0906]
 [-2358.25  ]
 [-2488.0166]
 [-2612.6423]
 [-2620.2788]
 [-2495.9321]
 [-2399.4053]
 [-2612.274 ]
 [-2461.5037]
 [-2385.341 ]
 [-2522.7092]
 [-2613.1511]
 [-2566.1587]
 [-2688.131 ]
 [-2307.051 ]
 [-2477.3755]
 [-2486.9414]
 [-2426.574 ]
 [-2684.9324]
 [-2516.4875]
 [-2489.3992]
 [-2408.831 ]
 [-2417.1392]
 [-2438.5137]
 [-2590.0417]
 [-2471.0957]
 [-2595.809 ]
 [-2592.1248]
 [-2565.2317]
 [-2369.7686]
 [-2543.686 ]
 [-2679.3108]
 [-2517.6707]
 [-2510.1377]
 [-2386.3445]
 [-2619.2676]
 [-2336.5835]
 [-2631.0137]
 [-2526.253 ]
 [-2426.5276]
 [-2543.1194]
 [-2686.4248]
 [-2559.7446]
 [-2718.905 ]
 [-2556.1658]
 [-2535.3071]
 [-2604.8481]
 [-2529.2368]
 [-2571.8516]
 [-2545.2373]
 [-2483.1436]
 [-2398.8816]
 [-2578.1824]
 [-2560.5403]
 [-2632.8804]
 [-2359.82  ]
 [-2229.0637]
 [-2565.8281]
 [-2450.0361]
 [-2187.343 ]
 [-2473.1257]
 [-2348.0852]
 [-2656.2107]
 [-2633.8115]
 [-2652.0305]
 [-2319.7698]
 [-2452.096 ]
 [-2547.6038]
 [-2615.8616]
 [-2350.602 ]
 [-2456.308 ]
 [-2342.493 ]
 [-2453.3828]
 [-2603.976 ]
 [-2403.877 ]
 [-2548.9028]
 [-2292.0051]
 [-2502.1047]
 [-2591.7249]
 [-2715.562 ]
 [-2285.7168]
 [-2639.3909]
 [-2438.7422]
 [-2627.4956]
 [-2608.864 ]
 [-2436.1113]
 [-2548.6306]
 [-2533.6013]]"
42,"[[-2512.4285]
 [-2426.4304]
 [-2546.3801]
 [-2563.4954]
 [-2394.3022]
 [-2473.8992]
 [-2490.936 ]
 [-2588.3904]
 [-2667.4543]
 [-2498.5178]
 [-2321.0996]
 [-2629.3538]
 [-2416.8972]
 [-2302.3896]
 [-2375.2612]
 [-2354.7546]
 [-2619.468 ]
 [-2502.7302]
 [-2600.5576]
 [-2416.875 ]
 [-2646.3364]
 [-2553.9885]
 [-2515.836 ]
 [-2611.982 ]
 [-2359.7083]
 [-2712.453 ]
 [-2481.496 ]
 [-2430.9653]
 [-2350.315 ]
 [-2547.9104]
 [-2643.8843]
 [-2543.193 ]
 [-2586.2073]
 [-2547.7043]
 [-2309.9043]
 [-2563.952 ]
 [-2644.3992]
 [-2540.882 ]
 [-2538.1594]
 [-2262.5898]
 [-2354.1157]
 [-2387.674 ]
 [-2384.606 ]
 [-2581.2363]
 [-2574.8035]
 [-2381.0151]
 [-2407.102 ]
 [-2275.484 ]
 [-2583.9014]
 [-2411.1987]
 [-2444.5315]
 [-2462.9316]
 [-2427.9468]
 [-2667.3528]
 [-2504.2234]
 [-2539.682 ]
 [-2338.6035]
 [-2348.769 ]
 [-2447.294 ]
 [-2654.7021]
 [-2552.3718]
 [-2638.6218]
 [-2431.6516]
 [-2357.6304]
 [-2428.3347]
 [-2571.6445]
 [-2542.0234]
 [-2457.4685]
 [-2658.0454]
 [-2486.2249]
 [-2422.3477]
 [-2475.664 ]
 [-2480.16  ]
 [-2405.0093]
 [-2430.0012]
 [-2549.2886]
 [-2273.0107]
 [-2531.619 ]
 [-2351.2793]
 [-2500.8936]
 [-2415.9111]
 [-2516.5059]
 [-2350.6638]
 [-2471.5134]
 [-2666.2593]
 [-2341.1252]
 [-2565.0447]
 [-2647.9675]
 [-2571.323 ]
 [-2676.9758]
 [-2566.2473]
 [-2509.7847]
 [-2469.203 ]
 [-2445.071 ]
 [-2498.5837]
 [-2399.8064]
 [-2600.9287]
 [-2450.02  ]
 [-2520.185 ]
 [-2630.4363]
 [-2592.021 ]
 [-2755.488 ]
 [-2381.2703]
 [-2660.587 ]
 [-2526.4312]
 [-2433.2654]
 [-2653.541 ]
 [-2494.2783]
 [-2418.3245]
 [-2265.8796]
 [-2464.4387]
 [-2639.682 ]
 [-2649.4092]
 [-2411.3374]
 [-2341.2173]
 [-2443.5422]
 [-2288.1846]
 [-2512.7507]
 [-2736.474 ]
 [-2506.0237]
 [-2486.1975]
 [-2611.8428]
 [-2637.6519]
 [-2581.554 ]
 [-2535.3525]
 [-2575.2405]
 [-2475.8076]
 [-2500.177 ]]"
43,"[[-2546.7754]
 [-2479.5142]
 [-2426.8523]
 [-2617.9102]
 [-2499.8372]
 [-2451.8904]
 [-2538.9526]
 [-2809.3406]
 [-2502.218 ]
 [-2435.094 ]
 [-2409.6267]
 [-2450.6794]
 [-2588.7056]
 [-2591.1035]
 [-2497.4785]
 [-2284.003 ]
 [-2499.9775]
 [-2563.517 ]
 [-2518.0674]
 [-2556.0896]
 [-2356.6777]
 [-2457.8462]
 [-2509.905 ]
 [-2413.1887]
 [-2593.1213]
 [-2391.4673]
 [-2550.6174]
 [-2559.965 ]
 [-2354.1465]
 [-2721.0447]
 [-2343.019 ]
 [-2411.6113]
 [-2346.4268]
 [-2455.742 ]
 [-2408.6497]
 [-2572.9326]
 [-2403.0886]
 [-2548.565 ]
 [-2501.6855]
 [-2674.1763]
 [-2457.3284]
 [-2420.6125]
 [-2462.5698]
 [-2727.061 ]
 [-2297.0671]
 [-2466.6814]
 [-2533.0552]
 [-2415.7861]
 [-2389.3308]
 [-2611.336 ]
 [-2545.1875]
 [-2414.7744]
 [-2552.1316]
 [-2502.4995]
 [-2657.531 ]
 [-2832.257 ]
 [-2333.842 ]
 [-2623.3835]
 [-2471.0276]
 [-2698.7961]
 [-2472.035 ]
 [-2531.2856]
 [-2407.3064]
 [-2509.1248]
 [-2767.831 ]
 [-2641.3438]
 [-2404.39  ]
 [-2597.2039]
 [-2268.075 ]
 [-2463.857 ]
 [-2568.3594]
 [-2516.2932]
 [-2398.9666]
 [-2439.928 ]
 [-2344.8677]
 [-2540.5752]
 [-2411.21  ]
 [-2484.8877]
 [-2556.2615]
 [-2678.4058]
 [-2439.5464]
 [-2592.7402]
 [-2342.4414]
 [-2500.905 ]
 [-2754.3508]
 [-2564.9712]
 [-2556.3604]
 [-2306.4075]
 [-2589.1802]
 [-2589.003 ]
 [-2437.4788]
 [-2618.3967]
 [-2421.368 ]
 [-2750.97  ]
 [-2459.2097]
 [-2497.6284]
 [-2421.208 ]
 [-2556.7266]
 [-2573.039 ]
 [-2375.5361]
 [-2339.4954]
 [-2553.5012]
 [-2528.5513]
 [-2385.472 ]
 [-2530.2163]
 [-2528.6794]
 [-2423.228 ]
 [-2509.8403]
 [-2667.4854]
 [-2451.5916]
 [-2435.021 ]
 [-2611.0098]
 [-2449.6724]
 [-2465.9832]
 [-2546.3342]
 [-2588.014 ]
 [-2577.5037]
 [-2497.9424]
 [-2646.186 ]
 [-2569.1672]
 [-2503.117 ]
 [-2644.2063]
 [-2591.78  ]
 [-2490.2454]
 [-2426.7002]
 [-2410.4124]
 [-2450.0347]
 [-2455.7615]]"
44,"[[-2698.8162]
 [-2671.9263]
 [-2511.9253]
 [-2365.424 ]
 [-2440.6633]
 [-2503.4521]
 [-2370.3916]
 [-2654.2566]
 [-2572.3218]
 [-2629.0562]
 [-2617.7336]
 [-2466.97  ]
 [-2670.4944]
 [-2623.8833]
 [-2553.1064]
 [-2576.7761]
 [-2600.7197]
 [-2534.631 ]
 [-2513.6013]
 [-2576.796 ]
 [-2444.1003]
 [-2569.404 ]
 [-2505.724 ]
 [-2577.6555]
 [-2428.8386]
 [-2339.2004]
 [-2698.75  ]
 [-2539.8447]
 [-2481.3235]
 [-2366.6091]
 [-2357.1287]
 [-2401.111 ]
 [-2474.4822]
 [-2561.0706]
 [-2613.2195]
 [-2721.2793]
 [-2549.94  ]
 [-2417.817 ]
 [-2499.4446]
 [-2527.2095]
 [-2532.046 ]
 [-2526.9414]
 [-2603.4495]
 [-2396.1355]
 [-2565.2168]
 [-2493.2168]
 [-2313.1787]
 [-2287.1108]
 [-2456.5234]
 [-2531.17  ]
 [-2331.3245]
 [-2650.706 ]
 [-2740.726 ]
 [-2551.1167]
 [-2581.911 ]
 [-2436.2844]
 [-2339.318 ]
 [-2558.3123]
 [-2580.309 ]
 [-2501.0945]
 [-2645.2427]
 [-2544.434 ]
 [-2646.0703]
 [-2512.046 ]
 [-2416.442 ]
 [-2403.133 ]
 [-2615.1248]
 [-2401.3877]
 [-2334.784 ]
 [-2507.9785]
 [-2518.6824]
 [-2722.2349]
 [-2254.4385]
 [-2513.9502]
 [-2371.7617]
 [-2489.3235]
 [-2507.9265]
 [-2506.166 ]
 [-2393.495 ]
 [-2512.5771]
 [-2461.9949]
 [-2468.3235]
 [-2381.4895]
 [-2467.094 ]
 [-2626.489 ]
 [-2387.4285]
 [-2446.241 ]
 [-2358.4282]
 [-2647.1794]
 [-2573.341 ]
 [-2590.1606]
 [-2511.146 ]
 [-2560.9917]
 [-2539.067 ]
 [-2470.6462]
 [-2547.8794]
 [-2521.8928]
 [-2588.557 ]
 [-2417.7146]
 [-2469.1565]
 [-2420.0386]
 [-2366.9167]
 [-2429.4363]
 [-2490.1958]
 [-2658.632 ]
 [-2552.8984]
 [-2590.4163]
 [-2746.674 ]
 [-2508.3215]
 [-2558.9956]
 [-2529.0623]
 [-2541.1445]
 [-2453.815 ]
 [-2400.4968]
 [-2584.7063]
 [-2383.387 ]
 [-2425.211 ]
 [-2490.6072]
 [-2510.6484]
 [-2321.171 ]
 [-2611.2773]
 [-2636.2432]
 [-2448.801 ]
 [-2328.8066]
 [-2423.8616]
 [-2316.9275]
 [-2512.638 ]
 [-2475.9712]]"
45,"[[-2361.961 ]
 [-2443.2256]
 [-2556.953 ]
 [-2539.0078]
 [-2516.1501]
 [-2440.117 ]
 [-2445.4321]
 [-2513.988 ]
 [-2240.782 ]
 [-2356.249 ]
 [-2417.0322]
 [-2594.5432]
 [-2586.774 ]
 [-2694.8167]
 [-2431.7048]
 [-2382.0554]
 [-2546.232 ]
 [-2639.805 ]
 [-2611.9207]
 [-2429.6711]
 [-2329.2415]
 [-2613.3765]
 [-2766.1973]
 [-2456.795 ]
 [-2644.5483]
 [-2589.9558]
 [-2361.0886]
 [-2312.577 ]
 [-2481.9324]
 [-2356.0308]
 [-2335.4417]
 [-2704.4412]
 [-2402.2144]
 [-2661.814 ]
 [-2434.6287]
 [-2364.589 ]
 [-2531.1343]
 [-2608.507 ]
 [-2519.2295]
 [-2577.5127]
 [-2420.4822]
 [-2448.8853]
 [-2451.8752]
 [-2645.8267]
 [-2559.8225]
 [-2661.2485]
 [-2634.2883]
 [-2421.1267]
 [-2619.2192]
 [-2734.7036]
 [-2648.7898]
 [-2589.3853]
 [-2589.8142]
 [-2427.2957]
 [-2470.0806]
 [-2371.8076]
 [-2463.153 ]
 [-2572.1555]
 [-2621.0007]
 [-2515.3179]
 [-2540.21  ]
 [-2526.4333]
 [-2640.7327]
 [-2503.6863]
 [-2597.8115]
 [-2530.6067]
 [-2585.6604]
 [-2460.8323]
 [-2605.472 ]
 [-2491.4553]
 [-2361.144 ]
 [-2580.9292]
 [-2241.0613]
 [-2682.6628]
 [-2454.077 ]
 [-2465.1665]
 [-2302.862 ]
 [-2473.6401]
 [-2555.2405]
 [-2485.4531]
 [-2520.216 ]
 [-2228.7546]
 [-2541.4795]
 [-2469.042 ]
 [-2451.1628]
 [-2493.1255]
 [-2588.26  ]
 [-2572.25  ]
 [-2474.7314]
 [-2581.232 ]
 [-2618.6133]
 [-2473.218 ]
 [-2338.2947]
 [-2481.5723]
 [-2441.6545]
 [-2596.5747]
 [-2461.7864]
 [-2584.4238]
 [-2480.4749]
 [-2507.756 ]
 [-2612.1113]
 [-2740.808 ]
 [-2335.879 ]
 [-2522.2122]
 [-2547.7642]
 [-2525.9053]
 [-2455.7722]
 [-2455.796 ]
 [-2544.9697]
 [-2536.8184]
 [-2409.8882]
 [-2609.9768]
 [-2280.843 ]
 [-2405.9785]
 [-2304.61  ]
 [-2758.7983]
 [-2457.4255]
 [-2515.0776]
 [-2592.748 ]
 [-2450.6267]
 [-2506.3875]
 [-2481.4531]
 [-2303.4758]
 [-2482.1702]
 [-2434.944 ]
 [-2665.362 ]
 [-2273.7434]
 [-2489.543 ]]"
46,"[[-2575.763 ]
 [-2428.0266]
 [-2602.5005]
 [-2344.0344]
 [-2438.3691]
 [-2452.95  ]
 [-2545.3728]
 [-2661.492 ]
 [-2526.637 ]
 [-2375.2275]
 [-2424.003 ]
 [-2412.117 ]
 [-2602.288 ]
 [-2580.301 ]
 [-2299.0596]
 [-2431.2715]
 [-2414.1562]
 [-2483.4753]
 [-2466.6155]
 [-2414.1787]
 [-2491.6138]
 [-2433.3772]
 [-2592.4438]
 [-2428.3335]
 [-2417.27  ]
 [-2632.218 ]
 [-2368.061 ]
 [-2338.6665]
 [-2572.1729]
 [-2490.1204]
 [-2412.827 ]
 [-2393.078 ]
 [-2518.8125]
 [-2531.669 ]
 [-2374.2407]
 [-2375.3635]
 [-2411.3354]
 [-2523.0952]
 [-2518.0256]
 [-2546.5806]
 [-2471.    ]
 [-2563.5264]
 [-2609.1716]
 [-2519.3113]
 [-2500.3726]
 [-2568.6707]
 [-2390.3213]
 [-2520.5642]
 [-2688.8276]
 [-2513.91  ]
 [-2380.2993]
 [-2691.8938]
 [-2555.8638]
 [-2322.5461]
 [-2460.1199]
 [-2411.3247]
 [-2460.3926]
 [-2492.9075]
 [-2540.709 ]
 [-2535.6733]
 [-2535.7483]
 [-2437.417 ]
 [-2578.536 ]
 [-2358.1714]
 [-2435.8857]
 [-2658.4167]
 [-2438.6099]
 [-2411.1934]
 [-2555.1328]
 [-2375.1135]
 [-2489.5044]
 [-2450.4172]
 [-2489.076 ]
 [-2340.7385]
 [-2356.8516]
 [-2264.7349]
 [-2446.6338]
 [-2573.1843]
 [-2530.907 ]
 [-2562.2817]
 [-2306.7783]
 [-2441.939 ]
 [-2528.724 ]
 [-2472.283 ]
 [-2479.2942]
 [-2466.682 ]
 [-2419.2722]
 [-2365.1636]
 [-2315.1453]
 [-2460.0354]
 [-2470.182 ]
 [-2363.97  ]
 [-2432.7244]
 [-2565.9453]
 [-2534.2996]
 [-2376.37  ]
 [-2325.104 ]
 [-2529.384 ]
 [-2529.5286]
 [-2392.1858]
 [-2510.0437]
 [-2479.766 ]
 [-2628.4658]
 [-2757.782 ]
 [-2370.2183]
 [-2372.1384]
 [-2602.2769]
 [-2679.0737]
 [-2444.8962]
 [-2545.0286]
 [-2365.563 ]
 [-2550.2024]
 [-2334.1123]
 [-2541.699 ]
 [-2260.398 ]
 [-2408.4028]
 [-2565.7136]
 [-2746.8274]
 [-2363.3545]
 [-2650.8774]
 [-2473.3147]
 [-2511.8628]
 [-2513.3757]
 [-2500.7434]
 [-2485.1506]
 [-2431.9702]
 [-2485.2754]
 [-2667.2815]]"
47,"[[-2522.506 ]
 [-2509.9226]
 [-2631.3792]
 [-2474.713 ]
 [-2451.9338]
 [-2566.2385]
 [-2439.2378]
 [-2616.596 ]
 [-2622.4548]
 [-2505.56  ]
 [-2541.7278]
 [-2570.5715]
 [-2528.509 ]
 [-2434.7566]
 [-2496.2778]
 [-2550.371 ]
 [-2648.5754]
 [-2379.3237]
 [-2655.9216]
 [-2422.6418]
 [-2528.717 ]
 [-2554.602 ]
 [-2481.8008]
 [-2594.0945]
 [-2530.3843]
 [-2602.3496]
 [-2361.9941]
 [-2424.4038]
 [-2436.7053]
 [-2557.292 ]
 [-2465.326 ]
 [-2459.684 ]
 [-2611.2302]
 [-2639.3943]
 [-2353.0486]
 [-2305.4946]
 [-2481.0918]
 [-2547.078 ]
 [-2403.2048]
 [-2643.6077]
 [-2486.9043]
 [-2338.9277]
 [-2422.66  ]
 [-2478.739 ]
 [-2441.0051]
 [-2618.0305]
 [-2419.0613]
 [-2276.5898]
 [-2575.0352]
 [-2552.7737]
 [-2642.266 ]
 [-2532.361 ]
 [-2134.7563]
 [-2574.121 ]
 [-2413.4775]
 [-2721.1904]
 [-2291.02  ]
 [-2340.9666]
 [-2468.6318]
 [-2572.5308]
 [-2666.0044]
 [-2521.9763]
 [-2496.1987]
 [-2441.89  ]
 [-2465.7725]
 [-2503.517 ]
 [-2531.495 ]
 [-2484.8489]
 [-2421.7617]
 [-2463.9321]
 [-2633.0999]
 [-2492.7532]
 [-2394.4797]
 [-2557.6047]
 [-2483.1848]
 [-2513.776 ]
 [-2431.6646]
 [-2352.1611]
 [-2397.137 ]
 [-2411.1782]
 [-2531.2458]
 [-2533.876 ]
 [-2517.025 ]
 [-2475.505 ]
 [-2354.4812]
 [-2321.4373]
 [-2362.926 ]
 [-2770.7751]
 [-2604.4346]
 [-2475.8171]
 [-2541.3152]
 [-2438.1116]
 [-2636.4011]
 [-2486.129 ]
 [-2379.707 ]
 [-2449.3904]
 [-2493.257 ]
 [-2598.1138]
 [-2580.0864]
 [-2493.1975]
 [-2411.2659]
 [-2502.304 ]
 [-2766.9429]
 [-2607.992 ]
 [-2581.089 ]
 [-2420.9734]
 [-2697.3267]
 [-2712.8684]
 [-2503.063 ]
 [-2406.0237]
 [-2549.754 ]
 [-2538.63  ]
 [-2630.8574]
 [-2685.7307]
 [-2566.2358]
 [-2504.2937]
 [-2583.7336]
 [-2483.9915]
 [-2519.0432]
 [-2487.819 ]
 [-2425.2783]
 [-2543.6348]
 [-2534.8516]
 [-2548.7876]
 [-2439.867 ]
 [-2523.5186]
 [-2604.6194]
 [-2606.071 ]]"
48,"[[-2334.2605]
 [-2394.084 ]
 [-2389.4917]
 [-2459.464 ]
 [-2594.5593]
 [-2472.523 ]
 [-2608.324 ]
 [-2471.6223]
 [-2506.7925]
 [-2541.373 ]
 [-2613.416 ]
 [-2369.607 ]
 [-2557.0095]
 [-2721.6143]
 [-2647.5984]
 [-2588.34  ]
 [-2579.3818]
 [-2428.2444]
 [-2433.0925]
 [-2485.6873]
 [-2649.433 ]
 [-2269.2507]
 [-2620.6355]
 [-2533.9595]
 [-2466.8997]
 [-2420.8428]
 [-2380.1492]
 [-2420.085 ]
 [-2546.9084]
 [-2537.7646]
 [-2387.5088]
 [-2550.3086]
 [-2449.7869]
 [-2506.7078]
 [-2525.9573]
 [-2419.6777]
 [-2518.296 ]
 [-2623.1626]
 [-2443.8586]
 [-2564.063 ]
 [-2459.4172]
 [-2514.3538]
 [-2349.433 ]
 [-2313.6138]
 [-2332.1992]
 [-2602.5386]
 [-2586.8943]
 [-2577.5234]
 [-2476.9043]
 [-2377.336 ]
 [-2590.6567]
 [-2355.4355]
 [-2404.7737]
 [-2474.4705]
 [-2457.9827]
 [-2567.969 ]
 [-2602.4397]
 [-2592.9639]
 [-2495.6968]
 [-2513.7397]
 [-2490.2175]
 [-2486.2417]
 [-2263.6755]
 [-2541.1128]
 [-2537.9692]
 [-2438.63  ]
 [-2424.6328]
 [-2537.483 ]
 [-2478.4514]
 [-2533.9604]
 [-2415.4114]
 [-2694.9153]
 [-2566.1235]
 [-2629.8691]
 [-2529.6704]
 [-2524.3523]
 [-2478.816 ]
 [-2501.1401]
 [-2427.4585]
 [-2530.627 ]
 [-2425.0325]
 [-2439.3787]
 [-2416.3105]
 [-2766.4692]
 [-2507.5647]
 [-2628.162 ]
 [-2416.0327]
 [-2444.3289]
 [-2387.4626]
 [-2371.659 ]
 [-2499.232 ]
 [-2519.4397]
 [-2660.693 ]
 [-2400.1855]
 [-2486.2751]
 [-2639.8005]
 [-2392.2063]
 [-2606.9338]
 [-2438.6704]
 [-2800.986 ]
 [-2676.5757]
 [-2423.5652]
 [-2446.0923]
 [-2299.6758]
 [-2345.7588]
 [-2497.5718]
 [-2560.3115]
 [-2421.0776]
 [-2569.4985]
 [-2540.7056]
 [-2545.4814]
 [-2419.3147]
 [-2725.5745]
 [-2380.2148]
 [-2391.5835]
 [-2304.232 ]
 [-2358.8289]
 [-2523.7317]
 [-2507.7373]
 [-2485.4517]
 [-2453.6055]
 [-2403.5247]
 [-2464.665 ]
 [-2583.9526]
 [-2439.2043]
 [-2458.6814]
 [-2256.7124]
 [-2410.0037]]"
49,"[[-2653.8748]
 [-2510.3108]
 [-2783.159 ]
 [-2438.0522]
 [-2504.6685]
 [-2460.7522]
 [-2349.3308]
 [-2573.808 ]
 [-2573.423 ]
 [-2409.5935]
 [-2508.0923]
 [-2541.1929]
 [-2491.4434]
 [-2458.2192]
 [-2535.5989]
 [-2411.208 ]
 [-2551.6968]
 [-2409.974 ]
 [-2619.0667]
 [-2467.4976]
 [-2433.0076]
 [-2334.1047]
 [-2441.0789]
 [-2456.3604]
 [-2650.2407]
 [-2533.873 ]
 [-2619.1016]
 [-2590.4822]
 [-2512.6118]
 [-2493.038 ]
 [-2495.0193]
 [-2505.7405]
 [-2370.4675]
 [-2636.8271]
 [-2426.0476]
 [-2519.1135]
 [-2561.9238]
 [-2257.2144]
 [-2396.0928]
 [-2592.9768]
 [-2662.284 ]
 [-2432.5342]
 [-2386.718 ]
 [-2495.5767]
 [-2449.4062]
 [-2506.3552]
 [-2327.088 ]
 [-2657.049 ]
 [-2520.6748]
 [-2581.0293]
 [-2358.9736]
 [-2506.9553]
 [-2471.308 ]
 [-2663.0598]
 [-2457.5044]
 [-2680.259 ]
 [-2383.981 ]
 [-2353.467 ]
 [-2618.7327]
 [-2389.7568]
 [-2533.8508]
 [-2585.2522]
 [-2418.1772]
 [-2336.108 ]
 [-2285.4988]
 [-2547.6628]
 [-2504.3625]
 [-2464.2388]
 [-2608.0088]
 [-2573.566 ]
 [-2434.2852]
 [-2447.6519]
 [-2532.4097]
 [-2559.5388]
 [-2483.105 ]
 [-2608.2244]
 [-2494.633 ]
 [-2488.8025]
 [-2340.6172]
 [-2473.5757]
 [-2503.0942]
 [-2383.9407]
 [-2485.1873]
 [-2619.6262]
 [-2485.4336]
 [-2673.2585]
 [-2638.4058]
 [-2442.6875]
 [-2736.0227]
 [-2506.041 ]
 [-2314.5994]
 [-2390.3281]
 [-2564.3438]
 [-2540.536 ]
 [-2389.4504]
 [-2578.3748]
 [-2485.6423]
 [-2443.9246]
 [-2630.5327]
 [-2526.7905]
 [-2588.0366]
 [-2363.0298]
 [-2378.758 ]
 [-2511.7156]
 [-2699.614 ]
 [-2466.9402]
 [-2412.2412]
 [-2522.8496]
 [-2432.9543]
 [-2405.5352]
 [-2463.6775]
 [-2526.5664]
 [-2520.3796]
 [-2262.4585]
 [-2330.7817]
 [-2482.2327]
 [-2623.9958]
 [-2348.459 ]
 [-2439.9937]
 [-2401.4993]
 [-2367.9365]
 [-2426.1628]
 [-2496.083 ]
 [-2443.312 ]
 [-2533.3728]
 [-2524.9004]
 [-2601.955 ]
 [-2611.009 ]]"
50,"[[-2423.1995]
 [-2544.1836]
 [-2441.1384]
 [-2518.732 ]
 [-2641.1238]
 [-2571.0725]
 [-2646.171 ]
 [-2486.925 ]
 [-2495.9875]
 [-2445.9338]
 [-2512.5059]
 [-2400.9844]
 [-2501.1501]
 [-2371.3577]
 [-2411.9595]
 [-2587.992 ]
 [-2382.312 ]
 [-2675.6907]
 [-2301.649 ]
 [-2505.7678]
 [-2519.2485]
 [-2859.5142]
 [-2631.1619]
 [-2404.3892]
 [-2493.7646]
 [-2491.9448]
 [-2450.1072]
 [-2471.981 ]
 [-2429.831 ]
 [-2494.3816]
 [-2479.0176]
 [-2543.2136]
 [-2481.9526]
 [-2556.907 ]
 [-2433.8843]
 [-2436.9836]
 [-2373.1577]
 [-2475.8347]
 [-2625.3938]
 [-2550.9326]
 [-2693.973 ]
 [-2583.495 ]
 [-2424.5007]
 [-2500.1772]
 [-2485.106 ]
 [-2531.2346]
 [-2425.3684]
 [-2414.6226]
 [-2480.6855]
 [-2455.063 ]
 [-2366.9592]
 [-2537.719 ]
 [-2570.678 ]
 [-2448.6384]
 [-2454.191 ]
 [-2491.461 ]
 [-2474.3738]
 [-2442.6106]
 [-2384.3354]
 [-2400.4927]
 [-2512.8677]
 [-2444.3882]
 [-2540.315 ]
 [-2605.556 ]
 [-2456.9563]
 [-2430.4917]
 [-2534.3032]
 [-2561.2705]
 [-2568.2935]
 [-2375.2224]
 [-2395.3728]
 [-2558.0198]
 [-2464.6392]
 [-2484.497 ]
 [-2487.843 ]
 [-2397.4397]
 [-2473.1025]
 [-2558.1987]
 [-2747.8274]
 [-2553.9885]
 [-2600.7642]
 [-2586.2913]
 [-2317.702 ]
 [-2503.7385]
 [-2437.7524]
 [-2663.455 ]
 [-2291.1147]
 [-2546.6812]
 [-2548.2756]
 [-2562.8071]
 [-2714.6692]
 [-2616.9216]
 [-2424.2246]
 [-2425.7976]
 [-2538.6501]
 [-2482.118 ]
 [-2505.0234]
 [-2582.5752]
 [-2462.5198]
 [-2549.4148]
 [-2445.7065]
 [-2511.1992]
 [-2411.115 ]
 [-2439.946 ]
 [-2559.4702]
 [-2648.4944]
 [-2548.9983]
 [-2587.5144]
 [-2443.3591]
 [-2458.435 ]
 [-2569.074 ]
 [-2549.713 ]
 [-2446.3938]
 [-2662.6206]
 [-2537.6843]
 [-2436.6167]
 [-2472.289 ]
 [-2339.6443]
 [-2483.4575]
 [-2556.087 ]
 [-2454.1785]
 [-2514.268 ]
 [-2357.995 ]
 [-2615.2976]
 [-2412.05  ]
 [-2494.5432]
 [-2548.4648]
 [-2422.0627]]"
