episode,total_reward
62,"[[ -9969.537]
 [-10117.498]
 [ -9964.376]
 [-10024.487]
 [-10029.688]
 [-10234.65 ]
 [-10316.866]
 [ -9978.451]
 [-10228.18 ]
 [-10038.327]
 [-10209.271]
 [-10202.42 ]
 [-10094.398]
 [-10162.102]
 [-10091.794]
 [-10117.464]
 [ -9972.018]
 [ -9985.043]
 [-10147.031]
 [ -9899.517]
 [-10218.101]
 [ -9954.047]
 [-10055.651]
 [-10363.243]
 [-10217.996]
 [-10030.812]
 [-10253.792]
 [-10007.256]
 [-10135.766]
 [ -9891.676]
 [ -9873.867]
 [-10230.572]
 [-10063.188]
 [-10474.372]
 [-10224.205]
 [-10126.053]
 [-10169.601]
 [ -9960.08 ]
 [-10244.88 ]
 [-10123.198]
 [ -9977.063]
 [-10167.617]
 [-10105.286]
 [ -9979.305]
 [-10119.116]
 [-10127.14 ]
 [ -9965.954]
 [ -9947.377]
 [-10053.048]
 [-10287.501]
 [-10170.784]
 [-10137.176]
 [-10105.343]
 [-10113.065]
 [ -9983.804]
 [-10199.505]
 [ -9987.358]
 [-10057.407]
 [ -9974.486]
 [-10214.528]
 [-10106.057]
 [-10054.477]
 [-10202.282]
 [-10147.042]]"
63,"[[-10554.3545]
 [-10445.8125]
 [-10452.549 ]
 [-10295.488 ]
 [-10236.306 ]
 [-10360.387 ]
 [-10520.993 ]
 [-10387.688 ]
 [-10164.342 ]
 [-10244.331 ]
 [-10054.236 ]
 [-10104.617 ]
 [-10471.645 ]
 [ -9994.769 ]
 [-10317.831 ]
 [-10281.988 ]
 [-10384.455 ]
 [-10382.9   ]
 [-10521.3545]
 [-10470.935 ]
 [-10507.385 ]
 [-10511.143 ]
 [-10458.786 ]
 [-10390.305 ]
 [-10300.272 ]
 [-10444.836 ]
 [-10287.355 ]
 [-10300.017 ]
 [-10327.159 ]
 [-10233.245 ]
 [-10484.197 ]
 [-10255.965 ]
 [-10534.823 ]
 [-10319.639 ]
 [-10351.139 ]
 [-10316.8955]
 [-10375.112 ]
 [-10097.2295]
 [-10307.872 ]
 [-10371.794 ]
 [-10238.635 ]
 [-10527.065 ]
 [-10049.373 ]
 [-10523.127 ]
 [-10346.333 ]
 [-10423.919 ]
 [-10366.848 ]
 [-10458.295 ]
 [-10457.248 ]
 [-10077.404 ]
 [-10334.007 ]
 [-10323.596 ]
 [-10303.47  ]
 [-10376.779 ]
 [-10423.903 ]
 [-10557.999 ]
 [-10366.153 ]
 [-10125.085 ]
 [-10276.45  ]
 [-10277.215 ]
 [-10175.141 ]
 [-10423.978 ]
 [-10388.278 ]
 [-10310.754 ]]"
64,"[[-10680.385]
 [-10306.377]
 [-10692.178]
 [-10746.823]
 [-10715.182]
 [-10532.488]
 [-10378.601]
 [-10558.08 ]
 [-10619.063]
 [-10528.453]
 [-10658.496]
 [-10416.407]
 [-10581.334]
 [-10511.608]
 [-10621.56 ]
 [-10678.607]
 [-10738.58 ]
 [-10236.237]
 [-10636.516]
 [-10610.418]
 [-10669.591]
 [-10640.621]
 [-10655.044]
 [-10631.36 ]
 [-10469.307]
 [-10352.755]
 [-10721.327]
 [-10475.691]
 [-10558.993]
 [-10735.243]
 [-10545.018]
 [-10429.752]
 [-10544.563]
 [-10549.42 ]
 [-10497.793]
 [-10630.53 ]
 [-10704.001]
 [-10790.535]
 [-10817.373]
 [-10490.231]
 [-10357.228]
 [-10531.149]
 [-10495.109]
 [-10376.447]
 [-10272.91 ]
 [-10430.452]
 [-10588.681]
 [-10350.665]
 [-10523.662]
 [-10332.131]
 [-10568.659]
 [-10459.44 ]
 [-10542.723]
 [-10513.116]
 [-10727.283]
 [-10601.747]
 [-10313.761]
 [-10489.254]
 [-10415.183]
 [-10497.781]
 [-10592.299]
 [-10396.458]
 [-10501.542]
 [-10469.065]]"
65,"[[-10621.781]
 [-10619.348]
 [-10690.593]
 [-10601.099]
 [-10606.38 ]
 [-10397.613]
 [-10483.967]
 [-10933.264]
 [-10524.252]
 [-10550.387]
 [-10478.036]
 [-10771.432]
 [-10702.371]
 [-10738.549]
 [-10945.542]
 [-10646.581]
 [-10564.136]
 [-10794.804]
 [-10655.009]
 [-10481.298]
 [-10774.24 ]
 [-10703.164]
 [-10789.088]
 [-10719.869]
 [-10531.29 ]
 [-10559.033]
 [-10710.398]
 [-10542.885]
 [-10628.285]
 [-10670.509]
 [-10541.531]
 [-10661.823]
 [-10695.767]
 [-10553.903]
 [-10664.702]
 [-10627.144]
 [-10564.057]
 [-10526.002]
 [-10524.636]
 [-10665.496]
 [-10742.908]
 [-10407.614]
 [-10645.906]
 [-10610.945]
 [-10831.592]
 [-10813.284]
 [-10857.401]
 [-10678.013]
 [-10355.751]
 [-10534.337]
 [-10742.037]
 [-10773.151]
 [-10732.217]
 [-10862.988]
 [-10770.117]
 [-10556.455]
 [-10603.719]
 [-10989.419]
 [-10772.12 ]
 [-10731.66 ]
 [-10290.033]
 [-10694.438]
 [-10826.685]
 [-10813.86 ]]"
66,"[[-10760.712 ]
 [-10704.927 ]
 [-10745.411 ]
 [-10477.489 ]
 [-10565.918 ]
 [-10615.862 ]
 [-10411.482 ]
 [-10726.504 ]
 [-10819.556 ]
 [-10650.94  ]
 [-10917.504 ]
 [-10526.458 ]
 [-10585.429 ]
 [-10611.565 ]
 [-10656.112 ]
 [-10797.762 ]
 [-10719.498 ]
 [-10538.189 ]
 [-10683.976 ]
 [-10607.648 ]
 [-10707.179 ]
 [-10713.344 ]
 [-10640.227 ]
 [-10720.112 ]
 [-10758.027 ]
 [-10709.485 ]
 [-10653.091 ]
 [-10851.704 ]
 [-10706.775 ]
 [-10621.619 ]
 [-10631.957 ]
 [-10812.428 ]
 [-10640.657 ]
 [-10666.611 ]
 [-10621.528 ]
 [-10792.2295]
 [-10751.661 ]
 [-10169.756 ]
 [-10552.854 ]
 [-10589.352 ]
 [-10550.379 ]
 [-10550.318 ]
 [-10795.435 ]
 [-10656.2705]
 [-10576.889 ]
 [-10729.944 ]
 [-10671.775 ]
 [-10650.823 ]
 [-10816.388 ]
 [-10781.369 ]
 [-10577.529 ]
 [-10591.875 ]
 [-10824.343 ]
 [-10801.114 ]
 [-10729.526 ]
 [-10685.823 ]
 [-10675.096 ]
 [-10304.017 ]
 [-10653.159 ]
 [-10862.727 ]
 [-10640.359 ]
 [-10675.841 ]
 [-10751.427 ]
 [-10549.902 ]]"
67,"[[-11302.516 ]
 [-11303.225 ]
 [-10908.735 ]
 [-11434.286 ]
 [-11118.391 ]
 [-11100.942 ]
 [-11150.924 ]
 [-11226.705 ]
 [-11181.609 ]
 [-11103.679 ]
 [-11233.549 ]
 [-10970.912 ]
 [-10874.66  ]
 [-11181.207 ]
 [-11260.337 ]
 [-11096.405 ]
 [-11029.04  ]
 [-10913.184 ]
 [-11333.417 ]
 [-11146.03  ]
 [-11265.112 ]
 [-11513.253 ]
 [-11009.653 ]
 [-11208.167 ]
 [-11199.058 ]
 [-11101.644 ]
 [-11204.727 ]
 [-11065.656 ]
 [-11068.035 ]
 [-10933.53  ]
 [-10824.844 ]
 [-11291.7705]
 [-10788.136 ]
 [-10871.529 ]
 [-11083.139 ]
 [-10963.986 ]
 [-11272.944 ]
 [-11031.622 ]
 [-11312.991 ]
 [-10820.978 ]
 [-11157.078 ]
 [-11144.882 ]
 [-11135.091 ]
 [-11035.612 ]
 [-11101.059 ]
 [-11125.906 ]
 [-11402.733 ]
 [-11221.894 ]
 [-11355.92  ]
 [-10859.698 ]
 [-11101.271 ]
 [-11150.959 ]
 [-11406.932 ]
 [-11319.899 ]
 [-11001.879 ]
 [-11008.483 ]
 [-10722.39  ]
 [-11229.915 ]
 [-11176.701 ]
 [-10881.708 ]
 [-11290.749 ]
 [-11142.823 ]
 [-11161.067 ]
 [-11081.347 ]]"
68,"[[-11216.474 ]
 [-11195.919 ]
 [-11148.08  ]
 [-11250.155 ]
 [-11144.448 ]
 [-11079.685 ]
 [-11280.413 ]
 [-11031.364 ]
 [-10756.872 ]
 [-11281.882 ]
 [-11271.199 ]
 [-11081.5   ]
 [-11329.363 ]
 [-11123.323 ]
 [-10889.127 ]
 [-11102.895 ]
 [-11093.112 ]
 [-11283.605 ]
 [-11198.652 ]
 [-11126.801 ]
 [-11073.292 ]
 [-11071.418 ]
 [-11138.579 ]
 [-11218.96  ]
 [-11324.876 ]
 [-11598.853 ]
 [-11253.467 ]
 [-11286.483 ]
 [-11061.124 ]
 [-11266.541 ]
 [-11182.312 ]
 [-11344.164 ]
 [-11260.782 ]
 [-11383.431 ]
 [-11058.844 ]
 [-10986.611 ]
 [-11171.859 ]
 [-11335.652 ]
 [-11023.191 ]
 [-11367.6045]
 [-11176.598 ]
 [-11246.026 ]
 [-11226.655 ]
 [-11066.165 ]
 [-10920.135 ]
 [-10840.417 ]
 [-11121.183 ]
 [-11115.182 ]
 [-11053.376 ]
 [-10902.038 ]
 [-11221.788 ]
 [-11176.036 ]
 [-11401.43  ]
 [-10952.63  ]
 [-11344.827 ]
 [-11145.646 ]
 [-10967.076 ]
 [-11438.431 ]
 [-11290.219 ]
 [-11090.161 ]
 [-11253.4375]
 [-11021.766 ]
 [-11303.786 ]
 [-11164.368 ]]"
69,"[[-11253.879]
 [-11550.696]
 [-11411.065]
 [-11160.994]
 [-11087.03 ]
 [-11192.505]
 [-11341.864]
 [-11533.588]
 [-11166.698]
 [-11390.264]
 [-11646.419]
 [-11055.38 ]
 [-11561.241]
 [-11229.724]
 [-11523.466]
 [-11153.762]
 [-11369.665]
 [-11365.262]
 [-11250.353]
 [-11242.291]
 [-11514.566]
 [-11438.119]
 [-11244.017]
 [-11664.479]
 [-11309.851]
 [-11323.573]
 [-11286.385]
 [-11420.899]
 [-11731.151]
 [-11296.096]
 [-11274.709]
 [-11495.613]
 [-11419.996]
 [-11388.05 ]
 [-11675.291]
 [-11537.742]
 [-11580.155]
 [-11313.773]
 [-11371.276]
 [-11405.715]
 [-11431.582]
 [-11571.9  ]
 [-11336.89 ]
 [-11116.435]
 [-11460.706]
 [-11401.983]
 [-11348.404]
 [-11247.645]
 [-11409.756]
 [-11237.204]
 [-11532.951]
 [-11338.049]
 [-11511.767]
 [-11339.899]
 [-11249.465]
 [-11201.34 ]
 [-11525.84 ]
 [-11215.179]
 [-11323.547]
 [-11383.305]
 [-11106.658]
 [-11474.638]
 [-11180.206]
 [-11308.082]]"
70,"[[-11873.928 ]
 [-11593.713 ]
 [-11522.121 ]
 [-11549.527 ]
 [-11758.488 ]
 [-11437.298 ]
 [-11560.161 ]
 [-11485.305 ]
 [-11930.736 ]
 [-11502.81  ]
 [-11436.041 ]
 [-11910.257 ]
 [-11457.224 ]
 [-11704.014 ]
 [-11633.982 ]
 [-11523.483 ]
 [-11651.292 ]
 [-11735.147 ]
 [-11837.508 ]
 [-11690.867 ]
 [-11602.082 ]
 [-11263.086 ]
 [-11589.522 ]
 [-11755.434 ]
 [-11560.947 ]
 [-11723.614 ]
 [-11798.978 ]
 [-11836.02  ]
 [-11742.585 ]
 [-11609.517 ]
 [-11716.541 ]
 [-11776.953 ]
 [-11783.712 ]
 [-11579.438 ]
 [-11808.972 ]
 [-11394.296 ]
 [-11576.418 ]
 [-11516.971 ]
 [-11846.4375]
 [-11713.275 ]
 [-11780.675 ]
 [-11455.975 ]
 [-11474.39  ]
 [-11728.791 ]
 [-11805.176 ]
 [-11658.5205]
 [-11401.743 ]
 [-11488.916 ]
 [-11348.186 ]
 [-11722.933 ]
 [-11656.871 ]
 [-11655.014 ]
 [-11723.156 ]
 [-11701.392 ]
 [-11651.929 ]
 [-11705.35  ]
 [-11645.077 ]
 [-11542.33  ]
 [-11492.793 ]
 [-11723.345 ]
 [-11772.521 ]
 [-11392.57  ]
 [-11536.788 ]
 [-11664.389 ]]"
71,"[[-11789.538 ]
 [-11513.77  ]
 [-11568.442 ]
 [-11648.93  ]
 [-11667.218 ]
 [-11593.518 ]
 [-11739.575 ]
 [-12022.883 ]
 [-12057.523 ]
 [-11865.928 ]
 [-11465.025 ]
 [-11543.566 ]
 [-11711.319 ]
 [-11961.973 ]
 [-11899.227 ]
 [-11818.441 ]
 [-12106.762 ]
 [-11599.162 ]
 [-11889.992 ]
 [-12043.586 ]
 [-11885.35  ]
 [-11685.938 ]
 [-11832.187 ]
 [-11880.533 ]
 [-11876.724 ]
 [-11635.547 ]
 [-12030.567 ]
 [-11481.679 ]
 [-11708.713 ]
 [-11995.473 ]
 [-12085.404 ]
 [-12016.928 ]
 [-11873.057 ]
 [-11492.252 ]
 [-11710.937 ]
 [-11759.545 ]
 [-12066.927 ]
 [-11774.8125]
 [-11761.456 ]
 [-11578.652 ]
 [-11855.589 ]
 [-11927.237 ]
 [-11708.076 ]
 [-11814.713 ]
 [-11908.722 ]
 [-11938.082 ]
 [-11559.895 ]
 [-11782.038 ]
 [-12051.486 ]
 [-11831.914 ]
 [-11762.445 ]
 [-11869.968 ]
 [-11963.365 ]
 [-11689.015 ]
 [-11861.673 ]
 [-11936.816 ]
 [-11861.742 ]
 [-11870.086 ]
 [-11745.927 ]
 [-11877.544 ]
 [-11643.614 ]
 [-11920.32  ]
 [-11813.703 ]
 [-11652.806 ]]"
72,"[[-12339.69  ]
 [-12130.793 ]
 [-11896.154 ]
 [-12216.205 ]
 [-12061.448 ]
 [-12376.626 ]
 [-11927.453 ]
 [-11991.711 ]
 [-12138.236 ]
 [-12136.778 ]
 [-11957.28  ]
 [-12236.852 ]
 [-11898.181 ]
 [-11751.456 ]
 [-12188.216 ]
 [-11876.793 ]
 [-12034.643 ]
 [-11614.672 ]
 [-12253.175 ]
 [-11940.279 ]
 [-11875.903 ]
 [-12213.434 ]
 [-12098.949 ]
 [-12231.139 ]
 [-12122.898 ]
 [-11849.925 ]
 [-12056.319 ]
 [-11784.691 ]
 [-11995.283 ]
 [-11935.74  ]
 [-11884.254 ]
 [-12105.041 ]
 [-12113.26  ]
 [-11949.487 ]
 [-11906.55  ]
 [-12234.484 ]
 [-11900.78  ]
 [-11979.995 ]
 [-11989.408 ]
 [-11829.128 ]
 [-11896.766 ]
 [-12110.383 ]
 [-11878.657 ]
 [-11994.747 ]
 [-12087.73  ]
 [-11941.098 ]
 [-11932.452 ]
 [-12263.198 ]
 [-11880.8125]
 [-11861.7   ]
 [-11876.971 ]
 [-12408.863 ]
 [-12074.109 ]
 [-12004.871 ]
 [-12009.811 ]
 [-11952.939 ]
 [-11856.707 ]
 [-11953.202 ]
 [-11846.417 ]
 [-12307.654 ]
 [-11858.757 ]
 [-11906.177 ]
 [-12130.571 ]
 [-12111.215 ]]"
73,"[[-12092.055 ]
 [-11899.647 ]
 [-11742.484 ]
 [-12100.156 ]
 [-12373.455 ]
 [-12473.683 ]
 [-12266.937 ]
 [-11979.254 ]
 [-12029.443 ]
 [-12267.076 ]
 [-12142.357 ]
 [-12019.834 ]
 [-12281.125 ]
 [-12250.756 ]
 [-12285.349 ]
 [-12328.535 ]
 [-12417.919 ]
 [-12248.528 ]
 [-12189.744 ]
 [-12100.464 ]
 [-12167.404 ]
 [-12313.84  ]
 [-12176.879 ]
 [-12049.776 ]
 [-12419.995 ]
 [-12256.456 ]
 [-12271.627 ]
 [-12003.294 ]
 [-12413.229 ]
 [-12216.138 ]
 [-12187.562 ]
 [-12273.017 ]
 [-11962.167 ]
 [-12183.474 ]
 [-12263.512 ]
 [-12142.166 ]
 [-12208.021 ]
 [-12147.721 ]
 [-12174.828 ]
 [-11836.06  ]
 [-12340.229 ]
 [-12298.404 ]
 [-12375.241 ]
 [-12155.087 ]
 [-11863.668 ]
 [-12360.889 ]
 [-12121.947 ]
 [-12199.552 ]
 [-12096.2705]
 [-12166.717 ]
 [-12106.699 ]
 [-11928.258 ]
 [-12072.494 ]
 [-12144.593 ]
 [-12284.098 ]
 [-11962.118 ]
 [-12120.429 ]
 [-11951.386 ]
 [-12192.897 ]
 [-12070.133 ]
 [-12045.237 ]
 [-12147.649 ]
 [-11968.305 ]
 [-12275.635 ]]"
74,"[[-12518.97  ]
 [-12020.156 ]
 [-12810.51  ]
 [-12242.455 ]
 [-12377.29  ]
 [-12570.655 ]
 [-12473.735 ]
 [-12494.447 ]
 [-12298.2295]
 [-12464.656 ]
 [-12310.027 ]
 [-12521.289 ]
 [-12596.616 ]
 [-12661.487 ]
 [-12423.115 ]
 [-12227.539 ]
 [-12373.539 ]
 [-12364.742 ]
 [-12445.274 ]
 [-12583.52  ]
 [-12406.662 ]
 [-12138.832 ]
 [-12466.202 ]
 [-12470.43  ]
 [-12329.569 ]
 [-12447.487 ]
 [-12052.767 ]
 [-12397.13  ]
 [-12515.2   ]
 [-12334.959 ]
 [-12398.144 ]
 [-12212.827 ]
 [-12317.034 ]
 [-12342.4375]
 [-12354.854 ]
 [-12351.986 ]
 [-12296.085 ]
 [-12690.097 ]
 [-12417.531 ]
 [-12142.582 ]
 [-12359.871 ]
 [-12136.4795]
 [-12593.162 ]
 [-12728.354 ]
 [-12182.512 ]
 [-12623.005 ]
 [-12398.692 ]
 [-12293.293 ]
 [-12383.196 ]
 [-12345.483 ]
 [-11966.564 ]
 [-12382.329 ]
 [-12350.776 ]
 [-12329.247 ]
 [-12299.197 ]
 [-12355.107 ]
 [-12045.783 ]
 [-12469.818 ]
 [-12351.241 ]
 [-12383.92  ]
 [-12362.994 ]
 [-12253.931 ]
 [-12310.825 ]
 [-12222.773 ]]"
75,"[[-12419.48  ]
 [-12353.28  ]
 [-12507.824 ]
 [-12476.844 ]
 [-12682.284 ]
 [-12721.24  ]
 [-12458.43  ]
 [-12715.655 ]
 [-12642.53  ]
 [-12873.224 ]
 [-12632.098 ]
 [-12654.457 ]
 [-12718.178 ]
 [-12652.32  ]
 [-12539.842 ]
 [-12486.885 ]
 [-12698.195 ]
 [-12791.961 ]
 [-12475.884 ]
 [-12884.473 ]
 [-12295.911 ]
 [-12670.509 ]
 [-12629.243 ]
 [-12647.676 ]
 [-12553.889 ]
 [-12725.151 ]
 [-12873.568 ]
 [-12385.293 ]
 [-12492.814 ]
 [-12622.879 ]
 [-12791.853 ]
 [-12512.196 ]
 [-12763.93  ]
 [-12629.768 ]
 [-12708.459 ]
 [-12613.726 ]
 [-12741.649 ]
 [-12827.848 ]
 [-12520.497 ]
 [-12786.235 ]
 [-12748.46  ]
 [-12695.593 ]
 [-12545.031 ]
 [-12753.107 ]
 [-12809.507 ]
 [-12625.858 ]
 [-12812.691 ]
 [-12371.633 ]
 [-12589.461 ]
 [-12428.301 ]
 [-12538.213 ]
 [-12425.921 ]
 [-12461.905 ]
 [-12646.47  ]
 [-12684.923 ]
 [-12942.208 ]
 [-12964.388 ]
 [-12512.088 ]
 [-12307.803 ]
 [-12380.958 ]
 [-12771.136 ]
 [-12935.1875]
 [-12549.786 ]
 [-12455.421 ]]"
76,"[[-12977.641 ]
 [-12540.036 ]
 [-12649.197 ]
 [-13109.49  ]
 [-12591.965 ]
 [-12789.393 ]
 [-12560.108 ]
 [-12633.953 ]
 [-12923.044 ]
 [-12827.145 ]
 [-12387.67  ]
 [-12960.414 ]
 [-12637.347 ]
 [-12617.702 ]
 [-12647.531 ]
 [-12881.08  ]
 [-12646.467 ]
 [-12816.711 ]
 [-12823.297 ]
 [-12888.6   ]
 [-12486.874 ]
 [-12452.886 ]
 [-12781.642 ]
 [-12730.91  ]
 [-12611.059 ]
 [-12701.256 ]
 [-12677.969 ]
 [-12601.926 ]
 [-12728.025 ]
 [-12822.234 ]
 [-12806.115 ]
 [-12886.405 ]
 [-12735.515 ]
 [-12871.4375]
 [-12710.297 ]
 [-12801.505 ]
 [-12900.727 ]
 [-12608.459 ]
 [-12920.479 ]
 [-12629.105 ]
 [-12896.482 ]
 [-12694.968 ]
 [-12691.775 ]
 [-12797.585 ]
 [-12561.068 ]
 [-12910.522 ]
 [-12946.97  ]
 [-12682.146 ]
 [-12698.6455]
 [-12934.949 ]
 [-12837.373 ]
 [-12342.665 ]
 [-12544.15  ]
 [-12754.0205]
 [-12845.1045]
 [-12665.445 ]
 [-13016.401 ]
 [-12790.43  ]
 [-12600.25  ]
 [-12720.562 ]
 [-12739.856 ]
 [-12632.069 ]
 [-12626.224 ]
 [-12556.079 ]]"
77,"[[-13258.635 ]
 [-12830.416 ]
 [-13046.58  ]
 [-13000.147 ]
 [-12856.788 ]
 [-12986.339 ]
 [-13106.112 ]
 [-13218.847 ]
 [-12945.597 ]
 [-13191.476 ]
 [-13050.612 ]
 [-12997.344 ]
 [-12899.563 ]
 [-13240.401 ]
 [-13213.568 ]
 [-13171.659 ]
 [-13160.948 ]
 [-12974.437 ]
 [-13230.467 ]
 [-13097.978 ]
 [-13288.955 ]
 [-12898.975 ]
 [-13075.472 ]
 [-12520.845 ]
 [-13008.089 ]
 [-13345.236 ]
 [-13120.139 ]
 [-12983.346 ]
 [-12957.948 ]
 [-13182.144 ]
 [-12960.886 ]
 [-13187.556 ]
 [-13174.649 ]
 [-12989.769 ]
 [-12607.171 ]
 [-13174.884 ]
 [-13075.723 ]
 [-13279.086 ]
 [-12974.345 ]
 [-13288.453 ]
 [-13163.499 ]
 [-12877.581 ]
 [-13026.425 ]
 [-13157.323 ]
 [-12915.779 ]
 [-13238.845 ]
 [-13048.974 ]
 [-13053.438 ]
 [-13131.1455]
 [-13160.798 ]
 [-12852.652 ]
 [-13025.2295]
 [-13244.802 ]
 [-13043.493 ]
 [-13093.952 ]
 [-13203.758 ]
 [-12750.145 ]
 [-12715.815 ]
 [-13294.822 ]
 [-12986.269 ]
 [-13004.077 ]
 [-13150.837 ]
 [-13115.802 ]
 [-13193.081 ]]"
78,"[[-13289.132]
 [-13267.824]
 [-13079.588]
 [-13083.869]
 [-13079.485]
 [-13261.582]
 [-13070.876]
 [-13127.437]
 [-13427.563]
 [-13176.687]
 [-13283.492]
 [-13308.85 ]
 [-13327.594]
 [-13280.473]
 [-13169.473]
 [-13257.45 ]
 [-13326.131]
 [-13056.506]
 [-13252.638]
 [-13182.832]
 [-13181.512]
 [-13033.116]
 [-13290.433]
 [-13281.228]
 [-12899.086]
 [-13037.508]
 [-13244.492]
 [-13547.065]
 [-13285.777]
 [-13276.146]
 [-13493.895]
 [-13183.94 ]
 [-13151.045]
 [-13473.297]
 [-13182.719]
 [-13299.588]
 [-13380.113]
 [-13330.862]
 [-13256.957]
 [-13324.844]
 [-13221.616]
 [-13275.093]
 [-13297.651]
 [-13415.652]
 [-13650.669]
 [-13294.899]
 [-13447.364]
 [-13123.425]
 [-12939.968]
 [-13114.85 ]
 [-13333.119]
 [-13583.119]
 [-13407.996]
 [-13595.929]
 [-13243.215]
 [-13321.417]
 [-13585.563]
 [-12941.172]
 [-13077.124]
 [-13063.081]
 [-12915.544]
 [-13351.041]
 [-13614.548]
 [-13395.638]]"
79,"[[-13389.089 ]
 [-13488.989 ]
 [-13527.97  ]
 [-13737.761 ]
 [-13437.125 ]
 [-13463.343 ]
 [-13619.673 ]
 [-13371.657 ]
 [-13434.621 ]
 [-13213.495 ]
 [-13354.138 ]
 [-13222.176 ]
 [-13403.77  ]
 [-13293.305 ]
 [-13741.52  ]
 [-13681.788 ]
 [-13393.274 ]
 [-13449.6045]
 [-13430.853 ]
 [-13415.486 ]
 [-13355.05  ]
 [-13619.652 ]
 [-13392.478 ]
 [-13580.0205]
 [-13450.093 ]
 [-13355.368 ]
 [-13763.352 ]
 [-13467.496 ]
 [-13277.596 ]
 [-13268.339 ]
 [-13540.31  ]
 [-13520.373 ]
 [-13311.561 ]
 [-13453.914 ]
 [-13610.081 ]
 [-13594.567 ]
 [-13688.02  ]
 [-13744.449 ]
 [-13274.648 ]
 [-13615.878 ]
 [-13556.75  ]
 [-13443.172 ]
 [-13443.955 ]
 [-13429.323 ]
 [-13339.282 ]
 [-13458.082 ]
 [-13447.367 ]
 [-13575.594 ]
 [-13419.192 ]
 [-13627.035 ]
 [-13587.356 ]
 [-13378.89  ]
 [-13618.206 ]
 [-13715.903 ]
 [-13286.905 ]
 [-13520.724 ]
 [-13236.3955]
 [-13608.909 ]
 [-13609.235 ]
 [-13361.739 ]
 [-13220.09  ]
 [-13551.609 ]
 [-13422.944 ]
 [-13384.471 ]]"
80,"[[-13820.707]
 [-13486.273]
 [-13581.661]
 [-13612.425]
 [-13592.515]
 [-13579.448]
 [-13623.77 ]
 [-13728.236]
 [-13700.769]
 [-13627.721]
 [-13347.831]
 [-13576.121]
 [-13392.054]
 [-13763.723]
 [-13292.031]
 [-13519.44 ]
 [-13654.055]
 [-13948.064]
 [-13428.074]
 [-13622.114]
 [-13590.877]
 [-13355.279]
 [-13878.913]
 [-13622.716]
 [-13667.285]
 [-13704.225]
 [-13677.95 ]
 [-13568.22 ]
 [-13655.476]
 [-13434.607]
 [-13622.521]
 [-13672.387]
 [-13345.52 ]
 [-13538.346]
 [-13800.324]
 [-13420.293]
 [-13561.123]
 [-13446.806]
 [-13410.343]
 [-13707.126]
 [-13619.985]
 [-13397.989]
 [-13582.582]
 [-13660.204]
 [-13525.427]
 [-13731.856]
 [-13520.683]
 [-13581.159]
 [-13684.648]
 [-13784.21 ]
 [-13671.568]
 [-13684.152]
 [-13508.804]
 [-13549.31 ]
 [-13778.539]
 [-13547.585]
 [-13860.957]
 [-13563.66 ]
 [-13464.091]
 [-13441.101]
 [-13447.299]
 [-13250.783]
 [-13725.257]
 [-13675.797]]"
81,"[[-13407.394]
 [-13853.087]
 [-13623.926]
 [-13810.937]
 [-13706.266]
 [-14025.542]
 [-13614.553]
 [-13553.196]
 [-13667.338]
 [-13590.994]
 [-13867.573]
 [-13659.386]
 [-13909.034]
 [-13748.791]
 [-13718.473]
 [-13926.981]
 [-13665.373]
 [-13883.788]
 [-13875.21 ]
 [-13916.996]
 [-13732.011]
 [-13830.997]
 [-13838.429]
 [-13601.015]
 [-13917.023]
 [-13401.264]
 [-13791.65 ]
 [-13764.728]
 [-13938.659]
 [-13625.874]
 [-13959.103]
 [-13789.521]
 [-13555.459]
 [-13814.15 ]
 [-13650.82 ]
 [-13690.742]
 [-13770.788]
 [-13701.747]
 [-13763.699]
 [-13886.335]
 [-13889.153]
 [-13390.037]
 [-13947.933]
 [-13670.857]
 [-13926.219]
 [-13692.417]
 [-13743.86 ]
 [-13717.551]
 [-13690.609]
 [-13957.089]
 [-13944.62 ]
 [-13952.71 ]
 [-13986.185]
 [-13850.299]
 [-13710.076]
 [-13727.127]
 [-13890.114]
 [-13673.601]
 [-13851.67 ]
 [-13800.836]
 [-13683.347]
 [-14066.347]
 [-13948.796]
 [-13721.205]]"
